Time,tot_acc
2022/01/26 11:29:12.000,0.5711756481617927
2022/01/26 11:29:12.500,0.5366946581804808
2022/01/26 11:29:13.000,0.407932824987154
2022/01/26 11:29:13.500,0.33927417101693724
2022/01/26 11:29:14.000,0.2927607764797053
2022/01/26 11:29:14.500,0.2437303621366779
2022/01/26 11:29:15.000,0.2760481689144125
2022/01/26 11:29:15.500,0.3483888237882513
2022/01/26 11:29:16.000,0.8318956957485716
2022/01/26 11:29:16.500,0.6336214447834723
2022/01/26 11:29:17.000,0.6205805302311699
2022/01/26 11:29:17.500,0.5921756395583815
2022/01/26 11:29:18.000,0.5223878746688135
2022/01/26 11:29:18.500,0.4562498474259822
2022/01/26 11:29:19.000,0.5792605607410192
2022/01/26 11:29:19.500,0.6110733670914796
2022/01/26 11:29:20.000,0.6566427083346011
2022/01/26 11:29:20.500,0.6967463798165993
2022/01/26 11:29:21.000,0.5815177615688105
2022/01/26 11:29:21.500,0.4802880424709037
2022/01/26 11:29:22.000,0.3918398980992521
2022/01/26 11:29:22.500,0.3368818359294281
2022/01/26 11:29:23.000,0.3765536376520615
2022/01/26 11:29:23.500,0.3628631939025101
2022/01/26 11:29:24.000,0.32994289254657383
2022/01/26 11:29:24.500,0.4096147306689948
2022/01/26 11:29:25.000,0.3764369161639172
2022/01/26 11:29:25.500,0.312147446686658
2022/01/26 11:29:26.000,0.32999001665353456
2022/01/26 11:29:26.500,0.2769525486586373
2022/01/26 11:29:27.000,0.28658511953693616
2022/01/26 11:29:27.500,0.5264238207628101
2022/01/26 11:29:28.000,0.40855078199533534
2022/01/26 11:29:28.500,0.3616117647923999
2022/01/26 11:29:29.000,0.2800926513566537
2022/01/26 11:29:29.500,0.4087920475386511
2022/01/26 11:29:30.000,0.3922061541600285
2022/01/26 11:29:30.500,0.3502056372801409
2022/01/26 11:29:31.000,0.3742133703183252
2022/01/26 11:29:31.500,0.3689348348080579
2022/01/26 11:29:32.000,0.4290138753700165
2022/01/26 11:29:32.500,0.3860346327803554
2022/01/26 11:29:33.000,0.4317637650880398
2022/01/26 11:29:33.500,0.4212560848044236
2022/01/26 11:29:34.000,0.4511201718433793
2022/01/26 11:29:34.500,0.4740972731543666
2022/01/26 11:29:35.000,0.20927525761780824
2022/01/26 11:29:35.500,0.4623205134748341
2022/01/26 11:29:36.000,0.4162289830670133
2022/01/26 11:29:36.500,0.2308852754433209
2022/01/26 11:29:37.000,0.2320807016621589
2022/01/26 11:29:37.500,0.27147674917645803
2022/01/26 11:29:38.000,0.2952135664447012
2022/01/26 11:29:38.500,0.4271051322800327
2022/01/26 11:29:39.000,0.32852341106837424
2022/01/26 11:29:39.500,0.23949661049599685
2022/01/26 11:29:40.000,0.3566325224849803
2022/01/26 11:29:40.500,0.4804331915054807
2022/01/26 11:29:41.000,0.32367850179614954
2022/01/26 11:29:41.500,0.31638898082565503
2022/01/26 11:29:42.000,0.3450124952693743
2022/01/26 11:29:42.500,0.4002633400851561
2022/01/26 11:29:43.000,0.5217484182496388
2022/01/26 11:29:43.500,0.5362932917591232
2022/01/26 11:29:44.000,0.7123678898799413
2022/01/26 11:29:44.500,0.6516735870319934
2022/01/26 11:29:45.000,0.5310391805996992
2022/01/26 11:29:45.500,0.5502384853808582
2022/01/26 11:29:46.000,0.4360010826465916
2022/01/26 11:29:46.500,0.4976460520783668
2022/01/26 11:29:47.000,0.8377648057330888
2022/01/26 11:29:47.500,0.4564260007579043
2022/01/26 11:29:48.000,0.6227563303275206
2022/01/26 11:29:48.500,0.653872090034014
2022/01/26 11:29:49.000,0.7445825768845253
2022/01/26 11:29:49.500,0.944483635213361
2022/01/26 11:29:50.000,1.1578369411877476
2022/01/26 11:29:50.500,0.9273207158112676
2022/01/26 11:29:51.000,0.6049970966095621
2022/01/26 11:29:51.500,0.6822921814949481
2022/01/26 11:29:52.000,0.8224536233642599
2022/01/26 11:29:52.500,0.4468501194467394
2022/01/26 11:29:53.000,0.379978644244647
2022/01/26 11:29:53.500,0.5406603700076822
2022/01/26 11:29:54.000,0.6306252084304909
2022/01/26 11:29:54.500,0.4016495767788832
2022/01/26 11:29:55.000,0.3483095585782853
2022/01/26 11:29:55.500,0.32072093875139396
2022/01/26 11:29:56.000,0.3316604752529309
2022/01/26 11:29:56.500,0.4943034605252393
2022/01/26 11:29:57.000,0.4431386639258642
2022/01/26 11:29:57.500,0.34492121670005105
2022/01/26 11:29:58.000,0.32192614291169336
2022/01/26 11:29:58.500,0.3539006895426383
2022/01/26 11:29:59.000,0.4926290237409891
2022/01/26 11:29:59.500,0.5401729703555951
2022/01/26 11:30:00.000,0.6888809255698694
2022/01/26 11:30:00.500,0.3590731427816256
2022/01/26 11:30:01.000,0.2666967510750741
2022/01/26 11:30:01.500,0.3105647041236359
2022/01/26 11:30:02.000,0.33707890919634825
2022/01/26 11:30:02.500,0.25630494742054266
2022/01/26 11:30:03.000,0.29348479634386515
2022/01/26 11:30:03.500,0.3425374046140868
2022/01/26 11:30:04.000,0.3234623111909639
2022/01/26 11:30:04.500,0.27161778007672266
2022/01/26 11:30:05.000,0.3210834063168011
2022/01/26 11:30:05.500,0.2629288625262639
2022/01/26 11:30:06.000,0.3349920284633651
2022/01/26 11:30:06.500,0.2295978194888353
