Time,tot_acc
2022/02/16 13:59:49.000,0.22501134176091914
2022/02/16 13:59:49.500,0.1452225964911636
2022/02/16 13:59:50.000,0.15868340307354134
2022/02/16 13:59:50.500,0.1575318712937303
2022/02/16 13:59:51.000,0.11905850526106902
2022/02/16 13:59:51.500,0.2169798231258152
2022/02/16 13:59:52.000,1.2741608021501838
2022/02/16 13:59:52.500,0.7777977425918643
2022/02/16 13:59:53.000,0.29327216624323554
2022/02/16 13:59:53.500,0.2060206222498012
2022/02/16 13:59:54.000,0.27639722734861144
2022/02/16 13:59:54.500,0.4760871042336069
2022/02/16 13:59:55.000,0.4770125800877793
2022/02/16 13:59:55.500,0.7054997251532349
2022/02/16 13:59:56.000,0.6157994357532329
2022/02/16 13:59:56.500,0.6796286845759572
2022/02/16 13:59:57.000,1.1063056305967172
2022/02/16 13:59:57.500,1.415423309131678
2022/02/16 13:59:58.000,2.0115110061071007
2022/02/16 13:59:58.500,0.3943177480371741
2022/02/16 13:59:59.000,0.1613857105725287
2022/02/16 13:59:59.500,0.22463860903184685
2022/02/16 14:00:00.000,0.12034030781080793
2022/02/16 14:00:00.500,0.12001730921279845
2022/02/16 14:00:01.000,0.11793500840717315
2022/02/16 14:00:01.500,0.11700505610817682
2022/02/16 14:00:02.000,0.10574081847612114
2022/02/16 14:00:02.500,0.1712060781649042
2022/02/16 14:00:03.000,0.957621503875618
2022/02/16 14:00:03.500,0.4094948902117306
2022/02/16 14:00:04.000,0.2180604871795897
2022/02/16 14:00:04.500,0.19704264135006785
2022/02/16 14:00:05.000,0.7205908896329456
2022/02/16 14:00:05.500,0.8982964658436146
2022/02/16 14:00:06.000,1.2420139755333466
2022/02/16 14:00:06.500,0.8647128648325606
2022/02/16 14:00:07.000,0.7308435432272765
2022/02/16 14:00:07.500,0.5197927340040405
2022/02/16 14:00:08.000,0.6936178187316124
2022/02/16 14:00:08.500,0.27629094642299656
2022/02/16 14:00:09.000,0.4012478836043874
2022/02/16 14:00:09.500,0.9553456816617792
2022/02/16 14:00:10.000,0.6473908766193729
2022/02/16 14:00:10.500,0.4295249231613544
2022/02/16 14:00:11.000,0.2763954132868344
2022/02/16 14:00:11.500,0.17118493038976335
2022/02/16 14:00:12.000,0.7425748911867408
2022/02/16 14:00:12.500,3.0832703283388625
2022/02/16 14:00:13.000,3.6260207911153786
2022/02/16 14:00:13.500,3.3629893473973667
2022/02/16 14:00:14.000,3.2031246213163485
2022/02/16 14:00:14.500,2.9280946491083046
2022/02/16 14:00:15.000,4.4590981532746055
2022/02/16 14:00:15.500,4.4914069847609435
2022/02/16 14:00:16.000,5.516716584967276
2022/02/16 14:00:16.500,7.1803393709625665
2022/02/16 14:00:17.000,4.119504194054668
2022/02/16 14:00:17.500,5.9566339576480845
2022/02/16 14:00:18.000,3.9453437876883433
2022/02/16 14:00:18.500,7.406706153457793
2022/02/16 14:00:19.000,5.263175267128485
2022/02/16 14:00:19.500,4.530023491008199
2022/02/16 14:00:20.000,3.1295998055431937
2022/02/16 14:00:20.500,1.706295322095825
2022/02/16 14:00:21.000,4.0529204977589925
2022/02/16 14:00:21.500,2.909009045094197
2022/02/16 14:00:22.000,3.5923953775504724
2022/02/16 14:00:22.500,4.801006000860551
2022/02/16 14:00:23.000,2.8231533498437518
2022/02/16 14:00:23.500,4.659557755693434
2022/02/16 14:00:24.000,3.042730635865423
2022/02/16 14:00:24.500,4.1265737385035095
2022/02/16 14:00:25.000,5.627671639302528
2022/02/16 14:00:25.500,2.4465070876798896
2022/02/16 14:00:26.000,4.851916261090047
2022/02/16 14:00:26.500,2.7328338936122973
2022/02/16 14:00:27.000,3.339167842653316
2022/02/16 14:00:27.500,3.291706928740221
2022/02/16 14:00:28.000,2.8294786759924517
2022/02/16 14:00:28.500,3.2408855076106
2022/02/16 14:00:29.000,4.269775763623308
2022/02/16 14:00:29.500,5.054231596268814
2022/02/16 14:00:30.000,4.747520212121376
2022/02/16 14:00:30.500,7.0791798008362425
2022/02/16 14:00:31.000,6.7493332407663065
2022/02/16 14:00:31.500,6.765734402017308
2022/02/16 14:00:32.000,6.748767292873938
2022/02/16 14:00:32.500,5.828355414403568
2022/02/16 14:00:33.000,6.860993752931495
2022/02/16 14:00:33.500,7.2097850534260175
2022/02/16 14:00:34.000,2.942403759105749
2022/02/16 14:00:34.500,6.804706566954915
2022/02/16 14:00:35.000,1.9732665474876931
2022/02/16 14:00:35.500,4.5247754176827355
2022/02/16 14:00:36.000,4.234593544393488
2022/02/16 14:00:36.500,3.714543080217359
