Time,tot_acc
2022/02/04 14:21:26.000,0.8851049630018013
2022/02/04 14:21:26.500,0.5426641605807534
2022/02/04 14:21:27.000,0.4835580505492593
2022/02/04 14:21:27.500,0.4530259035100466
2022/02/04 14:21:28.000,0.6564234140819476
2022/02/04 14:21:28.500,0.28448345534082986
2022/02/04 14:21:29.000,0.3847887129802536
2022/02/04 14:21:29.500,0.34199436634802444
2022/02/04 14:21:30.000,0.4141891234605273
2022/02/04 14:21:30.500,0.31205043155514844
2022/02/04 14:21:31.000,0.3596009098125309
2022/02/04 14:21:31.500,0.5030122608588757
2022/02/04 14:21:32.000,0.37984919536705614
2022/02/04 14:21:32.500,0.4195293404152206
2022/02/04 14:21:33.000,0.6601066328677512
2022/02/04 14:21:33.500,0.5907746259867537
2022/02/04 14:21:34.000,0.3484257954773153
2022/02/04 14:21:34.500,0.4193786593111504
2022/02/04 14:21:35.000,0.4879656308030311
2022/02/04 14:21:35.500,0.5158990751457986
2022/02/04 14:21:36.000,0.35038529026915505
2022/02/04 14:21:36.500,0.3712003099384094
2022/02/04 14:21:37.000,0.33485726127112725
2022/02/04 14:21:37.500,0.3281341322351592
2022/02/04 14:21:38.000,0.3193100658137792
2022/02/04 14:21:38.500,0.3761570996629167
2022/02/04 14:21:39.000,0.3712440386632491
2022/02/04 14:21:39.500,0.8617704534085717
2022/02/04 14:21:40.000,0.5920801157639057
2022/02/04 14:21:40.500,0.6979750812477558
2022/02/04 14:21:41.000,0.5807368037949722
2022/02/04 14:21:41.500,0.5620461246053574
2022/02/04 14:21:42.000,0.5539116945118598
2022/02/04 14:21:42.500,0.4935635535326413
2022/02/04 14:21:43.000,0.5055758426833703
2022/02/04 14:21:43.500,0.4237116851707377
2022/02/04 14:21:44.000,0.6222804323052429
2022/02/04 14:21:44.500,0.2612328380599536
2022/02/04 14:21:45.000,0.3417873849134868
2022/02/04 14:21:45.500,0.2467696029175639
2022/02/04 14:21:46.000,0.406359972894723
2022/02/04 14:21:46.500,0.5813543197535146
2022/02/04 14:21:47.000,0.4568306181004071
2022/02/04 14:21:47.500,0.5068272996430083
2022/02/04 14:21:48.000,0.4774388601999213
2022/02/04 14:21:48.500,0.4416870505565004
2022/02/04 14:21:49.000,0.3080751396347975
2022/02/04 14:21:49.500,0.2741576464576758
2022/02/04 14:21:50.000,0.4814761328456479
2022/02/04 14:21:50.500,0.578214306430364
2022/02/04 14:21:51.000,0.599556979789244
2022/02/04 14:21:51.500,0.7140618007568876
2022/02/04 14:21:52.000,0.6668656544417324
2022/02/04 14:21:52.500,0.4235470458581833
2022/02/04 14:21:53.000,0.5635229831648395
2022/02/04 14:21:53.500,0.6733356719600745
2022/02/04 14:21:54.000,0.6279173356358303
2022/02/04 14:21:54.500,0.4733280990968034
2022/02/04 14:21:55.000,0.39576239701239935
2022/02/04 14:21:55.500,0.2760828746442132
2022/02/04 14:21:56.000,0.2702037584879233
2022/02/04 14:21:56.500,0.32421801164862224
2022/02/04 14:21:57.000,0.3041258182150933
2022/02/04 14:21:57.500,0.3214031214687502
2022/02/04 14:21:58.000,0.36020341412318674
2022/02/04 14:21:58.500,0.5100204460068614
2022/02/04 14:21:59.000,0.44012669745085903
2022/02/04 14:21:59.500,0.4640448283263858
2022/02/04 14:22:00.000,0.4769764587733864
2022/02/04 14:22:00.500,0.4470783637978473
2022/02/04 14:22:01.000,0.6061925420144989
2022/02/04 14:22:01.500,0.41603046675216415
2022/02/04 14:22:02.000,0.4463246014841664
2022/02/04 14:22:02.500,0.4399896831118256
2022/02/04 14:22:03.000,0.4379836283766781
2022/02/04 14:22:03.500,0.3545488163792221
2022/02/04 14:22:04.000,0.4686952659489959
2022/02/04 14:22:04.500,0.3531369304863725
2022/02/04 14:22:05.000,0.3965643382819489
2022/02/04 14:22:05.500,0.3451890471697215
2022/02/04 14:22:06.000,0.564078756498594
2022/02/04 14:22:06.500,0.33459119131725795
2022/02/04 14:22:07.000,0.5912279745791804
2022/02/04 14:22:07.500,0.5169122607042065
2022/02/04 14:22:08.000,0.4812552126813797
2022/02/04 14:22:08.500,0.5860531415703834
2022/02/04 14:22:09.000,0.39924291120319216
2022/02/04 14:22:09.500,0.6515385907860596
2022/02/04 14:22:10.000,0.4998875286111867
2022/02/04 14:22:10.500,0.7546169691450791
2022/02/04 14:22:11.000,0.5801104107641923
2022/02/04 14:22:11.500,0.4106853237426664
2022/02/04 14:22:12.000,0.5379770955765683
2022/02/04 14:22:12.500,0.43528586150399057
2022/02/04 14:22:13.000,0.7852416197292398
2022/02/04 14:22:13.500,0.4365222289058532
2022/02/04 14:22:14.000,0.4613368394535602
2022/02/04 14:22:14.500,0.3296679409461136
2022/02/04 14:22:15.000,0.4667654025664285
2022/02/04 14:22:15.500,0.32723135396723624
2022/02/04 14:22:16.000,0.4504937589012749
2022/02/04 14:22:16.500,0.4594226725701561
2022/02/04 14:22:17.000,0.4947776389167158
2022/02/04 14:22:17.500,0.4453812643704141
2022/02/04 14:22:18.000,0.3852223807049637
2022/02/04 14:22:18.500,0.5163741064420124
2022/02/04 14:22:19.000,0.44290899609965023
2022/02/04 14:22:19.500,0.6457071975813949
2022/02/04 14:22:20.000,0.5156134702875789
2022/02/04 14:22:20.500,0.6321623995000609
2022/02/04 14:22:21.000,0.4821965860165333
2022/02/04 14:22:21.500,0.6493108421546595
2022/02/04 14:22:22.000,0.6119545744334297
2022/02/04 14:22:22.500,0.49821543944548496
2022/02/04 14:22:23.000,0.5049137417381311
2022/02/04 14:22:23.500,0.6139374538688636
2022/02/04 14:22:24.000,0.7275928134671206
2022/02/04 14:22:24.500,0.4257212204612404
2022/02/04 14:22:25.000,0.41364744744045023
2022/02/04 14:22:25.500,0.4048798159960558
2022/02/04 14:22:26.000,0.4134389621830531
2022/02/04 14:22:26.500,0.5423504559398055
2022/02/04 14:22:27.000,0.6349199787099158
2022/02/04 14:22:27.500,0.9920134814092072
2022/02/04 14:22:28.000,0.3722373258930383
2022/02/04 14:22:28.500,0.5531873681278165
2022/02/04 14:22:29.000,0.597533240907985
2022/02/04 14:22:29.500,0.4057682816992356
2022/02/04 14:22:30.000,0.9798788349158276
2022/02/04 14:22:30.500,1.02906922416173
2022/02/04 14:22:31.000,0.5615128893070933
2022/02/04 14:22:31.500,0.5873171230516048
2022/02/04 14:22:32.000,0.5406397061370909
2022/02/04 14:22:32.500,0.6810783679833732
2022/02/04 14:22:33.000,0.5075938555479174
2022/02/04 14:22:33.500,0.8845748329849272
2022/02/04 14:22:34.000,0.4142950494285443
2022/02/04 14:22:34.500,0.7357759082521439
2022/02/04 14:22:35.000,0.7259884959563754
2022/02/04 14:22:35.500,0.4270267800978265
2022/02/04 14:22:36.000,0.8925792219192648
2022/02/04 14:22:36.500,1.090124914667714
2022/02/04 14:22:37.000,0.470541307641529
2022/02/04 14:22:37.500,0.563300094723939
2022/02/04 14:22:38.000,0.9654687790177372
2022/02/04 14:22:38.500,0.7545418223132612
2022/02/04 14:22:39.000,0.7977504995560956
2022/02/04 14:22:39.500,0.8565123131825221
2022/02/04 14:22:40.000,0.4985736453283507
2022/02/04 14:22:40.500,0.5234380585365188
2022/02/04 14:22:41.000,0.6247134310970109
2022/02/04 14:22:41.500,0.6617207128182276
2022/02/04 14:22:42.000,0.5451443995685914
2022/02/04 14:22:42.500,0.4833965452601689
2022/02/04 14:22:43.000,0.5976273953652058
2022/02/04 14:22:43.500,0.4653999808404908
2022/02/04 14:22:44.000,0.5185901219585657
2022/02/04 14:22:44.500,0.4312510274708119
2022/02/04 14:22:45.000,0.3622302368397757
2022/02/04 14:22:45.500,0.35453288293084784
2022/02/04 14:22:46.000,0.29540951082522715
2022/02/04 14:22:46.500,0.4716392627818978
2022/02/04 14:22:47.000,0.6064760061222538
2022/02/04 14:22:47.500,0.4541331356542726
2022/02/04 14:22:48.000,0.6829366094777757
2022/02/04 14:22:48.500,0.4971847383365606
2022/02/04 14:22:49.000,0.6587253223286623
2022/02/04 14:22:49.500,0.3185492760731635
2022/02/04 14:22:50.000,0.43803122995969135
2022/02/04 14:22:50.500,0.5921613729849169
2022/02/04 14:22:51.000,0.5128632048753352
2022/02/04 14:22:51.500,0.3677477756109577
2022/02/04 14:22:52.000,0.4051512899757324
2022/02/04 14:22:52.500,0.3684452507473714
2022/02/04 14:22:53.000,0.4020723784258252
2022/02/04 14:22:53.500,0.3817162886534303
2022/02/04 14:22:54.000,0.3663015322244776
2022/02/04 14:22:54.500,0.3818760236531521
2022/02/04 14:22:55.000,0.4332115912184252
2022/02/04 14:22:55.500,0.388222749579732
2022/02/04 14:22:56.000,0.5210794739164075
2022/02/04 14:22:56.500,0.4757402635047216
2022/02/04 14:22:57.000,0.28904953234696645
2022/02/04 14:22:57.500,0.3524813870548745
2022/02/04 14:22:58.000,0.4681254703922871
2022/02/04 14:22:58.500,0.3202622762628489
2022/02/04 14:22:59.000,0.4828110824908642
2022/02/04 14:22:59.500,0.33650154451069936
2022/02/04 14:23:00.000,0.3839793680512014
2022/02/04 14:23:00.500,0.4139428020290562
2022/02/04 14:23:01.000,0.4885407018713999
2022/02/04 14:23:01.500,0.2897972880726456
2022/02/04 14:23:02.000,0.4392089769710997
2022/02/04 14:23:02.500,0.2734203725553052
2022/02/04 14:23:03.000,0.30978293958512304
2022/02/04 14:23:03.500,0.4764595792953855
2022/02/04 14:23:04.000,0.512201453036791
2022/02/04 14:23:04.500,0.3771532706621263
2022/02/04 14:23:05.000,0.2719178685577688
2022/02/04 14:23:05.500,0.4858432015824693
2022/02/04 14:23:06.000,0.29733045949078274
2022/02/04 14:23:06.500,0.3118795897227693
2022/02/04 14:23:07.000,0.3905303203529785
2022/02/04 14:23:07.500,0.4805940987553514
2022/02/04 14:23:08.000,0.6494324029119581
2022/02/04 14:23:08.500,0.4637453346941625
2022/02/04 14:23:09.000,0.5099225922137595
2022/02/04 14:23:09.500,0.5358343683375246
2022/02/04 14:23:10.000,0.4877036651215572
2022/02/04 14:23:10.500,0.5237320427419183
2022/02/04 14:23:11.000,0.5097849098923977
2022/02/04 14:23:11.500,0.4421390069873127
2022/02/04 14:23:12.000,0.4416618934445217
2022/02/04 14:23:12.500,0.271447591284552
2022/02/04 14:23:13.000,0.22834699562945865
2022/02/04 14:23:13.500,0.5095384958265885
2022/02/04 14:23:14.000,0.4397015977603447
2022/02/04 14:23:14.500,0.4294252716996732
2022/02/04 14:23:15.000,0.41305887810456265
2022/02/04 14:23:15.500,0.3523348221318485
2022/02/04 14:23:16.000,0.4154483589773824
2022/02/04 14:23:16.500,0.39272251190546
2022/02/04 14:23:17.000,0.4667210644410642
2022/02/04 14:23:17.500,0.3559905965663569
2022/02/04 14:23:18.000,0.33972848935142314
2022/02/04 14:23:18.500,0.3968638135390132
2022/02/04 14:23:19.000,0.4400134040333317
2022/02/04 14:23:19.500,0.6161648795707824
2022/02/04 14:23:20.000,0.5739229681019918
2022/02/04 14:23:20.500,0.3502671537767611
2022/02/04 14:23:21.000,0.3514017068598273
2022/02/04 14:23:21.500,0.34729838015409703
2022/02/04 14:23:22.000,0.36457991750917934
2022/02/04 14:23:22.500,0.37559846107511663
2022/02/04 14:23:23.000,0.26615963805581044
2022/02/04 14:23:23.500,0.4074566158286249
2022/02/04 14:23:24.000,0.3256518100226068
2022/02/04 14:23:24.500,0.2736113683120977
2022/02/04 14:23:25.000,0.4129011513013737
2022/02/04 14:23:25.500,0.424560762932383
2022/02/04 14:23:26.000,0.4059351878736309
2022/02/04 14:23:26.500,0.4581649281706325
2022/02/04 14:23:27.000,0.5135717018868934
2022/02/04 14:23:27.500,0.4341596157514562
2022/02/04 14:23:28.000,0.41283173716782
2022/02/04 14:23:28.500,0.4463575115466311
2022/02/04 14:23:29.000,0.3536103016655482
2022/02/04 14:23:29.500,0.3325932985133451
2022/02/04 14:23:30.000,0.32380467550670106
2022/02/04 14:23:30.500,0.3666610877491021
2022/02/04 14:23:31.000,0.2910605884588293
2022/02/04 14:23:31.500,0.22170821090467285
2022/02/04 14:23:32.000,0.3720100728663137
2022/02/04 14:23:32.500,0.2474034886790765
2022/02/04 14:23:33.000,0.2863941537479423
2022/02/04 14:23:33.500,0.2340028009323917
2022/02/04 14:23:34.000,0.23917702878203
2022/02/04 14:23:34.500,0.3844769851069125
2022/02/04 14:23:35.000,0.22226065288530045
2022/02/04 14:23:35.500,0.28930333552517085
2022/02/04 14:23:36.000,0.4593497762413736
2022/02/04 14:23:36.500,0.4432123561033282
2022/02/04 14:23:37.000,0.33740860438643233
2022/02/04 14:23:37.500,0.4355842753566754
2022/02/04 14:23:38.000,0.4177489562416644
2022/02/04 14:23:38.500,0.3400141513826561
2022/02/04 14:23:39.000,0.2901391127459378
2022/02/04 14:23:39.500,0.3874772864289434
2022/02/04 14:23:40.000,0.5358741403799963
2022/02/04 14:23:40.500,0.6040135120600618
2022/02/04 14:23:41.000,0.3905674679347987
2022/02/04 14:23:41.500,0.27601747954635525
2022/02/04 14:23:42.000,0.34280128606818266
2022/02/04 14:23:42.500,0.2541220415589749
2022/02/04 14:23:43.000,0.26909672096118736
2022/02/04 14:23:43.500,0.29559468699244107
2022/02/04 14:23:44.000,0.2756819265222151
2022/02/04 14:23:44.500,0.37258042173036104
2022/02/04 14:23:45.000,0.3262501214789046
2022/02/04 14:23:45.500,0.2749898900800034
2022/02/04 14:23:46.000,1.0517058357459084
2022/02/04 14:23:46.500,0.8493249383697787
2022/02/04 14:23:47.000,0.8062532302254671
2022/02/04 14:23:47.500,0.7493909656137165
2022/02/04 14:23:48.000,0.6795581195475483
2022/02/04 14:23:48.500,0.6198245139778256
2022/02/04 14:23:49.000,0.5418009790402746
2022/02/04 14:23:49.500,0.4843634897069381
2022/02/04 14:23:50.000,0.4397534666310204
2022/02/04 14:23:50.500,0.3913967084530859
2022/02/04 14:23:51.000,0.3673122023714976
2022/02/04 14:23:51.500,0.3520318471740164
2022/02/04 14:23:52.000,0.3417644101043875
2022/02/04 14:23:52.500,0.3206614746972445
2022/02/04 14:23:53.000,0.3253581338064257
2022/02/04 14:23:53.500,0.3237225061896236
2022/02/04 14:23:54.000,0.296625106041279
2022/02/04 14:23:54.500,0.30509659445227866
2022/02/04 14:23:55.000,0.31445363016826505
2022/02/04 14:23:55.500,0.2989785047809169
2022/02/04 14:23:56.000,0.3196278423510693
2022/02/04 14:23:56.500,0.3024461809028677
2022/02/04 14:23:57.000,0.2969129322831863
2022/02/04 14:23:57.500,0.30308680195461
2022/02/04 14:23:58.000,0.31278974837580603
2022/02/04 14:23:58.500,0.3297368202809051
2022/02/04 14:23:59.000,0.3417545115591014
2022/02/04 14:23:59.500,0.2769702373247547
2022/02/04 14:24:00.000,0.26894930673455925
2022/02/04 14:24:00.500,0.2651861474048863
2022/02/04 14:24:01.000,0.2657370957280899
2022/02/04 14:24:01.500,0.2579076137897401
2022/02/04 14:24:02.000,0.25197284788048097
2022/02/04 14:24:02.500,0.2515171675456632
2022/02/04 14:24:03.000,0.2549694331111085
2022/02/04 14:24:03.500,0.3921215368061418
2022/02/04 14:24:04.000,0.7897245162865338
2022/02/04 14:24:04.500,0.8678485029835332
2022/02/04 14:24:05.000,0.6631362555078708
2022/02/04 14:24:05.500,0.9416967969087144
2022/02/04 14:24:06.000,0.5192297679688637
2022/02/04 14:24:06.500,0.4574523353665258
2022/02/04 14:24:07.000,0.4673358381731493
2022/02/04 14:24:07.500,0.5905110354891173
2022/02/04 14:24:08.000,0.2885815835790635
2022/02/04 14:24:08.500,0.3374018513575839
2022/02/04 14:24:09.000,0.3161909708419897
2022/02/04 14:24:09.500,0.40253740256759984
2022/02/04 14:24:10.000,0.4229653992751653
2022/02/04 14:24:10.500,0.3872849377682386
2022/02/04 14:24:11.000,0.4119174966968507
2022/02/04 14:24:11.500,0.3368679600733139
2022/02/04 14:24:12.000,0.6225845005218167
2022/02/04 14:24:12.500,0.4613472352868551
2022/02/04 14:24:13.000,0.4376637589841865
2022/02/04 14:24:13.500,0.4150470775080412
2022/02/04 14:24:14.000,0.3276488437489136
2022/02/04 14:24:14.500,0.3689045509523641
2022/02/04 14:24:15.000,0.25269649569988106
2022/02/04 14:24:15.500,0.2875281195809365
2022/02/04 14:24:16.000,0.29376497918574296
2022/02/04 14:24:16.500,0.2087469079376386
2022/02/04 14:24:17.000,0.4349418155305374
2022/02/04 14:24:17.500,0.3508130708607755
2022/02/04 14:24:18.000,0.4555338806433611
2022/02/04 14:24:18.500,0.33918236476391084
2022/02/04 14:24:19.000,0.3914533024665905
2022/02/04 14:24:19.500,0.3968797068239177
2022/02/04 14:24:20.000,0.4015671891614155
2022/02/04 14:24:20.500,0.3742785057181016
2022/02/04 14:24:21.000,0.27753078630306943
2022/02/04 14:24:21.500,0.2779905952693662
2022/02/04 14:24:22.000,0.456834434152024
2022/02/04 14:24:22.500,0.42161279441701344
2022/02/04 14:24:23.000,0.3607155268185721
2022/02/04 14:24:23.500,0.4260498523617805
2022/02/04 14:24:24.000,0.31280660384653003
2022/02/04 14:24:24.500,0.2737336572565052
2022/02/04 14:24:25.000,0.2850027734689612
2022/02/04 14:24:25.500,0.2999534011619471
2022/02/04 14:24:26.000,0.3055434019529795
2022/02/04 14:24:26.500,0.26581029207604245
2022/02/04 14:24:27.000,0.24347851427590075
2022/02/04 14:24:27.500,0.27046825814829245
2022/02/04 14:24:28.000,0.3020698302015612
2022/02/04 14:24:28.500,0.2363058722108855
2022/02/04 14:24:29.000,0.29297008536709
2022/02/04 14:24:29.500,0.30024407662096964
2022/02/04 14:24:30.000,0.3326569234045791
2022/02/04 14:24:30.500,0.2659650829508655
2022/02/04 14:24:31.000,0.3249287466707124
2022/02/04 14:24:31.500,0.2655016788817787
2022/02/04 14:24:32.000,0.2785727822131947
2022/02/04 14:24:32.500,0.3405924104778948
2022/02/04 14:24:33.000,0.2575645599728348
2022/02/04 14:24:33.500,0.30073469638876904
2022/02/04 14:24:34.000,0.31830815718419786
2022/02/04 14:24:34.500,0.2712682106155549
2022/02/04 14:24:35.000,0.3413898774011907
2022/02/04 14:24:35.500,0.5403717496259689
2022/02/04 14:24:36.000,0.6105769587611377
2022/02/04 14:24:36.500,0.5819515410586182
2022/02/04 14:24:37.000,0.5633586971060267
2022/02/04 14:24:37.500,0.8226827023912965
2022/02/04 14:24:38.000,0.9077649078863976
2022/02/04 14:24:38.500,1.0077434140026256
2022/02/04 14:24:39.000,0.5264643739599101
2022/02/04 14:24:39.500,0.590177625897223
2022/02/04 14:24:40.000,0.9083446295393616
2022/02/04 14:24:40.500,0.7444810535073478
2022/02/04 14:24:41.000,0.4273660350472415
2022/02/04 14:24:41.500,0.4090679817672873
2022/02/04 14:24:42.000,0.5145264123735535
2022/02/04 14:24:42.500,0.5434387084666309
2022/02/04 14:24:43.000,0.4613190357323226
2022/02/04 14:24:43.500,0.32392686049861064
2022/02/04 14:24:44.000,0.3873630292877729
2022/02/04 14:24:44.500,0.5588573753643316
2022/02/04 14:24:45.000,0.31775135181301745
2022/02/04 14:24:45.500,0.3228970669383449
2022/02/04 14:24:46.000,0.5038690358714256
2022/02/04 14:24:46.500,0.2984723429937206
2022/02/04 14:24:47.000,0.4526510430806495
2022/02/04 14:24:47.500,1.2710098326912374
2022/02/04 14:24:48.000,0.7507395345404423
2022/02/04 14:24:48.500,0.3593900825146758
2022/02/04 14:24:49.000,0.33103360030214457
2022/02/04 14:24:49.500,0.3667779920905833
2022/02/04 14:24:50.000,0.2952898737054828
2022/02/04 14:24:50.500,0.3251851702225255
2022/02/04 14:24:51.000,0.2776350292093645
2022/02/04 14:24:51.500,0.3866844308739593
2022/02/04 14:24:52.000,0.2787437846912465
2022/02/04 14:24:52.500,0.4261385253095559
2022/02/04 14:24:53.000,0.3004807937439596
2022/02/04 14:24:53.500,0.4405445047675191
2022/02/04 14:24:54.000,0.240911124386152
