Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
8724,16/02/2022,13:28:31,101,ug/m^3,0,ug/m^3,24,50.9,%RH,21.6,DEGREE C,603,CO2 ppm,994.5,hPa,9
8725,16/02/2022,13:28:33,101,ug/m^3,0,ug/m^3,24,50.9,%RH,21.6,DEGREE C,603,CO2 ppm,994.5,hPa,9
8726,16/02/2022,13:28:35,101,ug/m^3,0,ug/m^3,24,50.9,%RH,21.5,DEGREE C,603,CO2 ppm,994.5,hPa,9
8727,16/02/2022,13:28:37,101,ug/m^3,0,ug/m^3,24,50.9,%RH,21.5,DEGREE C,603,CO2 ppm,994.5,hPa,9
8728,16/02/2022,13:28:39,101,ug/m^3,0,ug/m^3,24,50.9,%RH,21.5,DEGREE C,603,CO2 ppm,994.5,hPa,9
8729,16/02/2022,13:28:41,101,ug/m^3,0,ug/m^3,24,50.9,%RH,21.5,DEGREE C,603,CO2 ppm,994.5,hPa,9
8730,16/02/2022,13:28:43,101,ug/m^3,0,ug/m^3,24,50.9,%RH,21.6,DEGREE C,603,CO2 ppm,994.5,hPa,9
8731,16/02/2022,13:28:45,101,ug/m^3,0,ug/m^3,24,50.1,%RH,21.6,DEGREE C,600,CO2 ppm,995,hPa,9
8732,16/02/2022,13:28:47,101,ug/m^3,0,ug/m^3,24,50.1,%RH,21.6,DEGREE C,600,CO2 ppm,995,hPa,9
8733,16/02/2022,13:28:49,102,ug/m^3,0,ug/m^3,24,49.9,%RH,21.6,DEGREE C,597,CO2 ppm,994.9,hPa,9
8734,16/02/2022,13:28:51,104,ug/m^3,0,ug/m^3,24,50,%RH,21.6,DEGREE C,595,CO2 ppm,995,hPa,9
8735,16/02/2022,13:28:53,104,ug/m^3,0,ug/m^3,24,50,%RH,21.6,DEGREE C,595,CO2 ppm,995,hPa,9
8736,16/02/2022,13:28:55,106,ug/m^3,0,ug/m^3,24,49.9,%RH,21.6,DEGREE C,593,CO2 ppm,994.9,hPa,9
8737,16/02/2022,13:28:57,108,ug/m^3,0,ug/m^3,24,49.8,%RH,21.6,DEGREE C,591,CO2 ppm,994.8,hPa,9
8738,16/02/2022,13:28:59,108,ug/m^3,0,ug/m^3,24,49.8,%RH,21.5,DEGREE C,591,CO2 ppm,994.8,hPa,9
8739,16/02/2022,13:29:01,110,ug/m^3,0,ug/m^3,24,49.8,%RH,21.5,DEGREE C,591,CO2 ppm,994.5,hPa,9
8740,16/02/2022,13:29:03,112,ug/m^3,0,ug/m^3,24,49.8,%RH,21.6,DEGREE C,590,CO2 ppm,994.5,hPa,9
8741,16/02/2022,13:29:05,112,ug/m^3,0,ug/m^3,24,49.7,%RH,21.6,DEGREE C,590,CO2 ppm,994.5,hPa,9
8742,16/02/2022,13:29:07,112,ug/m^3,0,ug/m^3,24,49.6,%RH,21.6,DEGREE C,589,CO2 ppm,994.6,hPa,9
8743,16/02/2022,13:29:09,112,ug/m^3,0,ug/m^3,24,49.6,%RH,21.6,DEGREE C,590,CO2 ppm,994.6,hPa,9
8744,16/02/2022,13:29:11,112,ug/m^3,0,ug/m^3,24,49.6,%RH,21.6,DEGREE C,590,CO2 ppm,994.4,hPa,9
8745,16/02/2022,13:29:13,107,ug/m^3,0,ug/m^3,24,49.6,%RH,21.6,DEGREE C,590,CO2 ppm,994.4,hPa,9
8746,16/02/2022,13:29:15,107,ug/m^3,0,ug/m^3,24,49.6,%RH,21.6,DEGREE C,590,CO2 ppm,994.9,hPa,9
8747,16/02/2022,13:29:17,109,ug/m^3,0,ug/m^3,24,49.6,%RH,21.7,DEGREE C,589,CO2 ppm,993.6,hPa,9
8748,16/02/2022,13:29:19,110,ug/m^3,0,ug/m^3,24,49.6,%RH,21.6,DEGREE C,589,CO2 ppm,992.9,hPa,9
8749,16/02/2022,13:29:21,110,ug/m^3,0,ug/m^3,24,49.6,%RH,21.6,DEGREE C,589,CO2 ppm,992.9,hPa,9
8750,16/02/2022,13:29:23,109,ug/m^3,0,ug/m^3,24,49.7,%RH,21.6,DEGREE C,589,CO2 ppm,993,hPa,9
8751,16/02/2022,13:29:25,108,ug/m^3,0,ug/m^3,24,49.7,%RH,21.6,DEGREE C,589,CO2 ppm,992.5,hPa,9
8752,16/02/2022,13:29:27,108,ug/m^3,0,ug/m^3,24,49.7,%RH,21.6,DEGREE C,589,CO2 ppm,992.5,hPa,9
8753,16/02/2022,13:29:29,108,ug/m^3,0,ug/m^3,24,49.7,%RH,21.6,DEGREE C,590,CO2 ppm,992.5,hPa,9
8754,16/02/2022,13:29:31,108,ug/m^3,0,ug/m^3,24,49.7,%RH,21.6,DEGREE C,590,CO2 ppm,992.5,hPa,9
8755,16/02/2022,13:29:33,107,ug/m^3,0,ug/m^3,24,49.8,%RH,21.6,DEGREE C,590,CO2 ppm,991.4,hPa,9
8756,16/02/2022,13:29:35,107,ug/m^3,0,ug/m^3,24,49.8,%RH,21.7,DEGREE C,590,CO2 ppm,991.4,hPa,9
8757,16/02/2022,13:29:37,107,ug/m^3,0,ug/m^3,24,49.8,%RH,21.7,DEGREE C,590,CO2 ppm,991.4,hPa,9
8758,16/02/2022,13:29:39,107,ug/m^3,0,ug/m^3,24,49.8,%RH,21.8,DEGREE C,590,CO2 ppm,991.4,hPa,9
8759,16/02/2022,13:29:41,107,ug/m^3,0,ug/m^3,24,49.8,%RH,21.8,DEGREE C,590,CO2 ppm,991.4,hPa,9
8760,16/02/2022,13:29:43,106,ug/m^3,0,ug/m^3,24,49.6,%RH,21.8,DEGREE C,590,CO2 ppm,993.6,hPa,9
8761,16/02/2022,13:29:45,106,ug/m^3,0,ug/m^3,24,49.6,%RH,21.8,DEGREE C,590,CO2 ppm,993.6,hPa,9
8762,16/02/2022,13:29:47,106,ug/m^3,0,ug/m^3,24,49.5,%RH,21.8,DEGREE C,590,CO2 ppm,992.8,hPa,9
8763,16/02/2022,13:29:49,106,ug/m^3,0,ug/m^3,24,49.5,%RH,21.7,DEGREE C,590,CO2 ppm,992.8,hPa,9
8764,16/02/2022,13:29:51,106,ug/m^3,0,ug/m^3,24,49.5,%RH,21.8,DEGREE C,590,CO2 ppm,992.8,hPa,9
8765,16/02/2022,13:29:53,106,ug/m^3,0,ug/m^3,24,49.2,%RH,21.8,DEGREE C,591,CO2 ppm,992.7,hPa,9
8766,16/02/2022,13:29:55,106,ug/m^3,0,ug/m^3,24,49.5,%RH,21.8,DEGREE C,591,CO2 ppm,992.1,hPa,9
8767,16/02/2022,13:29:57,107,ug/m^3,0,ug/m^3,24,49.3,%RH,21.8,DEGREE C,592,CO2 ppm,993.8,hPa,9
8768,16/02/2022,13:29:59,107,ug/m^3,0,ug/m^3,24,49.2,%RH,21.8,DEGREE C,593,CO2 ppm,994.8,hPa,9
8769,16/02/2022,13:30:01,107,ug/m^3,0,ug/m^3,24,49.2,%RH,21.8,DEGREE C,594,CO2 ppm,995,hPa,9
8770,16/02/2022,13:30:03,107,ug/m^3,0,ug/m^3,24,49.2,%RH,21.9,DEGREE C,596,CO2 ppm,994.9,hPa,9
8771,16/02/2022,13:30:05,127,ug/m^3,0,ug/m^3,24,49.2,%RH,21.9,DEGREE C,597,CO2 ppm,994.9,hPa,9
8772,16/02/2022,13:30:07,125,ug/m^3,0,ug/m^3,24,49.2,%RH,21.9,DEGREE C,599,CO2 ppm,994.8,hPa,9
8773,16/02/2022,13:30:09,124,ug/m^3,0,ug/m^3,24,49.2,%RH,22.1,DEGREE C,601,CO2 ppm,994.8,hPa,9
8774,16/02/2022,13:30:11,124,ug/m^3,0,ug/m^3,24,49.2,%RH,22.4,DEGREE C,604,CO2 ppm,994.5,hPa,9
8775,16/02/2022,13:30:13,121,ug/m^3,0,ug/m^3,24,51,%RH,22.5,DEGREE C,607,CO2 ppm,994.5,hPa,9
8776,16/02/2022,13:30:15,121,ug/m^3,0,ug/m^3,24,51,%RH,22.5,DEGREE C,609,CO2 ppm,994.7,hPa,9
8777,16/02/2022,13:30:17,119,ug/m^3,0,ug/m^3,24,48.6,%RH,22.4,DEGREE C,612,CO2 ppm,994.6,hPa,9
8778,16/02/2022,13:30:19,119,ug/m^3,0,ug/m^3,24,48.6,%RH,22.4,DEGREE C,615,CO2 ppm,994.7,hPa,9
8779,16/02/2022,13:30:21,118,ug/m^3,0,ug/m^3,24,48.2,%RH,22.3,DEGREE C,618,CO2 ppm,994.9,hPa,9
8780,16/02/2022,13:30:23,118,ug/m^3,0,ug/m^3,24,48,%RH,22.3,DEGREE C,621,CO2 ppm,994.8,hPa,9
8781,16/02/2022,13:30:25,117,ug/m^3,0,ug/m^3,24,48,%RH,22.3,DEGREE C,621,CO2 ppm,994.7,hPa,9
8782,16/02/2022,13:30:27,117,ug/m^3,0,ug/m^3,24,48,%RH,22.2,DEGREE C,626,CO2 ppm,994.7,hPa,9
8783,16/02/2022,13:30:29,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,626,CO2 ppm,994.9,hPa,9
8784,16/02/2022,13:30:31,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,628,CO2 ppm,994.9,hPa,9
8785,16/02/2022,13:30:33,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,628,CO2 ppm,994.9,hPa,9
8786,16/02/2022,13:30:35,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,628,CO2 ppm,994.9,hPa,9
8787,16/02/2022,13:30:37,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,655,CO2 ppm,994.9,hPa,9
8788,16/02/2022,13:30:39,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,652,CO2 ppm,994.9,hPa,9
8789,16/02/2022,13:30:41,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,652,CO2 ppm,994.9,hPa,9
8790,16/02/2022,13:30:43,117,ug/m^3,0,ug/m^3,24,48.1,%RH,22.2,DEGREE C,652,CO2 ppm,994.9,hPa,9
8791,16/02/2022,13:30:45,117,ug/m^3,0,ug/m^3,24,48.3,%RH,22.2,DEGREE C,630,CO2 ppm,994.5,hPa,9
8792,16/02/2022,13:30:47,117,ug/m^3,0,ug/m^3,24,48.3,%RH,22.2,DEGREE C,630,CO2 ppm,994.5,hPa,9
8793,16/02/2022,13:30:49,117,ug/m^3,0,ug/m^3,24,48.3,%RH,22.2,DEGREE C,632,CO2 ppm,993.8,hPa,9
8794,16/02/2022,13:30:51,117,ug/m^3,0,ug/m^3,24,48.3,%RH,22.2,DEGREE C,634,CO2 ppm,993.9,hPa,9
8795,16/02/2022,13:30:53,118,ug/m^3,0,ug/m^3,24,48.5,%RH,22.2,DEGREE C,636,CO2 ppm,994.6,hPa,9
8796,16/02/2022,13:30:55,118,ug/m^3,0,ug/m^3,24,48.7,%RH,22.2,DEGREE C,637,CO2 ppm,994.9,hPa,9
8797,16/02/2022,13:30:57,119,ug/m^3,0,ug/m^3,24,48.6,%RH,22.2,DEGREE C,638,CO2 ppm,994,hPa,9
8798,16/02/2022,13:30:59,120,ug/m^3,0,ug/m^3,24,48.5,%RH,22.2,DEGREE C,638,CO2 ppm,993.3,hPa,9
8799,16/02/2022,13:31:01,121,ug/m^3,0,ug/m^3,24,48.5,%RH,22.2,DEGREE C,638,CO2 ppm,992.8,hPa,9
8800,16/02/2022,13:31:03,122,ug/m^3,0,ug/m^3,24,48.6,%RH,22.2,DEGREE C,639,CO2 ppm,993.3,hPa,9
8801,16/02/2022,13:31:05,122,ug/m^3,0,ug/m^3,24,48.6,%RH,22.2,DEGREE C,639,CO2 ppm,993.3,hPa,9
8802,16/02/2022,13:31:07,123,ug/m^3,0,ug/m^3,24,49,%RH,22.3,DEGREE C,639,CO2 ppm,994.2,hPa,9
8803,16/02/2022,13:31:09,123,ug/m^3,0,ug/m^3,24,49,%RH,22.3,DEGREE C,639,CO2 ppm,994.2,hPa,9
8804,16/02/2022,13:31:11,122,ug/m^3,0,ug/m^3,24,48.6,%RH,22.2,DEGREE C,640,CO2 ppm,993,hPa,9
8805,16/02/2022,13:31:13,122,ug/m^3,0,ug/m^3,24,48.6,%RH,22.3,DEGREE C,640,CO2 ppm,992.4,hPa,9
8806,16/02/2022,13:31:15,122,ug/m^3,0,ug/m^3,24,48.6,%RH,22.2,DEGREE C,639,CO2 ppm,992.4,hPa,9
8807,16/02/2022,13:31:17,122,ug/m^3,0,ug/m^3,24,48.7,%RH,22.2,DEGREE C,639,CO2 ppm,992.7,hPa,9
8808,16/02/2022,13:31:19,122,ug/m^3,0,ug/m^3,24,48.7,%RH,22.2,DEGREE C,639,CO2 ppm,992.7,hPa,9
8809,16/02/2022,13:31:21,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,639,CO2 ppm,993.6,hPa,9
8810,16/02/2022,13:31:23,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,639,CO2 ppm,993.6,hPa,9
8811,16/02/2022,13:31:25,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,639,CO2 ppm,993.6,hPa,9
8812,16/02/2022,13:31:27,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,639,CO2 ppm,993.6,hPa,9
8813,16/02/2022,13:31:29,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,638,CO2 ppm,993.6,hPa,9
8814,16/02/2022,13:31:31,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,638,CO2 ppm,993.6,hPa,9
8815,16/02/2022,13:31:33,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,638,CO2 ppm,993.6,hPa,9
8816,16/02/2022,13:31:35,121,ug/m^3,0,ug/m^3,24,48.7,%RH,22.3,DEGREE C,638,CO2 ppm,993.6,hPa,9
8817,16/02/2022,13:31:37,121,ug/m^3,0,ug/m^3,24,48.4,%RH,22.3,DEGREE C,638,CO2 ppm,992.7,hPa,9
8818,16/02/2022,13:31:39,121,ug/m^3,0,ug/m^3,24,48.4,%RH,22.3,DEGREE C,638,CO2 ppm,992.7,hPa,9
8819,16/02/2022,13:31:41,120,ug/m^3,0,ug/m^3,24,48.8,%RH,22.4,DEGREE C,637,CO2 ppm,994.6,hPa,9
8820,16/02/2022,13:31:43,120,ug/m^3,0,ug/m^3,24,48.8,%RH,22.4,DEGREE C,637,CO2 ppm,994.6,hPa,9
8821,16/02/2022,13:31:45,120,ug/m^3,0,ug/m^3,24,48.8,%RH,22.4,DEGREE C,637,CO2 ppm,994.6,hPa,9
8822,16/02/2022,13:31:47,120,ug/m^3,0,ug/m^3,24,48.5,%RH,22.4,DEGREE C,637,CO2 ppm,993.8,hPa,9
8823,16/02/2022,13:31:49,121,ug/m^3,0,ug/m^3,24,48.4,%RH,22.4,DEGREE C,638,CO2 ppm,993.7,hPa,9
8824,16/02/2022,13:31:51,121,ug/m^3,0,ug/m^3,24,48.4,%RH,22.4,DEGREE C,638,CO2 ppm,993.7,hPa,9
8825,16/02/2022,13:31:53,121,ug/m^3,0,ug/m^3,24,48.5,%RH,22.5,DEGREE C,638,CO2 ppm,993.2,hPa,9
8826,16/02/2022,13:31:55,122,ug/m^3,0,ug/m^3,24,48.4,%RH,22.4,DEGREE C,639,CO2 ppm,993,hPa,9
8827,16/02/2022,13:31:57,123,ug/m^3,0,ug/m^3,24,48.5,%RH,22.5,DEGREE C,640,CO2 ppm,993.4,hPa,9
8828,16/02/2022,13:31:59,123,ug/m^3,0,ug/m^3,24,48.4,%RH,22.5,DEGREE C,641,CO2 ppm,993.3,hPa,9
8829,16/02/2022,13:32:01,123,ug/m^3,0,ug/m^3,24,48.2,%RH,22.5,DEGREE C,651,CO2 ppm,993.3,hPa,9
8830,16/02/2022,13:32:03,123,ug/m^3,0,ug/m^3,24,48.2,%RH,22.5,DEGREE C,651,CO2 ppm,993.3,hPa,9
8831,16/02/2022,13:32:05,124,ug/m^3,0,ug/m^3,24,48.1,%RH,22.5,DEGREE C,653,CO2 ppm,994,hPa,9
8832,16/02/2022,13:32:07,124,ug/m^3,0,ug/m^3,24,48.1,%RH,22.5,DEGREE C,655,CO2 ppm,994,hPa,9
8833,16/02/2022,13:32:09,125,ug/m^3,0,ug/m^3,24,48,%RH,22.5,DEGREE C,658,CO2 ppm,995.1,hPa,9
8834,16/02/2022,13:32:11,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.5,DEGREE C,659,CO2 ppm,994.8,hPa,9
8835,16/02/2022,13:32:13,125,ug/m^3,0,ug/m^3,24,48,%RH,22.5,DEGREE C,659,CO2 ppm,994.7,hPa,9
8836,16/02/2022,13:32:15,125,ug/m^3,0,ug/m^3,24,48,%RH,22.5,DEGREE C,660,CO2 ppm,994.7,hPa,9
8837,16/02/2022,13:32:17,125,ug/m^3,0,ug/m^3,24,48.2,%RH,22.6,DEGREE C,660,CO2 ppm,995,hPa,9
8838,16/02/2022,13:32:19,125,ug/m^3,0,ug/m^3,24,48.2,%RH,22.6,DEGREE C,662,CO2 ppm,995,hPa,9
8839,16/02/2022,13:32:21,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.6,DEGREE C,662,CO2 ppm,994.9,hPa,9
8840,16/02/2022,13:32:23,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.6,DEGREE C,660,CO2 ppm,994.9,hPa,9
8841,16/02/2022,13:32:25,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.7,DEGREE C,657,CO2 ppm,994.9,hPa,9
8842,16/02/2022,13:32:27,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.7,DEGREE C,657,CO2 ppm,994.9,hPa,9
8843,16/02/2022,13:32:29,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.7,DEGREE C,657,CO2 ppm,994.9,hPa,9
8844,16/02/2022,13:32:31,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.7,DEGREE C,656,CO2 ppm,994.9,hPa,9
8845,16/02/2022,13:32:33,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.7,DEGREE C,656,CO2 ppm,994.9,hPa,9
8846,16/02/2022,13:32:35,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.7,DEGREE C,656,CO2 ppm,994.9,hPa,9
8847,16/02/2022,13:32:37,125,ug/m^3,0,ug/m^3,24,48.1,%RH,22.8,DEGREE C,656,CO2 ppm,994.9,hPa,9
8848,16/02/2022,13:32:39,123,ug/m^3,0,ug/m^3,24,47.9,%RH,22.8,DEGREE C,661,CO2 ppm,994.6,hPa,9
8849,16/02/2022,13:32:41,123,ug/m^3,0,ug/m^3,24,47.9,%RH,22.8,DEGREE C,661,CO2 ppm,994.6,hPa,9
8850,16/02/2022,13:32:43,123,ug/m^3,0,ug/m^3,24,47.3,%RH,22.8,DEGREE C,667,CO2 ppm,994.7,hPa,9
8851,16/02/2022,13:32:45,122,ug/m^3,0,ug/m^3,24,47.4,%RH,22.9,DEGREE C,674,CO2 ppm,994.4,hPa,9
8852,16/02/2022,13:32:47,122,ug/m^3,0,ug/m^3,24,47.4,%RH,22.8,DEGREE C,674,CO2 ppm,994.4,hPa,9
8853,16/02/2022,13:32:49,121,ug/m^3,0,ug/m^3,24,47.6,%RH,22.8,DEGREE C,679,CO2 ppm,994.5,hPa,9
8854,16/02/2022,13:32:51,120,ug/m^3,0,ug/m^3,24,47.7,%RH,22.8,DEGREE C,684,CO2 ppm,994.2,hPa,9
8855,16/02/2022,13:32:53,119,ug/m^3,0,ug/m^3,24,47.7,%RH,22.8,DEGREE C,690,CO2 ppm,993.8,hPa,9
8856,16/02/2022,13:32:55,119,ug/m^3,0,ug/m^3,24,47.6,%RH,22.8,DEGREE C,694,CO2 ppm,993.5,hPa,9
8857,16/02/2022,13:32:57,119,ug/m^3,0,ug/m^3,24,47.6,%RH,22.8,DEGREE C,696,CO2 ppm,993,hPa,9
8858,16/02/2022,13:32:59,119,ug/m^3,0,ug/m^3,24,47.6,%RH,22.8,DEGREE C,696,CO2 ppm,993,hPa,9
8859,16/02/2022,13:33:01,121,ug/m^3,0,ug/m^3,24,47.5,%RH,22.7,DEGREE C,699,CO2 ppm,992,hPa,9
8860,16/02/2022,13:33:03,121,ug/m^3,0,ug/m^3,24,47.5,%RH,22.7,DEGREE C,701,CO2 ppm,992,hPa,9
8861,16/02/2022,13:33:05,123,ug/m^3,0,ug/m^3,24,47.6,%RH,22.7,DEGREE C,701,CO2 ppm,993.2,hPa,9
8862,16/02/2022,13:33:07,123,ug/m^3,0,ug/m^3,24,47.6,%RH,22.7,DEGREE C,705,CO2 ppm,993.2,hPa,9
8863,16/02/2022,13:33:09,124,ug/m^3,0,ug/m^3,24,47.7,%RH,22.7,DEGREE C,708,CO2 ppm,993.3,hPa,9
8864,16/02/2022,13:33:11,125,ug/m^3,0,ug/m^3,24,47.8,%RH,22.7,DEGREE C,710,CO2 ppm,991.9,hPa,9
8865,16/02/2022,13:33:13,125,ug/m^3,0,ug/m^3,24,47.8,%RH,22.7,DEGREE C,710,CO2 ppm,991.7,hPa,9
8866,16/02/2022,13:33:15,126,ug/m^3,0,ug/m^3,24,47.9,%RH,22.7,DEGREE C,708,CO2 ppm,992.1,hPa,9
8867,16/02/2022,13:33:17,126,ug/m^3,0,ug/m^3,24,47.9,%RH,22.6,DEGREE C,708,CO2 ppm,993,hPa,9
8868,16/02/2022,13:33:19,126,ug/m^3,0,ug/m^3,24,47.9,%RH,22.7,DEGREE C,704,CO2 ppm,993,hPa,9
8869,16/02/2022,13:33:21,126,ug/m^3,0,ug/m^3,24,48.1,%RH,22.6,DEGREE C,704,CO2 ppm,994.2,hPa,9
8870,16/02/2022,13:33:23,126,ug/m^3,0,ug/m^3,24,48.1,%RH,22.6,DEGREE C,704,CO2 ppm,994.2,hPa,9
8871,16/02/2022,13:33:25,126,ug/m^3,0,ug/m^3,24,48.1,%RH,22.6,DEGREE C,701,CO2 ppm,994.2,hPa,9
8872,16/02/2022,13:33:27,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.6,DEGREE C,701,CO2 ppm,994.6,hPa,9
8873,16/02/2022,13:33:29,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.6,DEGREE C,701,CO2 ppm,994.6,hPa,9
8874,16/02/2022,13:33:31,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.6,DEGREE C,699,CO2 ppm,994.6,hPa,9
8875,16/02/2022,13:33:33,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.7,DEGREE C,699,CO2 ppm,994.6,hPa,9
8876,16/02/2022,13:33:35,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.6,DEGREE C,699,CO2 ppm,994.6,hPa,9
8877,16/02/2022,13:33:37,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.7,DEGREE C,701,CO2 ppm,994.8,hPa,9
8878,16/02/2022,13:33:39,125,ug/m^3,0,ug/m^3,24,47.9,%RH,22.7,DEGREE C,701,CO2 ppm,994.8,hPa,9
8879,16/02/2022,13:33:41,125,ug/m^3,0,ug/m^3,24,48.3,%RH,22.8,DEGREE C,705,CO2 ppm,994.9,hPa,9
8880,16/02/2022,13:33:43,125,ug/m^3,0,ug/m^3,24,48.3,%RH,22.8,DEGREE C,705,CO2 ppm,994.9,hPa,9
8881,16/02/2022,13:33:45,124,ug/m^3,0,ug/m^3,24,48,%RH,22.8,DEGREE C,709,CO2 ppm,995.1,hPa,9
8882,16/02/2022,13:33:47,125,ug/m^3,0,ug/m^3,24,47.8,%RH,22.8,DEGREE C,710,CO2 ppm,995,hPa,9
8883,16/02/2022,13:33:49,125,ug/m^3,0,ug/m^3,24,47.8,%RH,22.9,DEGREE C,710,CO2 ppm,995,hPa,9
8884,16/02/2022,13:33:51,126,ug/m^3,0,ug/m^3,24,47.5,%RH,22.9,DEGREE C,710,CO2 ppm,995,hPa,9
8885,16/02/2022,13:33:53,127,ug/m^3,0,ug/m^3,24,47.5,%RH,22.9,DEGREE C,711,CO2 ppm,995.2,hPa,9
8886,16/02/2022,13:33:55,127,ug/m^3,0,ug/m^3,24,47.5,%RH,22.9,DEGREE C,711,CO2 ppm,995.1,hPa,9
8887,16/02/2022,13:33:57,128,ug/m^3,0,ug/m^3,24,47.5,%RH,22.9,DEGREE C,712,CO2 ppm,994.9,hPa,9
8888,16/02/2022,13:33:59,128,ug/m^3,0,ug/m^3,24,47.5,%RH,22.9,DEGREE C,712,CO2 ppm,994.9,hPa,9
8889,16/02/2022,13:34:01,128,ug/m^3,0,ug/m^3,24,47.9,%RH,22.9,DEGREE C,712,CO2 ppm,995,hPa,9
8890,16/02/2022,13:34:03,129,ug/m^3,0,ug/m^3,24,47.8,%RH,22.9,DEGREE C,711,CO2 ppm,995,hPa,9
8891,16/02/2022,13:34:05,129,ug/m^3,0,ug/m^3,24,47.8,%RH,23,DEGREE C,709,CO2 ppm,995,hPa,9
8892,16/02/2022,13:34:07,130,ug/m^3,0,ug/m^3,24,47.9,%RH,23,DEGREE C,710,CO2 ppm,994.8,hPa,9
8893,16/02/2022,13:34:09,130,ug/m^3,0,ug/m^3,24,47.9,%RH,23,DEGREE C,711,CO2 ppm,994.8,hPa,9
8894,16/02/2022,13:34:11,130,ug/m^3,0,ug/m^3,24,47.5,%RH,23,DEGREE C,711,CO2 ppm,995,hPa,9
8895,16/02/2022,13:34:13,130,ug/m^3,0,ug/m^3,24,47.5,%RH,23.1,DEGREE C,711,CO2 ppm,995,hPa,9
8896,16/02/2022,13:34:15,130,ug/m^3,0,ug/m^3,24,47.5,%RH,23.1,DEGREE C,717,CO2 ppm,995,hPa,9
8897,16/02/2022,13:34:17,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23.1,DEGREE C,717,CO2 ppm,994.8,hPa,9
8898,16/02/2022,13:34:19,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23.1,DEGREE C,722,CO2 ppm,994.8,hPa,9
8899,16/02/2022,13:34:21,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23.1,DEGREE C,722,CO2 ppm,994.8,hPa,9
8900,16/02/2022,13:34:23,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23.1,DEGREE C,722,CO2 ppm,994.8,hPa,9
8901,16/02/2022,13:34:25,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23,DEGREE C,722,CO2 ppm,994.8,hPa,9
8902,16/02/2022,13:34:27,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23,DEGREE C,731,CO2 ppm,994.8,hPa,9
8903,16/02/2022,13:34:29,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23,DEGREE C,731,CO2 ppm,994.8,hPa,9
8904,16/02/2022,13:34:31,131,ug/m^3,0,ug/m^3,24,47.6,%RH,23,DEGREE C,731,CO2 ppm,994.8,hPa,9
8905,16/02/2022,13:34:33,131,ug/m^3,0,ug/m^3,24,47.9,%RH,23,DEGREE C,735,CO2 ppm,994,hPa,9
8906,16/02/2022,13:34:35,131,ug/m^3,0,ug/m^3,24,47.9,%RH,23,DEGREE C,735,CO2 ppm,994,hPa,9
8907,16/02/2022,13:34:37,131,ug/m^3,0,ug/m^3,24,47.8,%RH,23,DEGREE C,738,CO2 ppm,994.1,hPa,9
8908,16/02/2022,13:34:39,132,ug/m^3,0,ug/m^3,24,47.7,%RH,23,DEGREE C,738,CO2 ppm,992.6,hPa,9
8909,16/02/2022,13:34:41,133,ug/m^3,0,ug/m^3,24,47.7,%RH,23,DEGREE C,735,CO2 ppm,992.5,hPa,9
8910,16/02/2022,13:34:43,133,ug/m^3,0,ug/m^3,24,47.7,%RH,23,DEGREE C,734,CO2 ppm,992.4,hPa,9
