Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
1369,19/01/2022,16:01:18,5,ug/m^3,0,ug/m^3,24,34.1,%RH,19.3,DEGREE C,564,CO2 ppm,1025,hPa,1
1370,19/01/2022,16:01:20,5,ug/m^3,0,ug/m^3,24,34.4,%RH,19.3,DEGREE C,564,CO2 ppm,1024.8,hPa,1
1371,19/01/2022,16:01:22,5,ug/m^3,0,ug/m^3,24,34.4,%RH,19.3,DEGREE C,564,CO2 ppm,1024.8,hPa,1
1372,19/01/2022,16:01:24,5,ug/m^3,0,ug/m^3,24,34.4,%RH,19.3,DEGREE C,564,CO2 ppm,1024.8,hPa,1
1373,19/01/2022,16:01:26,5,ug/m^3,0,ug/m^3,24,34.4,%RH,19.3,DEGREE C,564,CO2 ppm,1024.8,hPa,1
1374,19/01/2022,16:01:28,5,ug/m^3,0,ug/m^3,24,34.4,%RH,19.3,DEGREE C,564,CO2 ppm,1024.8,hPa,1
1375,19/01/2022,16:01:30,5,ug/m^3,0,ug/m^3,24,34.4,%RH,19.4,DEGREE C,564,CO2 ppm,1024.8,hPa,1
1376,19/01/2022,16:01:32,5,ug/m^3,0,ug/m^3,24,34.4,%RH,19.4,DEGREE C,564,CO2 ppm,1024.8,hPa,1
1377,19/01/2022,16:01:34,4,ug/m^3,0,ug/m^3,24,34.4,%RH,19.4,DEGREE C,564,CO2 ppm,1024.5,hPa,1
1378,19/01/2022,16:01:36,4,ug/m^3,0,ug/m^3,24,35.5,%RH,19.5,DEGREE C,565,CO2 ppm,1024.5,hPa,1
1379,19/01/2022,16:01:38,4,ug/m^3,0,ug/m^3,24,35.5,%RH,19.5,DEGREE C,565,CO2 ppm,1024.5,hPa,1
1380,19/01/2022,16:01:40,3,ug/m^3,0,ug/m^3,24,35.4,%RH,19.5,DEGREE C,566,CO2 ppm,1024.6,hPa,1
1381,19/01/2022,16:01:42,3,ug/m^3,0,ug/m^3,24,35.4,%RH,19.6,DEGREE C,566,CO2 ppm,1024.6,hPa,1
1382,19/01/2022,16:01:44,3,ug/m^3,0,ug/m^3,24,35.4,%RH,19.7,DEGREE C,566,CO2 ppm,1024.6,hPa,1
1383,19/01/2022,16:01:46,3,ug/m^3,0,ug/m^3,24,35.3,%RH,19.8,DEGREE C,569,CO2 ppm,1024.8,hPa,1
1384,19/01/2022,16:01:48,3,ug/m^3,0,ug/m^3,24,34.8,%RH,20,DEGREE C,572,CO2 ppm,1024.8,hPa,1
1385,19/01/2022,16:01:50,3,ug/m^3,0,ug/m^3,24,34.8,%RH,20,DEGREE C,572,CO2 ppm,1024.8,hPa,1
1386,19/01/2022,16:01:52,3,ug/m^3,0,ug/m^3,24,34.8,%RH,20.1,DEGREE C,572,CO2 ppm,1024.8,hPa,1
1387,19/01/2022,16:01:54,3,ug/m^3,0,ug/m^3,24,34,%RH,20.1,DEGREE C,576,CO2 ppm,1024.7,hPa,1
1388,19/01/2022,16:01:56,3,ug/m^3,0,ug/m^3,24,34,%RH,20.1,DEGREE C,576,CO2 ppm,1024.7,hPa,1
1389,19/01/2022,16:01:58,3,ug/m^3,0,ug/m^3,24,34,%RH,20.1,DEGREE C,576,CO2 ppm,1024.7,hPa,1
1390,19/01/2022,16:02:00,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.1,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1391,19/01/2022,16:02:02,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.3,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1392,19/01/2022,16:02:04,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.3,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1393,19/01/2022,16:02:06,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.4,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1394,19/01/2022,16:02:08,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.4,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1395,19/01/2022,16:02:10,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.4,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1396,19/01/2022,16:02:12,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.5,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1397,19/01/2022,16:02:14,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.4,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1398,19/01/2022,16:02:16,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.5,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1399,19/01/2022,16:02:18,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.5,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1400,19/01/2022,16:02:20,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.5,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1401,19/01/2022,16:02:22,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.5,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1402,19/01/2022,16:02:24,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.4,DEGREE C,582,CO2 ppm,1024.7,hPa,1
1403,19/01/2022,16:02:26,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.5,DEGREE C,679,CO2 ppm,1024.7,hPa,1
1404,19/01/2022,16:02:28,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.4,DEGREE C,679,CO2 ppm,1024.7,hPa,1
1405,19/01/2022,16:02:30,3,ug/m^3,0,ug/m^3,24,33.6,%RH,20.4,DEGREE C,679,CO2 ppm,1024.7,hPa,1
1406,19/01/2022,16:02:32,3,ug/m^3,0,ug/m^3,24,33.5,%RH,20.3,DEGREE C,680,CO2 ppm,1025.4,hPa,1
1407,19/01/2022,16:02:34,3,ug/m^3,0,ug/m^3,24,33.5,%RH,20.3,DEGREE C,680,CO2 ppm,1025.4,hPa,1
1408,19/01/2022,16:02:36,3,ug/m^3,0,ug/m^3,24,33.5,%RH,20.2,DEGREE C,680,CO2 ppm,1025.4,hPa,1
1409,19/01/2022,16:02:38,3,ug/m^3,0,ug/m^3,24,32.8,%RH,20.2,DEGREE C,682,CO2 ppm,1025.1,hPa,1
1410,19/01/2022,16:02:40,3,ug/m^3,0,ug/m^3,24,32.8,%RH,20.2,DEGREE C,682,CO2 ppm,1025.1,hPa,1
1411,19/01/2022,16:02:42,3,ug/m^3,0,ug/m^3,24,32.8,%RH,20.2,DEGREE C,682,CO2 ppm,1025.1,hPa,1
1412,19/01/2022,16:02:44,3,ug/m^3,0,ug/m^3,24,32.7,%RH,20.2,DEGREE C,682,CO2 ppm,1024.5,hPa,1
1413,19/01/2022,16:02:46,3,ug/m^3,0,ug/m^3,24,32.3,%RH,20.1,DEGREE C,682,CO2 ppm,1024.2,hPa,1
1414,19/01/2022,16:02:48,3,ug/m^3,0,ug/m^3,24,32.4,%RH,20.1,DEGREE C,680,CO2 ppm,1024.2,hPa,1
1415,19/01/2022,16:02:50,4,ug/m^3,0,ug/m^3,24,32.4,%RH,20.2,DEGREE C,677,CO2 ppm,1024.1,hPa,1
1416,19/01/2022,16:02:52,4,ug/m^3,0,ug/m^3,24,32.4,%RH,20.1,DEGREE C,677,CO2 ppm,1024.1,hPa,1
1417,19/01/2022,16:02:54,5,ug/m^3,0,ug/m^3,24,32.7,%RH,20.1,DEGREE C,673,CO2 ppm,1024.9,hPa,1
1418,19/01/2022,16:02:56,5,ug/m^3,0,ug/m^3,24,32.7,%RH,20.1,DEGREE C,666,CO2 ppm,1024.9,hPa,1
1419,19/01/2022,16:02:58,6,ug/m^3,0,ug/m^3,24,32.8,%RH,20.1,DEGREE C,666,CO2 ppm,1024.8,hPa,1
1420,19/01/2022,16:03:00,6,ug/m^3,0,ug/m^3,24,32.8,%RH,20,DEGREE C,587,CO2 ppm,1024.8,hPa,1
1421,19/01/2022,16:03:02,7,ug/m^3,0,ug/m^3,24,32.9,%RH,20,DEGREE C,593,CO2 ppm,1024.7,hPa,1
1422,19/01/2022,16:03:04,7,ug/m^3,0,ug/m^3,24,32.9,%RH,20,DEGREE C,593,CO2 ppm,1024.7,hPa,1
1423,19/01/2022,16:03:06,7,ug/m^3,0,ug/m^3,24,32.9,%RH,20.1,DEGREE C,598,CO2 ppm,1024.7,hPa,1
1424,19/01/2022,16:03:08,8,ug/m^3,0,ug/m^3,24,32.8,%RH,20.1,DEGREE C,603,CO2 ppm,1024.5,hPa,1
1425,19/01/2022,16:03:10,8,ug/m^3,0,ug/m^3,24,33,%RH,20.1,DEGREE C,607,CO2 ppm,1024.5,hPa,1
1426,19/01/2022,16:03:12,8,ug/m^3,0,ug/m^3,24,32.7,%RH,20.1,DEGREE C,611,CO2 ppm,1024.4,hPa,1
1427,19/01/2022,16:03:14,7,ug/m^3,0,ug/m^3,24,32.7,%RH,20.2,DEGREE C,611,CO2 ppm,1024.3,hPa,1
1428,19/01/2022,16:03:16,7,ug/m^3,0,ug/m^3,24,32.7,%RH,20.2,DEGREE C,614,CO2 ppm,1024.3,hPa,1
1429,19/01/2022,16:03:18,7,ug/m^3,0,ug/m^3,24,32.7,%RH,20.3,DEGREE C,617,CO2 ppm,1024.3,hPa,1
1430,19/01/2022,16:03:20,6,ug/m^3,0,ug/m^3,24,32.3,%RH,20.3,DEGREE C,617,CO2 ppm,1024.1,hPa,1
1431,19/01/2022,16:03:22,6,ug/m^3,0,ug/m^3,24,32.3,%RH,20.4,DEGREE C,617,CO2 ppm,1024.1,hPa,1
1432,19/01/2022,16:03:24,6,ug/m^3,0,ug/m^3,24,32.3,%RH,20.5,DEGREE C,617,CO2 ppm,1024.1,hPa,1
1433,19/01/2022,16:03:26,6,ug/m^3,0,ug/m^3,24,32.3,%RH,20.5,DEGREE C,617,CO2 ppm,1024.1,hPa,1
1434,19/01/2022,16:03:28,6,ug/m^3,0,ug/m^3,24,32.3,%RH,20.6,DEGREE C,620,CO2 ppm,1024.1,hPa,1
1435,19/01/2022,16:03:30,6,ug/m^3,0,ug/m^3,24,32.3,%RH,20.6,DEGREE C,620,CO2 ppm,1024.1,hPa,1
1436,19/01/2022,16:03:32,6,ug/m^3,0,ug/m^3,24,32.3,%RH,20.7,DEGREE C,620,CO2 ppm,1024.1,hPa,1
1437,19/01/2022,16:03:34,6,ug/m^3,0,ug/m^3,24,32.1,%RH,20.8,DEGREE C,623,CO2 ppm,1023.7,hPa,1
1438,19/01/2022,16:03:36,6,ug/m^3,0,ug/m^3,24,32.1,%RH,20.8,DEGREE C,623,CO2 ppm,1023.7,hPa,1
1439,19/01/2022,16:03:38,6,ug/m^3,0,ug/m^3,24,32.1,%RH,20.9,DEGREE C,623,CO2 ppm,1023.7,hPa,1
1440,19/01/2022,16:03:40,5,ug/m^3,0,ug/m^3,24,31.7,%RH,20.9,DEGREE C,626,CO2 ppm,1023.6,hPa,1
1441,19/01/2022,16:03:42,5,ug/m^3,0,ug/m^3,24,31.7,%RH,21,DEGREE C,626,CO2 ppm,1023.6,hPa,1
1442,19/01/2022,16:03:44,5,ug/m^3,0,ug/m^3,24,31.7,%RH,21,DEGREE C,626,CO2 ppm,1023.6,hPa,1
1443,19/01/2022,16:03:46,5,ug/m^3,0,ug/m^3,24,31.7,%RH,21,DEGREE C,626,CO2 ppm,1023.6,hPa,1
1444,19/01/2022,16:03:48,5,ug/m^3,0,ug/m^3,24,31.7,%RH,21,DEGREE C,626,CO2 ppm,1023.6,hPa,1
1445,19/01/2022,16:03:50,4,ug/m^3,0,ug/m^3,24,32,%RH,20.9,DEGREE C,659,CO2 ppm,1023.5,hPa,1
1446,19/01/2022,16:03:52,4,ug/m^3,0,ug/m^3,24,32,%RH,21,DEGREE C,659,CO2 ppm,1023.5,hPa,1
1447,19/01/2022,16:03:54,4,ug/m^3,0,ug/m^3,24,32,%RH,21.1,DEGREE C,659,CO2 ppm,1023.5,hPa,1
1448,19/01/2022,16:03:56,3,ug/m^3,0,ug/m^3,24,31.7,%RH,21.1,DEGREE C,657,CO2 ppm,1023.6,hPa,1
1449,19/01/2022,16:03:58,3,ug/m^3,0,ug/m^3,24,31.7,%RH,21.2,DEGREE C,660,CO2 ppm,1023.6,hPa,1
1450,19/01/2022,16:04:00,3,ug/m^3,0,ug/m^3,24,31.8,%RH,21.2,DEGREE C,660,CO2 ppm,1023.5,hPa,1
1451,19/01/2022,16:04:02,3,ug/m^3,0,ug/m^3,24,31.8,%RH,21.2,DEGREE C,660,CO2 ppm,1023.5,hPa,1
1452,19/01/2022,16:04:04,3,ug/m^3,0,ug/m^3,24,31.8,%RH,21.3,DEGREE C,660,CO2 ppm,1023.5,hPa,1
1453,19/01/2022,16:04:06,3,ug/m^3,0,ug/m^3,24,31.8,%RH,21.4,DEGREE C,660,CO2 ppm,1023.5,hPa,1
1454,19/01/2022,16:04:08,3,ug/m^3,0,ug/m^3,24,31.8,%RH,21.3,DEGREE C,662,CO2 ppm,1023.5,hPa,1
1455,19/01/2022,16:04:10,2,ug/m^3,0,ug/m^3,24,31,%RH,21.3,DEGREE C,662,CO2 ppm,1023.5,hPa,1
1456,19/01/2022,16:04:12,2,ug/m^3,0,ug/m^3,24,31,%RH,21.2,DEGREE C,658,CO2 ppm,1023.5,hPa,1
1457,19/01/2022,16:04:14,2,ug/m^3,0,ug/m^3,24,30.3,%RH,21.1,DEGREE C,658,CO2 ppm,1023.7,hPa,1
1458,19/01/2022,16:04:16,2,ug/m^3,0,ug/m^3,24,30.3,%RH,21,DEGREE C,658,CO2 ppm,1023.7,hPa,1
1459,19/01/2022,16:04:18,2,ug/m^3,0,ug/m^3,24,30.3,%RH,20.8,DEGREE C,657,CO2 ppm,1023.7,hPa,1
1460,19/01/2022,16:04:20,2,ug/m^3,0,ug/m^3,24,30.3,%RH,20.5,DEGREE C,657,CO2 ppm,1023.7,hPa,1
1461,19/01/2022,16:04:22,2,ug/m^3,0,ug/m^3,24,30.3,%RH,20.4,DEGREE C,657,CO2 ppm,1023.7,hPa,1
1462,19/01/2022,16:04:24,2,ug/m^3,0,ug/m^3,24,30.3,%RH,20.4,DEGREE C,628,CO2 ppm,1023.7,hPa,1
1463,19/01/2022,16:04:26,2,ug/m^3,0,ug/m^3,24,30.5,%RH,20.3,DEGREE C,630,CO2 ppm,1024.1,hPa,1
1464,19/01/2022,16:04:28,2,ug/m^3,0,ug/m^3,24,30.5,%RH,20.2,DEGREE C,630,CO2 ppm,1024.1,hPa,1
1465,19/01/2022,16:04:30,2,ug/m^3,0,ug/m^3,24,31,%RH,20.1,DEGREE C,631,CO2 ppm,1024,hPa,1
1466,19/01/2022,16:04:32,2,ug/m^3,0,ug/m^3,24,31.5,%RH,20,DEGREE C,631,CO2 ppm,1023.8,hPa,1
1467,19/01/2022,16:04:34,4,ug/m^3,0,ug/m^3,24,32.5,%RH,20,DEGREE C,629,CO2 ppm,1023.8,hPa,1
1468,19/01/2022,16:04:36,4,ug/m^3,0,ug/m^3,24,32.9,%RH,20,DEGREE C,628,CO2 ppm,1024,hPa,1
1469,19/01/2022,16:04:38,4,ug/m^3,0,ug/m^3,24,32.9,%RH,20.1,DEGREE C,628,CO2 ppm,1024,hPa,1
1470,19/01/2022,16:04:40,4,ug/m^3,0,ug/m^3,24,33,%RH,19.9,DEGREE C,627,CO2 ppm,1023.8,hPa,1
1471,19/01/2022,16:04:42,4,ug/m^3,0,ug/m^3,24,33,%RH,19.9,DEGREE C,627,CO2 ppm,1023.8,hPa,1
1472,19/01/2022,16:04:44,4,ug/m^3,0,ug/m^3,24,33.1,%RH,20,DEGREE C,625,CO2 ppm,1023.7,hPa,1
1473,19/01/2022,16:04:46,4,ug/m^3,0,ug/m^3,24,33.2,%RH,20,DEGREE C,624,CO2 ppm,1023.9,hPa,1
1474,19/01/2022,16:04:48,1,ug/m^3,0,ug/m^3,24,33.1,%RH,20.1,DEGREE C,623,CO2 ppm,1023.8,hPa,1
1475,19/01/2022,16:04:50,1,ug/m^3,0,ug/m^3,24,32.7,%RH,20.1,DEGREE C,622,CO2 ppm,1023.9,hPa,1
1476,19/01/2022,16:04:52,1,ug/m^3,0,ug/m^3,24,32.7,%RH,20.2,DEGREE C,621,CO2 ppm,1023.9,hPa,1
1477,19/01/2022,16:04:54,1,ug/m^3,0,ug/m^3,24,33,%RH,20.2,DEGREE C,620,CO2 ppm,1023.7,hPa,1
1478,19/01/2022,16:04:56,1,ug/m^3,0,ug/m^3,24,33,%RH,20.2,DEGREE C,619,CO2 ppm,1023.7,hPa,1
1479,19/01/2022,16:04:58,1,ug/m^3,0,ug/m^3,24,32.6,%RH,20.2,DEGREE C,617,CO2 ppm,1023.8,hPa,1
1480,19/01/2022,16:05:00,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.2,DEGREE C,617,CO2 ppm,1023.9,hPa,1
1481,19/01/2022,16:05:02,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.2,DEGREE C,617,CO2 ppm,1023.9,hPa,1
1482,19/01/2022,16:05:04,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.2,DEGREE C,617,CO2 ppm,1023.9,hPa,1
1483,19/01/2022,16:05:06,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.3,DEGREE C,617,CO2 ppm,1023.9,hPa,1
1484,19/01/2022,16:05:08,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.4,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1485,19/01/2022,16:05:10,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.6,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1486,19/01/2022,16:05:12,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.6,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1487,19/01/2022,16:05:14,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.6,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1488,19/01/2022,16:05:16,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.6,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1489,19/01/2022,16:05:18,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.7,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1490,19/01/2022,16:05:20,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.7,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1491,19/01/2022,16:05:22,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.7,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1492,19/01/2022,16:05:24,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.8,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1493,19/01/2022,16:05:26,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.8,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1494,19/01/2022,16:05:28,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.8,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1495,19/01/2022,16:05:30,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.8,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1496,19/01/2022,16:05:32,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.8,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1497,19/01/2022,16:05:34,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.9,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1498,19/01/2022,16:05:36,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.9,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1499,19/01/2022,16:05:38,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.9,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1500,19/01/2022,16:05:40,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.9,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1501,19/01/2022,16:05:42,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.9,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1502,19/01/2022,16:05:44,1,ug/m^3,0,ug/m^3,24,32.3,%RH,20.9,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1503,19/01/2022,16:05:46,2,ug/m^3,0,ug/m^3,24,32.3,%RH,20.9,DEGREE C,615,CO2 ppm,1023.9,hPa,1
1504,19/01/2022,16:05:48,2,ug/m^3,0,ug/m^3,24,32.3,%RH,20.6,DEGREE C,615,CO2 ppm,1023.5,hPa,1
1505,19/01/2022,16:05:50,2,ug/m^3,0,ug/m^3,24,32.3,%RH,20.4,DEGREE C,615,CO2 ppm,1023.5,hPa,1
1506,19/01/2022,16:05:52,2,ug/m^3,0,ug/m^3,24,32.3,%RH,20.5,DEGREE C,615,CO2 ppm,1023.5,hPa,1
1507,19/01/2022,16:05:54,3,ug/m^3,0,ug/m^3,24,30.8,%RH,20.5,DEGREE C,615,CO2 ppm,1024,hPa,1
1508,19/01/2022,16:05:56,3,ug/m^3,0,ug/m^3,24,30.8,%RH,20.7,DEGREE C,615,CO2 ppm,1024,hPa,1
1509,19/01/2022,16:05:58,3,ug/m^3,0,ug/m^3,24,30.8,%RH,20.7,DEGREE C,615,CO2 ppm,1024.1,hPa,1
1510,19/01/2022,16:06:00,3,ug/m^3,0,ug/m^3,24,30.8,%RH,20.7,DEGREE C,615,CO2 ppm,1024.2,hPa,1
1511,19/01/2022,16:06:02,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.6,DEGREE C,615,CO2 ppm,1024.2,hPa,1
1512,19/01/2022,16:06:04,3,ug/m^3,0,ug/m^3,24,31,%RH,20.6,DEGREE C,616,CO2 ppm,1024.2,hPa,1
1513,19/01/2022,16:06:06,3,ug/m^3,0,ug/m^3,24,30.9,%RH,20.6,DEGREE C,616,CO2 ppm,1024,hPa,1
1514,19/01/2022,16:06:08,4,ug/m^3,0,ug/m^3,24,31,%RH,20.7,DEGREE C,616,CO2 ppm,1023.9,hPa,1
1515,19/01/2022,16:06:10,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.7,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1516,19/01/2022,16:06:12,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.8,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1517,19/01/2022,16:06:14,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.7,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1518,19/01/2022,16:06:16,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.7,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1519,19/01/2022,16:06:18,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.6,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1520,19/01/2022,16:06:20,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.6,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1521,19/01/2022,16:06:22,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.6,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1522,19/01/2022,16:06:24,4,ug/m^3,0,ug/m^3,24,31.5,%RH,20.6,DEGREE C,616,CO2 ppm,1023.8,hPa,1
1523,19/01/2022,16:06:26,4,ug/m^3,0,ug/m^3,24,31.9,%RH,20.6,DEGREE C,615,CO2 ppm,1023.9,hPa,1
1524,19/01/2022,16:06:28,4,ug/m^3,0,ug/m^3,24,32.2,%RH,20.6,DEGREE C,615,CO2 ppm,1023.7,hPa,1
1525,19/01/2022,16:06:30,4,ug/m^3,0,ug/m^3,24,32.2,%RH,20.6,DEGREE C,615,CO2 ppm,1023.7,hPa,1
1526,19/01/2022,16:06:32,12,ug/m^3,0,ug/m^3,24,32.4,%RH,20.6,DEGREE C,615,CO2 ppm,1023.6,hPa,2
1527,19/01/2022,16:06:34,12,ug/m^3,0,ug/m^3,24,32.2,%RH,20.6,DEGREE C,615,CO2 ppm,1023.5,hPa,2
1528,19/01/2022,16:06:36,12,ug/m^3,0,ug/m^3,24,32.2,%RH,20.7,DEGREE C,615,CO2 ppm,1023.5,hPa,2
1529,19/01/2022,16:06:38,11,ug/m^3,0,ug/m^3,24,31.6,%RH,20.7,DEGREE C,615,CO2 ppm,1023.7,hPa,1
1530,19/01/2022,16:06:40,11,ug/m^3,0,ug/m^3,24,31.2,%RH,20.7,DEGREE C,613,CO2 ppm,1023.6,hPa,1
1531,19/01/2022,16:06:42,10,ug/m^3,0,ug/m^3,24,31.1,%RH,20.7,DEGREE C,611,CO2 ppm,1023.7,hPa,1
1532,19/01/2022,16:06:44,10,ug/m^3,0,ug/m^3,24,31.1,%RH,20.7,DEGREE C,611,CO2 ppm,1023.7,hPa,1
1533,19/01/2022,16:06:46,10,ug/m^3,0,ug/m^3,24,31.1,%RH,20.7,DEGREE C,611,CO2 ppm,1023.7,hPa,1
1534,19/01/2022,16:06:48,8,ug/m^3,0,ug/m^3,24,31,%RH,20.7,DEGREE C,609,CO2 ppm,1023.8,hPa,1
1535,19/01/2022,16:06:50,8,ug/m^3,0,ug/m^3,24,31,%RH,20.7,DEGREE C,607,CO2 ppm,1023.8,hPa,1
1536,19/01/2022,16:06:52,5,ug/m^3,0,ug/m^3,24,30.8,%RH,20.7,DEGREE C,605,CO2 ppm,1023.6,hPa,1
1537,19/01/2022,16:06:54,5,ug/m^3,0,ug/m^3,24,30.8,%RH,20.7,DEGREE C,605,CO2 ppm,1023.6,hPa,1
1538,19/01/2022,16:06:56,5,ug/m^3,0,ug/m^3,24,30.8,%RH,20.7,DEGREE C,604,CO2 ppm,1023.6,hPa,1
1539,19/01/2022,16:06:58,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.8,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1540,19/01/2022,16:07:00,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.8,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1541,19/01/2022,16:07:02,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.8,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1542,19/01/2022,16:07:04,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.8,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1543,19/01/2022,16:07:06,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.9,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1544,19/01/2022,16:07:08,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.5,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1545,19/01/2022,16:07:10,3,ug/m^3,0,ug/m^3,24,30.7,%RH,20.2,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1546,19/01/2022,16:07:12,3,ug/m^3,0,ug/m^3,24,30.7,%RH,19.7,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1547,19/01/2022,16:07:14,3,ug/m^3,0,ug/m^3,24,30.7,%RH,19.3,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1548,19/01/2022,16:07:16,3,ug/m^3,0,ug/m^3,24,30.7,%RH,19.2,DEGREE C,604,CO2 ppm,1023.7,hPa,1
1549,19/01/2022,16:07:18,3,ug/m^3,0,ug/m^3,24,30.5,%RH,19.1,DEGREE C,604,CO2 ppm,1023.6,hPa,1
1550,19/01/2022,16:07:20,3,ug/m^3,0,ug/m^3,24,30.5,%RH,19.2,DEGREE C,604,CO2 ppm,1023.6,hPa,1
1551,19/01/2022,16:07:22,3,ug/m^3,0,ug/m^3,24,31.1,%RH,19,DEGREE C,605,CO2 ppm,1023.6,hPa,1
1552,19/01/2022,16:07:24,3,ug/m^3,0,ug/m^3,24,31.1,%RH,19,DEGREE C,605,CO2 ppm,1023.6,hPa,1
