Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
496,14/01/2022,13:28:12,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.2,DEGREE C,935,CO2 ppm,1029.5,hPa,1
497,14/01/2022,13:28:14,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.3,DEGREE C,934,CO2 ppm,1029.5,hPa,1
498,14/01/2022,13:28:16,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.3,DEGREE C,933,CO2 ppm,1029.5,hPa,1
499,14/01/2022,13:28:18,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.3,DEGREE C,933,CO2 ppm,1029.5,hPa,1
500,14/01/2022,13:28:20,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.3,DEGREE C,933,CO2 ppm,1029.5,hPa,1
501,14/01/2022,13:28:22,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.2,DEGREE C,931,CO2 ppm,1029.5,hPa,1
502,14/01/2022,13:28:24,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.2,DEGREE C,931,CO2 ppm,1029.5,hPa,1
503,14/01/2022,13:28:26,0,ug/m^3,0,ug/m^3,24,37.1,%RH,26.2,DEGREE C,931,CO2 ppm,1029.5,hPa,1
504,14/01/2022,13:28:28,0,ug/m^3,0,ug/m^3,24,37.4,%RH,26.2,DEGREE C,927,CO2 ppm,1029.4,hPa,1
505,14/01/2022,13:28:30,0,ug/m^3,0,ug/m^3,24,37.4,%RH,26.2,DEGREE C,927,CO2 ppm,1029.4,hPa,1
506,14/01/2022,13:28:32,0,ug/m^3,0,ug/m^3,24,37.5,%RH,26.2,DEGREE C,925,CO2 ppm,1029.5,hPa,1
507,14/01/2022,13:28:34,0,ug/m^3,0,ug/m^3,24,37.6,%RH,26.1,DEGREE C,924,CO2 ppm,1029.6,hPa,1
508,14/01/2022,13:28:36,0,ug/m^3,0,ug/m^3,24,37.6,%RH,26.2,DEGREE C,924,CO2 ppm,1029.6,hPa,1
509,14/01/2022,13:28:38,0,ug/m^3,0,ug/m^3,24,37.6,%RH,26.2,DEGREE C,924,CO2 ppm,1029.6,hPa,1
510,14/01/2022,13:28:40,0,ug/m^3,0,ug/m^3,24,37.5,%RH,26.2,DEGREE C,925,CO2 ppm,1029.5,hPa,1
511,14/01/2022,13:28:42,0,ug/m^3,0,ug/m^3,24,37.3,%RH,26.3,DEGREE C,926,CO2 ppm,1029.5,hPa,1
512,14/01/2022,13:28:44,0,ug/m^3,0,ug/m^3,24,37.2,%RH,26.3,DEGREE C,926,CO2 ppm,1029.6,hPa,1
513,14/01/2022,13:28:46,0,ug/m^3,0,ug/m^3,24,37.2,%RH,26.3,DEGREE C,926,CO2 ppm,1029.6,hPa,1
514,14/01/2022,13:28:48,0,ug/m^3,0,ug/m^3,24,37.2,%RH,26.4,DEGREE C,926,CO2 ppm,1029.6,hPa,1
515,14/01/2022,13:28:50,0,ug/m^3,0,ug/m^3,24,36.9,%RH,26.4,DEGREE C,927,CO2 ppm,1029.5,hPa,1
516,14/01/2022,13:28:52,0,ug/m^3,0,ug/m^3,24,36.9,%RH,26.4,DEGREE C,928,CO2 ppm,1029.5,hPa,1
517,14/01/2022,13:28:54,0,ug/m^3,0,ug/m^3,24,36.5,%RH,26.4,DEGREE C,930,CO2 ppm,1029.5,hPa,1
518,14/01/2022,13:28:56,0,ug/m^3,0,ug/m^3,24,36.5,%RH,26.5,DEGREE C,932,CO2 ppm,1029.5,hPa,1
519,14/01/2022,13:28:58,0,ug/m^3,0,ug/m^3,24,36.5,%RH,26.5,DEGREE C,934,CO2 ppm,1029.5,hPa,1
520,14/01/2022,13:29:00,0,ug/m^3,0,ug/m^3,24,36.5,%RH,26.5,DEGREE C,936,CO2 ppm,1029.5,hPa,1
521,14/01/2022,13:29:02,0,ug/m^3,0,ug/m^3,24,36.5,%RH,26.5,DEGREE C,938,CO2 ppm,1029.5,hPa,1
522,14/01/2022,13:29:04,0,ug/m^3,0,ug/m^3,24,36.5,%RH,26.5,DEGREE C,938,CO2 ppm,1029.6,hPa,1
523,14/01/2022,13:29:06,0,ug/m^3,0,ug/m^3,24,36.5,%RH,26.5,DEGREE C,939,CO2 ppm,1029.6,hPa,1
524,14/01/2022,13:29:08,1,ug/m^3,0,ug/m^3,24,36.5,%RH,26.8,DEGREE C,939,CO2 ppm,1029.5,hPa,1
525,14/01/2022,13:29:10,1,ug/m^3,0,ug/m^3,24,36.5,%RH,26.9,DEGREE C,940,CO2 ppm,1029.5,hPa,1
526,14/01/2022,13:29:12,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.8,DEGREE C,940,CO2 ppm,1029.5,hPa,1
527,14/01/2022,13:29:14,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.8,DEGREE C,940,CO2 ppm,1029.5,hPa,1
528,14/01/2022,13:29:16,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.8,DEGREE C,940,CO2 ppm,1029.5,hPa,1
529,14/01/2022,13:29:18,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.8,DEGREE C,940,CO2 ppm,1029.5,hPa,1
530,14/01/2022,13:29:20,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.8,DEGREE C,940,CO2 ppm,1029.5,hPa,1
531,14/01/2022,13:29:22,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.8,DEGREE C,946,CO2 ppm,1029.5,hPa,1
532,14/01/2022,13:29:24,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.9,DEGREE C,946,CO2 ppm,1029.5,hPa,1
533,14/01/2022,13:29:26,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.9,DEGREE C,946,CO2 ppm,1029.5,hPa,1
534,14/01/2022,13:29:28,1,ug/m^3,0,ug/m^3,24,37.1,%RH,27,DEGREE C,946,CO2 ppm,1029.5,hPa,1
535,14/01/2022,13:29:30,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.9,DEGREE C,946,CO2 ppm,1029.5,hPa,1
536,14/01/2022,13:29:32,1,ug/m^3,0,ug/m^3,24,37.1,%RH,26.9,DEGREE C,946,CO2 ppm,1029.5,hPa,1
537,14/01/2022,13:29:34,1,ug/m^3,0,ug/m^3,24,30,%RH,27,DEGREE C,956,CO2 ppm,1029.4,hPa,1
538,14/01/2022,13:29:36,2,ug/m^3,0,ug/m^3,24,30,%RH,26.9,DEGREE C,966,CO2 ppm,1029.5,hPa,1
539,14/01/2022,13:29:38,3,ug/m^3,0,ug/m^3,24,27.6,%RH,26.8,DEGREE C,972,CO2 ppm,1029.3,hPa,1
540,14/01/2022,13:29:40,3,ug/m^3,0,ug/m^3,24,27.6,%RH,26.9,DEGREE C,974,CO2 ppm,1029.5,hPa,1
541,14/01/2022,13:29:42,3,ug/m^3,0,ug/m^3,24,27.6,%RH,26.9,DEGREE C,974,CO2 ppm,1029.5,hPa,1
542,14/01/2022,13:29:44,4,ug/m^3,0,ug/m^3,24,28.6,%RH,26.9,DEGREE C,976,CO2 ppm,1029.4,hPa,1
543,14/01/2022,13:29:46,4,ug/m^3,0,ug/m^3,24,28.6,%RH,26.8,DEGREE C,976,CO2 ppm,1029.4,hPa,1
544,14/01/2022,13:29:48,4,ug/m^3,0,ug/m^3,24,28.6,%RH,26.9,DEGREE C,977,CO2 ppm,1029.4,hPa,1
545,14/01/2022,13:29:50,4,ug/m^3,0,ug/m^3,24,28.6,%RH,26.8,DEGREE C,981,CO2 ppm,1029.4,hPa,1
546,14/01/2022,13:29:52,4,ug/m^3,0,ug/m^3,24,32,%RH,26.9,DEGREE C,981,CO2 ppm,1029.4,hPa,1
547,14/01/2022,13:29:54,4,ug/m^3,0,ug/m^3,24,32,%RH,26.9,DEGREE C,987,CO2 ppm,1029.4,hPa,1
548,14/01/2022,13:29:56,4,ug/m^3,0,ug/m^3,24,32,%RH,26.7,DEGREE C,987,CO2 ppm,1029.6,hPa,1
549,14/01/2022,13:29:58,4,ug/m^3,0,ug/m^3,24,32,%RH,26.6,DEGREE C,998,CO2 ppm,1029.6,hPa,1
550,14/01/2022,13:30:00,4,ug/m^3,0,ug/m^3,24,30.5,%RH,26.7,DEGREE C,999,CO2 ppm,1029.5,hPa,1
551,14/01/2022,13:30:02,3,ug/m^3,0,ug/m^3,24,30.5,%RH,26.6,DEGREE C,999,CO2 ppm,1029.6,hPa,1
552,14/01/2022,13:30:04,3,ug/m^3,0,ug/m^3,24,28.8,%RH,26.6,DEGREE C,999,CO2 ppm,1029.5,hPa,1
553,14/01/2022,13:30:06,3,ug/m^3,0,ug/m^3,24,28.8,%RH,26.5,DEGREE C,999,CO2 ppm,1029.5,hPa,1
554,14/01/2022,13:30:08,3,ug/m^3,0,ug/m^3,24,28.8,%RH,26.5,DEGREE C,999,CO2 ppm,1029.5,hPa,1
555,14/01/2022,13:30:10,3,ug/m^3,0,ug/m^3,24,28.8,%RH,26.4,DEGREE C,999,CO2 ppm,1029.5,hPa,1
556,14/01/2022,13:30:12,3,ug/m^3,0,ug/m^3,24,28.8,%RH,25.9,DEGREE C,999,CO2 ppm,1029.5,hPa,1
557,14/01/2022,13:30:14,5,ug/m^3,0,ug/m^3,24,28.8,%RH,25.4,DEGREE C,998,CO2 ppm,1029.6,hPa,1
558,14/01/2022,13:30:16,5,ug/m^3,0,ug/m^3,24,28.8,%RH,25.1,DEGREE C,998,CO2 ppm,1029.6,hPa,1
559,14/01/2022,13:30:18,7,ug/m^3,0,ug/m^3,24,25.4,%RH,24.9,DEGREE C,996,CO2 ppm,1029.6,hPa,1
560,14/01/2022,13:30:20,7,ug/m^3,0,ug/m^3,24,25.4,%RH,24.7,DEGREE C,996,CO2 ppm,1029.6,hPa,1
561,14/01/2022,13:30:22,7,ug/m^3,0,ug/m^3,24,25.4,%RH,24.3,DEGREE C,996,CO2 ppm,1029.6,hPa,1
562,14/01/2022,13:30:24,9,ug/m^3,0,ug/m^3,24,25.4,%RH,23.8,DEGREE C,992,CO2 ppm,1029.7,hPa,1
563,14/01/2022,13:30:26,11,ug/m^3,0,ug/m^3,24,27.6,%RH,23.4,DEGREE C,984,CO2 ppm,1029.8,hPa,1
564,14/01/2022,13:30:28,11,ug/m^3,0,ug/m^3,24,27.6,%RH,23.7,DEGREE C,972,CO2 ppm,1029.9,hPa,1
565,14/01/2022,13:30:30,12,ug/m^3,0,ug/m^3,24,30.2,%RH,23.4,DEGREE C,960,CO2 ppm,1029.8,hPa,2
566,14/01/2022,13:30:32,12,ug/m^3,0,ug/m^3,24,30.2,%RH,23.2,DEGREE C,960,CO2 ppm,1029.8,hPa,2
567,14/01/2022,13:30:34,10,ug/m^3,0,ug/m^3,24,30.1,%RH,23.1,DEGREE C,948,CO2 ppm,1030,hPa,1
568,14/01/2022,13:30:36,10,ug/m^3,0,ug/m^3,24,30.1,%RH,22.9,DEGREE C,948,CO2 ppm,1030,hPa,1
569,14/01/2022,13:30:38,10,ug/m^3,0,ug/m^3,24,30.1,%RH,22.8,DEGREE C,948,CO2 ppm,1030,hPa,1
570,14/01/2022,13:30:40,8,ug/m^3,0,ug/m^3,24,30.1,%RH,22.8,DEGREE C,927,CO2 ppm,1030.3,hPa,1
571,14/01/2022,13:30:42,6,ug/m^3,0,ug/m^3,24,30.2,%RH,22.6,DEGREE C,908,CO2 ppm,1030.3,hPa,1
572,14/01/2022,13:30:44,5,ug/m^3,0,ug/m^3,24,30.3,%RH,22.7,DEGREE C,889,CO2 ppm,1030.5,hPa,1
573,14/01/2022,13:30:46,4,ug/m^3,0,ug/m^3,24,30.3,%RH,22.8,DEGREE C,883,CO2 ppm,1030.5,hPa,1
574,14/01/2022,13:30:48,4,ug/m^3,0,ug/m^3,24,30.3,%RH,22.9,DEGREE C,876,CO2 ppm,1030.5,hPa,1
575,14/01/2022,13:30:50,4,ug/m^3,0,ug/m^3,24,30.3,%RH,22.9,DEGREE C,870,CO2 ppm,1030.5,hPa,1
576,14/01/2022,13:30:52,3,ug/m^3,0,ug/m^3,24,30.3,%RH,23,DEGREE C,862,CO2 ppm,1030.5,hPa,1
577,14/01/2022,13:30:54,3,ug/m^3,0,ug/m^3,24,30.5,%RH,23,DEGREE C,855,CO2 ppm,1030.5,hPa,1
578,14/01/2022,13:30:56,3,ug/m^3,0,ug/m^3,24,30,%RH,21.9,DEGREE C,855,CO2 ppm,1030.7,hPa,1
579,14/01/2022,13:30:58,3,ug/m^3,0,ug/m^3,24,30,%RH,21.1,DEGREE C,849,CO2 ppm,1030.7,hPa,1
580,14/01/2022,13:31:00,3,ug/m^3,0,ug/m^3,24,30,%RH,20.6,DEGREE C,844,CO2 ppm,1030.7,hPa,1
581,14/01/2022,13:31:02,3,ug/m^3,0,ug/m^3,24,30,%RH,20.3,DEGREE C,844,CO2 ppm,1030.7,hPa,1
582,14/01/2022,13:31:04,3,ug/m^3,0,ug/m^3,24,30,%RH,19.5,DEGREE C,844,CO2 ppm,1030.7,hPa,1
583,14/01/2022,13:31:06,3,ug/m^3,0,ug/m^3,24,30,%RH,19.2,DEGREE C,839,CO2 ppm,1030.7,hPa,1
584,14/01/2022,13:31:08,3,ug/m^3,0,ug/m^3,24,30,%RH,18.5,DEGREE C,839,CO2 ppm,1030.7,hPa,1
585,14/01/2022,13:31:10,3,ug/m^3,0,ug/m^3,24,30,%RH,18.6,DEGREE C,839,CO2 ppm,1030.7,hPa,1
586,14/01/2022,13:31:12,3,ug/m^3,0,ug/m^3,24,30,%RH,18.5,DEGREE C,830,CO2 ppm,1030.7,hPa,1
587,14/01/2022,13:31:14,4,ug/m^3,0,ug/m^3,24,30,%RH,18.4,DEGREE C,819,CO2 ppm,1030.7,hPa,1
588,14/01/2022,13:31:16,4,ug/m^3,0,ug/m^3,24,30,%RH,18,DEGREE C,819,CO2 ppm,1030.7,hPa,1
589,14/01/2022,13:31:18,4,ug/m^3,0,ug/m^3,24,35.7,%RH,17.7,DEGREE C,806,CO2 ppm,1030.6,hPa,1
590,14/01/2022,13:31:20,4,ug/m^3,0,ug/m^3,24,35.7,%RH,17.6,DEGREE C,806,CO2 ppm,1030.6,hPa,1
591,14/01/2022,13:31:22,4,ug/m^3,0,ug/m^3,24,35.7,%RH,17.3,DEGREE C,795,CO2 ppm,1030.6,hPa,1
592,14/01/2022,13:31:24,4,ug/m^3,0,ug/m^3,24,35.7,%RH,17.3,DEGREE C,795,CO2 ppm,1030.6,hPa,1
593,14/01/2022,13:31:26,4,ug/m^3,0,ug/m^3,24,35.7,%RH,17.1,DEGREE C,795,CO2 ppm,1030.6,hPa,1
594,14/01/2022,13:31:28,5,ug/m^3,0,ug/m^3,24,35.7,%RH,17,DEGREE C,776,CO2 ppm,1030.8,hPa,1
595,14/01/2022,13:31:30,6,ug/m^3,0,ug/m^3,24,38.2,%RH,16.7,DEGREE C,760,CO2 ppm,1030.5,hPa,1
596,14/01/2022,13:31:32,6,ug/m^3,0,ug/m^3,24,38.2,%RH,16.7,DEGREE C,760,CO2 ppm,1030.5,hPa,1
597,14/01/2022,13:31:34,8,ug/m^3,0,ug/m^3,24,39.2,%RH,16.6,DEGREE C,742,CO2 ppm,1030.7,hPa,1
598,14/01/2022,13:31:36,10,ug/m^3,0,ug/m^3,24,39.9,%RH,16.5,DEGREE C,732,CO2 ppm,1030.7,hPa,1
599,14/01/2022,13:31:38,10,ug/m^3,0,ug/m^3,24,39.9,%RH,16.4,DEGREE C,720,CO2 ppm,1030.6,hPa,1
600,14/01/2022,13:31:40,14,ug/m^3,0,ug/m^3,24,40.4,%RH,16.3,DEGREE C,715,CO2 ppm,1030.7,hPa,2
601,14/01/2022,13:31:42,15,ug/m^3,0,ug/m^3,24,40.7,%RH,16.3,DEGREE C,711,CO2 ppm,1030.7,hPa,2
602,14/01/2022,13:31:44,15,ug/m^3,0,ug/m^3,24,40.7,%RH,16.2,DEGREE C,709,CO2 ppm,1030.7,hPa,2
603,14/01/2022,13:31:46,15,ug/m^3,0,ug/m^3,24,41.1,%RH,15.8,DEGREE C,709,CO2 ppm,1030.6,hPa,2
604,14/01/2022,13:31:48,15,ug/m^3,0,ug/m^3,24,41.1,%RH,15.9,DEGREE C,706,CO2 ppm,1030.6,hPa,2
605,14/01/2022,13:31:50,15,ug/m^3,0,ug/m^3,24,41,%RH,16.5,DEGREE C,705,CO2 ppm,1030.6,hPa,2
606,14/01/2022,13:31:52,16,ug/m^3,0,ug/m^3,24,40.5,%RH,16.8,DEGREE C,705,CO2 ppm,1030.6,hPa,2
607,14/01/2022,13:31:54,16,ug/m^3,0,ug/m^3,24,40.5,%RH,17.2,DEGREE C,703,CO2 ppm,1030.6,hPa,2
608,14/01/2022,13:31:56,15,ug/m^3,0,ug/m^3,24,40,%RH,17.5,DEGREE C,703,CO2 ppm,1030.6,hPa,2
609,14/01/2022,13:31:58,15,ug/m^3,0,ug/m^3,24,40,%RH,17.7,DEGREE C,703,CO2 ppm,1030.6,hPa,2
610,14/01/2022,13:32:00,15,ug/m^3,0,ug/m^3,24,40,%RH,18,DEGREE C,703,CO2 ppm,1030.6,hPa,2
611,14/01/2022,13:32:02,15,ug/m^3,0,ug/m^3,24,40,%RH,18,DEGREE C,703,CO2 ppm,1030.6,hPa,2
612,14/01/2022,13:32:04,15,ug/m^3,0,ug/m^3,24,40,%RH,18.1,DEGREE C,705,CO2 ppm,1030.6,hPa,2
613,14/01/2022,13:32:06,15,ug/m^3,0,ug/m^3,24,40,%RH,17.8,DEGREE C,708,CO2 ppm,1030.6,hPa,2
614,14/01/2022,13:32:08,15,ug/m^3,0,ug/m^3,24,40,%RH,17.4,DEGREE C,714,CO2 ppm,1030.6,hPa,2
615,14/01/2022,13:32:10,15,ug/m^3,0,ug/m^3,24,40,%RH,17.3,DEGREE C,714,CO2 ppm,1030.6,hPa,2
616,14/01/2022,13:32:12,15,ug/m^3,0,ug/m^3,24,40,%RH,17.3,DEGREE C,714,CO2 ppm,1030.6,hPa,2
617,14/01/2022,13:32:14,15,ug/m^3,0,ug/m^3,24,40,%RH,17.2,DEGREE C,714,CO2 ppm,1030.6,hPa,2
618,14/01/2022,13:32:16,15,ug/m^3,0,ug/m^3,24,40,%RH,17.3,DEGREE C,714,CO2 ppm,1030.6,hPa,2
619,14/01/2022,13:32:18,15,ug/m^3,0,ug/m^3,24,40,%RH,17,DEGREE C,714,CO2 ppm,1030.6,hPa,2
620,14/01/2022,13:32:20,15,ug/m^3,0,ug/m^3,24,39,%RH,16.8,DEGREE C,725,CO2 ppm,1030.6,hPa,2
621,14/01/2022,13:32:22,15,ug/m^3,0,ug/m^3,24,39,%RH,16.6,DEGREE C,725,CO2 ppm,1030.6,hPa,2
622,14/01/2022,13:32:24,15,ug/m^3,0,ug/m^3,24,39,%RH,16.4,DEGREE C,725,CO2 ppm,1030.6,hPa,2
623,14/01/2022,13:32:26,15,ug/m^3,0,ug/m^3,24,39,%RH,16.4,DEGREE C,725,CO2 ppm,1030.6,hPa,2
624,14/01/2022,13:32:28,15,ug/m^3,0,ug/m^3,24,39,%RH,16.3,DEGREE C,725,CO2 ppm,1030.6,hPa,2
625,14/01/2022,13:32:30,14,ug/m^3,0,ug/m^3,24,39,%RH,16,DEGREE C,731,CO2 ppm,1030.5,hPa,2
626,14/01/2022,13:32:32,14,ug/m^3,0,ug/m^3,24,41.4,%RH,16.6,DEGREE C,732,CO2 ppm,1030.5,hPa,2
627,14/01/2022,13:32:34,14,ug/m^3,0,ug/m^3,24,41.5,%RH,16.9,DEGREE C,726,CO2 ppm,1030.5,hPa,2
628,14/01/2022,13:32:36,14,ug/m^3,0,ug/m^3,24,41.5,%RH,17.3,DEGREE C,726,CO2 ppm,1030.5,hPa,2
629,14/01/2022,13:32:38,14,ug/m^3,0,ug/m^3,24,41.5,%RH,17.3,DEGREE C,721,CO2 ppm,1030.5,hPa,2
630,14/01/2022,13:32:40,14,ug/m^3,0,ug/m^3,24,40.3,%RH,17.5,DEGREE C,717,CO2 ppm,1030.5,hPa,2
631,14/01/2022,13:32:42,14,ug/m^3,0,ug/m^3,24,40.3,%RH,17.7,DEGREE C,713,CO2 ppm,1030.5,hPa,2
632,14/01/2022,13:32:44,14,ug/m^3,0,ug/m^3,24,40,%RH,18,DEGREE C,713,CO2 ppm,1030.7,hPa,2
633,14/01/2022,13:32:46,14,ug/m^3,0,ug/m^3,24,40,%RH,18,DEGREE C,715,CO2 ppm,1030.7,hPa,2
634,14/01/2022,13:32:48,13,ug/m^3,0,ug/m^3,24,39.1,%RH,18.1,DEGREE C,715,CO2 ppm,1030.8,hPa,2
635,14/01/2022,13:32:50,13,ug/m^3,0,ug/m^3,24,39.1,%RH,18,DEGREE C,722,CO2 ppm,1030.8,hPa,2
636,14/01/2022,13:32:52,13,ug/m^3,0,ug/m^3,24,39.1,%RH,18.1,DEGREE C,733,CO2 ppm,1031,hPa,2
637,14/01/2022,13:32:54,14,ug/m^3,0,ug/m^3,24,37.9,%RH,18.2,DEGREE C,743,CO2 ppm,1031,hPa,2
638,14/01/2022,13:32:56,14,ug/m^3,0,ug/m^3,24,37.5,%RH,17.9,DEGREE C,743,CO2 ppm,1031.1,hPa,2
639,14/01/2022,13:32:58,14,ug/m^3,0,ug/m^3,24,37.5,%RH,17.5,DEGREE C,753,CO2 ppm,1031.1,hPa,2
640,14/01/2022,13:33:00,14,ug/m^3,0,ug/m^3,24,37.2,%RH,17.1,DEGREE C,753,CO2 ppm,1030.9,hPa,2
641,14/01/2022,13:33:02,14,ug/m^3,0,ug/m^3,24,37.2,%RH,16.7,DEGREE C,759,CO2 ppm,1030.9,hPa,2
642,14/01/2022,13:33:04,14,ug/m^3,0,ug/m^3,24,37.2,%RH,16.3,DEGREE C,759,CO2 ppm,1030.9,hPa,2
643,14/01/2022,13:33:06,14,ug/m^3,0,ug/m^3,24,37.2,%RH,16,DEGREE C,759,CO2 ppm,1030.9,hPa,2
644,14/01/2022,13:33:08,14,ug/m^3,0,ug/m^3,24,37.2,%RH,15.7,DEGREE C,759,CO2 ppm,1030.9,hPa,2
645,14/01/2022,13:33:10,14,ug/m^3,0,ug/m^3,24,37.2,%RH,15.5,DEGREE C,767,CO2 ppm,1031,hPa,2
646,14/01/2022,13:33:12,14,ug/m^3,0,ug/m^3,24,37.2,%RH,15.4,DEGREE C,767,CO2 ppm,1031,hPa,2
647,14/01/2022,13:33:14,14,ug/m^3,0,ug/m^3,24,37.2,%RH,15.4,DEGREE C,767,CO2 ppm,1031,hPa,2
648,14/01/2022,13:33:16,14,ug/m^3,0,ug/m^3,24,42.2,%RH,15.3,DEGREE C,770,CO2 ppm,1031,hPa,2
649,14/01/2022,13:33:18,14,ug/m^3,0,ug/m^3,24,42.3,%RH,15.1,DEGREE C,767,CO2 ppm,1031,hPa,2
650,14/01/2022,13:33:20,14,ug/m^3,0,ug/m^3,24,42.8,%RH,14.9,DEGREE C,759,CO2 ppm,1030.9,hPa,2
651,14/01/2022,13:33:22,14,ug/m^3,0,ug/m^3,24,43,%RH,14.9,DEGREE C,752,CO2 ppm,1031,hPa,2
652,14/01/2022,13:33:24,14,ug/m^3,0,ug/m^3,24,43,%RH,14.4,DEGREE C,752,CO2 ppm,1031,hPa,2
653,14/01/2022,13:33:26,14,ug/m^3,0,ug/m^3,24,43,%RH,14.4,DEGREE C,752,CO2 ppm,1031,hPa,2
654,14/01/2022,13:33:28,14,ug/m^3,0,ug/m^3,24,43,%RH,14.4,DEGREE C,743,CO2 ppm,1031,hPa,2
655,14/01/2022,13:33:30,14,ug/m^3,0,ug/m^3,24,44.8,%RH,14.2,DEGREE C,735,CO2 ppm,1031,hPa,2
656,14/01/2022,13:33:32,16,ug/m^3,0,ug/m^3,24,45.2,%RH,14.3,DEGREE C,728,CO2 ppm,1031.1,hPa,2
657,14/01/2022,13:33:34,17,ug/m^3,0,ug/m^3,24,45.5,%RH,14.3,DEGREE C,724,CO2 ppm,1031,hPa,2
658,14/01/2022,13:33:36,17,ug/m^3,0,ug/m^3,24,45.5,%RH,14.4,DEGREE C,724,CO2 ppm,1031,hPa,2
659,14/01/2022,13:33:38,17,ug/m^3,0,ug/m^3,24,45.5,%RH,14,DEGREE C,724,CO2 ppm,1031,hPa,2
660,14/01/2022,13:33:40,17,ug/m^3,0,ug/m^3,24,45.5,%RH,13.9,DEGREE C,720,CO2 ppm,1031,hPa,2
661,14/01/2022,13:33:42,16,ug/m^3,0,ug/m^3,24,45.7,%RH,13.7,DEGREE C,716,CO2 ppm,1031,hPa,2
662,14/01/2022,13:33:44,16,ug/m^3,0,ug/m^3,24,46.1,%RH,13.8,DEGREE C,716,CO2 ppm,1031,hPa,2
663,14/01/2022,13:33:46,16,ug/m^3,0,ug/m^3,24,46.1,%RH,14,DEGREE C,712,CO2 ppm,1031,hPa,2
664,14/01/2022,13:33:48,16,ug/m^3,0,ug/m^3,24,46.5,%RH,14,DEGREE C,709,CO2 ppm,1031,hPa,2
665,14/01/2022,13:33:50,15,ug/m^3,0,ug/m^3,24,46.5,%RH,14,DEGREE C,709,CO2 ppm,1031,hPa,2
666,14/01/2022,13:33:52,15,ug/m^3,0,ug/m^3,24,46.5,%RH,14,DEGREE C,704,CO2 ppm,1031,hPa,2
667,14/01/2022,13:33:54,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.9,DEGREE C,695,CO2 ppm,1031,hPa,2
668,14/01/2022,13:33:56,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.9,DEGREE C,695,CO2 ppm,1030.9,hPa,2
669,14/01/2022,13:33:58,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.9,DEGREE C,692,CO2 ppm,1030.9,hPa,2
670,14/01/2022,13:34:00,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.9,DEGREE C,689,CO2 ppm,1030.9,hPa,2
671,14/01/2022,13:34:02,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.9,DEGREE C,689,CO2 ppm,1030.9,hPa,2
672,14/01/2022,13:34:04,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.8,DEGREE C,689,CO2 ppm,1030.9,hPa,2
673,14/01/2022,13:34:06,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.5,DEGREE C,685,CO2 ppm,1030.9,hPa,2
674,14/01/2022,13:34:08,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.5,DEGREE C,685,CO2 ppm,1030.9,hPa,2
675,14/01/2022,13:34:10,15,ug/m^3,0,ug/m^3,24,46.5,%RH,13.6,DEGREE C,685,CO2 ppm,1030.9,hPa,2
676,14/01/2022,13:34:12,15,ug/m^3,0,ug/m^3,24,47.1,%RH,13.2,DEGREE C,682,CO2 ppm,1031,hPa,2
677,14/01/2022,13:34:14,15,ug/m^3,0,ug/m^3,24,47.1,%RH,13,DEGREE C,682,CO2 ppm,1031,hPa,2
678,14/01/2022,13:34:16,15,ug/m^3,0,ug/m^3,24,47.1,%RH,13,DEGREE C,682,CO2 ppm,1031,hPa,2
679,14/01/2022,13:34:18,16,ug/m^3,0,ug/m^3,24,47.1,%RH,13.3,DEGREE C,682,CO2 ppm,1031,hPa,2
680,14/01/2022,13:34:20,16,ug/m^3,0,ug/m^3,24,48.8,%RH,13.5,DEGREE C,682,CO2 ppm,1030.9,hPa,2
681,14/01/2022,13:34:22,16,ug/m^3,0,ug/m^3,24,48.8,%RH,13.5,DEGREE C,682,CO2 ppm,1030.9,hPa,2
682,14/01/2022,13:34:24,16,ug/m^3,0,ug/m^3,24,48.3,%RH,13.7,DEGREE C,682,CO2 ppm,1030.9,hPa,2
683,14/01/2022,13:34:26,15,ug/m^3,0,ug/m^3,24,48.1,%RH,13.9,DEGREE C,679,CO2 ppm,1031,hPa,2
