Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
5838,27/01/2022,13:28:55,0,ug/m^3,0,ug/m^3,24,47.6,%RH,19.9,DEGREE C,576,CO2 ppm,1024.4,hPa,9
5839,27/01/2022,13:29:02,97,ug/m^3,0,ug/m^3,24,48.9,%RH,19.7,DEGREE C,569,CO2 ppm,1024.6,hPa,9
5840,27/01/2022,13:29:03,98,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,569,CO2 ppm,1024.3,hPa,9
5841,27/01/2022,13:29:05,99,ug/m^3,0,ug/m^3,24,49.3,%RH,19.6,DEGREE C,569,CO2 ppm,1024.4,hPa,9
5842,27/01/2022,13:29:07,99,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,569,CO2 ppm,1024.4,hPa,9
5843,27/01/2022,13:29:09,99,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,568,CO2 ppm,1024.4,hPa,9
5844,27/01/2022,13:29:11,99,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,568,CO2 ppm,1024.2,hPa,9
5845,27/01/2022,13:29:13,99,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,574,CO2 ppm,1024.2,hPa,9
5846,27/01/2022,13:29:15,99,ug/m^3,0,ug/m^3,24,49.3,%RH,19.8,DEGREE C,574,CO2 ppm,1024.2,hPa,9
5847,27/01/2022,13:29:17,99,ug/m^3,0,ug/m^3,24,48.9,%RH,19.8,DEGREE C,574,CO2 ppm,1024.6,hPa,9
5848,27/01/2022,13:29:19,99,ug/m^3,0,ug/m^3,24,48.9,%RH,19.8,DEGREE C,575,CO2 ppm,1024.6,hPa,9
5849,27/01/2022,13:29:21,99,ug/m^3,0,ug/m^3,24,48.9,%RH,19.8,DEGREE C,575,CO2 ppm,1024.6,hPa,9
5850,27/01/2022,13:29:23,99,ug/m^3,0,ug/m^3,24,48.9,%RH,19.8,DEGREE C,575,CO2 ppm,1024.6,hPa,9
5851,27/01/2022,13:29:25,99,ug/m^3,0,ug/m^3,24,48.9,%RH,19.8,DEGREE C,575,CO2 ppm,1024.6,hPa,9
5852,27/01/2022,13:29:27,99,ug/m^3,0,ug/m^3,24,48.9,%RH,19.8,DEGREE C,575,CO2 ppm,1024.6,hPa,9
5853,27/01/2022,13:29:29,99,ug/m^3,0,ug/m^3,24,48.9,%RH,19.8,DEGREE C,575,CO2 ppm,1024.6,hPa,9
5854,27/01/2022,13:29:31,99,ug/m^3,0,ug/m^3,24,48.7,%RH,19.8,DEGREE C,575,CO2 ppm,1024.3,hPa,9
5855,27/01/2022,13:29:33,99,ug/m^3,0,ug/m^3,24,48.7,%RH,19.8,DEGREE C,575,CO2 ppm,1024.3,hPa,9
5856,27/01/2022,13:29:35,99,ug/m^3,0,ug/m^3,24,48.7,%RH,19.8,DEGREE C,575,CO2 ppm,1024.3,hPa,9
5857,27/01/2022,13:29:37,99,ug/m^3,0,ug/m^3,24,48.7,%RH,19.8,DEGREE C,576,CO2 ppm,1024.3,hPa,9
5858,27/01/2022,13:29:39,116,ug/m^3,0,ug/m^3,24,48.7,%RH,19.8,DEGREE C,576,CO2 ppm,1024,hPa,9
5859,27/01/2022,13:29:41,116,ug/m^3,0,ug/m^3,24,48.7,%RH,19.8,DEGREE C,576,CO2 ppm,1024,hPa,9
5860,27/01/2022,13:29:43,117,ug/m^3,0,ug/m^3,24,48.5,%RH,19.8,DEGREE C,576,CO2 ppm,1024,hPa,9
5861,27/01/2022,13:29:45,117,ug/m^3,0,ug/m^3,24,48.4,%RH,19.9,DEGREE C,576,CO2 ppm,1024.1,hPa,9
5862,27/01/2022,13:29:47,117,ug/m^3,0,ug/m^3,24,48.4,%RH,19.9,DEGREE C,576,CO2 ppm,1024.1,hPa,9
5863,27/01/2022,13:29:49,116,ug/m^3,0,ug/m^3,24,49.1,%RH,19.9,DEGREE C,575,CO2 ppm,1024.1,hPa,9
5864,27/01/2022,13:29:51,115,ug/m^3,0,ug/m^3,24,49.2,%RH,19.9,DEGREE C,575,CO2 ppm,1024.1,hPa,9
5865,27/01/2022,13:29:53,114,ug/m^3,0,ug/m^3,24,48.9,%RH,20,DEGREE C,575,CO2 ppm,1024,hPa,9
5866,27/01/2022,13:29:55,114,ug/m^3,0,ug/m^3,24,48.9,%RH,20,DEGREE C,575,CO2 ppm,1023.9,hPa,9
5867,27/01/2022,13:29:57,115,ug/m^3,0,ug/m^3,24,48.3,%RH,20,DEGREE C,576,CO2 ppm,1023.9,hPa,9
5868,27/01/2022,13:29:59,115,ug/m^3,0,ug/m^3,24,48.3,%RH,20,DEGREE C,576,CO2 ppm,1023.9,hPa,9
5869,27/01/2022,13:30:01,115,ug/m^3,0,ug/m^3,24,48.3,%RH,20,DEGREE C,576,CO2 ppm,1023.9,hPa,9
5870,27/01/2022,13:30:03,115,ug/m^3,0,ug/m^3,24,48.3,%RH,20,DEGREE C,578,CO2 ppm,1023.9,hPa,9
5871,27/01/2022,13:30:05,116,ug/m^3,0,ug/m^3,24,48.6,%RH,20,DEGREE C,580,CO2 ppm,1024.1,hPa,9
5872,27/01/2022,13:30:07,118,ug/m^3,0,ug/m^3,24,48.9,%RH,19.9,DEGREE C,583,CO2 ppm,1024,hPa,9
5873,27/01/2022,13:30:09,119,ug/m^3,0,ug/m^3,24,48.9,%RH,19.9,DEGREE C,585,CO2 ppm,1024,hPa,9
5874,27/01/2022,13:30:11,121,ug/m^3,0,ug/m^3,24,48.7,%RH,19.9,DEGREE C,585,CO2 ppm,1023.9,hPa,9
5875,27/01/2022,13:30:13,121,ug/m^3,0,ug/m^3,24,48.7,%RH,19.8,DEGREE C,588,CO2 ppm,1023.9,hPa,9
5876,27/01/2022,13:30:15,121,ug/m^3,0,ug/m^3,24,48.6,%RH,19.8,DEGREE C,588,CO2 ppm,1023.7,hPa,9
5877,27/01/2022,13:30:17,121,ug/m^3,0,ug/m^3,24,48.6,%RH,19.8,DEGREE C,591,CO2 ppm,1023.7,hPa,9
5878,27/01/2022,13:30:19,120,ug/m^3,0,ug/m^3,24,49,%RH,19.7,DEGREE C,591,CO2 ppm,1023.9,hPa,9
5879,27/01/2022,13:30:21,120,ug/m^3,0,ug/m^3,24,49,%RH,19.7,DEGREE C,591,CO2 ppm,1023.9,hPa,9
5880,27/01/2022,13:30:23,120,ug/m^3,0,ug/m^3,24,49,%RH,19.6,DEGREE C,591,CO2 ppm,1023.9,hPa,9
5881,27/01/2022,13:30:25,120,ug/m^3,0,ug/m^3,24,49,%RH,19.7,DEGREE C,591,CO2 ppm,1023.9,hPa,9
5882,27/01/2022,13:30:27,117,ug/m^3,0,ug/m^3,24,49.4,%RH,19.7,DEGREE C,592,CO2 ppm,1023.7,hPa,9
5883,27/01/2022,13:30:29,117,ug/m^3,0,ug/m^3,24,49.4,%RH,19.7,DEGREE C,592,CO2 ppm,1023.7,hPa,9
5884,27/01/2022,13:30:31,115,ug/m^3,0,ug/m^3,24,49.4,%RH,19.7,DEGREE C,593,CO2 ppm,1023.8,hPa,9
5885,27/01/2022,13:30:33,114,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,593,CO2 ppm,1023.8,hPa,9
5886,27/01/2022,13:30:35,114,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,593,CO2 ppm,1023.8,hPa,9
5887,27/01/2022,13:30:37,114,ug/m^3,0,ug/m^3,24,49.3,%RH,19.7,DEGREE C,594,CO2 ppm,1024,hPa,9
5888,27/01/2022,13:30:39,114,ug/m^3,0,ug/m^3,24,49.2,%RH,19.7,DEGREE C,594,CO2 ppm,1023.9,hPa,9
5889,27/01/2022,13:30:41,114,ug/m^3,0,ug/m^3,24,49.2,%RH,19.7,DEGREE C,594,CO2 ppm,1023.9,hPa,9
5890,27/01/2022,13:30:43,114,ug/m^3,0,ug/m^3,24,49.2,%RH,19.6,DEGREE C,594,CO2 ppm,1023.9,hPa,9
5891,27/01/2022,13:30:45,114,ug/m^3,0,ug/m^3,24,48.6,%RH,19.7,DEGREE C,594,CO2 ppm,1024,hPa,9
5892,27/01/2022,13:30:47,114,ug/m^3,0,ug/m^3,24,48.8,%RH,19.6,DEGREE C,594,CO2 ppm,1024.2,hPa,9
5893,27/01/2022,13:30:49,114,ug/m^3,0,ug/m^3,24,49.2,%RH,19.5,DEGREE C,594,CO2 ppm,1024.3,hPa,9
5894,27/01/2022,13:30:51,113,ug/m^3,0,ug/m^3,24,49.3,%RH,19.5,DEGREE C,593,CO2 ppm,1024.2,hPa,9
5895,27/01/2022,13:30:53,112,ug/m^3,0,ug/m^3,24,49.2,%RH,19.5,DEGREE C,591,CO2 ppm,1024.2,hPa,9
5896,27/01/2022,13:30:55,112,ug/m^3,0,ug/m^3,24,49.2,%RH,19.6,DEGREE C,591,CO2 ppm,1024.2,hPa,9
5897,27/01/2022,13:30:57,110,ug/m^3,0,ug/m^3,24,48.6,%RH,19.6,DEGREE C,588,CO2 ppm,1024.3,hPa,9
5898,27/01/2022,13:30:59,110,ug/m^3,0,ug/m^3,24,48.2,%RH,19.6,DEGREE C,585,CO2 ppm,1024.1,hPa,9
5899,27/01/2022,13:31:01,110,ug/m^3,0,ug/m^3,24,48.2,%RH,19.7,DEGREE C,582,CO2 ppm,1024.1,hPa,9
5900,27/01/2022,13:31:03,111,ug/m^3,0,ug/m^3,24,47.8,%RH,19.7,DEGREE C,579,CO2 ppm,1024,hPa,9
5901,27/01/2022,13:31:05,111,ug/m^3,0,ug/m^3,24,47.8,%RH,19.7,DEGREE C,576,CO2 ppm,1024.2,hPa,9
5902,27/01/2022,13:31:07,111,ug/m^3,0,ug/m^3,24,47.7,%RH,19.8,DEGREE C,576,CO2 ppm,1024.1,hPa,9
5903,27/01/2022,13:31:09,111,ug/m^3,0,ug/m^3,24,47.7,%RH,19.8,DEGREE C,571,CO2 ppm,1024.1,hPa,9
5904,27/01/2022,13:31:11,111,ug/m^3,0,ug/m^3,24,47.4,%RH,19.8,DEGREE C,571,CO2 ppm,1024.2,hPa,9
5905,27/01/2022,13:31:13,111,ug/m^3,0,ug/m^3,24,47.4,%RH,19.8,DEGREE C,568,CO2 ppm,1024.2,hPa,9
5906,27/01/2022,13:31:15,88,ug/m^3,0,ug/m^3,24,47.2,%RH,19.8,DEGREE C,568,CO2 ppm,1024.3,hPa,9
5907,27/01/2022,13:31:17,88,ug/m^3,0,ug/m^3,24,47.2,%RH,19.8,DEGREE C,566,CO2 ppm,1024.3,hPa,9
5908,27/01/2022,13:31:19,88,ug/m^3,0,ug/m^3,24,47.1,%RH,19.8,DEGREE C,566,CO2 ppm,1024.1,hPa,9
5909,27/01/2022,13:31:21,88,ug/m^3,0,ug/m^3,24,47.1,%RH,19.8,DEGREE C,566,CO2 ppm,1024.1,hPa,9
5910,27/01/2022,13:31:23,88,ug/m^3,0,ug/m^3,24,47.1,%RH,19.8,DEGREE C,566,CO2 ppm,1024.1,hPa,9
5911,27/01/2022,13:31:25,88,ug/m^3,0,ug/m^3,24,47.1,%RH,19.8,DEGREE C,566,CO2 ppm,1024.1,hPa,9
5912,27/01/2022,13:31:27,88,ug/m^3,0,ug/m^3,24,47.1,%RH,19.8,DEGREE C,566,CO2 ppm,1024.1,hPa,9
5913,27/01/2022,13:31:29,92,ug/m^3,0,ug/m^3,24,47.3,%RH,19.8,DEGREE C,565,CO2 ppm,1024.1,hPa,9
5914,27/01/2022,13:31:31,92,ug/m^3,0,ug/m^3,24,47.3,%RH,19.8,DEGREE C,565,CO2 ppm,1024.1,hPa,9
5915,27/01/2022,13:31:33,92,ug/m^3,0,ug/m^3,24,47.2,%RH,19.8,DEGREE C,566,CO2 ppm,1024.3,hPa,9
5916,27/01/2022,13:31:35,92,ug/m^3,0,ug/m^3,24,47.2,%RH,19.9,DEGREE C,566,CO2 ppm,1024.3,hPa,9
5917,27/01/2022,13:31:37,92,ug/m^3,0,ug/m^3,24,47.2,%RH,19.8,DEGREE C,567,CO2 ppm,1024.3,hPa,9
5918,27/01/2022,13:31:39,91,ug/m^3,0,ug/m^3,24,47.2,%RH,19.8,DEGREE C,568,CO2 ppm,1024.1,hPa,9
5919,27/01/2022,13:31:41,91,ug/m^3,0,ug/m^3,24,46.9,%RH,19.9,DEGREE C,570,CO2 ppm,1024.3,hPa,9
5920,27/01/2022,13:31:43,91,ug/m^3,0,ug/m^3,24,46.9,%RH,19.9,DEGREE C,570,CO2 ppm,1024.3,hPa,9
5921,27/01/2022,13:31:45,91,ug/m^3,0,ug/m^3,24,46.9,%RH,19.8,DEGREE C,570,CO2 ppm,1024.3,hPa,9
5922,27/01/2022,13:31:47,91,ug/m^3,0,ug/m^3,24,46.8,%RH,19.9,DEGREE C,571,CO2 ppm,1024.4,hPa,9
5923,27/01/2022,13:31:49,91,ug/m^3,0,ug/m^3,24,46.8,%RH,19.9,DEGREE C,573,CO2 ppm,1025.1,hPa,9
5924,27/01/2022,13:31:51,76,ug/m^3,0,ug/m^3,24,46.7,%RH,19.9,DEGREE C,574,CO2 ppm,1024.5,hPa,9
5925,27/01/2022,13:31:53,76,ug/m^3,0,ug/m^3,24,46.7,%RH,19.9,DEGREE C,574,CO2 ppm,1024.5,hPa,9
5926,27/01/2022,13:31:55,77,ug/m^3,0,ug/m^3,24,47.1,%RH,19.9,DEGREE C,575,CO2 ppm,1024.7,hPa,9
5927,27/01/2022,13:31:57,77,ug/m^3,0,ug/m^3,24,47.1,%RH,19.9,DEGREE C,576,CO2 ppm,1024.7,hPa,9
5928,27/01/2022,13:31:59,77,ug/m^3,0,ug/m^3,24,47,%RH,19.9,DEGREE C,576,CO2 ppm,1024.8,hPa,9
5929,27/01/2022,13:32:01,77,ug/m^3,0,ug/m^3,24,47,%RH,19.9,DEGREE C,577,CO2 ppm,1024.8,hPa,9
5930,27/01/2022,13:32:03,77,ug/m^3,0,ug/m^3,24,47.1,%RH,19.9,DEGREE C,577,CO2 ppm,1025.1,hPa,9
5931,27/01/2022,13:32:05,77,ug/m^3,0,ug/m^3,24,47.1,%RH,19.9,DEGREE C,577,CO2 ppm,1025.1,hPa,9
5932,27/01/2022,13:32:07,77,ug/m^3,0,ug/m^3,24,47,%RH,19.9,DEGREE C,578,CO2 ppm,1024.8,hPa,9
5933,27/01/2022,13:32:09,77,ug/m^3,0,ug/m^3,24,46.9,%RH,20,DEGREE C,578,CO2 ppm,1024.9,hPa,9
5934,27/01/2022,13:32:11,77,ug/m^3,0,ug/m^3,24,46.9,%RH,20,DEGREE C,578,CO2 ppm,1024.9,hPa,9
5935,27/01/2022,13:32:13,77,ug/m^3,0,ug/m^3,24,46.8,%RH,20,DEGREE C,578,CO2 ppm,1024.5,hPa,9
5936,27/01/2022,13:32:15,77,ug/m^3,0,ug/m^3,24,46.8,%RH,20,DEGREE C,579,CO2 ppm,1024.5,hPa,9
5937,27/01/2022,13:32:17,103,ug/m^3,0,ug/m^3,24,46.7,%RH,20,DEGREE C,579,CO2 ppm,1024.4,hPa,9
5938,27/01/2022,13:32:19,103,ug/m^3,0,ug/m^3,24,46.7,%RH,20,DEGREE C,579,CO2 ppm,1024.4,hPa,9
5939,27/01/2022,13:32:21,103,ug/m^3,0,ug/m^3,24,46.7,%RH,20.1,DEGREE C,579,CO2 ppm,1024.4,hPa,9
5940,27/01/2022,13:32:23,103,ug/m^3,0,ug/m^3,24,46.7,%RH,20.1,DEGREE C,579,CO2 ppm,1024.4,hPa,9
5941,27/01/2022,13:32:25,103,ug/m^3,0,ug/m^3,24,46.7,%RH,20.1,DEGREE C,579,CO2 ppm,1024.4,hPa,9
5942,27/01/2022,13:32:27,103,ug/m^3,0,ug/m^3,24,46.6,%RH,20.1,DEGREE C,579,CO2 ppm,1024,hPa,9
5943,27/01/2022,13:32:29,103,ug/m^3,0,ug/m^3,24,46.6,%RH,20.1,DEGREE C,579,CO2 ppm,1024,hPa,9
5944,27/01/2022,13:32:31,102,ug/m^3,0,ug/m^3,24,46.7,%RH,20.1,DEGREE C,578,CO2 ppm,1024,hPa,9
5945,27/01/2022,13:32:33,102,ug/m^3,0,ug/m^3,24,46.7,%RH,20.1,DEGREE C,577,CO2 ppm,1024.5,hPa,9
5946,27/01/2022,13:32:35,100,ug/m^3,0,ug/m^3,24,46.7,%RH,20.1,DEGREE C,575,CO2 ppm,1024.5,hPa,9
5947,27/01/2022,13:32:37,98,ug/m^3,0,ug/m^3,24,46.7,%RH,20.1,DEGREE C,574,CO2 ppm,1024.2,hPa,9
5948,27/01/2022,13:32:39,97,ug/m^3,0,ug/m^3,24,46.8,%RH,20,DEGREE C,572,CO2 ppm,1024.3,hPa,9
5949,27/01/2022,13:32:41,98,ug/m^3,0,ug/m^3,24,47,%RH,20,DEGREE C,570,CO2 ppm,1024.5,hPa,9
5950,27/01/2022,13:32:43,100,ug/m^3,0,ug/m^3,24,47,%RH,20,DEGREE C,568,CO2 ppm,1024.5,hPa,9
5951,27/01/2022,13:32:45,103,ug/m^3,0,ug/m^3,24,47.3,%RH,20,DEGREE C,567,CO2 ppm,1024,hPa,9
5952,27/01/2022,13:32:47,103,ug/m^3,0,ug/m^3,24,47.3,%RH,20,DEGREE C,567,CO2 ppm,1024,hPa,9
5953,27/01/2022,13:32:49,104,ug/m^3,0,ug/m^3,24,47.3,%RH,20.1,DEGREE C,566,CO2 ppm,1024.3,hPa,9
5954,27/01/2022,13:32:51,104,ug/m^3,0,ug/m^3,24,49.5,%RH,20.1,DEGREE C,565,CO2 ppm,1024.7,hPa,9
5955,27/01/2022,13:32:53,104,ug/m^3,0,ug/m^3,24,50,%RH,20.1,DEGREE C,565,CO2 ppm,1024.3,hPa,9
5956,27/01/2022,13:32:55,104,ug/m^3,0,ug/m^3,24,50,%RH,20.2,DEGREE C,564,CO2 ppm,1024.3,hPa,9
5957,27/01/2022,13:32:57,104,ug/m^3,0,ug/m^3,24,49.8,%RH,20.1,DEGREE C,564,CO2 ppm,1024.2,hPa,9
5958,27/01/2022,13:32:59,104,ug/m^3,0,ug/m^3,24,49.8,%RH,20.1,DEGREE C,563,CO2 ppm,1024.2,hPa,9
5959,27/01/2022,13:33:01,119,ug/m^3,0,ug/m^3,24,50.2,%RH,20.1,DEGREE C,562,CO2 ppm,1024.3,hPa,9
5960,27/01/2022,13:33:03,119,ug/m^3,0,ug/m^3,24,49.7,%RH,20.1,DEGREE C,562,CO2 ppm,1024.3,hPa,9
5961,27/01/2022,13:33:05,119,ug/m^3,0,ug/m^3,24,49.5,%RH,20.1,DEGREE C,561,CO2 ppm,1024.4,hPa,9
5962,27/01/2022,13:33:07,119,ug/m^3,0,ug/m^3,24,49.2,%RH,20.1,DEGREE C,561,CO2 ppm,1025.7,hPa,9
5963,27/01/2022,13:33:09,119,ug/m^3,0,ug/m^3,24,49.2,%RH,20.1,DEGREE C,561,CO2 ppm,1025.7,hPa,9
5964,27/01/2022,13:33:11,139,ug/m^3,0,ug/m^3,24,49.3,%RH,20.1,DEGREE C,561,CO2 ppm,1027.1,hPa,9
5965,27/01/2022,13:33:13,136,ug/m^3,0,ug/m^3,24,49.2,%RH,20.2,DEGREE C,561,CO2 ppm,1027.4,hPa,9
5966,27/01/2022,13:33:15,136,ug/m^3,0,ug/m^3,24,49.2,%RH,20.1,DEGREE C,561,CO2 ppm,1027.4,hPa,9
5967,27/01/2022,13:33:17,136,ug/m^3,0,ug/m^3,24,49.2,%RH,20.1,DEGREE C,561,CO2 ppm,1027.4,hPa,9
5968,27/01/2022,13:33:19,136,ug/m^3,0,ug/m^3,24,49.2,%RH,20.1,DEGREE C,561,CO2 ppm,1027.4,hPa,9
5969,27/01/2022,13:33:21,136,ug/m^3,0,ug/m^3,24,49.2,%RH,20.1,DEGREE C,561,CO2 ppm,1027.4,hPa,9
5970,27/01/2022,13:33:23,136,ug/m^3,0,ug/m^3,24,48.5,%RH,20.1,DEGREE C,561,CO2 ppm,1025.7,hPa,9
5971,27/01/2022,13:33:25,136,ug/m^3,0,ug/m^3,24,48.5,%RH,20.1,DEGREE C,561,CO2 ppm,1025.7,hPa,9
5972,27/01/2022,13:33:27,136,ug/m^3,0,ug/m^3,24,48.5,%RH,20.1,DEGREE C,561,CO2 ppm,1025.7,hPa,9
5973,27/01/2022,13:33:29,136,ug/m^3,0,ug/m^3,24,48.4,%RH,20.1,DEGREE C,562,CO2 ppm,1025.5,hPa,9
5974,27/01/2022,13:33:31,136,ug/m^3,0,ug/m^3,24,48.4,%RH,20.1,DEGREE C,562,CO2 ppm,1025.5,hPa,9
5975,27/01/2022,13:33:33,136,ug/m^3,0,ug/m^3,24,48.4,%RH,20.1,DEGREE C,562,CO2 ppm,1025.5,hPa,9
5976,27/01/2022,13:33:35,136,ug/m^3,0,ug/m^3,24,48.4,%RH,20.1,DEGREE C,562,CO2 ppm,1025.5,hPa,9
5977,27/01/2022,13:33:37,136,ug/m^3,0,ug/m^3,24,48.4,%RH,20,DEGREE C,562,CO2 ppm,1025.5,hPa,9
5978,27/01/2022,13:33:39,136,ug/m^3,0,ug/m^3,24,48.4,%RH,20.1,DEGREE C,562,CO2 ppm,1025.3,hPa,9
5979,27/01/2022,13:33:41,110,ug/m^3,0,ug/m^3,24,48.4,%RH,20.1,DEGREE C,563,CO2 ppm,1024.9,hPa,9
5980,27/01/2022,13:33:43,109,ug/m^3,0,ug/m^3,24,48.8,%RH,20.1,DEGREE C,565,CO2 ppm,1024.1,hPa,9
5981,27/01/2022,13:33:45,109,ug/m^3,0,ug/m^3,24,48.8,%RH,20.1,DEGREE C,565,CO2 ppm,1024.1,hPa,9
5982,27/01/2022,13:33:47,108,ug/m^3,0,ug/m^3,24,48.6,%RH,20.1,DEGREE C,567,CO2 ppm,1025.2,hPa,9
5983,27/01/2022,13:33:49,108,ug/m^3,0,ug/m^3,24,48.6,%RH,20.1,DEGREE C,567,CO2 ppm,1025.2,hPa,9
5984,27/01/2022,13:33:51,108,ug/m^3,0,ug/m^3,24,48.8,%RH,20.1,DEGREE C,569,CO2 ppm,1023.9,hPa,9
5985,27/01/2022,13:33:53,108,ug/m^3,0,ug/m^3,24,48.8,%RH,20.1,DEGREE C,571,CO2 ppm,1023.9,hPa,9
5986,27/01/2022,13:33:55,109,ug/m^3,0,ug/m^3,24,49,%RH,20.1,DEGREE C,571,CO2 ppm,1024.3,hPa,9
5987,27/01/2022,13:33:57,109,ug/m^3,0,ug/m^3,24,49,%RH,20.1,DEGREE C,574,CO2 ppm,1024.3,hPa,9
5988,27/01/2022,13:33:59,110,ug/m^3,0,ug/m^3,24,48.9,%RH,20.1,DEGREE C,577,CO2 ppm,1024.4,hPa,9
5989,27/01/2022,13:34:01,110,ug/m^3,0,ug/m^3,24,49,%RH,20.2,DEGREE C,577,CO2 ppm,1024,hPa,9
5990,27/01/2022,13:34:03,110,ug/m^3,0,ug/m^3,24,49,%RH,20.2,DEGREE C,580,CO2 ppm,1024,hPa,9
5991,27/01/2022,13:34:05,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.2,DEGREE C,580,CO2 ppm,1023.7,hPa,9
5992,27/01/2022,13:34:07,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.2,DEGREE C,586,CO2 ppm,1023.7,hPa,9
5993,27/01/2022,13:34:09,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.2,DEGREE C,586,CO2 ppm,1023.7,hPa,9
5994,27/01/2022,13:34:11,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.2,DEGREE C,590,CO2 ppm,1023.7,hPa,9
5995,27/01/2022,13:34:13,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.3,DEGREE C,590,CO2 ppm,1023.7,hPa,9
5996,27/01/2022,13:34:15,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.3,DEGREE C,590,CO2 ppm,1023.7,hPa,9
5997,27/01/2022,13:34:17,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.3,DEGREE C,590,CO2 ppm,1023.7,hPa,9
5998,27/01/2022,13:34:19,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.3,DEGREE C,590,CO2 ppm,1023.7,hPa,9
5999,27/01/2022,13:34:21,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.3,DEGREE C,590,CO2 ppm,1023.7,hPa,9
6000,27/01/2022,13:34:23,110,ug/m^3,0,ug/m^3,24,48.8,%RH,20.3,DEGREE C,590,CO2 ppm,1023.7,hPa,9
6001,27/01/2022,13:34:25,122,ug/m^3,0,ug/m^3,24,49,%RH,20.3,DEGREE C,594,CO2 ppm,1023.7,hPa,9
6002,27/01/2022,13:34:27,122,ug/m^3,0,ug/m^3,24,49,%RH,20.3,DEGREE C,594,CO2 ppm,1023.7,hPa,9
6003,27/01/2022,13:34:29,122,ug/m^3,0,ug/m^3,24,49,%RH,20.3,DEGREE C,594,CO2 ppm,1023.7,hPa,9
6004,27/01/2022,13:34:31,121,ug/m^3,0,ug/m^3,24,48.9,%RH,20.2,DEGREE C,598,CO2 ppm,1023.6,hPa,9
6005,27/01/2022,13:34:33,121,ug/m^3,0,ug/m^3,24,48.9,%RH,20.2,DEGREE C,598,CO2 ppm,1023.6,hPa,9
6006,27/01/2022,13:34:35,121,ug/m^3,0,ug/m^3,24,48.8,%RH,20.2,DEGREE C,602,CO2 ppm,1023.7,hPa,9
6007,27/01/2022,13:34:37,120,ug/m^3,0,ug/m^3,24,48.7,%RH,20.2,DEGREE C,606,CO2 ppm,1023.7,hPa,9
6008,27/01/2022,13:34:39,121,ug/m^3,0,ug/m^3,24,49,%RH,20.2,DEGREE C,609,CO2 ppm,1023.7,hPa,9
6009,27/01/2022,13:34:41,121,ug/m^3,0,ug/m^3,24,49,%RH,20.2,DEGREE C,609,CO2 ppm,1023.7,hPa,9
6010,27/01/2022,13:34:43,120,ug/m^3,0,ug/m^3,24,49.2,%RH,20.2,DEGREE C,612,CO2 ppm,1023.9,hPa,9
6011,27/01/2022,13:34:45,120,ug/m^3,0,ug/m^3,24,49.3,%RH,20.2,DEGREE C,615,CO2 ppm,1023.9,hPa,9
6012,27/01/2022,13:34:47,119,ug/m^3,0,ug/m^3,24,49.6,%RH,20.2,DEGREE C,618,CO2 ppm,1024,hPa,9
6013,27/01/2022,13:34:49,119,ug/m^3,0,ug/m^3,24,49.6,%RH,20.1,DEGREE C,618,CO2 ppm,1024,hPa,9
6014,27/01/2022,13:34:51,119,ug/m^3,0,ug/m^3,24,49.6,%RH,20.1,DEGREE C,618,CO2 ppm,1024,hPa,9
6015,27/01/2022,13:34:53,119,ug/m^3,0,ug/m^3,24,49.6,%RH,20.1,DEGREE C,620,CO2 ppm,1024,hPa,9
6016,27/01/2022,13:34:55,119,ug/m^3,0,ug/m^3,24,49.9,%RH,20.1,DEGREE C,623,CO2 ppm,1024,hPa,9
6017,27/01/2022,13:34:57,119,ug/m^3,0,ug/m^3,24,50.1,%RH,20.1,DEGREE C,623,CO2 ppm,1024.1,hPa,9
6018,27/01/2022,13:34:59,119,ug/m^3,0,ug/m^3,24,50.1,%RH,20.1,DEGREE C,623,CO2 ppm,1024.1,hPa,9
6019,27/01/2022,13:35:01,119,ug/m^3,0,ug/m^3,24,50.1,%RH,20.1,DEGREE C,623,CO2 ppm,1024.1,hPa,9
6020,27/01/2022,13:35:03,119,ug/m^3,0,ug/m^3,24,50.1,%RH,20.1,DEGREE C,653,CO2 ppm,1024.1,hPa,9
6021,27/01/2022,13:35:05,119,ug/m^3,0,ug/m^3,24,50.3,%RH,20.1,DEGREE C,653,CO2 ppm,1024,hPa,9
