Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
1300,26/01/2022,11:30:11,35,ug/m^3,0,ug/m^3,24,39.2,%RH,16.5,DEGREE C,559,CO2 ppm,1026.6,hPa,3
1301,26/01/2022,11:30:13,35,ug/m^3,0,ug/m^3,24,39.2,%RH,16.5,DEGREE C,559,CO2 ppm,1026.6,hPa,3
1302,26/01/2022,11:30:15,35,ug/m^3,0,ug/m^3,24,39.2,%RH,16.5,DEGREE C,559,CO2 ppm,1026.6,hPa,3
1303,26/01/2022,11:30:17,35,ug/m^3,0,ug/m^3,24,39.2,%RH,16.5,DEGREE C,559,CO2 ppm,1026.6,hPa,3
1304,26/01/2022,11:30:19,33,ug/m^3,0,ug/m^3,24,38.9,%RH,16.5,DEGREE C,563,CO2 ppm,1026.6,hPa,3
1305,26/01/2022,11:30:21,33,ug/m^3,0,ug/m^3,24,38.9,%RH,16.6,DEGREE C,563,CO2 ppm,1026.6,hPa,3
1306,26/01/2022,11:30:23,33,ug/m^3,0,ug/m^3,24,38.9,%RH,16.6,DEGREE C,563,CO2 ppm,1026.6,hPa,3
1307,26/01/2022,11:30:25,33,ug/m^3,0,ug/m^3,24,38.9,%RH,16.6,DEGREE C,563,CO2 ppm,1026.6,hPa,3
1308,26/01/2022,11:30:27,32,ug/m^3,0,ug/m^3,24,38.7,%RH,16.6,DEGREE C,567,CO2 ppm,1026.6,hPa,3
1309,26/01/2022,11:30:29,31,ug/m^3,0,ug/m^3,24,38.6,%RH,16.6,DEGREE C,570,CO2 ppm,1026.7,hPa,3
1310,26/01/2022,11:30:31,31,ug/m^3,0,ug/m^3,24,38.6,%RH,16.6,DEGREE C,570,CO2 ppm,1026.7,hPa,3
1311,26/01/2022,11:30:33,31,ug/m^3,0,ug/m^3,24,38.6,%RH,16.6,DEGREE C,570,CO2 ppm,1026.7,hPa,3
1312,26/01/2022,11:30:35,30,ug/m^3,0,ug/m^3,24,38.5,%RH,16.6,DEGREE C,573,CO2 ppm,1026.7,hPa,3
1313,26/01/2022,11:30:37,30,ug/m^3,0,ug/m^3,24,38.5,%RH,16.6,DEGREE C,573,CO2 ppm,1026.7,hPa,3
1314,26/01/2022,11:30:39,30,ug/m^3,0,ug/m^3,24,38.5,%RH,16.7,DEGREE C,575,CO2 ppm,1026.6,hPa,3
1315,26/01/2022,11:30:41,30,ug/m^3,0,ug/m^3,24,38.5,%RH,16.7,DEGREE C,577,CO2 ppm,1026.7,hPa,3
1316,26/01/2022,11:30:43,30,ug/m^3,0,ug/m^3,24,38.5,%RH,16.7,DEGREE C,577,CO2 ppm,1026.7,hPa,3
1317,26/01/2022,11:30:45,30,ug/m^3,0,ug/m^3,24,38.4,%RH,16.7,DEGREE C,579,CO2 ppm,1026.6,hPa,3
1318,26/01/2022,11:30:47,30,ug/m^3,0,ug/m^3,24,38.4,%RH,16.7,DEGREE C,581,CO2 ppm,1026.6,hPa,3
1319,26/01/2022,11:30:49,30,ug/m^3,0,ug/m^3,24,38.4,%RH,16.7,DEGREE C,582,CO2 ppm,1026.6,hPa,3
1320,26/01/2022,11:30:51,30,ug/m^3,0,ug/m^3,24,38.4,%RH,16.7,DEGREE C,584,CO2 ppm,1026.6,hPa,3
1321,26/01/2022,11:30:53,29,ug/m^3,0,ug/m^3,24,38.3,%RH,16.7,DEGREE C,585,CO2 ppm,1026.7,hPa,3
1322,26/01/2022,11:30:55,29,ug/m^3,0,ug/m^3,24,38.3,%RH,16.7,DEGREE C,586,CO2 ppm,1026.7,hPa,3
1323,26/01/2022,11:30:57,28,ug/m^3,0,ug/m^3,24,38.1,%RH,16.6,DEGREE C,586,CO2 ppm,1026.6,hPa,3
1324,26/01/2022,11:30:59,28,ug/m^3,0,ug/m^3,24,38.1,%RH,16.6,DEGREE C,586,CO2 ppm,1026.6,hPa,3
1325,26/01/2022,11:31:01,28,ug/m^3,0,ug/m^3,24,38.1,%RH,16.4,DEGREE C,586,CO2 ppm,1026.6,hPa,3
1326,26/01/2022,11:31:03,28,ug/m^3,0,ug/m^3,24,38.1,%RH,16.4,DEGREE C,586,CO2 ppm,1026.6,hPa,3
1327,26/01/2022,11:31:05,28,ug/m^3,0,ug/m^3,24,38.1,%RH,16.3,DEGREE C,586,CO2 ppm,1026.6,hPa,3
1328,26/01/2022,11:31:07,28,ug/m^3,0,ug/m^3,24,38.4,%RH,16.2,DEGREE C,586,CO2 ppm,1026.8,hPa,3
1329,26/01/2022,11:31:09,28,ug/m^3,0,ug/m^3,24,38.4,%RH,16.2,DEGREE C,586,CO2 ppm,1026.8,hPa,3
1330,26/01/2022,11:31:11,28,ug/m^3,0,ug/m^3,24,38.4,%RH,16.1,DEGREE C,586,CO2 ppm,1026.8,hPa,3
1331,26/01/2022,11:31:13,28,ug/m^3,0,ug/m^3,24,38.4,%RH,16,DEGREE C,586,CO2 ppm,1026.8,hPa,3
1332,26/01/2022,11:31:15,28,ug/m^3,0,ug/m^3,24,38.4,%RH,15.9,DEGREE C,586,CO2 ppm,1026.8,hPa,3
1333,26/01/2022,11:31:17,28,ug/m^3,0,ug/m^3,24,38.4,%RH,15.8,DEGREE C,585,CO2 ppm,1026.8,hPa,3
1334,26/01/2022,11:31:19,28,ug/m^3,0,ug/m^3,24,38.4,%RH,15.8,DEGREE C,585,CO2 ppm,1026.8,hPa,3
1335,26/01/2022,11:31:21,27,ug/m^3,0,ug/m^3,24,38.4,%RH,15.7,DEGREE C,583,CO2 ppm,1026.6,hPa,3
1336,26/01/2022,11:31:23,27,ug/m^3,0,ug/m^3,24,38.4,%RH,15.8,DEGREE C,583,CO2 ppm,1026.6,hPa,3
1337,26/01/2022,11:31:25,26,ug/m^3,0,ug/m^3,24,40.1,%RH,15.8,DEGREE C,582,CO2 ppm,1026.5,hPa,3
1338,26/01/2022,11:31:27,25,ug/m^3,0,ug/m^3,24,40.2,%RH,15.8,DEGREE C,581,CO2 ppm,1026.5,hPa,3
1339,26/01/2022,11:31:29,25,ug/m^3,0,ug/m^3,24,40.3,%RH,15.8,DEGREE C,580,CO2 ppm,1026.5,hPa,3
1340,26/01/2022,11:31:31,25,ug/m^3,0,ug/m^3,24,40.3,%RH,15.8,DEGREE C,579,CO2 ppm,1026.5,hPa,3
1341,26/01/2022,11:31:33,25,ug/m^3,0,ug/m^3,24,40.2,%RH,15.9,DEGREE C,578,CO2 ppm,1026.5,hPa,3
1342,26/01/2022,11:31:35,25,ug/m^3,0,ug/m^3,24,40.2,%RH,15.9,DEGREE C,578,CO2 ppm,1026.5,hPa,3
1343,26/01/2022,11:31:37,23,ug/m^3,0,ug/m^3,24,40.2,%RH,16,DEGREE C,577,CO2 ppm,1026.5,hPa,2
1344,26/01/2022,11:31:39,25,ug/m^3,0,ug/m^3,24,40,%RH,16,DEGREE C,577,CO2 ppm,1026.3,hPa,3
1345,26/01/2022,11:31:41,25,ug/m^3,0,ug/m^3,24,40,%RH,16,DEGREE C,576,CO2 ppm,1026.3,hPa,3
1346,26/01/2022,11:31:43,25,ug/m^3,0,ug/m^3,24,39.8,%RH,16.1,DEGREE C,575,CO2 ppm,1026.3,hPa,3
1347,26/01/2022,11:31:45,25,ug/m^3,0,ug/m^3,24,39.8,%RH,16.1,DEGREE C,574,CO2 ppm,1026.3,hPa,3
1348,26/01/2022,11:31:47,25,ug/m^3,0,ug/m^3,24,39.7,%RH,16.1,DEGREE C,574,CO2 ppm,1026.3,hPa,3
1349,26/01/2022,11:31:49,25,ug/m^3,0,ug/m^3,24,39.7,%RH,16.1,DEGREE C,574,CO2 ppm,1026.3,hPa,3
1350,26/01/2022,11:31:51,24,ug/m^3,0,ug/m^3,24,39.4,%RH,16.2,DEGREE C,573,CO2 ppm,1026.4,hPa,3
1351,26/01/2022,11:31:53,25,ug/m^3,0,ug/m^3,24,39.4,%RH,16.2,DEGREE C,573,CO2 ppm,1026.4,hPa,3
1352,26/01/2022,11:31:55,25,ug/m^3,0,ug/m^3,24,39.4,%RH,16.3,DEGREE C,573,CO2 ppm,1026.4,hPa,3
1353,26/01/2022,11:31:57,25,ug/m^3,0,ug/m^3,24,39.4,%RH,16.3,DEGREE C,573,CO2 ppm,1026.4,hPa,3
1354,26/01/2022,11:31:59,25,ug/m^3,0,ug/m^3,24,39.1,%RH,16.4,DEGREE C,572,CO2 ppm,1026.4,hPa,3
1355,26/01/2022,11:32:01,25,ug/m^3,0,ug/m^3,24,39,%RH,16.4,DEGREE C,572,CO2 ppm,1026.5,hPa,3
1356,26/01/2022,11:32:03,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.4,DEGREE C,572,CO2 ppm,1026.5,hPa,3
1357,26/01/2022,11:32:05,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.4,DEGREE C,572,CO2 ppm,1026.5,hPa,3
1358,26/01/2022,11:32:07,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.4,DEGREE C,571,CO2 ppm,1026.5,hPa,3
1359,26/01/2022,11:32:09,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.5,DEGREE C,571,CO2 ppm,1026.5,hPa,3
1360,26/01/2022,11:32:11,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.5,DEGREE C,571,CO2 ppm,1026.5,hPa,3
1361,26/01/2022,11:32:13,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.4,DEGREE C,570,CO2 ppm,1026.5,hPa,3
1362,26/01/2022,11:32:15,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.5,DEGREE C,570,CO2 ppm,1026.5,hPa,3
1363,26/01/2022,11:32:17,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.4,DEGREE C,570,CO2 ppm,1026.5,hPa,3
1364,26/01/2022,11:32:19,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.4,DEGREE C,570,CO2 ppm,1026.5,hPa,3
1365,26/01/2022,11:32:21,25,ug/m^3,0,ug/m^3,24,38.8,%RH,16.4,DEGREE C,570,CO2 ppm,1026.5,hPa,3
1366,26/01/2022,11:32:23,25,ug/m^3,0,ug/m^3,24,38.5,%RH,16.5,DEGREE C,569,CO2 ppm,1026.7,hPa,3
1367,26/01/2022,11:32:25,25,ug/m^3,0,ug/m^3,24,38.5,%RH,16.5,DEGREE C,568,CO2 ppm,1026.7,hPa,3
1368,26/01/2022,11:32:27,25,ug/m^3,0,ug/m^3,24,38.5,%RH,16.5,DEGREE C,568,CO2 ppm,1026.7,hPa,3
1369,26/01/2022,11:32:29,25,ug/m^3,0,ug/m^3,24,38.5,%RH,16.6,DEGREE C,568,CO2 ppm,1026.7,hPa,3
1370,26/01/2022,11:32:31,21,ug/m^3,0,ug/m^3,24,38.6,%RH,16.6,DEGREE C,568,CO2 ppm,1026.8,hPa,2
1371,26/01/2022,11:32:33,21,ug/m^3,0,ug/m^3,24,38.6,%RH,16.7,DEGREE C,568,CO2 ppm,1026.8,hPa,2
1372,26/01/2022,11:32:35,21,ug/m^3,0,ug/m^3,24,38.5,%RH,16.7,DEGREE C,567,CO2 ppm,1026.8,hPa,2
1373,26/01/2022,11:32:37,18,ug/m^3,0,ug/m^3,24,38.5,%RH,16.8,DEGREE C,566,CO2 ppm,1026.8,hPa,2
1374,26/01/2022,11:32:39,16,ug/m^3,0,ug/m^3,24,38.4,%RH,16.7,DEGREE C,565,CO2 ppm,1026.8,hPa,2
1375,26/01/2022,11:32:41,14,ug/m^3,0,ug/m^3,24,38.3,%RH,16.8,DEGREE C,565,CO2 ppm,1026.9,hPa,2
1376,26/01/2022,11:32:43,13,ug/m^3,0,ug/m^3,24,38.3,%RH,16.8,DEGREE C,565,CO2 ppm,1026.8,hPa,2
1377,26/01/2022,11:32:45,13,ug/m^3,0,ug/m^3,24,38.3,%RH,16.9,DEGREE C,565,CO2 ppm,1026.8,hPa,2
1378,26/01/2022,11:32:47,12,ug/m^3,0,ug/m^3,24,38.2,%RH,16.9,DEGREE C,565,CO2 ppm,1026.8,hPa,2
1379,26/01/2022,11:32:49,13,ug/m^3,0,ug/m^3,24,38.1,%RH,16.9,DEGREE C,565,CO2 ppm,1026.7,hPa,2
1380,26/01/2022,11:32:51,13,ug/m^3,0,ug/m^3,24,38.1,%RH,16.6,DEGREE C,565,CO2 ppm,1026.7,hPa,2
1381,26/01/2022,11:32:53,13,ug/m^3,0,ug/m^3,24,38.1,%RH,16.4,DEGREE C,565,CO2 ppm,1026.7,hPa,2
1382,26/01/2022,11:32:55,14,ug/m^3,0,ug/m^3,24,38.1,%RH,16.3,DEGREE C,565,CO2 ppm,1026.6,hPa,2
1383,26/01/2022,11:32:57,14,ug/m^3,0,ug/m^3,24,38.1,%RH,15.9,DEGREE C,565,CO2 ppm,1026.6,hPa,2
1384,26/01/2022,11:47:28,19,ug/m^3,0,ug/m^3,24,55.9,%RH,9.8,DEGREE C,446,CO2 ppm,1026.7,hPa,2
1385,26/01/2022,11:47:30,19,ug/m^3,0,ug/m^3,24,53.8,%RH,10.1,DEGREE C,487,CO2 ppm,1026.6,hPa,2
1386,26/01/2022,11:47:32,19,ug/m^3,0,ug/m^3,24,53.6,%RH,10.1,DEGREE C,487,CO2 ppm,1026.7,hPa,2
1387,26/01/2022,11:47:34,19,ug/m^3,0,ug/m^3,24,53.6,%RH,10.1,DEGREE C,427,CO2 ppm,1026.7,hPa,2
1388,26/01/2022,11:47:36,19,ug/m^3,0,ug/m^3,24,53.6,%RH,10.2,DEGREE C,427,CO2 ppm,1026.7,hPa,2
1389,26/01/2022,11:47:38,19,ug/m^3,0,ug/m^3,24,53.6,%RH,10.1,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1390,26/01/2022,11:47:40,19,ug/m^3,0,ug/m^3,24,53.6,%RH,10.4,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1391,26/01/2022,11:47:42,19,ug/m^3,0,ug/m^3,24,53.6,%RH,10.7,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1392,26/01/2022,11:47:44,19,ug/m^3,0,ug/m^3,24,53.6,%RH,10.9,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1393,26/01/2022,11:47:46,19,ug/m^3,0,ug/m^3,24,53.6,%RH,11,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1394,26/01/2022,11:47:48,19,ug/m^3,0,ug/m^3,24,53.6,%RH,11.2,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1395,26/01/2022,11:47:50,19,ug/m^3,0,ug/m^3,24,53.6,%RH,11.3,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1396,26/01/2022,11:47:52,18,ug/m^3,0,ug/m^3,24,53.6,%RH,11.4,DEGREE C,485,CO2 ppm,1026.8,hPa,2
1397,26/01/2022,11:47:54,17,ug/m^3,0,ug/m^3,24,50,%RH,11.6,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1398,26/01/2022,11:47:56,17,ug/m^3,0,ug/m^3,24,50,%RH,11.8,DEGREE C,485,CO2 ppm,1026.7,hPa,2
1399,26/01/2022,11:47:58,16,ug/m^3,0,ug/m^3,24,49.4,%RH,11.9,DEGREE C,485,CO2 ppm,1026.6,hPa,2
1400,26/01/2022,11:48:00,15,ug/m^3,0,ug/m^3,24,48.9,%RH,12,DEGREE C,487,CO2 ppm,1026.8,hPa,2
1401,26/01/2022,11:48:02,15,ug/m^3,0,ug/m^3,24,48.9,%RH,12.1,DEGREE C,487,CO2 ppm,1026.8,hPa,2
1402,26/01/2022,11:48:04,15,ug/m^3,0,ug/m^3,24,48.8,%RH,12.2,DEGREE C,489,CO2 ppm,1026.8,hPa,2
1403,26/01/2022,11:48:06,15,ug/m^3,0,ug/m^3,24,48.9,%RH,12.2,DEGREE C,491,CO2 ppm,1026.7,hPa,2
1404,26/01/2022,11:48:08,15,ug/m^3,0,ug/m^3,24,48.9,%RH,12.4,DEGREE C,491,CO2 ppm,1026.7,hPa,2
1405,26/01/2022,11:48:10,15,ug/m^3,0,ug/m^3,24,48.9,%RH,12.4,DEGREE C,491,CO2 ppm,1026.7,hPa,2
1406,26/01/2022,11:48:12,15,ug/m^3,0,ug/m^3,24,48.9,%RH,12.4,DEGREE C,491,CO2 ppm,1026.7,hPa,2
1407,26/01/2022,11:48:14,15,ug/m^3,0,ug/m^3,24,48.9,%RH,12.5,DEGREE C,495,CO2 ppm,1026.7,hPa,2
1408,26/01/2022,11:48:16,16,ug/m^3,0,ug/m^3,24,48.5,%RH,12.5,DEGREE C,498,CO2 ppm,1026.5,hPa,2
1409,26/01/2022,11:48:18,17,ug/m^3,0,ug/m^3,24,48.4,%RH,12.6,DEGREE C,501,CO2 ppm,1026.5,hPa,2
1410,26/01/2022,11:48:20,17,ug/m^3,0,ug/m^3,24,48.4,%RH,12.7,DEGREE C,505,CO2 ppm,1026.4,hPa,2
1411,26/01/2022,11:48:22,18,ug/m^3,0,ug/m^3,24,48.1,%RH,12.6,DEGREE C,505,CO2 ppm,1026.4,hPa,2
1412,26/01/2022,11:48:24,18,ug/m^3,0,ug/m^3,24,48.1,%RH,12.7,DEGREE C,505,CO2 ppm,1026.4,hPa,2
1413,26/01/2022,11:48:26,18,ug/m^3,0,ug/m^3,24,48.1,%RH,12.7,DEGREE C,511,CO2 ppm,1026.4,hPa,2
1414,26/01/2022,11:48:28,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.7,DEGREE C,511,CO2 ppm,1026.4,hPa,2
1415,26/01/2022,11:48:30,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.7,DEGREE C,516,CO2 ppm,1026.4,hPa,2
1416,26/01/2022,11:48:32,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.7,DEGREE C,516,CO2 ppm,1026.4,hPa,2
1417,26/01/2022,11:48:34,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.8,DEGREE C,522,CO2 ppm,1026.4,hPa,2
1418,26/01/2022,11:48:36,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.8,DEGREE C,522,CO2 ppm,1026.4,hPa,2
1419,26/01/2022,11:48:38,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.8,DEGREE C,522,CO2 ppm,1026.4,hPa,2
1420,26/01/2022,11:48:40,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.8,DEGREE C,522,CO2 ppm,1026.4,hPa,2
1421,26/01/2022,11:48:42,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.8,DEGREE C,522,CO2 ppm,1026.4,hPa,2
1422,26/01/2022,11:48:44,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.8,DEGREE C,522,CO2 ppm,1026.4,hPa,2
1423,26/01/2022,11:48:46,19,ug/m^3,0,ug/m^3,24,48.1,%RH,12.8,DEGREE C,522,CO2 ppm,1026.4,hPa,2
1424,26/01/2022,11:48:48,20,ug/m^3,0,ug/m^3,24,46.6,%RH,12.8,DEGREE C,529,CO2 ppm,1026.4,hPa,2
1425,26/01/2022,11:48:50,20,ug/m^3,0,ug/m^3,24,46.6,%RH,12.8,DEGREE C,529,CO2 ppm,1026.4,hPa,2
1426,26/01/2022,11:48:52,20,ug/m^3,0,ug/m^3,24,46.6,%RH,12.9,DEGREE C,529,CO2 ppm,1026.4,hPa,2
1427,26/01/2022,11:48:54,20,ug/m^3,0,ug/m^3,24,47.2,%RH,12.9,DEGREE C,536,CO2 ppm,1026.5,hPa,2
1428,26/01/2022,11:48:56,19,ug/m^3,0,ug/m^3,24,47.1,%RH,12.9,DEGREE C,543,CO2 ppm,1026.5,hPa,2
1429,26/01/2022,11:48:58,19,ug/m^3,0,ug/m^3,24,47.1,%RH,12.9,DEGREE C,543,CO2 ppm,1026.5,hPa,2
1430,26/01/2022,11:49:00,19,ug/m^3,0,ug/m^3,24,47.3,%RH,12.9,DEGREE C,548,CO2 ppm,1026.5,hPa,2
1431,26/01/2022,11:49:02,19,ug/m^3,0,ug/m^3,24,47.3,%RH,13.1,DEGREE C,553,CO2 ppm,1026.6,hPa,2
1432,26/01/2022,11:49:04,19,ug/m^3,0,ug/m^3,24,48.6,%RH,13.2,DEGREE C,558,CO2 ppm,1026.7,hPa,2
1433,26/01/2022,11:49:06,19,ug/m^3,0,ug/m^3,24,48.8,%RH,13.3,DEGREE C,563,CO2 ppm,1026.7,hPa,2
1434,26/01/2022,11:49:08,19,ug/m^3,0,ug/m^3,24,48.9,%RH,13.5,DEGREE C,567,CO2 ppm,1026.6,hPa,2
1435,26/01/2022,11:49:10,21,ug/m^3,0,ug/m^3,24,48.6,%RH,13.5,DEGREE C,571,CO2 ppm,1026.6,hPa,2
1436,26/01/2022,11:49:12,21,ug/m^3,0,ug/m^3,24,48.6,%RH,13.6,DEGREE C,571,CO2 ppm,1026.7,hPa,2
1437,26/01/2022,11:49:14,21,ug/m^3,0,ug/m^3,24,48,%RH,13.6,DEGREE C,574,CO2 ppm,1026.7,hPa,2
1438,26/01/2022,11:49:16,21,ug/m^3,0,ug/m^3,24,48,%RH,13.7,DEGREE C,578,CO2 ppm,1026.7,hPa,2
1439,26/01/2022,11:49:18,21,ug/m^3,0,ug/m^3,24,47.7,%RH,13.8,DEGREE C,582,CO2 ppm,1026.7,hPa,2
1440,26/01/2022,11:49:20,21,ug/m^3,0,ug/m^3,24,47.3,%RH,13.8,DEGREE C,585,CO2 ppm,1026.6,hPa,2
1441,26/01/2022,11:49:22,22,ug/m^3,0,ug/m^3,24,47.2,%RH,13.9,DEGREE C,589,CO2 ppm,1026.6,hPa,2
1442,26/01/2022,11:49:24,22,ug/m^3,0,ug/m^3,24,47.7,%RH,14,DEGREE C,589,CO2 ppm,1026.5,hPa,2
1443,26/01/2022,11:49:26,22,ug/m^3,0,ug/m^3,24,47.7,%RH,14.1,DEGREE C,593,CO2 ppm,1026.5,hPa,2
1444,26/01/2022,11:49:28,22,ug/m^3,0,ug/m^3,24,47.7,%RH,14.2,DEGREE C,593,CO2 ppm,1026.6,hPa,2
1445,26/01/2022,11:49:30,22,ug/m^3,0,ug/m^3,24,47.7,%RH,14.1,DEGREE C,601,CO2 ppm,1026.6,hPa,2
1446,26/01/2022,11:49:32,22,ug/m^3,0,ug/m^3,24,47.3,%RH,14.2,DEGREE C,601,CO2 ppm,1026.5,hPa,2
1447,26/01/2022,11:49:34,22,ug/m^3,0,ug/m^3,24,47.3,%RH,14.3,DEGREE C,604,CO2 ppm,1026.5,hPa,2
1448,26/01/2022,11:49:36,22,ug/m^3,0,ug/m^3,24,47.3,%RH,14.3,DEGREE C,604,CO2 ppm,1026.5,hPa,2
1449,26/01/2022,11:49:38,22,ug/m^3,0,ug/m^3,24,47.3,%RH,14.4,DEGREE C,608,CO2 ppm,1026.5,hPa,2
1450,26/01/2022,11:49:40,22,ug/m^3,0,ug/m^3,24,47.3,%RH,14.4,DEGREE C,608,CO2 ppm,1026.5,hPa,2
1451,26/01/2022,11:49:42,22,ug/m^3,0,ug/m^3,24,47.3,%RH,14.5,DEGREE C,608,CO2 ppm,1026.5,hPa,2
1452,26/01/2022,11:49:44,22,ug/m^3,0,ug/m^3,24,47.3,%RH,14.6,DEGREE C,608,CO2 ppm,1026.5,hPa,2
1453,26/01/2022,11:49:46,21,ug/m^3,0,ug/m^3,24,47.3,%RH,14.5,DEGREE C,652,CO2 ppm,1026.5,hPa,2
1454,26/01/2022,11:49:48,21,ug/m^3,0,ug/m^3,24,47.3,%RH,14.5,DEGREE C,652,CO2 ppm,1026.5,hPa,2
1455,26/01/2022,11:49:50,21,ug/m^3,0,ug/m^3,24,44.9,%RH,14.5,DEGREE C,653,CO2 ppm,1026.6,hPa,2
1456,26/01/2022,11:49:52,21,ug/m^3,0,ug/m^3,24,44.7,%RH,14.6,DEGREE C,653,CO2 ppm,1026.5,hPa,2
1457,26/01/2022,11:49:54,21,ug/m^3,0,ug/m^3,24,44.7,%RH,14.5,DEGREE C,653,CO2 ppm,1026.5,hPa,2
1458,26/01/2022,11:49:56,21,ug/m^3,0,ug/m^3,24,45.2,%RH,14.5,DEGREE C,653,CO2 ppm,1026.5,hPa,2
1459,26/01/2022,11:49:58,21,ug/m^3,0,ug/m^3,24,45.2,%RH,14.5,DEGREE C,653,CO2 ppm,1026.5,hPa,2
1460,26/01/2022,11:50:00,21,ug/m^3,0,ug/m^3,24,45.2,%RH,14.5,DEGREE C,653,CO2 ppm,1026.5,hPa,2
1461,26/01/2022,11:50:02,21,ug/m^3,0,ug/m^3,24,44.7,%RH,14.5,DEGREE C,611,CO2 ppm,1026.4,hPa,2
1462,26/01/2022,11:50:04,31,ug/m^3,0,ug/m^3,24,44.5,%RH,14.5,DEGREE C,615,CO2 ppm,1026.3,hPa,3
1463,26/01/2022,11:50:06,29,ug/m^3,0,ug/m^3,24,44.5,%RH,14.4,DEGREE C,619,CO2 ppm,1026.3,hPa,3
1464,26/01/2022,11:50:08,29,ug/m^3,0,ug/m^3,24,44.4,%RH,14.4,DEGREE C,622,CO2 ppm,1026.3,hPa,3
1465,26/01/2022,11:50:10,29,ug/m^3,0,ug/m^3,24,44.4,%RH,14.4,DEGREE C,625,CO2 ppm,1026.3,hPa,3
1466,26/01/2022,11:50:12,29,ug/m^3,0,ug/m^3,24,44.3,%RH,14.4,DEGREE C,625,CO2 ppm,1026.2,hPa,3
1467,26/01/2022,11:50:14,29,ug/m^3,0,ug/m^3,24,44.3,%RH,14.4,DEGREE C,628,CO2 ppm,1026.2,hPa,3
1468,26/01/2022,11:50:16,29,ug/m^3,0,ug/m^3,24,43.9,%RH,14.4,DEGREE C,631,CO2 ppm,1026.2,hPa,3
1469,26/01/2022,11:50:18,29,ug/m^3,0,ug/m^3,24,43.9,%RH,14.4,DEGREE C,633,CO2 ppm,1026.1,hPa,3
1470,26/01/2022,11:50:20,29,ug/m^3,0,ug/m^3,24,44.2,%RH,14.4,DEGREE C,635,CO2 ppm,1026.2,hPa,3
1471,26/01/2022,11:50:22,16,ug/m^3,0,ug/m^3,24,44.2,%RH,14.4,DEGREE C,635,CO2 ppm,1026.3,hPa,2
1472,26/01/2022,11:50:24,16,ug/m^3,0,ug/m^3,24,44.2,%RH,14.4,DEGREE C,637,CO2 ppm,1026.3,hPa,2
1473,26/01/2022,11:50:26,18,ug/m^3,0,ug/m^3,24,43.8,%RH,14.5,DEGREE C,637,CO2 ppm,1026.3,hPa,2
1474,26/01/2022,11:50:28,18,ug/m^3,0,ug/m^3,24,43.8,%RH,14.5,DEGREE C,641,CO2 ppm,1026.3,hPa,2
1475,26/01/2022,11:50:30,19,ug/m^3,0,ug/m^3,24,43.9,%RH,14.6,DEGREE C,641,CO2 ppm,1026.5,hPa,2
1476,26/01/2022,11:50:32,19,ug/m^3,0,ug/m^3,24,43.9,%RH,14.6,DEGREE C,641,CO2 ppm,1026.5,hPa,2
1477,26/01/2022,11:50:34,19,ug/m^3,0,ug/m^3,24,43.9,%RH,14.7,DEGREE C,641,CO2 ppm,1026.5,hPa,2
1478,26/01/2022,11:50:36,19,ug/m^3,0,ug/m^3,24,43.9,%RH,14.7,DEGREE C,641,CO2 ppm,1026.5,hPa,2
1479,26/01/2022,11:50:38,19,ug/m^3,0,ug/m^3,24,43.9,%RH,14.8,DEGREE C,641,CO2 ppm,1026.5,hPa,2
1480,26/01/2022,11:50:40,19,ug/m^3,0,ug/m^3,24,43.9,%RH,14.9,DEGREE C,641,CO2 ppm,1026.5,hPa,2
1481,26/01/2022,11:50:42,19,ug/m^3,0,ug/m^3,24,43.9,%RH,14.9,DEGREE C,641,CO2 ppm,1026.5,hPa,2
1482,26/01/2022,11:50:44,20,ug/m^3,0,ug/m^3,24,44.6,%RH,14.8,DEGREE C,641,CO2 ppm,1026.7,hPa,2
