Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
5758,27/01/2022,11:50:26,91,ug/m^3,0,ug/m^3,24,31,%RH,27,DEGREE C,596,CO2 ppm,1026.3,hPa,9
5759,27/01/2022,11:50:28,91,ug/m^3,0,ug/m^3,24,31,%RH,26.9,DEGREE C,596,CO2 ppm,1026.3,hPa,9
5760,27/01/2022,11:50:30,91,ug/m^3,0,ug/m^3,24,31,%RH,26.9,DEGREE C,596,CO2 ppm,1026.3,hPa,9
5761,27/01/2022,11:50:32,91,ug/m^3,0,ug/m^3,24,31,%RH,26.9,DEGREE C,599,CO2 ppm,1024.1,hPa,9
5762,27/01/2022,11:50:34,90,ug/m^3,0,ug/m^3,24,30.9,%RH,26.9,DEGREE C,602,CO2 ppm,1022.7,hPa,9
5763,27/01/2022,11:50:36,89,ug/m^3,0,ug/m^3,24,30.9,%RH,26.9,DEGREE C,605,CO2 ppm,1022.7,hPa,9
5764,27/01/2022,11:50:38,89,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,605,CO2 ppm,1023.3,hPa,9
5765,27/01/2022,11:50:40,87,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,607,CO2 ppm,1027.1,hPa,9
5766,27/01/2022,11:50:42,87,ug/m^3,0,ug/m^3,24,31,%RH,26.9,DEGREE C,607,CO2 ppm,1027.1,hPa,9
5767,27/01/2022,11:50:44,87,ug/m^3,0,ug/m^3,24,31,%RH,26.9,DEGREE C,609,CO2 ppm,1027.1,hPa,9
5768,27/01/2022,11:50:46,85,ug/m^3,0,ug/m^3,24,31.1,%RH,26.9,DEGREE C,611,CO2 ppm,1028.2,hPa,9
5769,27/01/2022,11:50:48,85,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,612,CO2 ppm,1026.1,hPa,9
5770,27/01/2022,11:50:50,85,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,613,CO2 ppm,1027.4,hPa,9
5771,27/01/2022,11:50:52,85,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,613,CO2 ppm,1026.2,hPa,9
5772,27/01/2022,11:50:54,85,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,614,CO2 ppm,1026.2,hPa,9
5773,27/01/2022,11:50:56,85,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,614,CO2 ppm,1026.2,hPa,9
5774,27/01/2022,11:50:58,106,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,614,CO2 ppm,1024.6,hPa,9
5775,27/01/2022,11:51:00,106,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,613,CO2 ppm,1024.6,hPa,9
5776,27/01/2022,11:51:02,106,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,613,CO2 ppm,1024.2,hPa,9
5777,27/01/2022,11:51:04,106,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,613,CO2 ppm,1024.2,hPa,9
5778,27/01/2022,11:51:06,106,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,613,CO2 ppm,1024.2,hPa,9
5779,27/01/2022,11:51:08,106,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,613,CO2 ppm,1024.2,hPa,9
5780,27/01/2022,11:51:10,106,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,613,CO2 ppm,1024.2,hPa,9
5781,27/01/2022,11:51:12,106,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,611,CO2 ppm,1026.6,hPa,9
5782,27/01/2022,11:51:14,106,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,611,CO2 ppm,1026.6,hPa,9
5783,27/01/2022,11:51:16,105,ug/m^3,0,ug/m^3,24,31,%RH,26.8,DEGREE C,611,CO2 ppm,1028.7,hPa,9
5784,27/01/2022,11:51:18,103,ug/m^3,0,ug/m^3,24,30.9,%RH,26.9,DEGREE C,609,CO2 ppm,1028.1,hPa,9
5785,27/01/2022,11:51:20,103,ug/m^3,0,ug/m^3,24,30.9,%RH,26.8,DEGREE C,609,CO2 ppm,1028.1,hPa,9
5786,27/01/2022,11:51:22,103,ug/m^3,0,ug/m^3,24,30.8,%RH,26.8,DEGREE C,607,CO2 ppm,1025.6,hPa,9
5787,27/01/2022,11:51:24,104,ug/m^3,0,ug/m^3,24,30.8,%RH,26.8,DEGREE C,605,CO2 ppm,1025.1,hPa,9
5788,27/01/2022,11:51:26,106,ug/m^3,0,ug/m^3,24,30.8,%RH,26.8,DEGREE C,602,CO2 ppm,1025.3,hPa,9
5789,27/01/2022,11:51:28,109,ug/m^3,0,ug/m^3,24,30.8,%RH,26.8,DEGREE C,600,CO2 ppm,1025.6,hPa,9
5790,27/01/2022,11:51:30,111,ug/m^3,0,ug/m^3,24,30.9,%RH,26.9,DEGREE C,598,CO2 ppm,1025.2,hPa,9
5791,27/01/2022,11:51:32,113,ug/m^3,0,ug/m^3,24,30.8,%RH,26.9,DEGREE C,596,CO2 ppm,1024.1,hPa,9
5792,27/01/2022,11:51:34,113,ug/m^3,0,ug/m^3,24,30.8,%RH,26.9,DEGREE C,594,CO2 ppm,1022.8,hPa,9
5793,27/01/2022,11:51:36,113,ug/m^3,0,ug/m^3,24,30.8,%RH,26.9,DEGREE C,594,CO2 ppm,1022.8,hPa,9
5794,27/01/2022,11:51:38,113,ug/m^3,0,ug/m^3,24,30.8,%RH,26.9,DEGREE C,594,CO2 ppm,1022.8,hPa,9
5795,27/01/2022,11:51:40,116,ug/m^3,0,ug/m^3,24,30.8,%RH,26.9,DEGREE C,593,CO2 ppm,1022.8,hPa,9
5796,27/01/2022,11:51:42,116,ug/m^3,0,ug/m^3,24,30.8,%RH,26.9,DEGREE C,592,CO2 ppm,1023.1,hPa,9
5797,27/01/2022,11:51:44,116,ug/m^3,0,ug/m^3,24,30.8,%RH,26.8,DEGREE C,591,CO2 ppm,1023,hPa,9
5798,27/01/2022,11:51:46,116,ug/m^3,0,ug/m^3,24,30.9,%RH,26.9,DEGREE C,590,CO2 ppm,1023.2,hPa,9
5799,27/01/2022,11:51:48,116,ug/m^3,0,ug/m^3,24,30.9,%RH,26.9,DEGREE C,589,CO2 ppm,1023.3,hPa,9
5800,27/01/2022,11:51:50,116,ug/m^3,0,ug/m^3,24,30.9,%RH,26.9,DEGREE C,589,CO2 ppm,1023.5,hPa,9
5801,27/01/2022,11:51:52,116,ug/m^3,0,ug/m^3,24,30.9,%RH,27,DEGREE C,589,CO2 ppm,1023.5,hPa,9
5802,27/01/2022,11:51:54,117,ug/m^3,0,ug/m^3,24,30.9,%RH,27.1,DEGREE C,589,CO2 ppm,1023.5,hPa,9
5803,27/01/2022,11:51:56,117,ug/m^3,0,ug/m^3,24,30.9,%RH,27.2,DEGREE C,590,CO2 ppm,1023.5,hPa,9
5804,27/01/2022,11:51:58,117,ug/m^3,0,ug/m^3,24,34.2,%RH,27.2,DEGREE C,590,CO2 ppm,1023.4,hPa,9
5805,27/01/2022,11:52:00,117,ug/m^3,0,ug/m^3,24,34.2,%RH,27.2,DEGREE C,591,CO2 ppm,1023.4,hPa,9
5806,27/01/2022,11:52:02,117,ug/m^3,0,ug/m^3,24,34.2,%RH,27.2,DEGREE C,592,CO2 ppm,1023.4,hPa,9
5807,27/01/2022,11:52:05,117,ug/m^3,0,ug/m^3,24,34.2,%RH,27.3,DEGREE C,593,CO2 ppm,1023.4,hPa,9
5808,27/01/2022,11:52:21,111,ug/m^3,0,ug/m^3,24,30.8,%RH,26.9,DEGREE C,601,CO2 ppm,1022.7,hPa,9
5809,27/01/2022,11:52:28,111,ug/m^3,0,ug/m^3,24,30.6,%RH,26.8,DEGREE C,602,CO2 ppm,1022.8,hPa,9
5810,27/01/2022,11:52:29,111,ug/m^3,0,ug/m^3,24,30.7,%RH,26.8,DEGREE C,602,CO2 ppm,1023,hPa,9
5811,27/01/2022,11:52:31,153,ug/m^3,0,ug/m^3,24,30.7,%RH,26.9,DEGREE C,602,CO2 ppm,1023.1,hPa,9
5812,27/01/2022,11:52:33,153,ug/m^3,0,ug/m^3,24,30.7,%RH,26.9,DEGREE C,602,CO2 ppm,1023.1,hPa,9
5813,27/01/2022,11:52:35,153,ug/m^3,0,ug/m^3,24,30.7,%RH,26.8,DEGREE C,602,CO2 ppm,1023.1,hPa,9
5814,27/01/2022,11:52:37,153,ug/m^3,0,ug/m^3,24,31.4,%RH,26.9,DEGREE C,603,CO2 ppm,1023.5,hPa,9
5815,27/01/2022,11:52:39,153,ug/m^3,0,ug/m^3,24,31.4,%RH,26.8,DEGREE C,603,CO2 ppm,1023.5,hPa,9
5816,27/01/2022,11:52:41,153,ug/m^3,0,ug/m^3,24,31.4,%RH,26.8,DEGREE C,603,CO2 ppm,1023.5,hPa,9
5817,27/01/2022,11:52:43,155,ug/m^3,0,ug/m^3,24,31.1,%RH,26.7,DEGREE C,603,CO2 ppm,1023.1,hPa,9
5818,27/01/2022,11:52:45,155,ug/m^3,0,ug/m^3,24,31.1,%RH,26.6,DEGREE C,603,CO2 ppm,1023.1,hPa,9
5819,27/01/2022,11:52:47,155,ug/m^3,0,ug/m^3,24,31.2,%RH,26.6,DEGREE C,603,CO2 ppm,1022.9,hPa,9
5820,27/01/2022,11:52:49,155,ug/m^3,0,ug/m^3,24,31.3,%RH,26.6,DEGREE C,603,CO2 ppm,1023.2,hPa,9
5821,27/01/2022,11:52:51,155,ug/m^3,0,ug/m^3,24,31.3,%RH,26.6,DEGREE C,603,CO2 ppm,1023.2,hPa,9
5822,27/01/2022,11:52:53,155,ug/m^3,0,ug/m^3,24,31.7,%RH,26.6,DEGREE C,603,CO2 ppm,1023,hPa,9
5823,27/01/2022,11:52:55,154,ug/m^3,0,ug/m^3,24,31.8,%RH,26.6,DEGREE C,603,CO2 ppm,1023,hPa,9
5824,27/01/2022,11:52:57,154,ug/m^3,0,ug/m^3,24,31.9,%RH,26.7,DEGREE C,602,CO2 ppm,1023,hPa,9
5825,27/01/2022,11:52:59,154,ug/m^3,0,ug/m^3,24,32.2,%RH,26.7,DEGREE C,601,CO2 ppm,1023.3,hPa,9
5826,27/01/2022,11:53:01,154,ug/m^3,0,ug/m^3,24,32.2,%RH,26.7,DEGREE C,600,CO2 ppm,1023,hPa,9
5827,27/01/2022,11:53:03,133,ug/m^3,0,ug/m^3,24,31.9,%RH,26.7,DEGREE C,598,CO2 ppm,1023.1,hPa,9
5828,27/01/2022,11:53:05,134,ug/m^3,0,ug/m^3,24,31.5,%RH,26.7,DEGREE C,596,CO2 ppm,1023.3,hPa,9
5829,27/01/2022,11:53:07,134,ug/m^3,0,ug/m^3,24,31.5,%RH,26.7,DEGREE C,595,CO2 ppm,1023.3,hPa,9
5830,27/01/2022,11:53:09,135,ug/m^3,0,ug/m^3,24,31.3,%RH,26.8,DEGREE C,595,CO2 ppm,1023.2,hPa,9
5831,27/01/2022,11:53:11,135,ug/m^3,0,ug/m^3,24,31.3,%RH,26.8,DEGREE C,593,CO2 ppm,1023.2,hPa,9
5832,27/01/2022,11:53:13,135,ug/m^3,0,ug/m^3,24,31.3,%RH,26.8,DEGREE C,593,CO2 ppm,1023,hPa,9
5833,27/01/2022,11:53:15,135,ug/m^3,0,ug/m^3,24,31.3,%RH,26.8,DEGREE C,589,CO2 ppm,1023,hPa,9
5834,27/01/2022,11:53:17,135,ug/m^3,0,ug/m^3,24,31.2,%RH,26.8,DEGREE C,589,CO2 ppm,1022.7,hPa,9
5835,27/01/2022,11:53:19,135,ug/m^3,0,ug/m^3,24,31.2,%RH,26.8,DEGREE C,587,CO2 ppm,1022.7,hPa,9
5836,27/01/2022,11:53:21,135,ug/m^3,0,ug/m^3,24,31.2,%RH,26.9,DEGREE C,587,CO2 ppm,1022.7,hPa,9
5837,27/01/2022,11:53:23,135,ug/m^3,0,ug/m^3,24,31.2,%RH,26.7,DEGREE C,586,CO2 ppm,1022.7,hPa,9
8119,27/01/2022,14:45:01,80,ug/m^3,0,ug/m^3,24,42.4,%RH,23.1,DEGREE C,633,CO2 ppm,1024.1,hPa,9
8120,27/01/2022,14:45:03,81,ug/m^3,0,ug/m^3,24,42.1,%RH,23.1,DEGREE C,652,CO2 ppm,1024.7,hPa,9
8121,27/01/2022,14:45:05,81,ug/m^3,0,ug/m^3,24,42.1,%RH,23.1,DEGREE C,652,CO2 ppm,1024.7,hPa,9
8122,27/01/2022,14:45:07,81,ug/m^3,0,ug/m^3,24,42.1,%RH,23.1,DEGREE C,652,CO2 ppm,1024.7,hPa,9
8123,27/01/2022,14:45:09,81,ug/m^3,0,ug/m^3,24,41.6,%RH,23.1,DEGREE C,654,CO2 ppm,1025.3,hPa,9
8124,27/01/2022,14:45:11,81,ug/m^3,0,ug/m^3,24,41.6,%RH,23.1,DEGREE C,654,CO2 ppm,1025.3,hPa,9
8125,27/01/2022,14:45:13,81,ug/m^3,0,ug/m^3,24,41.6,%RH,23.1,DEGREE C,654,CO2 ppm,1025.3,hPa,9
8126,27/01/2022,14:45:15,81,ug/m^3,0,ug/m^3,24,41.6,%RH,23.2,DEGREE C,654,CO2 ppm,1025.3,hPa,9
8127,27/01/2022,14:45:17,81,ug/m^3,0,ug/m^3,24,41.6,%RH,23.2,DEGREE C,654,CO2 ppm,1025.3,hPa,9
8128,27/01/2022,14:45:19,79,ug/m^3,0,ug/m^3,24,41.7,%RH,23.2,DEGREE C,658,CO2 ppm,1024.9,hPa,9
8129,27/01/2022,14:45:21,77,ug/m^3,0,ug/m^3,24,41.5,%RH,23.1,DEGREE C,662,CO2 ppm,1024.9,hPa,9
8130,27/01/2022,14:45:23,77,ug/m^3,0,ug/m^3,24,41.5,%RH,23.1,DEGREE C,662,CO2 ppm,1024.9,hPa,9
8131,27/01/2022,14:45:25,75,ug/m^3,0,ug/m^3,24,41.2,%RH,23.1,DEGREE C,663,CO2 ppm,1024.8,hPa,9
8132,27/01/2022,14:45:27,73,ug/m^3,0,ug/m^3,24,41.2,%RH,23.1,DEGREE C,661,CO2 ppm,1024.6,hPa,9
8133,27/01/2022,14:45:29,73,ug/m^3,0,ug/m^3,24,41.2,%RH,23.1,DEGREE C,661,CO2 ppm,1024.6,hPa,9
8134,27/01/2022,14:45:31,73,ug/m^3,0,ug/m^3,24,41.2,%RH,23.1,DEGREE C,634,CO2 ppm,1024.6,hPa,9
8135,27/01/2022,14:45:33,71,ug/m^3,0,ug/m^3,24,41.1,%RH,23.1,DEGREE C,635,CO2 ppm,1024.9,hPa,9
8136,27/01/2022,14:45:35,70,ug/m^3,0,ug/m^3,24,41.1,%RH,23.1,DEGREE C,635,CO2 ppm,1024.9,hPa,9
8137,27/01/2022,14:45:37,70,ug/m^3,0,ug/m^3,24,41.1,%RH,23.1,DEGREE C,635,CO2 ppm,1024.9,hPa,9
8138,27/01/2022,14:45:39,70,ug/m^3,0,ug/m^3,24,40.8,%RH,23.1,DEGREE C,635,CO2 ppm,1024.7,hPa,9
8139,27/01/2022,14:45:41,70,ug/m^3,0,ug/m^3,24,40.8,%RH,23,DEGREE C,635,CO2 ppm,1024.7,hPa,9
8140,27/01/2022,14:45:43,71,ug/m^3,0,ug/m^3,24,40.4,%RH,23,DEGREE C,635,CO2 ppm,1024.7,hPa,9
8141,27/01/2022,14:45:45,71,ug/m^3,0,ug/m^3,24,40.4,%RH,23,DEGREE C,634,CO2 ppm,1024.7,hPa,9
8142,27/01/2022,14:45:47,71,ug/m^3,0,ug/m^3,24,40.3,%RH,23,DEGREE C,634,CO2 ppm,1024.8,hPa,9
8143,27/01/2022,14:45:49,71,ug/m^3,0,ug/m^3,24,40.3,%RH,23,DEGREE C,633,CO2 ppm,1024.8,hPa,9
8144,27/01/2022,14:45:51,71,ug/m^3,0,ug/m^3,24,40.2,%RH,23,DEGREE C,633,CO2 ppm,1025,hPa,9
8145,27/01/2022,14:45:53,71,ug/m^3,0,ug/m^3,24,40.2,%RH,23,DEGREE C,631,CO2 ppm,1025,hPa,9
8146,27/01/2022,14:45:55,71,ug/m^3,0,ug/m^3,24,40.2,%RH,22.9,DEGREE C,631,CO2 ppm,1025,hPa,9
8147,27/01/2022,14:45:57,71,ug/m^3,0,ug/m^3,24,40.2,%RH,23,DEGREE C,631,CO2 ppm,1025,hPa,9
8148,27/01/2022,14:45:59,71,ug/m^3,0,ug/m^3,24,40.2,%RH,23,DEGREE C,631,CO2 ppm,1025,hPa,9
8149,27/01/2022,14:46:01,71,ug/m^3,0,ug/m^3,24,39.9,%RH,23,DEGREE C,629,CO2 ppm,1024.7,hPa,9
8150,27/01/2022,14:46:03,71,ug/m^3,0,ug/m^3,24,39.9,%RH,23,DEGREE C,629,CO2 ppm,1024.7,hPa,9
8151,27/01/2022,14:46:05,71,ug/m^3,0,ug/m^3,24,39.8,%RH,23,DEGREE C,626,CO2 ppm,1024.7,hPa,9
8152,27/01/2022,14:46:07,70,ug/m^3,0,ug/m^3,24,39.8,%RH,23,DEGREE C,623,CO2 ppm,1025,hPa,9
8153,27/01/2022,14:46:09,69,ug/m^3,0,ug/m^3,24,39.8,%RH,23,DEGREE C,620,CO2 ppm,1025,hPa,9
8154,27/01/2022,14:46:11,68,ug/m^3,0,ug/m^3,24,39.7,%RH,23,DEGREE C,616,CO2 ppm,1024.8,hPa,9
8155,27/01/2022,14:46:13,68,ug/m^3,0,ug/m^3,24,39.7,%RH,22.9,DEGREE C,616,CO2 ppm,1024.8,hPa,9
8156,27/01/2022,14:46:15,68,ug/m^3,0,ug/m^3,24,39.5,%RH,22.9,DEGREE C,611,CO2 ppm,1024.7,hPa,9
8157,27/01/2022,14:46:17,68,ug/m^3,0,ug/m^3,24,39.5,%RH,22.9,DEGREE C,611,CO2 ppm,1024.7,hPa,9
8158,27/01/2022,14:46:19,68,ug/m^3,0,ug/m^3,24,39.4,%RH,22.9,DEGREE C,606,CO2 ppm,1025,hPa,9
8159,27/01/2022,14:46:21,68,ug/m^3,0,ug/m^3,24,39.2,%RH,22.9,DEGREE C,600,CO2 ppm,1025,hPa,9
8160,27/01/2022,14:46:23,68,ug/m^3,0,ug/m^3,24,39.2,%RH,22.9,DEGREE C,600,CO2 ppm,1025,hPa,9
8161,27/01/2022,14:46:25,68,ug/m^3,0,ug/m^3,24,39.2,%RH,22.9,DEGREE C,600,CO2 ppm,1025,hPa,9
8162,27/01/2022,14:46:27,68,ug/m^3,0,ug/m^3,24,39.3,%RH,22.9,DEGREE C,594,CO2 ppm,1025,hPa,9
8163,27/01/2022,14:46:29,68,ug/m^3,0,ug/m^3,24,39.3,%RH,22.9,DEGREE C,594,CO2 ppm,1024.7,hPa,9
8164,27/01/2022,14:46:31,68,ug/m^3,0,ug/m^3,24,39.3,%RH,22.9,DEGREE C,589,CO2 ppm,1024.7,hPa,9
8165,27/01/2022,14:46:33,68,ug/m^3,0,ug/m^3,24,39.3,%RH,22.9,DEGREE C,584,CO2 ppm,1024.4,hPa,9
8166,27/01/2022,14:46:35,69,ug/m^3,0,ug/m^3,24,39.2,%RH,22.9,DEGREE C,579,CO2 ppm,1024.5,hPa,9
8167,27/01/2022,14:46:37,70,ug/m^3,0,ug/m^3,24,39.3,%RH,23,DEGREE C,574,CO2 ppm,1024.6,hPa,9
8168,27/01/2022,14:46:39,72,ug/m^3,0,ug/m^3,24,39.3,%RH,23,DEGREE C,569,CO2 ppm,1024.7,hPa,9
8169,27/01/2022,14:46:41,73,ug/m^3,0,ug/m^3,24,39.3,%RH,23.1,DEGREE C,569,CO2 ppm,1024.5,hPa,9
8170,27/01/2022,14:46:43,73,ug/m^3,0,ug/m^3,24,39.3,%RH,23.1,DEGREE C,565,CO2 ppm,1024.5,hPa,9
8171,27/01/2022,14:46:45,73,ug/m^3,0,ug/m^3,24,39.2,%RH,23.1,DEGREE C,565,CO2 ppm,1024.5,hPa,9
8172,27/01/2022,14:46:47,73,ug/m^3,0,ug/m^3,24,39.2,%RH,23.2,DEGREE C,557,CO2 ppm,1024.5,hPa,9
8173,27/01/2022,14:46:49,73,ug/m^3,0,ug/m^3,24,39.5,%RH,23.2,DEGREE C,557,CO2 ppm,1024.9,hPa,9
8174,27/01/2022,14:46:51,73,ug/m^3,0,ug/m^3,24,39.5,%RH,23.1,DEGREE C,557,CO2 ppm,1024.9,hPa,9
8175,27/01/2022,14:46:53,73,ug/m^3,0,ug/m^3,24,39.5,%RH,23.1,DEGREE C,557,CO2 ppm,1024.9,hPa,9
8176,27/01/2022,14:46:55,73,ug/m^3,0,ug/m^3,24,39.5,%RH,23.1,DEGREE C,557,CO2 ppm,1024.9,hPa,9
8177,27/01/2022,14:46:57,73,ug/m^3,0,ug/m^3,24,39.5,%RH,23.1,DEGREE C,557,CO2 ppm,1024.9,hPa,9
8178,27/01/2022,14:46:59,73,ug/m^3,0,ug/m^3,24,39.8,%RH,23,DEGREE C,554,CO2 ppm,1024.8,hPa,9
8179,27/01/2022,14:47:01,73,ug/m^3,0,ug/m^3,24,39.8,%RH,23.1,DEGREE C,554,CO2 ppm,1024.8,hPa,9
8180,27/01/2022,14:47:03,72,ug/m^3,0,ug/m^3,24,40,%RH,23,DEGREE C,552,CO2 ppm,1024.8,hPa,9
8181,27/01/2022,14:47:05,72,ug/m^3,0,ug/m^3,24,40,%RH,23,DEGREE C,552,CO2 ppm,1024.8,hPa,9
8182,27/01/2022,14:47:07,73,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,550,CO2 ppm,1024.9,hPa,9
8183,27/01/2022,14:47:09,73,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,550,CO2 ppm,1024.9,hPa,9
8184,27/01/2022,14:47:11,73,ug/m^3,0,ug/m^3,24,39.9,%RH,23,DEGREE C,549,CO2 ppm,1027,hPa,9
8185,27/01/2022,14:47:13,73,ug/m^3,0,ug/m^3,24,39.9,%RH,23,DEGREE C,549,CO2 ppm,1027,hPa,9
8186,27/01/2022,14:47:15,73,ug/m^3,0,ug/m^3,24,39.9,%RH,23.1,DEGREE C,549,CO2 ppm,1027.9,hPa,9
8187,27/01/2022,14:47:17,73,ug/m^3,0,ug/m^3,24,39.9,%RH,23.1,DEGREE C,549,CO2 ppm,1027.8,hPa,9
8188,27/01/2022,14:47:19,96,ug/m^3,0,ug/m^3,24,39.9,%RH,23.1,DEGREE C,550,CO2 ppm,1027.2,hPa,9
8189,27/01/2022,14:47:21,95,ug/m^3,0,ug/m^3,24,39.9,%RH,23.1,DEGREE C,551,CO2 ppm,1026.8,hPa,9
8190,27/01/2022,14:47:23,93,ug/m^3,0,ug/m^3,24,40,%RH,23.1,DEGREE C,552,CO2 ppm,1026.8,hPa,9
8191,27/01/2022,14:47:25,90,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,554,CO2 ppm,1026,hPa,9
8192,27/01/2022,14:47:27,87,ug/m^3,0,ug/m^3,24,39.9,%RH,23.2,DEGREE C,556,CO2 ppm,1027.3,hPa,9
8193,27/01/2022,14:47:29,87,ug/m^3,0,ug/m^3,24,39.9,%RH,23.2,DEGREE C,559,CO2 ppm,1028.5,hPa,9
8194,27/01/2022,14:47:31,87,ug/m^3,0,ug/m^3,24,39.9,%RH,23.2,DEGREE C,561,CO2 ppm,1028.5,hPa,9
8195,27/01/2022,14:47:33,87,ug/m^3,0,ug/m^3,24,39.4,%RH,23.2,DEGREE C,564,CO2 ppm,1026.5,hPa,9
8196,27/01/2022,14:47:35,87,ug/m^3,0,ug/m^3,24,39.4,%RH,23.2,DEGREE C,566,CO2 ppm,1026,hPa,9
8197,27/01/2022,14:47:37,72,ug/m^3,0,ug/m^3,24,39.3,%RH,23.2,DEGREE C,569,CO2 ppm,1025,hPa,9
8198,27/01/2022,14:47:39,76,ug/m^3,0,ug/m^3,24,39.3,%RH,23.1,DEGREE C,569,CO2 ppm,1024.3,hPa,9
8199,27/01/2022,14:47:41,76,ug/m^3,0,ug/m^3,24,39.3,%RH,23.1,DEGREE C,571,CO2 ppm,1024.3,hPa,9
8200,27/01/2022,14:47:43,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,571,CO2 ppm,1025,hPa,9
8201,27/01/2022,14:47:45,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,573,CO2 ppm,1025,hPa,9
8202,27/01/2022,14:47:47,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23.1,DEGREE C,573,CO2 ppm,1025,hPa,9
8203,27/01/2022,14:47:49,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23.1,DEGREE C,573,CO2 ppm,1025,hPa,9
8204,27/01/2022,14:47:51,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,574,CO2 ppm,1025,hPa,9
8205,27/01/2022,14:47:53,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,574,CO2 ppm,1025,hPa,9
8206,27/01/2022,14:47:55,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,574,CO2 ppm,1025,hPa,9
8207,27/01/2022,14:47:57,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,576,CO2 ppm,1025,hPa,9
8208,27/01/2022,14:47:59,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,576,CO2 ppm,1025,hPa,9
8209,27/01/2022,14:48:01,76,ug/m^3,0,ug/m^3,24,39.2,%RH,23,DEGREE C,576,CO2 ppm,1025,hPa,9
8210,27/01/2022,14:48:03,76,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,576,CO2 ppm,1024.6,hPa,9
8211,27/01/2022,14:48:05,76,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,577,CO2 ppm,1024,hPa,9
8212,27/01/2022,14:48:07,65,ug/m^3,0,ug/m^3,24,40.2,%RH,23.2,DEGREE C,578,CO2 ppm,1023.7,hPa,9
8213,27/01/2022,14:48:09,66,ug/m^3,0,ug/m^3,24,40,%RH,23.1,DEGREE C,578,CO2 ppm,1024.2,hPa,9
8214,27/01/2022,14:48:11,66,ug/m^3,0,ug/m^3,24,40,%RH,23.1,DEGREE C,579,CO2 ppm,1024,hPa,9
8215,27/01/2022,14:48:13,67,ug/m^3,0,ug/m^3,24,39.8,%RH,23,DEGREE C,579,CO2 ppm,1024,hPa,9
8216,27/01/2022,14:48:15,68,ug/m^3,0,ug/m^3,24,40,%RH,23,DEGREE C,579,CO2 ppm,1024,hPa,9
8217,27/01/2022,14:48:17,68,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,580,CO2 ppm,1024.2,hPa,9
8218,27/01/2022,14:48:19,68,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,580,CO2 ppm,1024.2,hPa,9
8219,27/01/2022,14:48:21,68,ug/m^3,0,ug/m^3,24,40.1,%RH,23.2,DEGREE C,581,CO2 ppm,1024.1,hPa,9
8220,27/01/2022,14:48:23,68,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,582,CO2 ppm,1024.2,hPa,9
8221,27/01/2022,14:48:25,68,ug/m^3,0,ug/m^3,24,40.1,%RH,23.1,DEGREE C,583,CO2 ppm,1024.2,hPa,9
8222,27/01/2022,14:48:27,80,ug/m^3,0,ug/m^3,24,40,%RH,23.1,DEGREE C,585,CO2 ppm,1024.2,hPa,9
8223,27/01/2022,14:48:29,80,ug/m^3,0,ug/m^3,24,40,%RH,23.2,DEGREE C,586,CO2 ppm,1024.2,hPa,9
