Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
1254,21/01/2022,12:55:21,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18,DEGREE C,779,CO2 ppm,1034.7,hPa,1
1255,21/01/2022,12:55:23,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.1,DEGREE C,780,CO2 ppm,1034.9,hPa,1
1256,21/01/2022,12:55:25,11,ug/m^3,0,ug/m^3,24,33.9,%RH,18.1,DEGREE C,780,CO2 ppm,1034.7,hPa,1
1257,21/01/2022,12:55:27,11,ug/m^3,0,ug/m^3,24,33.9,%RH,18.1,DEGREE C,779,CO2 ppm,1035,hPa,1
1258,21/01/2022,12:55:29,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18.1,DEGREE C,779,CO2 ppm,1034.8,hPa,1
1259,21/01/2022,12:55:31,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18.1,DEGREE C,778,CO2 ppm,1034.8,hPa,1
1260,21/01/2022,12:55:33,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.2,DEGREE C,775,CO2 ppm,1035,hPa,1
1261,21/01/2022,12:55:35,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.2,DEGREE C,770,CO2 ppm,1035,hPa,1
1262,21/01/2022,12:55:37,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.2,DEGREE C,768,CO2 ppm,1035.2,hPa,1
1263,21/01/2022,12:55:39,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.3,DEGREE C,769,CO2 ppm,1035.2,hPa,1
1264,21/01/2022,12:55:41,12,ug/m^3,0,ug/m^3,24,33.6,%RH,18.2,DEGREE C,769,CO2 ppm,1035.4,hPa,2
1265,21/01/2022,12:55:43,12,ug/m^3,0,ug/m^3,24,33.6,%RH,18.2,DEGREE C,772,CO2 ppm,1035.4,hPa,2
