Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
9022,04/02/2022,13:15:28,23,ug/m^3,0,ug/m^3,24,39,%RH,20.2,DEGREE C,633,CO2 ppm,1012.9,hPa,2
9023,04/02/2022,13:15:30,41,ug/m^3,0,ug/m^3,24,38.5,%RH,20.1,DEGREE C,633,CO2 ppm,1013.1,hPa,4
9024,04/02/2022,13:15:32,42,ug/m^3,0,ug/m^3,24,38.4,%RH,20.1,DEGREE C,632,CO2 ppm,1013,hPa,5
9025,04/02/2022,13:15:34,42,ug/m^3,0,ug/m^3,24,38.6,%RH,20.1,DEGREE C,631,CO2 ppm,1013,hPa,5
9026,04/02/2022,13:15:36,43,ug/m^3,0,ug/m^3,24,38.8,%RH,20.1,DEGREE C,630,CO2 ppm,1013,hPa,5
9027,04/02/2022,13:15:38,44,ug/m^3,0,ug/m^3,24,39.3,%RH,20.1,DEGREE C,630,CO2 ppm,1013,hPa,5
9028,04/02/2022,13:15:40,46,ug/m^3,0,ug/m^3,24,39.6,%RH,20.1,DEGREE C,629,CO2 ppm,1013,hPa,5
9029,04/02/2022,13:15:42,46,ug/m^3,0,ug/m^3,24,39.6,%RH,20.1,DEGREE C,628,CO2 ppm,1013,hPa,5
9030,04/02/2022,13:15:44,46,ug/m^3,0,ug/m^3,24,39.7,%RH,20.1,DEGREE C,628,CO2 ppm,1013,hPa,5
9031,04/02/2022,13:15:46,46,ug/m^3,0,ug/m^3,24,39.7,%RH,20.2,DEGREE C,628,CO2 ppm,1013,hPa,5
9032,04/02/2022,13:15:48,45,ug/m^3,0,ug/m^3,24,39.7,%RH,20.4,DEGREE C,628,CO2 ppm,1013,hPa,5
9033,04/02/2022,13:15:50,45,ug/m^3,0,ug/m^3,24,39.7,%RH,20.4,DEGREE C,627,CO2 ppm,1013,hPa,5
9034,04/02/2022,13:15:52,44,ug/m^3,0,ug/m^3,24,38.2,%RH,20.4,DEGREE C,627,CO2 ppm,1013,hPa,5
9035,04/02/2022,13:15:54,44,ug/m^3,0,ug/m^3,24,38.2,%RH,20.5,DEGREE C,627,CO2 ppm,1013,hPa,5
9036,04/02/2022,13:15:56,44,ug/m^3,0,ug/m^3,24,38.3,%RH,20.6,DEGREE C,627,CO2 ppm,1013,hPa,5
9037,04/02/2022,13:15:58,44,ug/m^3,0,ug/m^3,24,38.3,%RH,20.6,DEGREE C,627,CO2 ppm,1013,hPa,5
9038,04/02/2022,13:16:00,44,ug/m^3,0,ug/m^3,24,38.3,%RH,20.6,DEGREE C,627,CO2 ppm,1012.9,hPa,5
9039,04/02/2022,13:16:02,44,ug/m^3,0,ug/m^3,24,38.3,%RH,20.7,DEGREE C,627,CO2 ppm,1012.9,hPa,5
9040,04/02/2022,13:16:04,44,ug/m^3,0,ug/m^3,24,38.3,%RH,20.7,DEGREE C,627,CO2 ppm,1012.9,hPa,5
9041,04/02/2022,13:16:06,44,ug/m^3,0,ug/m^3,24,38.3,%RH,20.7,DEGREE C,627,CO2 ppm,1012.9,hPa,5
9042,04/02/2022,13:16:08,44,ug/m^3,0,ug/m^3,24,38.3,%RH,20.8,DEGREE C,627,CO2 ppm,1012.9,hPa,5
9043,04/02/2022,13:16:10,44,ug/m^3,0,ug/m^3,24,35.3,%RH,20.8,DEGREE C,627,CO2 ppm,1013,hPa,5
9044,04/02/2022,13:16:12,44,ug/m^3,0,ug/m^3,24,35.3,%RH,20.8,DEGREE C,627,CO2 ppm,1013,hPa,5
9045,04/02/2022,13:16:14,60,ug/m^3,0,ug/m^3,24,35.4,%RH,20.8,DEGREE C,628,CO2 ppm,1012.9,hPa,8
9046,04/02/2022,13:16:16,60,ug/m^3,0,ug/m^3,24,35.4,%RH,20.8,DEGREE C,628,CO2 ppm,1012.9,hPa,8
9047,04/02/2022,13:16:18,60,ug/m^3,0,ug/m^3,24,35.4,%RH,20.9,DEGREE C,628,CO2 ppm,1012.9,hPa,8
9048,04/02/2022,13:16:20,58,ug/m^3,0,ug/m^3,24,36.1,%RH,20.8,DEGREE C,628,CO2 ppm,1013,hPa,7
9049,04/02/2022,13:16:22,55,ug/m^3,0,ug/m^3,24,35.6,%RH,20.9,DEGREE C,629,CO2 ppm,1013,hPa,7
9050,04/02/2022,13:16:24,55,ug/m^3,0,ug/m^3,24,35.6,%RH,20.9,DEGREE C,629,CO2 ppm,1013,hPa,7
9051,04/02/2022,13:16:26,53,ug/m^3,0,ug/m^3,24,35.3,%RH,20.9,DEGREE C,630,CO2 ppm,1013.1,hPa,6
9052,04/02/2022,13:16:28,53,ug/m^3,0,ug/m^3,24,34.8,%RH,20.9,DEGREE C,630,CO2 ppm,1013,hPa,6
9053,04/02/2022,13:16:30,53,ug/m^3,0,ug/m^3,24,34.8,%RH,20.9,DEGREE C,630,CO2 ppm,1013,hPa,6
9054,04/02/2022,13:16:32,49,ug/m^3,0,ug/m^3,24,34.6,%RH,20.8,DEGREE C,631,CO2 ppm,1013.1,hPa,6
9055,04/02/2022,13:16:34,49,ug/m^3,0,ug/m^3,24,34.6,%RH,20.8,DEGREE C,631,CO2 ppm,1013.1,hPa,6
9056,04/02/2022,13:16:36,50,ug/m^3,0,ug/m^3,24,34.8,%RH,20.9,DEGREE C,630,CO2 ppm,1013.2,hPa,6
9057,04/02/2022,13:16:38,50,ug/m^3,0,ug/m^3,24,34.8,%RH,20.9,DEGREE C,630,CO2 ppm,1013.2,hPa,6
9058,04/02/2022,13:16:40,51,ug/m^3,0,ug/m^3,24,34.6,%RH,20.9,DEGREE C,629,CO2 ppm,1013.5,hPa,6
9059,04/02/2022,13:16:42,51,ug/m^3,0,ug/m^3,24,34.6,%RH,20.9,DEGREE C,628,CO2 ppm,1013.5,hPa,6
9060,04/02/2022,13:16:44,51,ug/m^3,0,ug/m^3,24,34.5,%RH,20.9,DEGREE C,627,CO2 ppm,1013.6,hPa,6
9061,04/02/2022,13:16:46,51,ug/m^3,0,ug/m^3,24,34.5,%RH,21,DEGREE C,626,CO2 ppm,1013.6,hPa,6
9062,04/02/2022,13:16:48,50,ug/m^3,0,ug/m^3,24,34.4,%RH,21,DEGREE C,625,CO2 ppm,1013.8,hPa,6
9063,04/02/2022,13:16:50,50,ug/m^3,0,ug/m^3,24,34.4,%RH,21,DEGREE C,625,CO2 ppm,1013.8,hPa,6
9064,04/02/2022,13:16:52,50,ug/m^3,0,ug/m^3,24,34.4,%RH,21.1,DEGREE C,625,CO2 ppm,1013.8,hPa,6
9065,04/02/2022,13:16:54,50,ug/m^3,0,ug/m^3,24,34.4,%RH,21,DEGREE C,625,CO2 ppm,1013.8,hPa,6
9066,04/02/2022,13:16:56,50,ug/m^3,0,ug/m^3,24,34.4,%RH,21.1,DEGREE C,623,CO2 ppm,1013.8,hPa,6
9067,04/02/2022,13:16:58,50,ug/m^3,0,ug/m^3,24,35,%RH,21.1,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9068,04/02/2022,13:17:00,50,ug/m^3,0,ug/m^3,24,35,%RH,21.1,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9069,04/02/2022,13:17:02,50,ug/m^3,0,ug/m^3,24,35,%RH,21.1,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9070,04/02/2022,13:17:04,50,ug/m^3,0,ug/m^3,24,35,%RH,21.1,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9071,04/02/2022,13:17:06,50,ug/m^3,0,ug/m^3,24,35,%RH,21.2,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9072,04/02/2022,13:17:08,50,ug/m^3,0,ug/m^3,24,35,%RH,21.2,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9073,04/02/2022,13:17:10,50,ug/m^3,0,ug/m^3,24,35,%RH,21.2,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9074,04/02/2022,13:17:12,50,ug/m^3,0,ug/m^3,24,35,%RH,21.2,DEGREE C,623,CO2 ppm,1012.9,hPa,6
9075,04/02/2022,13:17:14,52,ug/m^3,0,ug/m^3,24,35.4,%RH,21.1,DEGREE C,656,CO2 ppm,1014,hPa,6
9076,04/02/2022,13:17:16,52,ug/m^3,0,ug/m^3,24,35.4,%RH,21.1,DEGREE C,656,CO2 ppm,1014,hPa,6
9077,04/02/2022,13:17:18,52,ug/m^3,0,ug/m^3,24,35.5,%RH,21.1,DEGREE C,660,CO2 ppm,1012.4,hPa,6
9078,04/02/2022,13:17:20,51,ug/m^3,0,ug/m^3,24,35.5,%RH,21.2,DEGREE C,666,CO2 ppm,1012.3,hPa,6
9079,04/02/2022,13:17:22,51,ug/m^3,0,ug/m^3,24,35.5,%RH,21.2,DEGREE C,666,CO2 ppm,1012.3,hPa,6
9080,04/02/2022,13:17:24,51,ug/m^3,0,ug/m^3,24,35.6,%RH,21.2,DEGREE C,669,CO2 ppm,1012.5,hPa,6
9081,04/02/2022,13:17:26,50,ug/m^3,0,ug/m^3,24,35.7,%RH,21.2,DEGREE C,669,CO2 ppm,1011.6,hPa,6
9082,04/02/2022,13:17:28,50,ug/m^3,0,ug/m^3,24,35.7,%RH,21.2,DEGREE C,669,CO2 ppm,1011.6,hPa,6
9083,04/02/2022,13:17:30,50,ug/m^3,0,ug/m^3,24,35.7,%RH,21.2,DEGREE C,668,CO2 ppm,1010.8,hPa,6
9084,04/02/2022,13:17:32,50,ug/m^3,0,ug/m^3,24,35.7,%RH,21.2,DEGREE C,665,CO2 ppm,1010.8,hPa,6
9085,04/02/2022,13:17:34,51,ug/m^3,0,ug/m^3,24,36,%RH,21.3,DEGREE C,663,CO2 ppm,1011.1,hPa,6
9086,04/02/2022,13:17:36,51,ug/m^3,0,ug/m^3,24,36,%RH,21.3,DEGREE C,661,CO2 ppm,1011.1,hPa,6
9087,04/02/2022,13:17:38,52,ug/m^3,0,ug/m^3,24,36,%RH,21.3,DEGREE C,661,CO2 ppm,1010.7,hPa,6
9088,04/02/2022,13:17:40,52,ug/m^3,0,ug/m^3,24,36,%RH,21.3,DEGREE C,658,CO2 ppm,1010.7,hPa,6
9089,04/02/2022,13:17:42,53,ug/m^3,0,ug/m^3,24,36.1,%RH,21.3,DEGREE C,623,CO2 ppm,1011.6,hPa,6
9090,04/02/2022,13:17:44,54,ug/m^3,0,ug/m^3,24,36.2,%RH,21.4,DEGREE C,623,CO2 ppm,1011.9,hPa,7
9091,04/02/2022,13:17:46,55,ug/m^3,0,ug/m^3,24,36.1,%RH,21.4,DEGREE C,623,CO2 ppm,1012,hPa,7
9092,04/02/2022,13:17:48,56,ug/m^3,0,ug/m^3,24,36,%RH,21.4,DEGREE C,623,CO2 ppm,1012,hPa,7
9093,04/02/2022,13:17:50,56,ug/m^3,0,ug/m^3,24,36,%RH,21.4,DEGREE C,623,CO2 ppm,1012,hPa,7
9094,04/02/2022,13:17:52,58,ug/m^3,0,ug/m^3,24,35.8,%RH,21.5,DEGREE C,623,CO2 ppm,1012,hPa,7
9095,04/02/2022,13:17:54,60,ug/m^3,0,ug/m^3,24,35.8,%RH,21.4,DEGREE C,623,CO2 ppm,1012.2,hPa,8
9096,04/02/2022,13:17:56,60,ug/m^3,0,ug/m^3,24,35.8,%RH,21.4,DEGREE C,624,CO2 ppm,1012.2,hPa,8
9097,04/02/2022,13:17:58,60,ug/m^3,0,ug/m^3,24,35.8,%RH,21.4,DEGREE C,624,CO2 ppm,1012.2,hPa,8
9098,04/02/2022,13:18:00,60,ug/m^3,0,ug/m^3,24,35.8,%RH,21.4,DEGREE C,624,CO2 ppm,1012.2,hPa,8
9099,04/02/2022,13:18:02,60,ug/m^3,0,ug/m^3,24,35.8,%RH,21.4,DEGREE C,624,CO2 ppm,1012.2,hPa,8
9100,04/02/2022,13:18:04,60,ug/m^3,0,ug/m^3,24,36.1,%RH,21.4,DEGREE C,624,CO2 ppm,1012.4,hPa,8
9101,04/02/2022,13:18:06,60,ug/m^3,0,ug/m^3,24,36.1,%RH,21.4,DEGREE C,624,CO2 ppm,1012.4,hPa,8
9102,04/02/2022,13:18:08,60,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,625,CO2 ppm,1012.6,hPa,8
9103,04/02/2022,13:18:10,60,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,625,CO2 ppm,1012.6,hPa,8
9104,04/02/2022,13:18:12,60,ug/m^3,0,ug/m^3,24,35.9,%RH,21.5,DEGREE C,625,CO2 ppm,1012.8,hPa,8
9105,04/02/2022,13:18:14,84,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,626,CO2 ppm,1012.7,hPa,9
9106,04/02/2022,13:18:16,84,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,626,CO2 ppm,1012.7,hPa,9
9107,04/02/2022,13:18:18,84,ug/m^3,0,ug/m^3,24,36.1,%RH,21.5,DEGREE C,626,CO2 ppm,1012.7,hPa,9
9108,04/02/2022,13:18:20,84,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,626,CO2 ppm,1012.8,hPa,9
9109,04/02/2022,13:18:22,84,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,626,CO2 ppm,1012.8,hPa,9
9110,04/02/2022,13:18:24,84,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,626,CO2 ppm,1012.8,hPa,9
9111,04/02/2022,13:18:26,85,ug/m^3,0,ug/m^3,24,36.1,%RH,21.5,DEGREE C,625,CO2 ppm,1012.8,hPa,9
9112,04/02/2022,13:18:28,86,ug/m^3,0,ug/m^3,24,36.1,%RH,21.5,DEGREE C,624,CO2 ppm,1012.7,hPa,9
9113,04/02/2022,13:18:30,87,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,621,CO2 ppm,1012.7,hPa,9
9114,04/02/2022,13:18:32,89,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,618,CO2 ppm,1012.5,hPa,9
9115,04/02/2022,13:18:34,90,ug/m^3,0,ug/m^3,24,36,%RH,21.5,DEGREE C,615,CO2 ppm,1012.3,hPa,9
9116,04/02/2022,13:18:36,92,ug/m^3,0,ug/m^3,24,36.1,%RH,21.5,DEGREE C,613,CO2 ppm,1012.3,hPa,9
9117,04/02/2022,13:18:38,92,ug/m^3,0,ug/m^3,24,36.1,%RH,21.5,DEGREE C,610,CO2 ppm,1012.3,hPa,9
9118,04/02/2022,13:18:40,92,ug/m^3,0,ug/m^3,24,36.2,%RH,21.6,DEGREE C,608,CO2 ppm,1012.4,hPa,9
9119,04/02/2022,13:18:42,92,ug/m^3,0,ug/m^3,24,36.1,%RH,21.6,DEGREE C,606,CO2 ppm,1012.2,hPa,9
9120,04/02/2022,13:18:44,92,ug/m^3,0,ug/m^3,24,36.1,%RH,21.6,DEGREE C,605,CO2 ppm,1012,hPa,9
9121,04/02/2022,13:18:46,90,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,605,CO2 ppm,1012.1,hPa,9
9122,04/02/2022,13:18:48,90,ug/m^3,0,ug/m^3,24,36.1,%RH,21.6,DEGREE C,602,CO2 ppm,1012.1,hPa,9
9123,04/02/2022,13:18:50,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,602,CO2 ppm,1012.4,hPa,9
9124,04/02/2022,13:18:52,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,602,CO2 ppm,1012.4,hPa,9
9125,04/02/2022,13:18:54,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.6,DEGREE C,602,CO2 ppm,1012.4,hPa,9
9126,04/02/2022,13:18:56,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.6,DEGREE C,602,CO2 ppm,1012.4,hPa,9
9127,04/02/2022,13:18:58,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.6,DEGREE C,602,CO2 ppm,1012.4,hPa,9
9128,04/02/2022,13:19:00,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,601,CO2 ppm,1012.4,hPa,9
9129,04/02/2022,13:19:02,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,601,CO2 ppm,1012.4,hPa,9
9130,04/02/2022,13:19:04,89,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,601,CO2 ppm,1012.4,hPa,9
9131,04/02/2022,13:19:06,87,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,602,CO2 ppm,1012.1,hPa,9
9132,04/02/2022,13:19:08,87,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,602,CO2 ppm,1012.1,hPa,9
9133,04/02/2022,13:19:10,87,ug/m^3,0,ug/m^3,24,36.1,%RH,21.7,DEGREE C,602,CO2 ppm,1012.1,hPa,9
9134,04/02/2022,13:19:12,87,ug/m^3,0,ug/m^3,24,36,%RH,21.7,DEGREE C,602,CO2 ppm,1012.3,hPa,9
9135,04/02/2022,13:19:14,87,ug/m^3,0,ug/m^3,24,36,%RH,21.7,DEGREE C,603,CO2 ppm,1012.3,hPa,9
9136,04/02/2022,13:19:16,87,ug/m^3,0,ug/m^3,24,36,%RH,21.7,DEGREE C,603,CO2 ppm,1012.3,hPa,9
9137,04/02/2022,13:19:18,88,ug/m^3,0,ug/m^3,24,35.9,%RH,21.7,DEGREE C,605,CO2 ppm,1012.3,hPa,9
9138,04/02/2022,13:19:20,88,ug/m^3,0,ug/m^3,24,35.9,%RH,21.8,DEGREE C,605,CO2 ppm,1012.3,hPa,9
9139,04/02/2022,13:19:22,88,ug/m^3,0,ug/m^3,24,36,%RH,21.7,DEGREE C,607,CO2 ppm,1012.3,hPa,9
9140,04/02/2022,13:19:24,89,ug/m^3,0,ug/m^3,24,35.9,%RH,21.7,DEGREE C,609,CO2 ppm,1012,hPa,9
9141,04/02/2022,13:19:26,90,ug/m^3,0,ug/m^3,24,35.8,%RH,21.8,DEGREE C,611,CO2 ppm,1011.9,hPa,9
9142,04/02/2022,13:19:28,90,ug/m^3,0,ug/m^3,24,35.7,%RH,21.8,DEGREE C,613,CO2 ppm,1011.9,hPa,9
9143,04/02/2022,13:19:30,90,ug/m^3,0,ug/m^3,24,35.8,%RH,21.8,DEGREE C,615,CO2 ppm,1012.1,hPa,9
9144,04/02/2022,13:19:32,90,ug/m^3,0,ug/m^3,24,35.7,%RH,21.8,DEGREE C,617,CO2 ppm,1012.1,hPa,9
9145,04/02/2022,13:19:34,90,ug/m^3,0,ug/m^3,24,35.7,%RH,21.8,DEGREE C,618,CO2 ppm,1012.4,hPa,9
9146,04/02/2022,13:19:36,89,ug/m^3,0,ug/m^3,24,35.9,%RH,21.8,DEGREE C,620,CO2 ppm,1012.2,hPa,9
9147,04/02/2022,13:19:38,89,ug/m^3,0,ug/m^3,24,35.9,%RH,21.8,DEGREE C,620,CO2 ppm,1011.5,hPa,9
9148,04/02/2022,13:19:40,89,ug/m^3,0,ug/m^3,24,35.9,%RH,21.8,DEGREE C,621,CO2 ppm,1011.5,hPa,9
9149,04/02/2022,13:19:42,88,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,622,CO2 ppm,1011.3,hPa,9
9150,04/02/2022,13:19:44,88,ug/m^3,0,ug/m^3,24,35.9,%RH,21.8,DEGREE C,622,CO2 ppm,1011.1,hPa,9
9151,04/02/2022,13:19:46,88,ug/m^3,0,ug/m^3,24,35.9,%RH,21.8,DEGREE C,623,CO2 ppm,1011.6,hPa,9
9152,04/02/2022,13:19:48,89,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,623,CO2 ppm,1011.8,hPa,9
9153,04/02/2022,13:19:50,89,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,624,CO2 ppm,1011.8,hPa,9
9154,04/02/2022,13:19:52,89,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,624,CO2 ppm,1011.8,hPa,9
9155,04/02/2022,13:19:54,89,ug/m^3,0,ug/m^3,24,36,%RH,21.7,DEGREE C,624,CO2 ppm,1011.8,hPa,9
9156,04/02/2022,13:19:56,89,ug/m^3,0,ug/m^3,24,36,%RH,21.7,DEGREE C,624,CO2 ppm,1011.8,hPa,9
9157,04/02/2022,13:19:58,89,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,624,CO2 ppm,1011.8,hPa,9
9158,04/02/2022,13:20:00,89,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,624,CO2 ppm,1011.8,hPa,9
9159,04/02/2022,13:20:02,89,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,624,CO2 ppm,1011.8,hPa,9
9160,04/02/2022,13:20:04,88,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,625,CO2 ppm,1011.4,hPa,9
9161,04/02/2022,13:20:06,88,ug/m^3,0,ug/m^3,24,36,%RH,21.8,DEGREE C,625,CO2 ppm,1011.4,hPa,9
9162,04/02/2022,13:20:08,89,ug/m^3,0,ug/m^3,24,36.2,%RH,21.9,DEGREE C,626,CO2 ppm,1011.7,hPa,9
9163,04/02/2022,13:20:10,89,ug/m^3,0,ug/m^3,24,36.2,%RH,22,DEGREE C,626,CO2 ppm,1011.7,hPa,9
9164,04/02/2022,13:20:12,90,ug/m^3,0,ug/m^3,24,36,%RH,22,DEGREE C,627,CO2 ppm,1011.6,hPa,9
9165,04/02/2022,13:20:14,90,ug/m^3,0,ug/m^3,24,36,%RH,22,DEGREE C,627,CO2 ppm,1011.6,hPa,9
9166,04/02/2022,13:20:16,92,ug/m^3,0,ug/m^3,24,35.7,%RH,22,DEGREE C,628,CO2 ppm,1011.8,hPa,9
9167,04/02/2022,13:20:18,93,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,628,CO2 ppm,1012,hPa,9
9168,04/02/2022,13:20:20,93,ug/m^3,0,ug/m^3,24,35.5,%RH,22.1,DEGREE C,628,CO2 ppm,1012,hPa,9
9169,04/02/2022,13:20:22,94,ug/m^3,0,ug/m^3,24,35.7,%RH,22.1,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9170,04/02/2022,13:20:24,94,ug/m^3,0,ug/m^3,24,35.7,%RH,22.1,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9171,04/02/2022,13:20:26,93,ug/m^3,0,ug/m^3,24,35.6,%RH,22.1,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9172,04/02/2022,13:20:28,93,ug/m^3,0,ug/m^3,24,35.6,%RH,22,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9173,04/02/2022,13:20:30,92,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9174,04/02/2022,13:20:32,92,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9175,04/02/2022,13:20:34,88,ug/m^3,0,ug/m^3,24,35.6,%RH,22,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9176,04/02/2022,13:20:36,88,ug/m^3,0,ug/m^3,24,35.6,%RH,22,DEGREE C,628,CO2 ppm,1012.2,hPa,9
9177,04/02/2022,13:20:38,86,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,629,CO2 ppm,1012.3,hPa,9
9178,04/02/2022,13:20:40,86,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,629,CO2 ppm,1012.3,hPa,9
9179,04/02/2022,13:20:42,86,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,629,CO2 ppm,1012.3,hPa,9
9180,04/02/2022,13:20:44,85,ug/m^3,0,ug/m^3,24,35.4,%RH,22,DEGREE C,629,CO2 ppm,1012.5,hPa,9
9181,04/02/2022,13:20:46,86,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,629,CO2 ppm,1012.4,hPa,9
9182,04/02/2022,13:20:48,86,ug/m^3,0,ug/m^3,24,35.5,%RH,21.9,DEGREE C,629,CO2 ppm,1012.4,hPa,9
9183,04/02/2022,13:20:50,86,ug/m^3,0,ug/m^3,24,35.5,%RH,21.9,DEGREE C,630,CO2 ppm,1012.4,hPa,9
9184,04/02/2022,13:20:52,86,ug/m^3,0,ug/m^3,24,35.5,%RH,22,DEGREE C,630,CO2 ppm,1012.4,hPa,9
9185,04/02/2022,13:20:54,86,ug/m^3,0,ug/m^3,24,35.5,%RH,21.9,DEGREE C,630,CO2 ppm,1012.4,hPa,9
9186,04/02/2022,13:20:56,86,ug/m^3,0,ug/m^3,24,35.5,%RH,21.9,DEGREE C,629,CO2 ppm,1012.4,hPa,9
9187,04/02/2022,13:20:58,86,ug/m^3,0,ug/m^3,24,35.5,%RH,21.9,DEGREE C,629,CO2 ppm,1012.4,hPa,9
9188,04/02/2022,13:21:00,88,ug/m^3,0,ug/m^3,24,35.7,%RH,22,DEGREE C,628,CO2 ppm,1012.5,hPa,9
9189,04/02/2022,13:21:02,88,ug/m^3,0,ug/m^3,24,35.7,%RH,22,DEGREE C,628,CO2 ppm,1012.5,hPa,9
9190,04/02/2022,13:21:04,92,ug/m^3,0,ug/m^3,24,35.8,%RH,22,DEGREE C,628,CO2 ppm,1012.4,hPa,9
9191,04/02/2022,13:21:06,92,ug/m^3,0,ug/m^3,24,35.8,%RH,22,DEGREE C,628,CO2 ppm,1012.4,hPa,9
9192,04/02/2022,13:21:08,93,ug/m^3,0,ug/m^3,24,35.7,%RH,22,DEGREE C,627,CO2 ppm,1012.4,hPa,9
9193,04/02/2022,13:21:10,94,ug/m^3,0,ug/m^3,24,35.6,%RH,22,DEGREE C,627,CO2 ppm,1013.7,hPa,9
9194,04/02/2022,13:21:12,94,ug/m^3,0,ug/m^3,24,35.6,%RH,22,DEGREE C,627,CO2 ppm,1014.2,hPa,9
9195,04/02/2022,13:21:14,94,ug/m^3,0,ug/m^3,24,35.6,%RH,22.1,DEGREE C,626,CO2 ppm,1014.5,hPa,9
9196,04/02/2022,13:21:16,94,ug/m^3,0,ug/m^3,24,35.5,%RH,22.1,DEGREE C,626,CO2 ppm,1015,hPa,9
9197,04/02/2022,13:21:18,94,ug/m^3,0,ug/m^3,24,35.6,%RH,22.1,DEGREE C,626,CO2 ppm,1014.2,hPa,9
9198,04/02/2022,13:21:20,94,ug/m^3,0,ug/m^3,24,35.6,%RH,22.2,DEGREE C,626,CO2 ppm,1014.2,hPa,9
9199,04/02/2022,13:21:22,96,ug/m^3,0,ug/m^3,24,35.7,%RH,22.2,DEGREE C,626,CO2 ppm,1014,hPa,9
9200,04/02/2022,13:21:24,97,ug/m^3,0,ug/m^3,24,35.8,%RH,22.1,DEGREE C,625,CO2 ppm,1013.3,hPa,9
9201,04/02/2022,13:21:26,97,ug/m^3,0,ug/m^3,24,35.8,%RH,22.2,DEGREE C,625,CO2 ppm,1013,hPa,9
9202,04/02/2022,13:21:28,97,ug/m^3,0,ug/m^3,24,35.8,%RH,22.1,DEGREE C,625,CO2 ppm,1012.5,hPa,9
9203,04/02/2022,13:21:30,97,ug/m^3,0,ug/m^3,24,35.8,%RH,22.1,DEGREE C,624,CO2 ppm,1012.5,hPa,9
9204,04/02/2022,13:21:32,96,ug/m^3,0,ug/m^3,24,35.6,%RH,22.1,DEGREE C,624,CO2 ppm,1011.3,hPa,9
9205,04/02/2022,13:21:34,96,ug/m^3,0,ug/m^3,24,35.6,%RH,22.1,DEGREE C,623,CO2 ppm,1011.3,hPa,9
9206,04/02/2022,13:21:36,94,ug/m^3,0,ug/m^3,24,35.5,%RH,22.1,DEGREE C,623,CO2 ppm,1011.3,hPa,9
