Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
2380,21/01/2022,13:39:30,6,ug/m^3,0,ug/m^3,24,29.5,%RH,18.9,DEGREE C,792,CO2 ppm,1035.6,hPa,1
2381,21/01/2022,13:39:32,6,ug/m^3,0,ug/m^3,24,29.5,%RH,18.9,DEGREE C,792,CO2 ppm,1035.6,hPa,1
2382,21/01/2022,13:39:34,6,ug/m^3,0,ug/m^3,24,29.3,%RH,18.8,DEGREE C,794,CO2 ppm,1035.6,hPa,1
2383,21/01/2022,13:39:36,6,ug/m^3,0,ug/m^3,24,29.4,%RH,18.8,DEGREE C,798,CO2 ppm,1035.7,hPa,1
2384,21/01/2022,13:39:38,6,ug/m^3,0,ug/m^3,24,29.6,%RH,18.8,DEGREE C,799,CO2 ppm,1035.7,hPa,1
2385,21/01/2022,13:39:40,6,ug/m^3,0,ug/m^3,24,29.9,%RH,18.7,DEGREE C,800,CO2 ppm,1035.6,hPa,1
2386,21/01/2022,13:39:42,6,ug/m^3,0,ug/m^3,24,30.3,%RH,18.7,DEGREE C,801,CO2 ppm,1035.8,hPa,1
2387,21/01/2022,13:39:44,6,ug/m^3,0,ug/m^3,24,30.6,%RH,18.6,DEGREE C,801,CO2 ppm,1035.8,hPa,1
2388,21/01/2022,13:39:46,6,ug/m^3,0,ug/m^3,24,30.6,%RH,18.6,DEGREE C,799,CO2 ppm,1036,hPa,1
2389,21/01/2022,13:39:48,6,ug/m^3,0,ug/m^3,24,30.6,%RH,18.6,DEGREE C,796,CO2 ppm,1036,hPa,1
2390,21/01/2022,13:39:50,6,ug/m^3,0,ug/m^3,24,30.7,%RH,18.6,DEGREE C,796,CO2 ppm,1035.9,hPa,1
2391,21/01/2022,13:39:52,6,ug/m^3,0,ug/m^3,24,30.7,%RH,18.7,DEGREE C,790,CO2 ppm,1035.9,hPa,1
2392,21/01/2022,13:39:54,6,ug/m^3,0,ug/m^3,24,30.6,%RH,18.6,DEGREE C,790,CO2 ppm,1035.8,hPa,1
2393,21/01/2022,13:39:56,6,ug/m^3,0,ug/m^3,24,30.6,%RH,18.5,DEGREE C,783,CO2 ppm,1035.8,hPa,1
2394,21/01/2022,13:39:58,6,ug/m^3,0,ug/m^3,24,30.6,%RH,18.4,DEGREE C,776,CO2 ppm,1035.8,hPa,1
2395,21/01/2022,13:40:00,6,ug/m^3,0,ug/m^3,24,31.3,%RH,18.5,DEGREE C,776,CO2 ppm,1035.7,hPa,1
2396,21/01/2022,13:40:02,6,ug/m^3,0,ug/m^3,24,31.3,%RH,18.7,DEGREE C,769,CO2 ppm,1035.7,hPa,1
2397,21/01/2022,13:40:04,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.8,DEGREE C,769,CO2 ppm,1035.6,hPa,2
2398,21/01/2022,13:40:06,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.8,DEGREE C,766,CO2 ppm,1035.6,hPa,2
2399,21/01/2022,13:40:08,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.8,DEGREE C,766,CO2 ppm,1035.6,hPa,2
2400,21/01/2022,13:40:10,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.8,DEGREE C,766,CO2 ppm,1035.6,hPa,2
2401,21/01/2022,13:40:12,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.8,DEGREE C,764,CO2 ppm,1035.6,hPa,2
2402,21/01/2022,13:40:14,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.8,DEGREE C,764,CO2 ppm,1035.6,hPa,2
2403,21/01/2022,13:40:16,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.9,DEGREE C,764,CO2 ppm,1035.6,hPa,2
2404,21/01/2022,13:40:18,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.9,DEGREE C,762,CO2 ppm,1035.6,hPa,2
2405,21/01/2022,13:40:20,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.9,DEGREE C,762,CO2 ppm,1035.6,hPa,2
2406,21/01/2022,13:40:22,20,ug/m^3,0,ug/m^3,24,31.1,%RH,18.9,DEGREE C,762,CO2 ppm,1035.6,hPa,2
2407,21/01/2022,13:40:24,19,ug/m^3,0,ug/m^3,24,30.8,%RH,18.9,DEGREE C,763,CO2 ppm,1035.2,hPa,2
2408,21/01/2022,13:40:26,19,ug/m^3,0,ug/m^3,24,30.8,%RH,18.8,DEGREE C,764,CO2 ppm,1035.3,hPa,2
2409,21/01/2022,13:40:28,18,ug/m^3,0,ug/m^3,24,30.9,%RH,18.8,DEGREE C,764,CO2 ppm,1035.2,hPa,2
2410,21/01/2022,13:40:30,17,ug/m^3,0,ug/m^3,24,30.9,%RH,18.8,DEGREE C,765,CO2 ppm,1035.4,hPa,2
2411,21/01/2022,13:40:32,16,ug/m^3,0,ug/m^3,24,31,%RH,18.7,DEGREE C,767,CO2 ppm,1035.2,hPa,2
2412,21/01/2022,13:40:34,16,ug/m^3,0,ug/m^3,24,31.2,%RH,18.7,DEGREE C,769,CO2 ppm,1035.2,hPa,2
2413,21/01/2022,13:40:36,16,ug/m^3,0,ug/m^3,24,31.4,%RH,18.8,DEGREE C,770,CO2 ppm,1035.2,hPa,2
2414,21/01/2022,13:40:38,17,ug/m^3,0,ug/m^3,24,31.4,%RH,18.8,DEGREE C,772,CO2 ppm,1035.3,hPa,2
2415,21/01/2022,13:40:40,18,ug/m^3,0,ug/m^3,24,31.5,%RH,18.8,DEGREE C,772,CO2 ppm,1035.2,hPa,2
2416,21/01/2022,13:40:42,19,ug/m^3,0,ug/m^3,24,31.4,%RH,18.8,DEGREE C,772,CO2 ppm,1035.2,hPa,2
2417,21/01/2022,13:40:44,19,ug/m^3,0,ug/m^3,24,31.4,%RH,18.8,DEGREE C,772,CO2 ppm,1035.3,hPa,2
2418,21/01/2022,13:40:46,19,ug/m^3,0,ug/m^3,24,31.4,%RH,18.8,DEGREE C,772,CO2 ppm,1035.3,hPa,2
2419,21/01/2022,13:40:48,19,ug/m^3,0,ug/m^3,24,31.4,%RH,18.8,DEGREE C,774,CO2 ppm,1035.3,hPa,2
2420,21/01/2022,13:40:50,20,ug/m^3,0,ug/m^3,24,31.4,%RH,18.8,DEGREE C,776,CO2 ppm,1035.2,hPa,2
2421,21/01/2022,13:40:52,21,ug/m^3,0,ug/m^3,24,31.5,%RH,18.8,DEGREE C,776,CO2 ppm,1035.2,hPa,2
2422,21/01/2022,13:40:54,21,ug/m^3,0,ug/m^3,24,31.5,%RH,18.8,DEGREE C,778,CO2 ppm,1035.2,hPa,2
2423,21/01/2022,13:40:56,21,ug/m^3,0,ug/m^3,24,31.8,%RH,18.9,DEGREE C,778,CO2 ppm,1035.2,hPa,2
2424,21/01/2022,13:40:58,21,ug/m^3,0,ug/m^3,24,31.8,%RH,19,DEGREE C,782,CO2 ppm,1035.2,hPa,2
2425,21/01/2022,13:41:00,22,ug/m^3,0,ug/m^3,24,31.6,%RH,18.9,DEGREE C,782,CO2 ppm,1035.2,hPa,2
2426,21/01/2022,13:41:02,22,ug/m^3,0,ug/m^3,24,31.6,%RH,19,DEGREE C,796,CO2 ppm,1035.2,hPa,2
2427,21/01/2022,13:41:04,24,ug/m^3,0,ug/m^3,24,31.6,%RH,19,DEGREE C,796,CO2 ppm,1035.2,hPa,3
2428,21/01/2022,13:41:06,24,ug/m^3,0,ug/m^3,24,31.6,%RH,19,DEGREE C,803,CO2 ppm,1035.2,hPa,3
2429,21/01/2022,13:41:08,25,ug/m^3,0,ug/m^3,24,31.8,%RH,18.9,DEGREE C,803,CO2 ppm,1035.2,hPa,3
2430,21/01/2022,13:41:10,25,ug/m^3,0,ug/m^3,24,31.8,%RH,18.9,DEGREE C,803,CO2 ppm,1035.2,hPa,3
2431,21/01/2022,13:41:12,25,ug/m^3,0,ug/m^3,24,31.8,%RH,19,DEGREE C,809,CO2 ppm,1035.2,hPa,3
2432,21/01/2022,13:41:14,25,ug/m^3,0,ug/m^3,24,31.8,%RH,19.1,DEGREE C,809,CO2 ppm,1035.2,hPa,3
2433,21/01/2022,13:41:16,25,ug/m^3,0,ug/m^3,24,31.8,%RH,19.1,DEGREE C,809,CO2 ppm,1035.2,hPa,3
2434,21/01/2022,13:41:18,25,ug/m^3,0,ug/m^3,24,31.7,%RH,19.2,DEGREE C,817,CO2 ppm,1035.2,hPa,3
2435,21/01/2022,13:41:20,25,ug/m^3,0,ug/m^3,24,31.7,%RH,19.2,DEGREE C,817,CO2 ppm,1035.2,hPa,3
2436,21/01/2022,13:41:22,26,ug/m^3,0,ug/m^3,24,31.5,%RH,19.2,DEGREE C,825,CO2 ppm,1035.2,hPa,3
2437,21/01/2022,13:41:24,26,ug/m^3,0,ug/m^3,24,31.4,%RH,19.2,DEGREE C,831,CO2 ppm,1035.2,hPa,3
2438,21/01/2022,13:41:26,26,ug/m^3,0,ug/m^3,24,31.4,%RH,19.2,DEGREE C,831,CO2 ppm,1035.2,hPa,3
2439,21/01/2022,13:41:28,26,ug/m^3,0,ug/m^3,24,31.4,%RH,19.2,DEGREE C,831,CO2 ppm,1035.2,hPa,3
2440,21/01/2022,13:41:30,26,ug/m^3,0,ug/m^3,24,31.7,%RH,19.2,DEGREE C,835,CO2 ppm,1035.2,hPa,3
2441,21/01/2022,13:41:32,26,ug/m^3,0,ug/m^3,24,31.8,%RH,19.2,DEGREE C,839,CO2 ppm,1035.2,hPa,3
2442,21/01/2022,13:41:34,26,ug/m^3,0,ug/m^3,24,31.8,%RH,19.2,DEGREE C,843,CO2 ppm,1035.4,hPa,3
2443,21/01/2022,13:41:36,27,ug/m^3,0,ug/m^3,24,31.7,%RH,19.2,DEGREE C,845,CO2 ppm,1035.2,hPa,3
2444,21/01/2022,13:41:38,27,ug/m^3,0,ug/m^3,24,31.5,%RH,19.2,DEGREE C,846,CO2 ppm,1035.4,hPa,3
2445,21/01/2022,13:41:40,28,ug/m^3,0,ug/m^3,24,31.3,%RH,19.2,DEGREE C,847,CO2 ppm,1035.4,hPa,3
2446,21/01/2022,13:41:42,28,ug/m^3,0,ug/m^3,24,31.3,%RH,19.3,DEGREE C,848,CO2 ppm,1035.3,hPa,3
2447,21/01/2022,13:41:44,26,ug/m^3,0,ug/m^3,24,31.3,%RH,19.4,DEGREE C,848,CO2 ppm,1035.2,hPa,3
2448,21/01/2022,13:41:46,26,ug/m^3,0,ug/m^3,24,31.3,%RH,19.4,DEGREE C,848,CO2 ppm,1035.2,hPa,3
2449,21/01/2022,13:41:48,27,ug/m^3,0,ug/m^3,24,31.1,%RH,19.4,DEGREE C,848,CO2 ppm,1035.3,hPa,3
2450,21/01/2022,13:41:50,27,ug/m^3,0,ug/m^3,24,31.1,%RH,19.4,DEGREE C,848,CO2 ppm,1035.2,hPa,3
2451,21/01/2022,13:41:52,27,ug/m^3,0,ug/m^3,24,31.1,%RH,19.4,DEGREE C,848,CO2 ppm,1035.2,hPa,3
2452,21/01/2022,13:41:54,27,ug/m^3,0,ug/m^3,24,31.1,%RH,19.4,DEGREE C,848,CO2 ppm,1035.2,hPa,3
2453,21/01/2022,13:41:56,27,ug/m^3,0,ug/m^3,24,31.1,%RH,19.5,DEGREE C,849,CO2 ppm,1035.2,hPa,3
2454,21/01/2022,13:41:58,27,ug/m^3,0,ug/m^3,24,31.1,%RH,19.5,DEGREE C,849,CO2 ppm,1035.5,hPa,3
2455,21/01/2022,13:42:00,27,ug/m^3,0,ug/m^3,24,31.1,%RH,19.5,DEGREE C,854,CO2 ppm,1035.5,hPa,3
2456,21/01/2022,13:42:02,28,ug/m^3,0,ug/m^3,24,30.9,%RH,19.6,DEGREE C,854,CO2 ppm,1035.4,hPa,3
2457,21/01/2022,13:42:04,28,ug/m^3,0,ug/m^3,24,30.9,%RH,19.5,DEGREE C,858,CO2 ppm,1035.4,hPa,3
2458,21/01/2022,13:42:06,28,ug/m^3,0,ug/m^3,24,30.8,%RH,19.6,DEGREE C,858,CO2 ppm,1035.3,hPa,3
2459,21/01/2022,13:42:08,28,ug/m^3,0,ug/m^3,24,30.8,%RH,19.6,DEGREE C,858,CO2 ppm,1035.3,hPa,3
2460,21/01/2022,13:42:10,28,ug/m^3,0,ug/m^3,24,30.8,%RH,19.7,DEGREE C,858,CO2 ppm,1035.3,hPa,3
2461,21/01/2022,13:42:12,28,ug/m^3,0,ug/m^3,24,30.8,%RH,19.8,DEGREE C,858,CO2 ppm,1035.3,hPa,3
2462,21/01/2022,13:42:14,27,ug/m^3,0,ug/m^3,24,30.6,%RH,19.9,DEGREE C,862,CO2 ppm,1035.4,hPa,3
2463,21/01/2022,13:42:16,26,ug/m^3,0,ug/m^3,24,30.3,%RH,20,DEGREE C,865,CO2 ppm,1035.2,hPa,3
2464,21/01/2022,13:42:18,26,ug/m^3,0,ug/m^3,24,30.3,%RH,20.1,DEGREE C,865,CO2 ppm,1035.2,hPa,3
2465,21/01/2022,13:42:20,25,ug/m^3,0,ug/m^3,24,30.1,%RH,20.1,DEGREE C,868,CO2 ppm,1035.2,hPa,3
2466,21/01/2022,13:42:22,25,ug/m^3,0,ug/m^3,24,30.2,%RH,20,DEGREE C,870,CO2 ppm,1035.2,hPa,3
2467,21/01/2022,13:42:24,24,ug/m^3,0,ug/m^3,24,30.4,%RH,20.1,DEGREE C,871,CO2 ppm,1035.2,hPa,3
2468,21/01/2022,13:42:26,25,ug/m^3,0,ug/m^3,24,30.6,%RH,20.1,DEGREE C,872,CO2 ppm,1035.2,hPa,3
2469,21/01/2022,13:42:28,24,ug/m^3,0,ug/m^3,24,30.6,%RH,20.1,DEGREE C,873,CO2 ppm,1035.2,hPa,3
2470,21/01/2022,13:42:30,24,ug/m^3,0,ug/m^3,24,30.3,%RH,20.1,DEGREE C,875,CO2 ppm,1035.2,hPa,3
2471,21/01/2022,13:42:32,24,ug/m^3,0,ug/m^3,24,30,%RH,20.2,DEGREE C,875,CO2 ppm,1035.2,hPa,3
2472,21/01/2022,13:42:34,24,ug/m^3,0,ug/m^3,24,29.8,%RH,20.1,DEGREE C,876,CO2 ppm,1035.3,hPa,3
2473,21/01/2022,13:42:36,23,ug/m^3,0,ug/m^3,24,29.5,%RH,20,DEGREE C,876,CO2 ppm,1035.4,hPa,2
2474,21/01/2022,13:42:38,23,ug/m^3,0,ug/m^3,24,29.5,%RH,19.9,DEGREE C,877,CO2 ppm,1035.4,hPa,2
2475,21/01/2022,13:42:40,23,ug/m^3,0,ug/m^3,24,29.7,%RH,20,DEGREE C,878,CO2 ppm,1035.5,hPa,2
2476,21/01/2022,13:42:42,23,ug/m^3,0,ug/m^3,24,29.7,%RH,20,DEGREE C,879,CO2 ppm,1035.5,hPa,2
2477,21/01/2022,13:42:44,23,ug/m^3,0,ug/m^3,24,29.7,%RH,19.9,DEGREE C,877,CO2 ppm,1035.7,hPa,2
2478,21/01/2022,13:42:46,23,ug/m^3,0,ug/m^3,24,29.8,%RH,19.9,DEGREE C,877,CO2 ppm,1035.7,hPa,2
2479,21/01/2022,13:42:48,23,ug/m^3,0,ug/m^3,24,29.8,%RH,19.9,DEGREE C,870,CO2 ppm,1035.7,hPa,2
2480,21/01/2022,13:42:50,23,ug/m^3,0,ug/m^3,24,30,%RH,20.2,DEGREE C,870,CO2 ppm,1035.5,hPa,2
2481,21/01/2022,13:42:52,23,ug/m^3,0,ug/m^3,24,30,%RH,20.2,DEGREE C,857,CO2 ppm,1035.5,hPa,2
2482,21/01/2022,13:42:54,37,ug/m^3,0,ug/m^3,24,29.9,%RH,20.2,DEGREE C,857,CO2 ppm,1035.3,hPa,4
2483,21/01/2022,13:42:56,37,ug/m^3,0,ug/m^3,24,29.9,%RH,20.4,DEGREE C,854,CO2 ppm,1035.3,hPa,4
2484,21/01/2022,13:42:58,37,ug/m^3,0,ug/m^3,24,29.9,%RH,20.5,DEGREE C,848,CO2 ppm,1035.3,hPa,4
2485,21/01/2022,13:43:00,37,ug/m^3,0,ug/m^3,24,29.9,%RH,20.5,DEGREE C,841,CO2 ppm,1035.3,hPa,4
2486,21/01/2022,13:43:02,36,ug/m^3,0,ug/m^3,24,29.4,%RH,20.5,DEGREE C,841,CO2 ppm,1034.4,hPa,4
2487,21/01/2022,13:43:04,36,ug/m^3,0,ug/m^3,24,29.4,%RH,20.5,DEGREE C,841,CO2 ppm,1034.4,hPa,4
2488,21/01/2022,13:43:06,36,ug/m^3,0,ug/m^3,24,29.4,%RH,20.5,DEGREE C,841,CO2 ppm,1034.4,hPa,4
2489,21/01/2022,13:43:08,36,ug/m^3,0,ug/m^3,24,29.4,%RH,20.4,DEGREE C,841,CO2 ppm,1034.4,hPa,4
2490,21/01/2022,13:43:10,36,ug/m^3,0,ug/m^3,24,29.4,%RH,20.4,DEGREE C,841,CO2 ppm,1034.4,hPa,4
2491,21/01/2022,13:43:12,35,ug/m^3,0,ug/m^3,24,29.3,%RH,20.3,DEGREE C,832,CO2 ppm,1035,hPa,3
2492,21/01/2022,13:43:14,35,ug/m^3,0,ug/m^3,24,29.3,%RH,20.4,DEGREE C,832,CO2 ppm,1035,hPa,3
2493,21/01/2022,13:43:16,33,ug/m^3,0,ug/m^3,24,29.4,%RH,20.5,DEGREE C,825,CO2 ppm,1034.9,hPa,3
2494,21/01/2022,13:43:18,33,ug/m^3,0,ug/m^3,24,29.4,%RH,20.4,DEGREE C,825,CO2 ppm,1034.9,hPa,3
2495,21/01/2022,13:43:20,33,ug/m^3,0,ug/m^3,24,29.4,%RH,20.3,DEGREE C,825,CO2 ppm,1034.9,hPa,3
2496,21/01/2022,13:43:22,32,ug/m^3,0,ug/m^3,24,29.4,%RH,20.3,DEGREE C,824,CO2 ppm,1035,hPa,3
2497,21/01/2022,13:43:24,31,ug/m^3,0,ug/m^3,24,29.5,%RH,20.3,DEGREE C,827,CO2 ppm,1035,hPa,3
2498,21/01/2022,13:43:26,31,ug/m^3,0,ug/m^3,24,29.5,%RH,20.2,DEGREE C,827,CO2 ppm,1035,hPa,3
2499,21/01/2022,13:43:28,31,ug/m^3,0,ug/m^3,24,29.7,%RH,20.2,DEGREE C,834,CO2 ppm,1035.3,hPa,3
2500,21/01/2022,13:43:30,30,ug/m^3,0,ug/m^3,24,29.7,%RH,20.2,DEGREE C,841,CO2 ppm,1035.4,hPa,3
2501,21/01/2022,13:43:32,29,ug/m^3,0,ug/m^3,24,29.8,%RH,20.5,DEGREE C,846,CO2 ppm,1035.5,hPa,3
2502,21/01/2022,13:43:34,28,ug/m^3,0,ug/m^3,24,29.7,%RH,20.5,DEGREE C,849,CO2 ppm,1035.4,hPa,3
2503,21/01/2022,13:43:36,28,ug/m^3,0,ug/m^3,24,29.7,%RH,20.6,DEGREE C,849,CO2 ppm,1035.4,hPa,3
2504,21/01/2022,13:43:38,28,ug/m^3,0,ug/m^3,24,29.5,%RH,20.6,DEGREE C,851,CO2 ppm,1035.5,hPa,3
2505,21/01/2022,13:43:40,28,ug/m^3,0,ug/m^3,24,29.5,%RH,20.7,DEGREE C,853,CO2 ppm,1035.5,hPa,3
2506,21/01/2022,13:43:42,29,ug/m^3,0,ug/m^3,24,29.3,%RH,20.9,DEGREE C,855,CO2 ppm,1035.5,hPa,3
2507,21/01/2022,13:43:44,29,ug/m^3,0,ug/m^3,24,29.3,%RH,20.8,DEGREE C,854,CO2 ppm,1035.5,hPa,3
2508,21/01/2022,13:43:46,30,ug/m^3,0,ug/m^3,24,29.2,%RH,20.7,DEGREE C,854,CO2 ppm,1035.7,hPa,3
2509,21/01/2022,13:43:48,30,ug/m^3,0,ug/m^3,24,29.2,%RH,20.7,DEGREE C,852,CO2 ppm,1035.7,hPa,3
2510,21/01/2022,13:43:50,30,ug/m^3,0,ug/m^3,24,29.8,%RH,20.7,DEGREE C,849,CO2 ppm,1035.6,hPa,3
2511,21/01/2022,13:43:52,31,ug/m^3,0,ug/m^3,24,29.8,%RH,20.7,DEGREE C,849,CO2 ppm,1035.4,hPa,3
2512,21/01/2022,13:43:54,31,ug/m^3,0,ug/m^3,24,29.8,%RH,20.6,DEGREE C,845,CO2 ppm,1035.4,hPa,3
2513,21/01/2022,13:43:56,31,ug/m^3,0,ug/m^3,24,29.7,%RH,20.8,DEGREE C,845,CO2 ppm,1035.3,hPa,3
2514,21/01/2022,13:43:58,31,ug/m^3,0,ug/m^3,24,29.7,%RH,20.8,DEGREE C,844,CO2 ppm,1035.3,hPa,3
2515,21/01/2022,13:44:00,31,ug/m^3,0,ug/m^3,24,29.6,%RH,20.9,DEGREE C,844,CO2 ppm,1035.5,hPa,3
2516,21/01/2022,13:44:02,31,ug/m^3,0,ug/m^3,24,29.6,%RH,20.9,DEGREE C,844,CO2 ppm,1035.5,hPa,3
2517,21/01/2022,13:44:04,31,ug/m^3,0,ug/m^3,24,29.6,%RH,20.9,DEGREE C,844,CO2 ppm,1035.5,hPa,3
2518,21/01/2022,13:44:06,31,ug/m^3,0,ug/m^3,24,29.6,%RH,21.1,DEGREE C,844,CO2 ppm,1035.5,hPa,3
2519,21/01/2022,13:44:08,31,ug/m^3,0,ug/m^3,24,29.6,%RH,21.3,DEGREE C,844,CO2 ppm,1035.5,hPa,3
2520,21/01/2022,13:44:10,31,ug/m^3,0,ug/m^3,24,29.1,%RH,21.2,DEGREE C,852,CO2 ppm,1035.5,hPa,3
2521,21/01/2022,13:44:12,31,ug/m^3,0,ug/m^3,24,29.1,%RH,21.2,DEGREE C,852,CO2 ppm,1035.5,hPa,3
2522,21/01/2022,13:44:14,32,ug/m^3,0,ug/m^3,24,29.7,%RH,21.2,DEGREE C,862,CO2 ppm,1035.4,hPa,3
2523,21/01/2022,13:44:16,33,ug/m^3,0,ug/m^3,24,29.8,%RH,21.2,DEGREE C,874,CO2 ppm,1035.6,hPa,3
2524,21/01/2022,13:44:18,35,ug/m^3,0,ug/m^3,24,29.7,%RH,21.4,DEGREE C,879,CO2 ppm,1035.5,hPa,3
2525,21/01/2022,13:44:20,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.4,DEGREE C,882,CO2 ppm,1035.5,hPa,4
2526,21/01/2022,13:44:22,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.6,DEGREE C,882,CO2 ppm,1035.5,hPa,4
2527,21/01/2022,13:44:24,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.6,DEGREE C,882,CO2 ppm,1035.5,hPa,4
2528,21/01/2022,13:44:26,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.7,DEGREE C,882,CO2 ppm,1035.5,hPa,4
2529,21/01/2022,13:44:28,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.7,DEGREE C,882,CO2 ppm,1035.5,hPa,4
2530,21/01/2022,13:44:30,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.5,DEGREE C,882,CO2 ppm,1035.5,hPa,4
2531,21/01/2022,13:44:32,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.3,DEGREE C,882,CO2 ppm,1035.5,hPa,4
2532,21/01/2022,13:44:34,36,ug/m^3,0,ug/m^3,24,29.6,%RH,21.2,DEGREE C,886,CO2 ppm,1035.5,hPa,4
2533,21/01/2022,13:44:36,39,ug/m^3,0,ug/m^3,24,30.2,%RH,21.2,DEGREE C,886,CO2 ppm,1035.9,hPa,4
2534,21/01/2022,13:44:38,42,ug/m^3,0,ug/m^3,24,30.9,%RH,21.1,DEGREE C,890,CO2 ppm,1035.9,hPa,5
2535,21/01/2022,13:44:40,42,ug/m^3,0,ug/m^3,24,30.9,%RH,20.9,DEGREE C,894,CO2 ppm,1035.9,hPa,5
2536,21/01/2022,13:44:42,42,ug/m^3,0,ug/m^3,24,31.1,%RH,20.9,DEGREE C,894,CO2 ppm,1035.8,hPa,5
2537,21/01/2022,13:44:44,42,ug/m^3,0,ug/m^3,24,31.1,%RH,21,DEGREE C,895,CO2 ppm,1035.8,hPa,5
2538,21/01/2022,13:44:46,40,ug/m^3,0,ug/m^3,24,31.2,%RH,21.1,DEGREE C,894,CO2 ppm,1035.3,hPa,4
2539,21/01/2022,13:44:48,41,ug/m^3,0,ug/m^3,24,31.4,%RH,21.1,DEGREE C,894,CO2 ppm,1035,hPa,4
2540,21/01/2022,13:44:50,41,ug/m^3,0,ug/m^3,24,31.4,%RH,21,DEGREE C,891,CO2 ppm,1035,hPa,4
2541,21/01/2022,13:44:52,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21.1,DEGREE C,891,CO2 ppm,1034.9,hPa,4
2542,21/01/2022,13:44:54,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21.1,DEGREE C,885,CO2 ppm,1034.9,hPa,4
2543,21/01/2022,13:44:56,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21.2,DEGREE C,885,CO2 ppm,1034.9,hPa,4
2544,21/01/2022,13:44:58,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21.2,DEGREE C,885,CO2 ppm,1034.9,hPa,4
2545,21/01/2022,13:45:00,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21.2,DEGREE C,885,CO2 ppm,1034.9,hPa,4
2546,21/01/2022,13:45:02,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21.1,DEGREE C,885,CO2 ppm,1034.9,hPa,4
2547,21/01/2022,13:45:04,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21,DEGREE C,885,CO2 ppm,1034.9,hPa,4
2548,21/01/2022,13:45:06,41,ug/m^3,0,ug/m^3,24,31.6,%RH,21,DEGREE C,878,CO2 ppm,1034.9,hPa,4
2549,21/01/2022,13:45:08,42,ug/m^3,0,ug/m^3,24,31.2,%RH,20.9,DEGREE C,875,CO2 ppm,1036.1,hPa,5
2550,21/01/2022,13:45:10,42,ug/m^3,0,ug/m^3,24,31.2,%RH,20.8,DEGREE C,875,CO2 ppm,1036.1,hPa,5
2551,21/01/2022,13:45:12,44,ug/m^3,0,ug/m^3,24,31.2,%RH,20.8,DEGREE C,874,CO2 ppm,1036,hPa,5
2552,21/01/2022,13:45:14,45,ug/m^3,0,ug/m^3,24,31.4,%RH,20.8,DEGREE C,875,CO2 ppm,1036.1,hPa,5
2553,21/01/2022,13:45:16,45,ug/m^3,0,ug/m^3,24,31.4,%RH,20.8,DEGREE C,875,CO2 ppm,1036.1,hPa,5
2554,21/01/2022,13:45:18,45,ug/m^3,0,ug/m^3,24,31.4,%RH,20.8,DEGREE C,875,CO2 ppm,1036.1,hPa,5
2555,21/01/2022,13:45:20,45,ug/m^3,0,ug/m^3,24,31.4,%RH,20.8,DEGREE C,875,CO2 ppm,1036.1,hPa,5
2556,21/01/2022,13:45:22,47,ug/m^3,0,ug/m^3,24,32.1,%RH,20.8,DEGREE C,875,CO2 ppm,1036.4,hPa,5
2557,21/01/2022,13:45:24,46,ug/m^3,0,ug/m^3,24,32.1,%RH,20.7,DEGREE C,875,CO2 ppm,1036.5,hPa,5
2558,21/01/2022,13:45:26,46,ug/m^3,0,ug/m^3,24,32.1,%RH,20.8,DEGREE C,875,CO2 ppm,1036.5,hPa,5
2559,21/01/2022,13:45:28,44,ug/m^3,0,ug/m^3,24,32,%RH,21,DEGREE C,874,CO2 ppm,1036.6,hPa,5
2560,21/01/2022,13:45:30,43,ug/m^3,0,ug/m^3,24,31.8,%RH,21,DEGREE C,873,CO2 ppm,1036.8,hPa,5
2561,21/01/2022,13:45:32,43,ug/m^3,0,ug/m^3,24,31.7,%RH,21.1,DEGREE C,872,CO2 ppm,1036.9,hPa,5
2562,21/01/2022,13:45:34,43,ug/m^3,0,ug/m^3,24,31.6,%RH,21.1,DEGREE C,871,CO2 ppm,1036.6,hPa,5
2563,21/01/2022,13:45:36,43,ug/m^3,0,ug/m^3,24,31.6,%RH,21.1,DEGREE C,870,CO2 ppm,1036.6,hPa,5
