Timestamps,spl
1643190213.3791554,40.5752733075652
1643190213.8791554,42.7503816620159
1643190214.3791554,42.56508366554189
1643190214.8791554,43.032399685784554
1643190215.3791554,43.66446538979534
1643190215.8791554,42.91428341111918
1643190216.3791554,42.82362733189122
1643190216.8791554,43.64104733705733
1643190217.3791554,42.9551381448222
1643190217.8791554,44.3301579420457
1643190218.3791554,43.56609955569703
1643190218.8791554,42.775944908831875
1643190219.3791554,42.213223091206046
1643190219.8791554,41.331758543856125
1643190220.3791554,40.66336263482067
1643190220.8791554,40.091183369960746
1643190221.3791554,40.34183380844167
1643190221.8791554,40.06959193110196
1643190222.3791554,39.01734126533587
1643190222.8791554,40.38968497464567
1643190223.3791554,39.59820314534008
1643190223.8791554,39.65481251134931
1643190224.3791554,39.79479337412618
1643190224.8791554,40.97288076871193
1643190225.3791554,41.410785293647336
1643190225.8791554,43.74377678520392
1643190226.3791554,48.42963988837791
1643190226.8791554,48.62092499805692
1643190227.3791554,48.909521134353085
1643190227.8791554,49.91902325775759
1643190228.3791554,48.9499034758838
1643190228.8791554,49.4659362574904
1643190229.3791554,49.16011563937758
1643190229.8791554,49.21099504038934
1643190230.3791554,48.68738019329
1643190230.8791554,48.14646364889045
1643190231.3791554,47.672533684231894
1643190231.8791554,46.554597968762366
1643190232.3791554,43.12136556248172
1643190232.8791554,42.133358801471715
1643190233.3791554,40.67066336936218
1643190233.8791554,42.627322441949005
1643190234.3791554,40.16298172260208
1643190234.8791554,39.00193733422431
1643190235.3791554,39.30816159338552
1643190235.8791554,39.763516137438074
1643190236.3791554,41.49692649371268
1643190236.8791554,41.24091479186195
1643190237.3791554,41.994348814830815
1643190237.8791554,42.46626474701813
1643190238.3791554,41.39534392444514
1643190238.8791554,41.46392504888219
1643190239.3791554,42.46384763510222
1643190239.8791554,42.564166153508864
1643190240.3791554,42.912116168448605
1643190240.8791554,42.832238551257724
1643190241.3791554,42.39725640211095
1643190241.8791554,42.47339808482071
1643190242.3791554,43.663660889558926
1643190242.8791554,43.54647936716124
1643190243.3791554,43.30613407637939
1643190243.8791554,43.389779926586925
1643190244.3791554,43.7436526541137
1643190244.8791554,43.07849761885188
1643190245.3791554,45.33075880961876
1643190245.8791554,44.63584781828063
1643190246.3791554,43.09273378915033
1643190246.8791554,42.38917835762596
1643190247.3791554,41.894679390309655
1643190247.8791554,42.31397163779753
1643190248.3791554,41.66185190338976
1643190248.8791554,41.85189709277409
1643190249.3791554,42.47452311250804
1643190249.8791554,42.79806078940105
1643190250.3791554,42.50089271572953
1643190250.8791554,44.67799106171395
1643190251.3791554,45.64319077082229
1643190251.8791554,45.714413823849796
1643190252.3791554,43.029167309083604
1643190252.8791554,46.46882596471435
1643190253.3791554,45.8913610022553
1643190253.8791554,43.4800856471102
1643190254.3791554,42.59206206588041
1643190254.8791554,41.46731510915145
1643190255.3791554,40.28548109939611
1643190255.8791554,42.112177315686324
1643190256.3791554,42.25896314780315
1643190256.8791554,39.86332295325522
1643190257.3791554,37.94092216535324
1643190257.8791554,37.263762953416744
1643190258.3791554,38.03815065572428
1643190258.8791554,38.82197532421384
1643190259.3791554,33.340279890239636
1643190259.8791554,33.49431517037239
1643190260.3791554,33.41848752753086
1643190260.8791554,33.03386219203928
1643190261.3791554,33.724789877951544
1643190261.8791554,35.06951073601976
1643190262.3791554,34.23358656813095
1643190262.8791554,33.86007957311698
1643190263.3791554,32.52874341700265
1643190263.8791554,32.778220973826855
1643190264.3791554,34.81316788849375
1643190264.8791554,34.888497726434466
1643190265.3791554,39.08377844962179
1643190265.8791554,34.45719827848875
1643190266.3791554,32.54170498693708
1643190266.8791554,32.53183868046747
1643190267.3791554,32.67944645286565
1643190267.8791554,32.39875977140198
1643190268.3791554,32.53986959547738
1643190268.8791554,32.576885968111206
1643190269.3791554,32.320522737166534
1643190269.8791554,32.51297987039372
1643190270.3791554,32.8390228512783
1643190270.8791554,32.59542588184272
1643190271.3791554,32.48021253423311
1643190271.8791554,32.399196419125765
1643190272.3791554,33.05556224929987
1643190272.8791554,32.74351642358072
1643190273.3791554,32.502388415146314
1643190273.8791554,32.534277880861225
1643190274.3791554,33.05635148910733
1643190274.8791554,32.69117772772056
1643190275.3791554,32.643900594348835
1643190275.8791554,32.486123668574336
1643190276.3791554,32.37897519937792
1643190276.8791554,32.81991034634764
1643190277.3791554,32.894305623613064
1643190277.8791554,32.838609147816214
1643190278.3791554,32.919478765925696
1643190278.8791554,32.88747096458028
1643190279.3791554,34.031747706479294
1643190279.8791554,35.41127591100202
1643190280.3791554,37.692844316467585
1643190280.8791554,38.42996597435963
1643190281.3791554,37.710679708538485
1643190281.8791554,38.95541884794936
1643190282.3791554,39.22576906518289
1643190282.8791554,42.17993437990678
1643190283.3791554,45.86952329557957
1643190283.8791554,45.790054217114886
1643190284.3791554,44.81173185417988
1643190284.8791554,42.48951389618632
1643190285.3791554,38.15853796224668
1643190285.8791554,37.73985328988089
1643190286.3791554,38.13850862292839
1643190286.8791554,37.36638138746444
1643190287.3791554,37.164287156691
1643190287.8791554,38.7668843144859
1643190288.3791554,42.08435119658576
1643190288.8791554,46.23751760182854
