Timestamps,spl
1642772363.9611053,48.53342168825422
1642772364.4611053,48.43847371126363
1642772364.9611053,48.302596404144396
1642772365.4611053,54.377736683013104
1642772365.9611053,51.27830248052098
1642772366.4611053,47.06300537427853
1642772366.9611053,49.3112458980167
1642772367.4611053,47.57904949440756
1642772367.9611053,49.32662016337331
1642772368.4611053,49.30034356547215
1642772368.9611053,47.935488461733215
1642772369.4611053,48.2292790465422
1642772369.9611053,57.15003726659618
1642772370.4611053,59.798523752476385
1642772370.9611053,59.94672732652053
1642772371.4611053,58.39756274126801
1642772371.9611053,56.761794378067066
1642772372.4611053,53.569415127895496
1642772372.9611053,48.804960380752895
1642772373.4611053,54.789098698752824
1642772373.9611053,56.334601151868156
1642772374.4611053,51.57461227999289
1642772374.9611053,50.865125345320735
1642772375.4611053,54.98161106312984
1642772375.9611053,54.14265122280771
1642772376.4611053,51.30535400232087
1642772376.9611053,53.30851921739642
1642772377.4611053,54.99495656747288
1642772377.9611053,55.03434618402595
1642772378.4611053,56.269465490618096
1642772378.9611053,55.629716633079695
1642772379.4611053,49.899518376643165
1642772379.9611053,48.58873648077578
1642772380.4611053,54.42665822212785
1642772380.9611053,49.65745089542703
1642772381.4611053,47.868011692214026
1642772381.9611053,53.12921403214146
1642772382.4611053,53.38129995652609
1642772382.9611053,57.61510030246448
1642772383.4611053,55.361562943570014
1642772383.9611053,51.34676873111431
1642772384.4611053,50.39540047589584
1642772384.9611053,54.70508144350317
1642772385.4611053,54.71483689768136
1642772385.9611053,51.819486588365464
1642772386.4611053,51.39677087408939
1642772386.9611053,52.167946120352894
1642772387.4611053,50.20261304128783
1642772387.9611053,47.78010939525751
1642772388.4611053,48.02915706840126
1642772388.9611053,48.8029950019548
1642772389.4611053,48.369743893231444
1642772389.9611053,49.86198422088492
1642772390.4611053,48.66213211547841
1642772390.9611053,47.87356541410293
1642772391.4611053,47.716927441089695
1642772391.9611053,47.47088890937376
1642772392.4611053,48.63551448307837
1642772392.9611053,51.67452342528894
1642772393.4611053,56.78233371227182
1642772393.9611053,50.39931204893818
1642772394.4611053,50.085495145478504
1642772394.9611053,51.593596697791234
1642772395.4611053,50.68043292101701
1642772395.9611053,53.83044614425749
1642772396.4611053,47.65196321423463
1642772396.9611053,46.372025354446464
1642772397.4611053,47.96379702747168
1642772397.9611053,48.52071723490704
1642772398.4611053,47.17632899127919
1642772398.9611053,47.130164360531566
1642772399.4611053,49.18198336272093
1642772399.9611053,48.852551329817715
1642772400.4611053,47.970798979059914
1642772400.9611053,48.47789237947196
1642772401.4611053,48.8804368198024
1642772401.9611053,49.22065248039402
1642772402.4611053,48.762058570476256
1642772402.9611053,49.45560559879398
1642772403.4611053,50.458152789103906
1642772403.9611053,49.961314175777225
1642772404.4611053,50.01287963149278
1642772404.9611053,50.280387660581916
1642772405.4611053,51.00582755683939
1642772405.9611053,51.08863732751617
1642772406.4611053,50.62469239361558
1642772406.9611053,50.768574760540254
1642772407.4611053,52.24754577587774
1642772407.9611053,50.49988255162891
1642772408.4611053,51.7939011405762
1642772408.9611053,50.23676940083836
1642772409.4611053,49.33902276544754
1642772409.9611053,49.51715578632188
1642772410.4611053,49.703103369539676
1642772410.9611053,50.02477607739046
1642772411.4611053,51.457005060689454
1642772411.9611053,52.119387897228556
1642772412.4611053,52.63976336561114
1642772412.9611053,50.84760253446979
1642772413.4611053,52.04402259561754
1642772413.9611053,51.12502191277197
1642772414.4611053,52.45946192692091
1642772414.9611053,53.42879696800591
1642772415.4611053,51.25023408354483
1642772415.9611053,51.54602676486232
1642772416.4611053,49.85724092968219
1642772416.9611053,48.69525437696533
1642772417.4611053,51.068147747674
1642772417.9611053,51.56891499147101
1642772418.4611053,50.207016602665625
1642772418.9611053,52.82604033924562
1642772419.4611053,55.151518585981265
1642772419.9611053,48.99897390049708
1642772420.4611053,49.73948414582008
1642772420.9611053,51.421095459835996
1642772421.4611053,52.79773762719759
1642772421.9611053,55.53808776662079
1642772422.4611053,57.87883293467241
1642772422.9611053,59.049202656535684
1642772423.4611053,59.90430885953889
1642772423.9611053,55.686940776025246
1642772424.4611053,59.99373353804206
1642772424.9611053,56.97510636163928
1642772425.4611053,58.10620293570301
1642772425.9611053,57.73342252715749
1642772426.4611053,57.55580879883651
1642772426.9611053,57.946579271217374
1642772427.4611053,61.61858973522737
1642772427.9611053,61.03234040087857
1642772428.4611053,63.62128839477097
1642772428.9611053,63.432889861293475
1642772429.4611053,65.85539978836573
1642772429.9611053,63.94200829666081
1642772430.4611053,63.5890169541359
1642772430.9611053,65.06505994299523
1642772431.4611053,63.43341022307176
1642772431.9611053,63.33698539928327
1642772432.4611053,63.53503503019169
1642772432.9611053,62.09537141838472
1642772433.4611053,61.029777485470795
1642772433.9611053,62.09770058326761
1642772434.4611053,61.04993256060299
1642772434.9611053,61.78883136603935
1642772435.4611053,59.116593770868384
1642772435.9611053,57.443085366222704
1642772436.4611053,54.11385811090212
1642772436.9611053,56.58563318483403
1642772437.4611053,53.8354867159634
1642772437.9611053,56.63036598025636
1642772438.4611053,53.991588134443965
1642772438.9611053,54.281917436130094
1642772439.4611053,51.96325353847088
1642772439.9611053,50.00775154038567
1642772440.4611053,49.76021967748552
1642772440.9611053,50.44018863083562
1642772441.4611053,50.393877150496856
1642772441.9611053,50.70801591923188
1642772442.4611053,51.613651627896026
1642772442.9611053,54.45047966725351
1642772443.4611053,54.10427068518622
1642772443.9611053,57.153873031758124
1642772444.4611053,57.40071536123391
1642772444.9611053,57.78136238955442
1642772445.4611053,58.30622046038815
1642772445.9611053,58.295210738009004
1642772446.4611053,57.78303425822247
1642772446.9611053,58.99919903725026
1642772447.4611053,58.081382735477334
1642772447.9611053,56.57524709139751
1642772448.4611053,54.01098176575669
1642772448.9611053,52.02665174166995
1642772449.4611053,51.42251476190756
1642772449.9611053,50.35176592936165
1642772450.4611053,52.28505202428625
1642772450.9611053,53.4296047772025
1642772451.4611053,53.379912929926604
1642772451.9611053,50.92773875172365
1642772452.4611053,50.55273584192885
1642772452.9611053,51.4969487839645
1642772453.4611053,54.70144245991804
