Timestamps,spl
1642606962.9370692,34.95304327406654
1642606963.4370692,36.0125761980048
1642606963.9370692,40.076987706067456
1642606964.4370692,39.65007587951678
1642606964.9370692,36.68883610310485
1642606965.4370692,41.521889126120044
1642606965.9370692,41.69856980757339
1642606966.4370692,40.952920640429525
1642606966.9370692,39.07596256076528
1642606967.4370692,39.76971077855635
1642606967.9370692,39.235693389067514
1642606968.4370692,39.946608737767946
1642606968.9370692,39.49070736353558
1642606969.4370692,39.786950660458736
1642606969.9370692,40.71967718260268
1642606970.4370692,39.689662943830015
1642606970.9370692,39.38759903779598
1642606971.4370692,45.00163491411777
1642606971.9370692,39.31611673258814
1642606972.4370692,39.803013940869086
1642606972.9370692,40.78378330882023
1642606973.4370692,39.11624650776887
1642606973.9370692,38.739239266553874
1642606974.4370692,41.267469739797924
1642606974.9370692,36.25065236139845
1642606975.4370692,36.46345648612142
1642606975.9370692,36.833494642781304
1642606976.4370692,38.7772121436841
1642606976.9370692,37.59461330186697
1642606977.4370692,41.713057142642434
1642606977.9370692,42.17209082799188
1642606978.4370692,41.83259335700153
1642606978.9370692,42.08084734134005
1642606979.4370692,42.49627803151086
1642606979.9370692,39.541857233496074
1642606980.4370692,38.29534609993958
1642606980.9370692,38.51135357350448
1642606981.4370692,43.25469591074341
1642606981.9370692,42.784851141928954
1642606982.4370692,45.031576710265
1642606982.9370692,42.451022384921856
1642606983.4370692,45.48004274808311
1642606983.9370692,44.33166084628762
1642606984.4370692,39.05302643336823
1642606984.9370692,48.185972331412415
1642606985.4370692,48.17941886675787
1642606985.9370692,47.070888541524766
1642606986.4370692,42.4003985977253
1642606986.9370692,41.56069591743753
1642606987.4370692,39.789941084341024
1642606987.9370692,37.94268315659713
1642606988.4370692,42.228023122234504
1642606988.9370692,44.35156116333014
1642606989.4370692,45.653617461868876
1642606989.9370692,40.541432024153295
1642606990.4370692,39.612174338658804
1642606990.9370692,43.90971732142883
1642606991.4370692,44.36960165314345
1642606991.9370692,39.23989159049926
1642606992.4370692,43.03360133389032
1642606992.9370692,45.27524589536879
1642606993.4370692,46.5253713186664
1642606993.9370692,43.8377719278667
1642606994.4370692,44.96770845433959
1642606994.9370692,52.15044919284594
1642606995.4370692,44.66962060346572
1642606995.9370692,45.724695377777415
1642606996.4370692,45.84119180259991
1642606996.9370692,41.015180034759624
1642606997.4370692,45.64722588515224
1642606997.9370692,43.77431238516218
1642606998.4370692,37.35177463333579
1642606998.9370692,35.950232408633084
1642606999.4370692,37.827071285277
1642606999.9370692,35.86414773223542
1642607000.4370692,36.27198335121915
1642607000.9370692,36.714558582980054
1642607001.4370692,36.596161247938895
1642607001.9370692,37.94028436625136
1642607002.4370692,37.04497206081073
1642607002.9370692,37.09687767482893
1642607003.4370692,37.876812109484035
1642607003.9370692,36.38776781757069
1642607004.4370692,36.37669777758011
1642607004.9370692,37.64815236184484
1642607005.4370692,37.902172550226936
1642607005.9370692,38.02376118193396
1642607006.4370692,37.515643973056555
1642607006.9370692,37.55703637831988
1642607007.4370692,37.762638769121466
1642607007.9370692,37.68669338714364
1642607008.4370692,39.70843698592953
1642607008.9370692,37.77730828903218
1642607009.4370692,40.008122737429844
1642607009.9370692,38.24093834522215
1642607010.4370692,38.80708271691321
1642607010.9370692,36.40439470206684
