Timestamps,spl
1645009392.2990646,45.338360547898006
1645009392.7990646,46.603861598481274
1645009393.2990646,46.41211500386686
1645009393.7990646,42.652246733485725
1645009394.2990646,42.671769684828014
1645009394.7990646,47.50214604389102
1645009395.2990646,48.397755837829564
1645009395.7990646,45.50632108254381
1645009396.2990646,46.22881694398174
1645009396.7990646,44.74801456141165
1645009397.2990646,46.18239488985831
1645009397.7990646,47.318502948158624
1645009398.2990646,42.21760182743168
1645009398.7990646,40.92956533281604
1645009399.2990646,41.20039447121348
1645009399.7990646,44.90044239260628
1645009400.2990646,48.01418001131823
1645009400.7990646,45.378897293234516
1645009401.2990646,42.153113002926496
1645009401.7990646,49.90909447270232
1645009402.2990646,43.533514567521294
1645009402.7990646,41.57360433360513
1645009403.2990646,42.1574201195083
1645009403.7990646,43.033595440571744
1645009404.2990646,46.50123160343351
1645009404.7990646,47.83024523403627
1645009405.2990646,45.05591703558805
1645009405.7990646,49.80835456883699
1645009406.2990646,48.5601903088175
1645009406.7990646,42.930821319862446
1645009407.2990646,48.67093072853753
1645009407.7990646,45.65656636142196
1645009408.2990646,53.80680875402641
1645009408.7990646,50.64730985021553
1645009409.2990646,50.09718064094157
1645009409.7990646,44.7348769226456
1645009410.2990646,45.48622968855457
1645009410.7990646,42.53310460449234
1645009411.2990646,41.26932682914969
1645009411.7990646,42.9633984141019
1645009412.2990646,42.53925514439452
1645009412.7990646,42.06763966254389
1645009413.2990646,44.850170528496186
1645009413.7990646,42.62641294181994
1645009414.2990646,47.60893561031959
1645009414.7990646,43.22726053884791
1645009415.2990646,41.59400735564396
1645009415.7990646,40.94489101641288
1645009416.2990646,37.613424983040005
1645009416.7990646,41.658095201336394
1645009417.2990646,40.72542376619684
1645009417.7990646,34.78393274197471
1645009418.2990646,42.28393365849761
1645009418.7990646,44.73631487918035
1645009419.2990646,43.30692658285892
1645009419.7990646,42.707845747243006
1645009420.2990646,41.75539079396931
1645009420.7990646,43.83681973402889
1645009421.2990646,42.970896534329455
1645009421.7990646,41.51881732171369
1645009422.2990646,42.94455539948773
1645009422.7990646,47.05859769666518
1645009423.2990646,45.72260729146319
1645009423.7990646,42.35005400094086
1645009424.2990646,49.103842716187984
1645009424.7990646,43.650919894622334
1645009425.2990646,48.9197773985211
1645009425.7990646,46.27985955742501
1645009426.2990646,49.6246871177992
1645009426.7990646,53.14971964078648
1645009427.2990646,46.06034830791529
1645009427.7990646,45.53177220857998
1645009428.2990646,44.75208388006681
1645009428.7990646,51.6291207138105
1645009429.2990646,44.34648711342683
1645009429.7990646,48.896050382701084
1645009430.2990646,49.034795136403574
1645009430.7990646,44.319226758951935
1645009431.2990646,41.93783636808257
1645009431.7990646,41.09588025971814
1645009432.2990646,43.84132672065304
1645009432.7990646,51.29748365246721
1645009433.2990646,49.76737643516486
1645009433.7990646,48.95639793301007
1645009434.2990646,49.41240378888374
1645009434.7990646,47.61606267940462
1645009435.2990646,47.63051638451245
1645009435.7990646,41.43138820098539
1645009436.2990646,48.94842297365009
1645009436.7990646,45.9543310566209
1645009437.2990646,44.27729348636808
1645009437.7990646,41.25171885464009
1645009438.2990646,49.48265925120083
1645009438.7990646,51.292889373650894
1645009439.2990646,45.737214211765945
1645009439.7990646,47.15277064759532
1645009440.2990646,53.04166399660146
1645009440.7990646,49.565460901461535
1645009441.2990646,47.4103243129857
1645009441.7990646,42.63025031806558
1645009442.2990646,47.63134878451544
1645009442.7990646,46.85231076099468
1645009443.2990646,48.45595716524642
1645009443.7990646,46.97225067201592
1645009444.2990646,46.06936156191548
1645009444.7990646,44.4372347748805
1645009445.2990646,43.72649436697621
1645009445.7990646,46.175514934585074
1645009446.2990646,42.82593597151157
1645009446.7990646,39.98304510717783
1645009447.2990646,38.96909263356712
1645009447.7990646,40.8003316119687
1645009448.2990646,43.180744774543385
1645009448.7990646,43.330623878505904
1645009449.2990646,45.089510158470624
1645009449.7990646,40.742840122507005
1645009450.2990646,45.784844254468666
1645009450.7990646,45.58812781919162
1645009451.2990646,50.549519808822275
1645009451.7990646,51.00524471508344
1645009452.2990646,46.328868512808405
1645009452.7990646,48.12957068902704
1645009453.2990646,43.08050181117927
1645009453.7990646,48.589767189188464
1645009454.2990646,42.921212955164435
1645009454.7990646,41.47744799872393
1645009455.2990646,44.180970324783786
1645009455.7990646,48.23981501100051
1645009456.2990646,48.01327051746519
1645009456.7990646,45.95024787758716
1645009457.2990646,45.909813992406754
1645009457.7990646,47.89283158459401
1645009458.2990646,42.529379064316934
1645009458.7990646,47.006823844700335
1645009459.2990646,42.03187213152987
1645009459.7990646,46.77893151054941
1645009460.2990646,47.509544761201425
1645009460.7990646,54.73695439528891
1645009461.2990646,50.24230527274214
1645009461.7990646,50.46326833019072
1645009462.2990646,42.85648105078208
1645009462.7990646,41.671754139901594
1645009463.2990646,40.1078702531248
1645009463.7990646,42.35768832721095
1645009464.2990646,43.87271079724598
1645009464.7990646,43.91954684543716
1645009465.2990646,44.754774324471825
1645009465.7990646,43.11788179748487
1645009466.2990646,39.991852040870846
1645009466.7990646,42.44123225376619
1645009467.2990646,44.54947941263388
1645009467.7990646,41.14671172382645
1645009468.2990646,42.582142780087764
1645009468.7990646,46.475335024888665
1645009469.2990646,46.0923508187862
1645009469.7990646,45.10651581206294
1645009470.2990646,45.94826960131276
1645009470.7990646,45.5793787833686
1645009471.2990646,45.02617766063537
1645009471.7990646,46.2064720123502
1645009472.2990646,48.20476088720466
1645009472.7990646,48.35610531554305
1645009473.2990646,47.69479868041583
1645009473.7990646,48.98064383336713
1645009474.2990646,51.20545194890515
1645009474.7990646,53.06779175392514
1645009475.2990646,46.33339722124009
1645009475.7990646,48.374813314026305
1645009476.2990646,46.25920417588417
1645009476.7990646,51.55029708498601
1645009477.2990646,54.23473334763653
1645009477.7990646,47.500327381226256
1645009478.2990646,43.11276946328736
1645009478.7990646,43.75933022871674
1645009479.2990646,52.92159663187121
1645009479.7990646,45.20226968011182
1645009480.2990646,44.10246486112421
1645009480.7990646,47.02071076200658
1645009481.2990646,44.20333906551696
1645009481.7990646,44.80449010975399
1645009482.2990646,44.70734659146943
1645009482.7990646,48.492576775320195
1645009483.2990646,43.52606991702436
1645009483.7990646,44.687371756900816
1645009484.2990646,45.75210291910981
1645009484.7990646,40.35145262826268
1645009485.2990646,42.310507692437454
1645009485.7990646,45.51414955198754
1645009486.2990646,47.729014552700825
1645009486.7990646,45.12196484037294
1645009487.2990646,43.18022536092505
1645009487.7990646,44.921413831970995
1645009488.2990646,40.530449269998044
1645009488.7990646,41.833616653844956
1645009489.2990646,43.37088968102063
1645009489.7990646,46.71979360721946
1645009490.2990646,41.44971439316636
1645009490.7990646,47.656653592702284
1645009491.2990646,45.43518933653614
1645009491.7990646,45.26641408629733
1645009492.2990646,42.89381072728797
1645009492.7990646,46.17789851212843
1645009493.2990646,51.58763171807756
1645009493.7990646,47.65554759378976
1645009494.2990646,46.40734074883556
1645009494.7990646,41.43036690570205
1645009495.2990646,43.03046218521243
1645009495.7990646,39.57756778353025
1645009496.2990646,42.317270127849426
1645009496.7990646,41.008322464447126
1645009497.2990646,38.367590844763335
1645009497.7990646,35.52715724783364
1645009498.2990646,36.980656153840144
1645009498.7990646,44.05047125448448
1645009499.2990646,34.82839890066073
1645009499.7990646,41.838203081088686
1645009500.2990646,37.647448878928074
1645009500.7990646,38.30754450258905
1645009501.2990646,43.08577634252447
1645009501.7990646,37.07112696822439
1645009502.2990646,41.72401889860345
1645009502.7990646,40.62696789168105
1645009503.2990646,43.1632308279192
1645009503.7990646,41.181277218432825
1645009504.2990646,40.62729769136611
1645009504.7990646,38.043495561550216
1645009505.2990646,36.87218567791802
1645009505.7990646,40.918120766557514
1645009506.2990646,42.43888370142604
1645009506.7990646,42.30042746786922
1645009507.2990646,37.69652234790204
1645009507.7990646,44.13724366956471
1645009508.2990646,41.10826087920028
1645009508.7990646,45.900339484854825
