Timestamps,spl
1642168214.6326702,56.92072590326246
1642168215.1326702,60.055860065962065
1642168215.6326702,62.54298640503129
1642168216.1326702,68.23141603043658
1642168216.6326702,69.12928265527252
1642168217.1326702,71.99074539020882
1642168217.6326702,73.05984382421059
1642168218.1326702,71.76033069224941
1642168218.6326702,72.95075852464457
1642168219.1326702,72.2994739603791
1642168219.6326702,69.89695322958934
1642168220.1326702,70.823658016375
1642168220.6326702,69.96625699205761
1642168221.1326702,68.54441128697482
1642168221.6326702,66.893411945341
1642168222.1326702,67.23422577177709
1642168222.6326702,66.22759279554396
1642168223.1326702,65.50166108165637
1642168223.6326702,63.34263346936065
1642168224.1326702,60.830986464365154
1642168224.6326702,60.717072001254785
1642168225.1326702,60.01579908508975
1642168225.6326702,58.73715335867911
1642168226.1326702,57.38817786994014
1642168226.6326702,56.90324058836519
1642168227.1326702,55.70746422708408
1642168227.6326702,56.239086749071696
1642168228.1326702,54.11980839613673
1642168228.6326702,57.03344001142093
1642168229.1326702,53.733623782406234
1642168229.6326702,51.694993483067435
1642168230.1326702,51.639050135389034
1642168230.6326702,48.3777047157584
1642168231.1326702,47.7386560244535
1642168231.6326702,45.71300434231131
1642168232.1326702,45.250102895390185
1642168232.6326702,48.056321550813195
1642168233.1326702,43.530287210964914
1642168233.6326702,41.84140294529687
1642168234.1326702,50.96153708680221
1642168234.6326702,51.517691326131946
1642168235.1326702,56.87027879630144
1642168235.6326702,47.52527797942366
1642168236.1326702,45.52485879147678
1642168236.6326702,46.83416560535947
1642168237.1326702,44.727077517072466
1642168237.6326702,46.925630487931
1642168238.1326702,47.64006699749545
1642168238.6326702,34.97443213271926
1642168239.1326702,34.853970971343244
1642168239.6326702,34.696428346852315
1642168240.1326702,35.48155830216706
1642168240.6326702,41.15422892729727
1642168241.1326702,51.73575040046129
1642168241.6326702,51.846661546468816
1642168242.1326702,50.00640822287227
1642168242.6326702,48.86968146649826
1642168243.1326702,49.579200785762715
1642168243.6326702,47.62093827291753
1642168244.1326702,46.92779076098308
1642168244.6326702,50.0613650738377
1642168245.1326702,56.67037248106864
1642168245.6326702,47.664159039894315
1642168246.1326702,41.95541969418266
1642168246.6326702,42.40494617188782
1642168247.1326702,37.92275910731594
1642168247.6326702,37.79207593260629
1642168248.1326702,36.16759300858515
1642168248.6326702,37.08940055375946
1642168249.1326702,38.14626989507363
1642168249.6326702,37.405675637807505
1642168250.1326702,37.84588904045654
1642168250.6326702,38.335725677069
1642168251.1326702,40.03850209234086
1642168251.6326702,39.209815289508825
1642168252.1326702,42.60016856440658
1642168252.6326702,40.38520098734571
1642168253.1326702,40.50608080464774
1642168253.6326702,41.463332112734705
1642168254.1326702,43.424559987641786
1642168254.6326702,44.69475345439253
1642168255.1326702,47.362185462997175
1642168255.6326702,47.34678280425722
1642168256.1326702,50.40034513909532
1642168256.6326702,50.52082950146478
1642168257.1326702,51.499611056489904
1642168257.6326702,51.17247350906357
1642168258.1326702,51.245296026890585
1642168258.6326702,52.98780261960999
1642168259.1326702,53.20493828184564
1642168259.6326702,53.40236807268794
1642168260.1326702,53.3129659378008
1642168260.6326702,52.52626702368734
1642168261.1326702,51.21243749075239
1642168261.6326702,50.72366298261927
1642168262.1326702,49.72262541426738
1642168262.6326702,50.19834295177991
1642168263.1326702,51.74305821645758
1642168263.6326702,52.08453717974095
1642168264.1326702,52.188037458197876
1642168264.6326702,51.80185729252422
1642168265.1326702,51.53435753885401
1642168265.6326702,53.02749571193044
1642168266.1326702,52.608915140516814
1642168266.6326702,50.87504660695562
1642168267.1326702,53.452436603485424
1642168267.6326702,53.59869491242493
1642168268.1326702,52.17612447535034
1642168268.6326702,48.68097393636103
1642168269.1326702,49.89238468397066
1642168269.6326702,53.02447220749404
1642168270.1326702,53.274892925879996
1642168270.6326702,54.75006482610986
1642168271.1326702,54.312807308137124
1642168271.6326702,53.41644915050649
1642168272.1326702,51.9848041844176
1642168272.6326702,53.13121437060648
1642168273.1326702,51.032759227879495
1642168273.6326702,52.651303110609355
1642168274.1326702,50.85911246980368
1642168274.6326702,51.69588979543686
1642168275.1326702,51.188139899826496
1642168275.6326702,53.043919468303386
1642168276.1326702,53.09560494557992
1642168276.6326702,54.21131472885656
1642168277.1326702,54.61726155442061
1642168277.6326702,55.052511499221765
1642168278.1326702,56.49941364954226
1642168278.6326702,56.407990296180714
1642168279.1326702,55.123003764322334
1642168279.6326702,55.539992558832
1642168280.1326702,56.011586105111434
1642168280.6326702,55.992243578908955
1642168281.1326702,54.6571120534886
1642168281.6326702,55.21875066669021
1642168282.1326702,56.7620947172494
