Timestamps,spl
1642770174.526729,112.01060950872133
1642770175.026729,112.52585026628805
1642770175.526729,115.20695065447956
1642770176.026729,112.10472714160096
1642770176.526729,111.13007706148616
1642770177.026729,112.76864786279744
1642770177.526729,112.35482634838124
1642770178.026729,115.13046024815179
1642770178.526729,115.57932238920066
1642770179.026729,117.66430746576455
1642770179.526729,114.28093177113216
1642770180.026729,111.78023932183874
1642770180.526729,114.13857929098796
1642770181.026729,113.45409021485608
1642770181.526729,113.31555386592152
1642770182.026729,110.90958672259352
1642770182.526729,110.90275233595517
1642770183.026729,110.69524598515957
1642770183.526729,112.00026123508175
1642770184.026729,110.58156192892932
1642770184.526729,110.24993411416159
1642770185.026729,111.21262972398983
1642770185.526729,113.03720237432965
1642770186.026729,113.87278154887989
1642770186.526729,115.36529660394035
1642770187.026729,117.29926872984021
1642770187.526729,115.05322677132281
1642770188.026729,113.50034472199637
1642770188.526729,116.25443405695309
1642770189.026729,118.8377694954265
1642770189.526729,120.71930543416099
1642770190.026729,119.34128057052672
1642770190.526729,114.78372530272046
1642770191.026729,113.79014568258657
1642770191.526729,111.59865634102238
1642770192.026729,111.15147834793022
1642770192.526729,110.85221163801717
1642770193.026729,111.95435116271517
1642770193.526729,111.67336353726395
1642770194.026729,113.52718965072916
1642770194.526729,113.66935810977098
1642770195.026729,111.8474154082388
1642770195.526729,112.47050520879802
1642770196.026729,112.30327862854551
1642770196.526729,110.78855316384745
1642770197.026729,109.13115861179479
1642770197.526729,109.6660712613203
1642770198.026729,111.8197212856597
1642770198.526729,112.56748365237303
1642770199.026729,113.35511617733226
1642770199.526729,116.72466184429868
1642770200.026729,113.82742136326237
1642770200.526729,110.108706442397
1642770201.026729,113.08197658892465
1642770201.526729,109.49352440043936
1642770202.026729,109.1451091585366
1642770202.526729,109.7864494052231
1642770203.026729,109.273169972865
1642770203.526729,119.38547514229415
1642770204.026729,118.09425592625448
1642770204.526729,115.43525380747472
1642770205.026729,120.42527460846743
1642770205.526729,116.61392964699924
1642770206.026729,116.03907717070459
1642770206.526729,115.62934795636822
1642770207.026729,119.43258727517482
1642770207.526729,121.23399705908847
1642770208.026729,116.20525534370444
1642770208.526729,112.59738403782572
1642770209.026729,113.63194518135428
1642770209.526729,117.08090505682321
1642770210.026729,113.77201654051589
1642770210.526729,115.77191126123654
1642770211.026729,116.68194131867708
1642770211.526729,115.53449392525785
1642770212.026729,114.46563136794347
1642770212.526729,114.97088037354385
1642770213.026729,117.33408805160096
1642770213.526729,118.36078676642319
1642770214.026729,117.74717489610816
1642770214.526729,118.40361681401339
1642770215.026729,118.23678273104565
1642770215.526729,120.51570118044913
1642770216.026729,120.85438244292156
1642770216.526729,123.94073213667663
1642770217.026729,121.19444671275481
1642770217.526729,118.98493359264813
1642770218.026729,116.2840822788082
1642770218.526729,118.69617023458542
1642770219.026729,117.17407707682844
1642770219.526729,114.41822024834605
1642770220.026729,114.532000558503
1642770220.526729,113.39971798901507
1642770221.026729,110.21872841304545
1642770221.526729,114.12557212955949
1642770222.026729,114.88157869472408
1642770222.526729,117.13609317381653
1642770223.026729,114.62992069477019
1642770223.526729,118.72657970539595
1642770224.026729,118.27581795298335
1642770224.526729,117.46643756223733
1642770225.026729,117.42868714062776
1642770225.526729,118.37155223245644
1642770226.026729,121.71468894131341
1642770226.526729,119.28384932298556
1642770227.026729,121.13634801261415
1642770227.526729,122.06542316215359
1642770228.026729,119.67162101526213
1642770228.526729,116.91660242275819
1642770229.026729,121.99537800506499
1642770229.526729,120.07094720397768
1642770230.026729,118.23167054447228
1642770230.526729,117.7452221079176
1642770231.026729,116.64793251419232
1642770231.526729,114.99151433516593
1642770232.026729,116.1857895667401
1642770232.526729,111.91515416168974
1642770233.026729,112.52157269656051
1642770233.526729,113.66094309243354
1642770234.026729,111.77173911008677
1642770234.526729,111.57478672186838
1642770235.026729,109.4818865013948
1642770235.526729,111.57749251138485
1642770236.026729,110.03021464802544
1642770236.526729,109.42651305671146
1642770237.026729,110.47253262838825
1642770237.526729,110.30711723773905
1642770238.026729,110.44142183763783
1642770238.526729,110.03480401174244
1642770239.026729,109.63736831857278
1642770239.526729,109.6054901308587
1642770240.026729,109.00533619669541
1642770240.526729,106.76079454028054
