Timestamps,spl
1643990068.5238266,97.93235562031029
1643990069.0238266,95.20488393963252
1643990069.5238266,104.85488841458897
1643990070.0238266,106.24701759366552
1643990070.5238266,101.22791342767064
1643990071.0238266,98.65891091054618
1643990071.5238266,97.81784194684649
1643990072.0238266,95.58480466670352
1643990072.5238266,96.41930664052951
1643990073.0238266,97.63149238634593
1643990073.5238266,104.79625505240493
1643990074.0238266,106.91902766824154
1643990074.5238266,107.30656319386544
1643990075.0238266,112.85475604161616
1643990075.5238266,121.56871554202384
1643990076.0238266,114.16923103753399
1643990076.5238266,107.57707918605102
1643990077.0238266,105.15978297636659
1643990077.5238266,102.10680339780797
1643990078.0238266,102.34283731538125
1643990078.5238266,100.795636565309
1643990079.0238266,100.81839443244546
1643990079.5238266,95.33187743432848
1643990080.0238266,93.81608202940816
1643990080.5238266,102.62727078410066
1643990081.0238266,96.84061963706992
1643990081.5238266,102.48877088444124
1643990082.0238266,104.2146301788319
1643990082.5238266,108.97207187968564
1643990083.0238266,106.16001796238073
1643990083.5238266,107.31467303069385
1643990084.0238266,108.69393907168198
1643990084.5238266,109.974047271346
1643990085.0238266,118.73283911638737
1643990085.5238266,121.28096548544767
1643990086.0238266,111.40871151848566
1643990086.5238266,107.85411610220915
1643990087.0238266,106.78434804951615
1643990087.5238266,106.79626028693093
1643990088.0238266,105.88747965380446
1643990088.5238266,107.52286831352234
1643990089.0238266,112.17795243264331
1643990089.5238266,112.04266862451249
1643990090.0238266,112.86364734957615
1643990090.5238266,116.51076708992497
1643990091.0238266,111.76446909812714
1643990091.5238266,112.0295326867532
1643990092.0238266,110.45922165587596
1643990092.5238266,110.15903778782999
1643990093.0238266,109.53887886320611
1643990093.5238266,109.46347691203322
1643990094.0238266,112.57873434179075
1643990094.5238266,114.17146600275001
1643990095.0238266,112.76116971126788
1643990095.5238266,112.87576207262782
1643990096.0238266,112.74068647615526
1643990096.5238266,110.99633492494976
1643990097.0238266,110.03836521521481
1643990097.5238266,109.83559007388445
1643990098.0238266,109.48649280526843
1643990098.5238266,108.98834431126248
1643990099.0238266,111.45563180349332
1643990099.5238266,108.75559370034864
1643990100.0238266,110.30001803628589
1643990100.5238266,110.63907534241574
1643990101.0238266,108.65536097619096
1643990101.5238266,109.37462206393846
1643990102.0238266,110.56480578790975
1643990102.5238266,111.3571199564272
1643990103.0238266,110.75097300323621
1643990103.5238266,109.9398626919083
1643990104.0238266,110.60431534332558
1643990104.5238266,111.45966425426946
1643990105.0238266,112.90884613637344
1643990105.5238266,111.19375644760224
1643990106.0238266,113.30440771611623
1643990106.5238266,114.86360789158522
1643990107.0238266,111.57695551675454
1643990107.5238266,112.24190489898307
1643990108.0238266,112.40213390499756
1643990108.5238266,113.05467924831765
1643990109.0238266,110.38843151521306
1643990109.5238266,112.70357684603522
1643990110.0238266,112.2265931499191
1643990110.5238266,112.91308724730322
1643990111.0238266,113.82763789315112
1643990111.5238266,113.47723111025377
1643990112.0238266,113.33728148249921
1643990112.5238266,112.28826073421553
1643990113.0238266,112.481313517226
1643990113.5238266,111.89530660376741
1643990114.0238266,112.36507228699786
1643990114.5238266,112.97281414668826
1643990115.0238266,112.17776496284564
1643990115.5238266,113.04621653984441
1643990116.0238266,115.90461576935199
1643990116.5238266,112.19246507138486
1643990117.0238266,111.72005752851676
1643990117.5238266,112.21104458066677
1643990118.0238266,112.98130808437548
1643990118.5238266,114.07381141628557
1643990119.0238266,113.48231442940951
1643990119.5238266,113.08416961730809
1643990120.0238266,114.01464454798283
1643990120.5238266,114.7206233699956
1643990121.0238266,113.02861283369232
1643990121.5238266,114.15826365776388
1643990122.0238266,116.73159709587247
1643990122.5238266,115.01664311161491
1643990123.0238266,112.018995189235
1643990123.5238266,110.95754278366854
1643990124.0238266,111.12103457886064
1643990124.5238266,111.14888985516009
1643990125.0238266,112.35064530847565
1643990125.5238266,113.23624500920549
1643990126.0238266,115.07688114748012
1643990126.5238266,116.31891612950062
1643990127.0238266,115.54862751358488
1643990127.5238266,115.04505741205891
1643990128.0238266,114.67176029161018
1643990128.5238266,114.21239674582174
1643990129.0238266,114.50927720801364
1643990129.5238266,114.16145852133643
1643990130.0238266,115.92762744672261
1643990130.5238266,115.47786967982235
1643990131.0238266,115.25592343682266
1643990131.5238266,112.70246866385148
1643990132.0238266,113.06460013728218
1643990132.5238266,112.49864043632843
1643990133.0238266,112.76744449273646
1643990133.5238266,114.08766248206922
1643990134.0238266,113.84347944195065
1643990134.5238266,112.2795543042129
1643990135.0238266,110.4452249974989
1643990135.5238266,110.52757275074126
1643990136.0238266,109.60990053378303
1643990136.5238266,111.36096050166802
1643990137.0238266,110.95641770611425
1643990137.5238266,111.68442213239659
1643990138.0238266,111.2867474675314
1643990138.5238266,111.37001767561516
1643990139.0238266,111.84707203103991
1643990139.5238266,113.23579128529722
1643990140.0238266,113.17032639548452
1643990140.5238266,112.20486189167978
1643990141.0238266,113.5603302145739
1643990141.5238266,112.92326965365419
1643990142.0238266,112.77097568212751
1643990142.5238266,116.18160099967132
1643990143.0238266,114.97542553945523
1643990143.5238266,117.54514486871503
1643990144.0238266,111.57947587305073
1643990144.5238266,120.14173023456411
1643990145.0238266,111.4578232627297
1643990145.5238266,119.23865158842568
1643990146.0238266,117.95399589778671
1643990146.5238266,117.65801374084002
1643990147.0238266,119.25865013125
1643990147.5238266,118.41711812103856
1643990148.0238266,119.35396357972112
1643990148.5238266,117.03652414427145
1643990149.0238266,114.88466068806206
1643990149.5238266,111.66756179311675
1643990150.0238266,114.45716865323942
1643990150.5238266,114.61861029237281
1643990151.0238266,109.48793524901478
1643990151.5238266,109.19603314161279
1643990152.0238266,107.44135316671905
1643990152.5238266,106.03231732918209
1643990153.0238266,104.12594527666089
1643990153.5238266,104.08704521107228
1643990154.0238266,105.20266448044775
1643990154.5238266,104.14940393949774
1643990155.0238266,104.61859358268461
1643990155.5238266,107.17965178526795
1643990156.0238266,106.97704699498905
1643990156.5238266,104.6821457003019
1643990157.0238266,108.52739910228114
1643990157.5238266,107.52732229544924
1643990158.0238266,110.74937521059339
1643990158.5238266,114.26322082722567
1643990159.0238266,120.40275127037239
1643990159.5238266,125.88724977903888
1643990160.0238266,122.66917501523221
1643990160.5238266,118.02341213070673
1643990161.0238266,110.84690676628948
1643990161.5238266,110.54670427998909
1643990162.0238266,109.49754436238173
1643990162.5238266,106.70901435799128
1643990163.0238266,109.93896171646706
1643990163.5238266,109.15744324854379
1643990164.0238266,107.32347108960411
1643990164.5238266,104.65809410128094
1643990165.0238266,106.87177440004965
1643990165.5238266,104.85186179902513
1643990166.0238266,98.34930905967622
1643990166.5238266,99.55748053840738
1643990167.0238266,96.25353756754892
1643990167.5238266,94.61581854343515
1643990168.0238266,93.63299773457021
1643990168.5238266,94.7298074025754
1643990169.0238266,96.37780175963573
1643990169.5238266,97.89258619367327
1643990170.0238266,100.20546930811298
1643990170.5238266,96.75083517335445
1643990171.0238266,103.72962032779867
1643990171.5238266,93.88953163354745
1643990172.0238266,92.42980762250984
1643990172.5238266,92.37329674103133
1643990173.0238266,92.88075006837317
1643990173.5238266,94.89163630503677
1643990174.0238266,101.55641624986538
1643990174.5238266,110.15471575913739
1643990175.0238266,115.04342801391348
1643990175.5238266,115.2289595042694
1643990176.0238266,106.59413851336186
1643990176.5238266,106.50249997170987
1643990177.0238266,105.79148572189882
1643990177.5238266,106.40573287391302
1643990178.0238266,106.28541815661092
1643990178.5238266,108.15661811620146
1643990179.0238266,110.90306572099999
1643990179.5238266,110.28193368210975
1643990180.0238266,107.74877873997055
1643990180.5238266,112.24896287547568
1643990181.0238266,107.72601352065621
1643990181.5238266,104.3870285600957
1643990182.0238266,101.65908776546368
1643990182.5238266,97.60937762422905
1643990183.0238266,94.74217279883868
1643990183.5238266,94.26973685581089
1643990184.0238266,93.48638440039424
