Timestamps,spl
1642171651.1017857,100.6450017691508
1642171651.6017857,99.04303200207421
1642171652.1017857,97.37026804838942
1642171652.6017857,95.56497880291349
1642171653.1017857,95.82389895474421
1642171653.6017857,94.80392034121954
1642171654.1017857,94.27458487060244
1642171654.6017857,92.23294680963497
1642171655.1017857,93.15178103074963
1642171655.6017857,94.20778355305113
1642171656.1017857,89.04395090676857
1642171656.6017857,91.66840625503039
1642171657.1017857,86.40143442439245
1642171657.6017857,81.91457544490541
1642171658.1017857,80.8640119733409
1642171658.6017857,81.28335308969874
1642171659.1017857,82.80134433198997
1642171659.6017857,88.28337687176048
1642171660.1017857,90.65522883076443
1642171660.6017857,91.7982609863473
1642171661.1017857,88.40214168484044
1642171661.6017857,88.14594849805721
1642171662.1017857,86.53852153545078
1642171662.6017857,83.95375156848279
1642171663.1017857,82.0293229832279
1642171663.6017857,80.88266438678293
1642171664.1017857,76.60480238422042
1642171664.6017857,75.48613911464452
1642171665.1017857,75.97863250827015
1642171665.6017857,76.20321687031993
1642171666.1017857,76.78871111827749
1642171666.6017857,81.32413476236759
1642171667.1017857,83.81733008847137
1642171667.6017857,78.07768579104544
1642171668.1017857,79.60633636747367
1642171668.6017857,83.36330456971419
1642171669.1017857,86.93011993135916
1642171669.6017857,79.33274006422883
1642171670.1017857,79.99235891464174
1642171670.6017857,83.07380274604952
1642171671.1017857,77.26447209945817
1642171671.6017857,75.34610177755928
1642171672.1017857,76.49816893934246
1642171672.6017857,80.48493222515691
1642171673.1017857,82.63545716334167
1642171673.6017857,82.00376801451642
1642171674.1017857,82.89339072395563
1642171674.6017857,84.25606218295579
1642171675.1017857,85.23869064628254
1642171675.6017857,92.83993994850799
1642171676.1017857,90.12316715239035
1642171676.6017857,79.79660554674047
1642171677.1017857,78.61031135440592
1642171677.6017857,80.27644600785473
1642171678.1017857,78.11203497643362
1642171678.6017857,76.40256051306372
1642171679.1017857,82.29984860811041
1642171679.6017857,81.74880085498376
1642171680.1017857,88.95078587203818
1642171680.6017857,90.87074109692648
1642171681.1017857,90.17560651799646
1642171681.6017857,92.06588467708228
1642171682.1017857,92.66975561578728
1642171682.6017857,95.41817433041311
1642171683.1017857,96.92827222424629
1642171683.6017857,99.90150598563307
1642171684.1017857,101.53071654694304
1642171684.6017857,102.54328829350409
1642171685.1017857,103.05434524184065
1642171685.6017857,105.40874499640617
1642171686.1017857,107.45388760319648
1642171686.6017857,105.76020909601971
1642171687.1017857,105.73211582666079
1642171687.6017857,105.32092782973695
1642171688.1017857,107.25350493368398
1642171688.6017857,105.75104987373636
1642171689.1017857,105.81437415029707
1642171689.6017857,105.94603839275773
1642171690.1017857,102.85119881055681
1642171690.6017857,102.07855703811198
1642171691.1017857,99.27940712886331
1642171691.6017857,97.48380309209954
1642171692.1017857,96.55350131975418
1642171692.6017857,96.47816831424089
1642171693.1017857,96.18099962056596
1642171693.6017857,95.1317972269772
1642171694.1017857,90.53573905435971
1642171694.6017857,86.32675860297387
1642171695.1017857,86.70086636293306
1642171695.6017857,86.15911792348916
1642171696.1017857,83.50342762233034
1642171696.6017857,83.79534499866236
1642171697.1017857,81.36642402045295
1642171697.6017857,80.39910524652629
