Timestamps,spl
1643287220.6411965,107.91512881362752
1643287221.1411965,107.73663969146406
1643287221.6411965,107.79122971362253
1643287222.1411965,107.71810676941416
1643287222.6411965,108.2078505756144
1643287223.1411965,109.11926789548599
1643287223.6411965,108.17326909025992
1643287224.1411965,107.65399849801386
1643287224.6411965,107.9639211099244
1643287225.1411965,110.06763452975596
1643287225.6411965,108.31732958455517
1643287226.1411965,107.71483027248036
1643287226.6411965,108.0182121913899
1643287227.1411965,108.73887159754092
1643287227.6411965,108.58820649164971
1643287228.1411965,107.8810860690039
1643287228.6411965,108.17323075029746
1643287229.1411965,107.74836524622303
1643287229.6411965,107.83450666941246
1643287230.1411965,108.91580050254727
1643287230.6411965,108.27304749496699
1643287231.1411965,107.96313040454908
1643287231.6411965,108.40401651677038
1643287232.1411965,108.03557799049952
1643287232.6411965,107.87597212268821
1643287233.1411965,107.90029647221681
1643287233.6411965,108.96684977944597
1643287234.1411965,109.63255780175851
1643287234.6411965,109.54066377785267
1643287235.1411965,110.15226933271504
1643287235.6411965,108.11135136810408
1643287236.1411965,107.90316318317284
1643287236.6411965,108.38060238171099
1643287237.1411965,108.06741739454169
1643287237.6411965,108.35020675750114
1643287238.1411965,109.70221292548014
1643287238.6411965,108.40052748720845
1643287239.1411965,108.8865400441727
1643287239.6411965,107.82101424920307
1643287240.1411965,107.98236352694246
1643287240.6411965,107.96014621556644
1643287241.1411965,108.35984974858165
1643287241.6411965,108.29798124464574
1643287242.1411965,108.61586646706692
1643287242.6411965,108.75076652985057
1643287243.1411965,108.32106220449337
1643287243.6411965,108.30443340598907
1643287244.1411965,109.7002824720546
1643287244.6411965,110.66479137915934
1643287245.1411965,111.08444520205481
1643287245.6411965,109.15175599727849
1643287246.1411965,108.00864061672237
1643287246.6411965,110.0665189193142
1643287247.1411965,110.33269399355248
1643287247.6411965,108.04429513865013
1643287248.1411965,108.81527356325475
1643287248.6411965,108.07258772514606
1643287249.1411965,109.02889857484692
1643287249.6411965,107.67539904180701
1643287250.1411965,108.45434791995429
1643287250.6411965,108.84119813176184
1643287251.1411965,107.64270443600591
1643287251.6411965,107.97248231595168
1643287252.1411965,108.06852142313329
1643287252.6411965,107.79346633945909
1643287253.1411965,108.08579207936235
1643287253.6411965,108.14303632417702
1643287254.1411965,107.60884014500564
1643287254.6411965,107.93104029591322
1643287255.1411965,107.71396125489818
1643287255.6411965,107.85503214323705
1643287256.1411965,107.84044781153861
1643287256.6411965,112.10622129482624
1643287257.1411965,116.37402357731422
1643287257.6411965,118.59920222576663
1643287258.1411965,115.98201507515105
1643287258.6411965,115.01293530196652
1643287259.1411965,111.71319613181005
1643287259.6411965,116.64792142090789
1643287260.1411965,113.2787990246432
1643287260.6411965,110.20572275868133
1643287261.1411965,109.51342706835169
1643287261.6411965,107.43472697547578
1643287262.1411965,107.19369768205384
1643287262.6411965,108.2315414930006
1643287263.1411965,108.88600879899434
1643287263.6411965,108.23227317602033
1643287264.1411965,107.9209666769446
1643287264.6411965,108.12530375756312
1643287265.1411965,109.66921711017693
1643287265.6411965,110.29022632857652
1643287266.1411965,110.82854350214707
1643287266.6411965,111.36277242453008
1643287267.1411965,112.0006492738029
1643287267.6411965,114.97365169049004
1643287268.1411965,115.10471600133269
1643287268.6411965,116.05418516959014
1643287269.1411965,117.65950505386286
1643287269.6411965,120.65898477679227
1643287270.1411965,118.06834710937024
1643287270.6411965,121.35986817165954
1643287271.1411965,119.05467883769477
1643287271.6411965,117.68599270788488
1643287272.1411965,117.28313484919563
1643287272.6411965,116.39030976124073
1643287273.1411965,117.37075843817479
1643287273.6411965,118.91210896245715
1643287274.1411965,121.09766601440973
1643287274.6411965,120.80312015125028
1643287275.1411965,122.92356716893767
1643287275.6411965,123.50991707985688
1643287276.1411965,123.05843569832709
1643287276.6411965,122.54688653610248
1643287277.1411965,123.27387312773563
1643287277.6411965,122.79204249162981
1643287278.1411965,122.26861610385889
1643287278.6411965,122.29289952473701
1643287279.1411965,124.44965301883038
1643287279.6411965,124.4761395660789
1643287280.1411965,124.55685216917672
1643287280.6411965,125.322944476996
1643287281.1411965,126.83046410648214
1643287281.6411965,128.15744692463724
1643287282.1411965,127.85346148510976
1643287282.6411965,125.97615985272068
1643287283.1411965,126.63502439872596
1643287283.6411965,127.05123969106592
1643287284.1411965,123.4394645788976
1643287284.6411965,126.50078048214476
1643287285.1411965,127.96122065160534
1643287285.6411965,127.68425242040075
1643287286.1411965,128.9309178956675
1643287286.6411965,126.9887572954858
1643287287.1411965,126.70122234998756
1643287287.6411965,126.51880460147396
1643287288.1411965,128.18469091047604
1643287288.6411965,131.24723329176138
1643287289.1411965,130.8769669487813
1643287289.6411965,128.25012123262655
1643287290.1411965,129.71166076259468
1643287290.6411965,133.03592217388172
1643287291.1411965,133.35702531402734
1643287291.6411965,131.8704261728387
1643287292.1411965,131.07449524942365
1643287292.6411965,129.90732365802552
1643287293.1411965,133.25165823289842
1643287293.6411965,138.6553568892423
1643287294.1411965,139.93541802457383
1643287294.6411965,138.24392099599754
1643287295.1411965,136.43841612818153
1643287295.6411965,135.38599538084594
1643287296.1411965,131.66667045922537
1643287296.6411965,128.97550034698367
1643287297.1411965,133.0077213919237
1643287297.6411965,132.80995133160752
1643287298.1411965,134.5727236914413
1643287298.6411965,133.3813649758887
1643287299.1411965,129.19385623112612
1643287299.6411965,128.48892181735215
1643287300.1411965,124.5219921049722
1643287300.6411965,119.10095778866963
1643287301.1411965,119.12362046791011
1643287301.6411965,118.35754328884988
1643287302.1411965,118.00421777259928
1643287302.6411965,119.24978548039047
1643287303.1411965,122.88626096501704
1643287303.6411965,125.28737572759886
1643287304.1411965,127.29023570301185
1643287304.6411965,126.07838252589043
1643287305.1411965,130.6268425683723
1643287305.6411965,136.21167418989899
1643287306.1411965,134.22653336936168
1643287306.6411965,127.84216518997134
1643287307.1411965,124.8947501210454
1643287307.6411965,126.91747333995998
1643287308.1411965,126.46549473929072
1643287308.6411965,124.3359691065962
1643287309.1411965,127.3711285517117
1643287309.6411965,128.36806159898674
1643287310.1411965,126.28346982328476
1643287310.6411965,122.56334898202168
1643287311.1411965,127.29887094876796
1643287311.6411965,128.19163366967598
1643287312.1411965,127.98608110836732
1643287312.6411965,128.14201285026684
1643287313.1411965,130.27988690455126
1643287313.6411965,129.05653177913564
1643287314.1411965,127.82239691413386
1643287314.6411965,128.13831839763168
1643287315.1411965,127.6582884036722
1643287315.6411965,128.88252859015904
1643287316.1411965,128.20333543410504
1643287316.6411965,126.97805051962187
1643287317.1411965,126.90566706343934
1643287317.6411965,126.9482585673198
1643287318.1411965,125.771337151524
1643287318.6411965,125.79102684385862
1643287319.1411965,124.59101766739047
1643287319.6411965,122.64294337341417
1643287320.1411965,121.31932137084245
1643287320.6411965,120.15407716242926
1643287321.1411965,118.08389646983818
1643287321.6411965,118.35750581051839
1643287322.1411965,115.99763395790352
1643287322.6411965,115.0740868136036
1643287323.1411965,114.69129611161617
1643287323.6411965,115.38249949551113
1643287324.1411965,115.04471981494498
1643287324.6411965,114.7275360341381
1643287325.1411965,115.74968927887376
1643287325.6411965,116.146922383424
1643287326.1411965,115.1183430388364
1643287326.6411965,114.57615851677905
1643287327.1411965,114.57903848297673
1643287327.6411965,115.14941331373385
1643287328.1411965,115.05308034051711
1643287328.6411965,116.42068063811155
1643287329.1411965,118.54647411710057
1643287329.6411965,118.16483785555303
1643287330.1411965,117.25546821471272
1643287330.6411965,115.0840370119343
1643287331.1411965,112.93042246116907
1643287331.6411965,113.37010210953862
1643287332.1411965,113.84871437158125
1643287332.6411965,112.30726618384554
1643287333.1411965,111.64142195429119
1643287333.6411965,109.62401927564275
1643287334.1411965,108.60733309970364
1643287334.6411965,107.89100587487519
1643287335.1411965,108.1406129232012
1643287335.6411965,107.58602550980726
1643287336.1411965,107.63378798596551
1643287336.6411965,107.18620548933521
1643287337.1411965,107.20983122405636
1643287337.6411965,110.60831840859704
1643287338.1411965,110.92581938267577
1643287338.6411965,115.88193378829439
1643287339.1411965,111.99064876075076
1643287339.6411965,110.41837494945341
1643287340.1411965,115.40217356853954
1643287340.6411965,114.08320749880531
1643287341.1411965,113.25976980284943
1643287341.6411965,114.92551449970023
1643287342.1411965,108.40085622609269
1643287342.6411965,113.21213383444119
1643287343.1411965,119.09254649708006
1643287343.6411965,113.6747798997389
1643287344.1411965,117.70785055670427
1643287344.6411965,116.43214656597314
1643287345.1411965,115.0109417691466
1643287345.6411965,118.22994867739102
1643287346.1411965,109.8583530556169
1643287346.6411965,108.72519164000755
1643287347.1411965,112.76344281744994
1643287347.6411965,116.98601283835937
1643287348.1411965,120.68234279270169
1643287348.6411965,119.60234162162612
1643287349.1411965,114.03432118511714
1643287349.6411965,116.518360610214
1643287350.1411965,115.60328320146178
1643287350.6411965,116.97635746936147
