Timestamps,spl
1642767658.0895407,46.45410126230402
1642767658.5895407,47.08825053582916
1642767659.0895407,48.84332589557473
1642767659.5895407,46.183758307421826
1642767660.0895407,47.74652861463244
1642767660.5895407,48.202651905920604
1642767661.0895407,45.914475487407955
1642767661.5895407,41.94710212356891
1642767662.0895407,46.743203417597634
1642767662.5895407,45.70622390363102
1642767663.0895407,48.501709658879626
1642767663.5895407,48.82539337018784
1642767664.0895407,50.0215930592061
1642767664.5895407,50.098561388201475
1642767665.0895407,51.33975843612866
1642767665.5895407,50.567147263852014
1642767666.0895407,49.34877230460806
1642767666.5895407,50.833624027209865
1642767667.0895407,47.55236615232458
1642767667.5895407,47.74929252945647
1642767668.0895407,48.622033462035205
1642767668.5895407,45.96553855293281
1642767669.0895407,43.356562486478026
1642767669.5895407,47.60284335004948
1642767670.0895407,45.045434589597285
1642767670.5895407,46.585612452191086
1642767671.0895407,44.869636155876044
1642767671.5895407,44.01616002379828
1642767672.0895407,43.49050012180336
1642767672.5895407,47.489632192464555
1642767673.0895407,43.95134334013751
1642767673.5895407,44.70425548529548
1642767674.0895407,46.63229834028605
1642767674.5895407,43.0046753460873
1642767675.0895407,46.47406887006856
1642767675.5895407,44.09017509201765
1642767676.0895407,46.697796326514656
1642767676.5895407,46.3685813424309
1642767677.0895407,49.069225753357
1642767677.5895407,44.5632714461349
1642767678.0895407,47.71539670313044
1642767678.5895407,45.16828117002361
1642767679.0895407,42.330180369686374
1642767679.5895407,43.41166906280565
1642767680.0895407,45.69654427145241
1642767680.5895407,45.941622171780146
1642767681.0895407,44.32388815420458
1642767681.5895407,47.2102652429203
1642767682.0895407,45.703359854113614
1642767682.5895407,44.83614169473941
1642767683.0895407,45.83863515906939
1642767683.5895407,46.67942512004031
1642767684.0895407,44.186203781195665
1642767684.5895407,46.50368121905389
1642767685.0895407,48.06494983999233
1642767685.5895407,45.22022232079012
1642767686.0895407,41.51930078481407
1642767686.5895407,43.06360282057134
1642767687.0895407,43.640040799318406
1642767687.5895407,43.93382001898594
1642767688.0895407,45.2547033953719
1642767688.5895407,46.134922734697184
1642767689.0895407,44.394941739909854
1642767689.5895407,47.417585779907796
1642767690.0895407,45.77809884344145
1642767690.5895407,45.139324180287396
1642767691.0895407,45.917959659702305
1642767691.5895407,43.819415859113995
1642767692.0895407,43.62492730046454
1642767692.5895407,44.29320770021359
1642767693.0895407,47.42355817558532
1642767693.5895407,46.41263116832024
1642767694.0895407,50.262607960177576
1642767694.5895407,47.68265688902041
1642767695.0895407,47.7421579928869
1642767695.5895407,46.31511828826366
1642767696.0895407,48.52372735833661
1642767696.5895407,47.814153037941665
1642767697.0895407,47.542515376076665
1642767697.5895407,50.475831091093376
1642767698.0895407,49.269165720767155
1642767698.5895407,46.78643131303363
1642767699.0895407,49.54613054420183
1642767699.5895407,51.47221431034011
1642767700.0895407,51.622294688350586
1642767700.5895407,48.811337340447025
1642767701.0895407,48.33557420407719
1642767701.5895407,50.36694658132622
1642767702.0895407,53.452114750113424
1642767702.5895407,54.10504484559731
1642767703.0895407,52.604854931194296
1642767703.5895407,57.47437042921747
1642767704.0895407,53.23576083982443
1642767704.5895407,48.87975284753453
1642767705.0895407,44.206500516088596
1642767705.5895407,43.91529917401594
1642767706.0895407,43.71331801934262
1642767706.5895407,41.70267198748749
1642767707.0895407,43.95004764416989
1642767707.5895407,44.08502905195029
1642767708.0895407,44.105037087542684
1642767708.5895407,43.51550479615639
1642767709.0895407,44.78168111022579
1642767709.5895407,43.541985005692396
1642767710.0895407,43.17348089302856
1642767710.5895407,43.100192325095605
1642767711.0895407,45.839457247068424
1642767711.5895407,43.88645165246331
1642767712.0895407,43.94723260953958
1642767712.5895407,45.990932773598644
1642767713.0895407,42.7278324263558
1642767713.5895407,41.88355115012493
1642767714.0895407,41.7069255257246
1642767714.5895407,41.662499683118554
1642767715.0895407,39.83385445624012
1642767715.5895407,39.847584953852255
1642767716.0895407,38.7680327270694
1642767716.5895407,38.45835008030571
1642767717.0895407,37.63335260917985
1642767717.5895407,36.73774084106021
1642767718.0895407,37.00126071067221
1642767718.5895407,38.83115636605958
1642767719.0895407,38.35362018602901
1642767719.5895407,36.791091501341555
1642767720.0895407,35.294979602164474
1642767720.5895407,35.43764608197559
1642767721.0895407,35.054582151225546
1642767721.5895407,34.67243520710511
1642767722.0895407,36.78231314252299
1642767722.5895407,36.486683811123356
1642767723.0895407,36.05700538896122
1642767723.5895407,35.295241518810826
1642767724.0895407,36.67248104159414
1642767724.5895407,36.4469239941842
1642767725.0895407,38.66515053850573
1642767725.5895407,36.4358419878575
1642767726.0895407,37.50252580140393
1642767726.5895407,35.97242475873959
1642767727.0895407,35.892093270071186
1642767727.5895407,35.85560886664126
1642767728.0895407,35.36914800954763
1642767728.5895407,35.98565190899012
1642767729.0895407,36.216381045959004
1642767729.5895407,36.94131203896892
1642767730.0895407,47.01193461064112
1642767730.5895407,49.51440262710701
1642767731.0895407,48.503303096860655
1642767731.5895407,44.26711551831494
1642767732.0895407,38.94458618873581
1642767732.5895407,37.70275443101258
1642767733.0895407,44.08411656052058
1642767733.5895407,45.921164453118536
1642767734.0895407,50.21765930991177
1642767734.5895407,46.26611442289649
1642767735.0895407,34.92457523485669
1642767735.5895407,34.634228186242474
1642767736.0895407,34.64360167339368
1642767736.5895407,34.06404447882399
1642767737.0895407,34.219616573731564
1642767737.5895407,34.70057347789375
1642767738.0895407,34.59877674148757
1642767738.5895407,34.81627306935921
1642767739.0895407,33.93991399375774
1642767739.5895407,34.96592016985154
1642767740.0895407,34.48855263385455
1642767740.5895407,35.14933250536056
1642767741.0895407,35.24454807351869
1642767741.5895407,34.96724999995891
1642767742.0895407,34.369036621019134
1642767742.5895407,33.5996399407523
1642767743.0895407,34.37896702343582
1642767743.5895407,34.346676858286656
1642767744.0895407,34.722368486801926
1642767744.5895407,33.76203828643776
1642767745.0895407,39.24780674660355
1642767745.5895407,43.2418694443939
1642767746.0895407,47.956759054596574
1642767746.5895407,41.138641593510904
1642767747.0895407,42.20312745739999
1642767747.5895407,48.5289154044291
1642767748.0895407,41.06460522563225
1642767748.5895407,41.305789905587325
1642767749.0895407,43.41870590551566
1642767749.5895407,40.473963870723246
1642767750.0895407,45.70623647743837
1642767750.5895407,44.57587482329542
1642767751.0895407,42.40793699722329
1642767751.5895407,43.526104672252906
1642767752.0895407,44.78101379713384
1642767752.5895407,41.23904837595626
1642767753.0895407,34.85809910680074
1642767753.5895407,34.40481529754318
1642767754.0895407,34.28898087291908
1642767754.5895407,34.620942930489356
1642767755.0895407,34.5678293148624
1642767755.5895407,34.515966634127416
1642767756.0895407,34.786788026199716
1642767756.5895407,36.41176730222905
1642767757.0895407,36.455893701791524
1642767757.5895407,36.140605474136365
1642767758.0895407,41.92911513072977
1642767758.5895407,45.70980254479669
1642767759.0895407,45.53104166856231
1642767759.5895407,45.85537657573046
1642767760.0895407,48.54026280423922
1642767760.5895407,47.42008785253563
1642767761.0895407,34.618765397277926
1642767761.5895407,33.57828866127292
1642767762.0895407,34.747906726480004
1642767762.5895407,34.22589725102775
1642767763.0895407,34.52628725638318
1642767763.5895407,35.53417288342163
1642767764.0895407,35.81441718374898
1642767764.5895407,34.810068828608514
1642767765.0895407,35.343189484593964
1642767765.5895407,36.68021525109286
1642767766.0895407,38.3130477007079
1642767766.5895407,40.85085310239803
1642767767.0895407,41.66051634105366
1642767767.5895407,39.30469525093329
1642767768.0895407,40.97652780912411
1642767768.5895407,43.507732256940585
1642767769.0895407,43.40457104645905
1642767769.5895407,42.70253912463819
1642767770.0895407,43.77409646514668
1642767770.5895407,44.44351890193467
1642767771.0895407,48.25878656312623
1642767771.5895407,44.19725573959014
1642767772.0895407,43.527095621614855
1642767772.5895407,44.08621434334661
1642767773.0895407,45.133956424339075
1642767773.5895407,44.68844391588275
1642767774.0895407,45.5064589325459
1642767774.5895407,44.03302971009948
1642767775.0895407,42.662306982578194
1642767775.5895407,44.137910107032134
1642767776.0895407,46.30959449672204
1642767776.5895407,46.669967180613554
1642767777.0895407,45.69147662241312
1642767777.5895407,43.0282603972397
1642767778.0895407,42.605277337076075
1642767778.5895407,42.05486988721381
1642767779.0895407,41.159170808922404
1642767779.5895407,40.513672159447395
1642767780.0895407,41.47533737645997
1642767780.5895407,43.39807408848418
1642767781.0895407,45.764758949085525
1642767781.5895407,45.61908144405583
1642767782.0895407,45.65555426603423
1642767782.5895407,42.689045336778726
1642767783.0895407,42.44054177820085
1642767783.5895407,42.243362471902316
1642767784.0895407,41.977455190298066
1642767784.5895407,41.39536391780989
1642767785.0895407,41.87597541010474
1642767785.5895407,45.075160914008585
1642767786.0895407,45.92593185490007
1642767786.5895407,42.3977282642109
1642767787.0895407,41.130741615979346
1642767787.5895407,42.425564159517876
1642767788.0895407,46.33032206880975
1642767788.5895407,42.608630438447435
1642767789.0895407,40.9343481906281
1642767789.5895407,44.57511279898201
1642767790.0895407,45.86294115522824
1642767790.5895407,47.31359580483226
1642767791.0895407,42.41503832469205
1642767791.5895407,46.511530421905476
1642767792.0895407,44.8429767584665
1642767792.5895407,43.49051502254823
1642767793.0895407,42.78081612930593
1642767793.5895407,46.63295722125445
1642767794.0895407,47.25636908574616
1642767794.5895407,45.13515767361266
1642767795.0895407,43.460357308849424
1642767795.5895407,47.053886466171136
1642767796.0895407,52.86315297108188
1642767796.5895407,50.80831215889379
1642767797.0895407,49.71741664422048
1642767797.5895407,51.62866133735995
1642767798.0895407,50.69501701104997
1642767798.5895407,49.3939449801909
1642767799.0895407,48.095345721449206
1642767799.5895407,42.85035258327032
1642767800.0895407,43.814102250935875
1642767800.5895407,52.89355710707839
1642767801.0895407,51.364740116971134
1642767801.5895407,45.241843331091005
1642767802.0895407,41.16886173227278
1642767802.5895407,40.031755738319845
1642767803.0895407,40.989825124902026
1642767803.5895407,40.215005767438164
1642767804.0895407,41.26404210768677
1642767804.5895407,41.187751664070916
1642767805.0895407,44.78391710405872
1642767805.5895407,44.673439131444
1642767806.0895407,45.4657997032366
1642767806.5895407,46.282257998053765
1642767807.0895407,41.82593598934086
1642767807.5895407,37.224498179248855
1642767808.0895407,37.74519805184734
1642767808.5895407,37.196653405602575
1642767809.0895407,36.32880906203373
1642767809.5895407,35.486185023512164
1642767810.0895407,36.00127199148224
1642767810.5895407,36.42380322682155
1642767811.0895407,36.24016473115361
1642767811.5895407,36.10019134343291
1642767812.0895407,36.10758303712262
1642767812.5895407,36.337543535553195
1642767813.0895407,35.95088798796254
1642767813.5895407,36.346815449016724
1642767814.0895407,37.05659095256705
1642767814.5895407,35.87613340108801
1642767815.0895407,35.754554479958266
1642767815.5895407,35.849198617927165
1642767816.0895407,35.62105755514344
1642767816.5895407,36.44511360971097
1642767817.0895407,35.54285885791775
1642767817.5895407,35.786491258480794
1642767818.0895407,35.47037921691365
1642767818.5895407,35.638586222250765
1642767819.0895407,35.11084354943581
1642767819.5895407,34.61494812274716
1642767820.0895407,35.831577629946125
1642767820.5895407,35.12346983179053
1642767821.0895407,35.34227741493769
1642767821.5895407,34.944892126316844
1642767822.0895407,35.250467141401074
1642767822.5895407,35.26442633124287
1642767823.0895407,34.78863064721159
1642767823.5895407,35.866775455201335
1642767824.0895407,36.467314725964
1642767824.5895407,38.64447247216395
1642767825.0895407,44.01299467232576
1642767825.5895407,48.928773183736304
1642767826.0895407,48.89435817524142
1642767826.5895407,46.13645805933888
1642767827.0895407,42.23188760370384
1642767827.5895407,40.73844152434452
1642767828.0895407,44.95420294750676
1642767828.5895407,41.09721173217963
1642767829.0895407,47.100854513985595
1642767829.5895407,45.60443358188252
1642767830.0895407,38.182192900216364
1642767830.5895407,35.756592264470626
1642767831.0895407,36.27029429267468
1642767831.5895407,35.95021992673975
1642767832.0895407,35.88660255443693
1642767832.5895407,36.27327351754078
1642767833.0895407,41.24194757534762
1642767833.5895407,45.84468314397199
1642767834.0895407,46.0883250334762
1642767834.5895407,43.060992960751335
1642767835.0895407,44.59581653889732
1642767835.5895407,48.3709519533681
1642767836.0895407,44.43730786563766
1642767836.5895407,45.06826446951686
1642767837.0895407,45.266931215778506
1642767837.5895407,41.93471081624229
1642767838.0895407,44.38560279295724
1642767838.5895407,45.55116455866034
1642767839.0895407,44.61756767664517
1642767839.5895407,51.27415840717218
1642767840.0895407,39.5066495918609
1642767840.5895407,35.98897566965965
1642767841.0895407,36.38731286768579
1642767841.5895407,37.112310979529454
1642767842.0895407,38.00414555319643
1642767842.5895407,37.627181372333695
1642767843.0895407,40.48716400977666
1642767843.5895407,41.984509228466585
1642767844.0895407,37.19556048470054
1642767844.5895407,38.855281084464615
1642767845.0895407,39.8227982508574
1642767845.5895407,36.950036975726036
1642767846.0895407,37.84466143580467
1642767846.5895407,36.12272537315394
1642767847.0895407,36.367790768791224
1642767847.5895407,36.36510764596323
1642767848.0895407,42.27773454050269
1642767848.5895407,37.554917637558106
1642767849.0895407,36.734901525609686
1642767849.5895407,37.955578122516066
1642767850.0895407,41.92728308107234
1642767850.5895407,38.49716536825558
1642767851.0895407,38.591416457875944
1642767851.5895407,43.56283410845136
1642767852.0895407,45.58057176474777
1642767852.5895407,46.786734442607006
1642767853.0895407,45.976397693963555
1642767853.5895407,45.41035023147039
1642767854.0895407,47.536014798474625
1642767854.5895407,37.30649158612785
1642767855.0895407,36.97405548590066
1642767855.5895407,37.046256768052324
1642767856.0895407,36.01180536080685
1642767856.5895407,35.66344450516502
1642767857.0895407,38.76593253829444
1642767857.5895407,36.757757972450676
1642767858.0895407,37.761581139757865
1642767858.5895407,37.159303398223784
1642767859.0895407,40.70394866537815
1642767859.5895407,39.13280289007392
1642767860.0895407,37.63825931831501
1642767860.5895407,36.4132927832858
1642767861.0895407,37.05151209043307
1642767861.5895407,38.56071357295859
1642767862.0895407,38.814662516287214
1642767862.5895407,39.08897079637039
1642767863.0895407,39.45512760947089
1642767863.5895407,40.64375723823694
1642767864.0895407,43.0757181642527
1642767864.5895407,46.890118413274365
1642767865.0895407,44.558847523729995
1642767865.5895407,44.525376653530984
1642767866.0895407,44.359748726426595
1642767866.5895407,46.11297464649401
1642767867.0895407,45.76560675419954
1642767867.5895407,44.85908927535604
1642767868.0895407,45.04982156909824
1642767868.5895407,46.776567382884096
1642767869.0895407,45.63263721539089
1642767869.5895407,46.047882256510846
1642767870.0895407,43.917052292648506
1642767870.5895407,45.581189097109984
1642767871.0895407,45.044392267881676
1642767871.5895407,48.464554171490164
1642767872.0895407,46.282404425551846
1642767872.5895407,45.44679527155342
1642767873.0895407,48.064791482749115
1642767873.5895407,46.7770270492124
1642767874.0895407,46.423373198927074
1642767874.5895407,45.06941862372293
1642767875.0895407,44.830370193776304
1642767875.5895407,46.794114862750746
1642767876.0895407,46.35368809766398
1642767876.5895407,50.5670348551064
1642767877.0895407,50.460189919745275
1642767877.5895407,49.79079263947369
1642767878.0895407,46.5439074175448
1642767878.5895407,46.208880239525016
1642767879.0895407,46.85171240702257
1642767879.5895407,45.730645725394005
1642767880.0895407,46.458160088874365
1642767880.5895407,46.76446803159352
1642767881.0895407,45.89753002234671
1642767881.5895407,45.6350694856105
1642767882.0895407,45.94483543986996
1642767882.5895407,45.21103087818899
1642767883.0895407,45.14210003755098
1642767883.5895407,44.07293750671792
1642767884.0895407,43.905822179571544
1642767884.5895407,44.84127427427866
1642767885.0895407,49.37526143637808
1642767885.5895407,54.51848556658403
1642767886.0895407,50.796948846066165
1642767886.5895407,50.06403665003474
1642767887.0895407,49.37372161512985
1642767887.5895407,52.61630033761665
