Timestamps,spl
1643197413.3791554,108.5752733075652
1643197413.8791554,110.7503816620159
1643197414.3791554,110.56508366554189
1643197414.8791554,111.03239968578455
1643197415.3791554,111.66446538979534
1643197415.8791554,110.91428341111919
1643197416.3791554,110.82362733189122
1643197416.8791554,111.64104733705733
1643197417.3791554,110.9551381448222
1643197417.8791554,112.3301579420457
1643197418.3791554,111.56609955569704
1643197418.8791554,110.77594490883189
1643197419.3791554,110.21322309120605
1643197419.8791554,109.33175854385613
1643197420.3791554,108.66336263482067
1643197420.8791554,108.09118336996075
1643197421.3791554,108.34183380844166
1643197421.8791554,108.06959193110197
1643197422.3791554,107.01734126533587
1643197422.8791554,108.38968497464566
1643197423.3791554,107.59820314534008
1643197423.8791554,107.65481251134932
1643197424.3791554,107.79479337412619
1643197424.8791554,108.97288076871193
1643197425.3791554,109.41078529364734
1643197425.8791554,111.74377678520392
1643197426.3791554,116.42963988837792
1643197426.8791554,116.62092499805692
1643197427.3791554,116.90952113435308
1643197427.8791554,117.91902325775759
1643197428.3791554,116.9499034758838
1643197428.8791554,117.4659362574904
1643197429.3791554,117.16011563937758
1643197429.8791554,117.21099504038935
1643197430.3791554,116.68738019329
1643197430.8791554,116.14646364889046
1643197431.3791554,115.6725336842319
1643197431.8791554,114.55459796876237
1643197432.3791554,111.12136556248171
1643197432.8791554,110.13335880147173
1643197433.3791554,108.67066336936219
1643197433.8791554,110.627322441949
1643197434.3791554,108.16298172260208
1643197434.8791554,107.00193733422431
1643197435.3791554,107.30816159338552
1643197435.8791554,107.76351613743807
1643197436.3791554,109.49692649371268
1643197436.8791554,109.24091479186194
1643197437.3791554,109.99434881483081
1643197437.8791554,110.46626474701813
1643197438.3791554,109.39534392444514
1643197438.8791554,109.46392504888219
1643197439.3791554,110.46384763510221
1643197439.8791554,110.56416615350886
1643197440.3791554,110.9121161684486
1643197440.8791554,110.83223855125773
1643197441.3791554,110.39725640211094
1643197441.8791554,110.4733980848207
1643197442.3791554,111.66366088955893
1643197442.8791554,111.54647936716124
1643197443.3791554,111.30613407637938
1643197443.8791554,111.38977992658693
1643197444.3791554,111.7436526541137
1643197444.8791554,111.07849761885188
1643197445.3791554,113.33075880961876
1643197445.8791554,112.63584781828064
1643197446.3791554,111.09273378915033
1643197446.8791554,110.38917835762595
1643197447.3791554,109.89467939030965
1643197447.8791554,110.31397163779752
1643197448.3791554,109.66185190338976
1643197448.8791554,109.8518970927741
1643197449.3791554,110.47452311250804
1643197449.8791554,110.79806078940105
1643197450.3791554,110.50089271572952
1643197450.8791554,112.67799106171395
1643197451.3791554,113.64319077082229
1643197451.8791554,113.71441382384981
1643197452.3791554,111.02916730908359
1643197452.8791554,114.46882596471434
1643197453.3791554,113.89136100225531
1643197453.8791554,111.4800856471102
1643197454.3791554,110.59206206588041
1643197454.8791554,109.46731510915146
1643197455.3791554,108.28548109939611
1643197455.8791554,110.11217731568632
1643197456.3791554,110.25896314780314
1643197456.8791554,107.86332295325522
1643197457.3791554,105.94092216535324
1643197457.8791554,105.26376295341674
1643197458.3791554,106.03815065572428
1643197458.8791554,106.82197532421384
1643197459.3791554,101.34027989023964
1643197459.8791554,101.49431517037239
1643197460.3791554,101.41848752753086
1643197460.8791554,101.03386219203928
1643197461.3791554,101.72478987795154
1643197461.8791554,103.06951073601977
1643197462.3791554,102.23358656813096
1643197462.8791554,101.86007957311698
1643197463.3791554,100.52874341700266
1643197463.8791554,100.77822097382685
1643197464.3791554,102.81316788849375
1643197464.8791554,102.88849772643447
1643197465.3791554,107.08377844962179
1643197465.8791554,102.45719827848875
1643197466.3791554,100.54170498693708
1643197466.8791554,100.53183868046747
1643197467.3791554,100.67944645286565
1643197467.8791554,100.39875977140198
1643197468.3791554,100.53986959547737
1643197468.8791554,100.57688596811121
1643197469.3791554,100.32052273716653
1643197469.8791554,100.51297987039372
1643197470.3791554,100.8390228512783
1643197470.8791554,100.59542588184271
1643197471.3791554,100.48021253423312
1643197471.8791554,100.39919641912576
1643197472.3791554,101.05556224929987
1643197472.8791554,100.74351642358073
1643197473.3791554,100.50238841514631
1643197473.8791554,100.53427788086123
1643197474.3791554,101.05635148910733
1643197474.8791554,100.69117772772056
1643197475.3791554,100.64390059434884
1643197475.8791554,100.48612366857434
1643197476.3791554,100.37897519937792
1643197476.8791554,100.81991034634764
1643197477.3791554,100.89430562361306
1643197477.8791554,100.83860914781621
1643197478.3791554,100.9194787659257
1643197478.8791554,100.88747096458027
1643197479.3791554,102.0317477064793
1643197479.8791554,103.41127591100202
1643197480.3791554,105.69284431646759
1643197480.8791554,106.42996597435963
1643197481.3791554,105.71067970853849
1643197481.8791554,106.95541884794936
1643197482.3791554,107.22576906518289
1643197482.8791554,110.17993437990678
1643197483.3791554,113.86952329557957
1643197483.8791554,113.79005421711489
1643197484.3791554,112.81173185417988
1643197484.8791554,110.48951389618631
1643197485.3791554,106.15853796224668
1643197485.8791554,105.7398532898809
1643197486.3791554,106.13850862292838
1643197486.8791554,105.36638138746444
1643197487.3791554,105.164287156691
1643197487.8791554,106.7668843144859
1643197488.3791554,110.08435119658576
1643197488.8791554,114.23751760182854
1643197489.3791554,115.85252678760588
1643197489.8791554,110.12321911908637
1643197490.3791554,113.40239102639426
1643197490.8791554,114.89937208692831
1643197491.3791554,112.25371042636063
1643197491.8791554,117.02129699823651
1643197492.3791554,114.33941268008999
1643197492.8791554,119.28336886314868
1643197493.3791554,119.33503708932918
1643197493.8791554,112.90807368440973
1643197494.3791554,115.85626002296819
1643197494.8791554,115.83222707814737
1643197495.3791554,113.36528859248438
1643197495.8791554,112.35915590430204
1643197496.3791554,117.02148897520487
1643197496.8791554,117.33504832950433
1643197497.3791554,116.77955749760913
1643197497.8791554,113.38940907140142
1643197498.3791554,117.81234215963408
1643197498.8791554,112.00608825267216
1643197499.3791554,115.1029678975396
1643197499.8791554,112.56127375213723
1643197500.3791554,110.09328597913705
1643197500.8791554,109.0270400673073
1643197501.3791554,110.70278842518505
1643197501.8791554,110.65970860581226
1643197502.3791554,110.73971065859286
1643197502.8791554,110.14907142383342
1643197503.3791554,112.13520980230814
1643197503.8791554,112.23737318605234
1643197504.3791554,121.45988716610918
1643197504.8791554,115.76579267206603
1643197505.3791554,112.758898695644
1643197505.8791554,110.79349622928899
1643197506.3791554,111.53231359757768
1643197506.8791554,112.10309702550437
1643197507.3791554,111.96865524116112
1643197507.8791554,111.4694991452221
1643197508.3791554,113.35003040791585
1643197508.8791554,111.47561638591895
1643197509.3791554,112.46831219866735
1643197509.8791554,111.25076900773756
1643197510.3791554,110.62044937294493
1643197510.8791554,111.3173696486146
1643197511.3791554,110.59719216286041
1643197511.8791554,111.69391718439765
1643197512.3791554,110.50518373690933
1643197512.8791554,109.14153932179855
1643197513.3791554,107.89062425856713
1643197513.8791554,108.19216369726135
1643197514.3791554,108.53790037443359
1643197514.8791554,107.99914883210212
1643197515.3791554,109.25004162643722
1643197515.8791554,108.5842277078229
