Timestamps,spl
1643986468.5238266,63.932355620310275
1643986469.0238266,61.20488393963252
1643986469.5238266,70.85488841458897
1643986470.0238266,72.24701759366552
1643986470.5238266,67.22791342767064
1643986471.0238266,64.65891091054618
1643986471.5238266,63.817841946846485
1643986472.0238266,61.58480466670352
1643986472.5238266,62.419306640529506
1643986473.0238266,63.631492386345926
1643986473.5238266,70.79625505240493
1643986474.0238266,72.91902766824154
1643986474.5238266,73.30656319386544
1643986475.0238266,78.85475604161616
1643986475.5238266,87.56871554202384
1643986476.0238266,80.16923103753399
1643986476.5238266,73.57707918605102
1643986477.0238266,71.15978297636659
1643986477.5238266,68.10680339780797
1643986478.0238266,68.34283731538125
1643986478.5238266,66.795636565309
1643986479.0238266,66.81839443244546
1643986479.5238266,61.33187743432847
1643986480.0238266,59.81608202940816
1643986480.5238266,68.62727078410066
1643986481.0238266,62.840619637069906
1643986481.5238266,68.48877088444124
1643986482.0238266,70.2146301788319
1643986482.5238266,74.97207187968564
1643986483.0238266,72.16001796238073
1643986483.5238266,73.31467303069385
1643986484.0238266,74.69393907168198
1643986484.5238266,75.974047271346
1643986485.0238266,84.73283911638737
1643986485.5238266,87.28096548544767
1643986486.0238266,77.40871151848566
1643986486.5238266,73.85411610220915
1643986487.0238266,72.78434804951615
1643986487.5238266,72.79626028693093
1643986488.0238266,71.88747965380446
1643986488.5238266,73.52286831352234
1643986489.0238266,78.17795243264331
1643986489.5238266,78.04266862451249
1643986490.0238266,78.86364734957615
1643986490.5238266,82.51076708992497
1643986491.0238266,77.76446909812714
1643986491.5238266,78.0295326867532
1643986492.0238266,76.45922165587596
1643986492.5238266,76.15903778782999
1643986493.0238266,75.53887886320611
1643986493.5238266,75.46347691203322
1643986494.0238266,78.57873434179075
1643986494.5238266,80.17146600275001
1643986495.0238266,78.76116971126788
1643986495.5238266,78.87576207262782
1643986496.0238266,78.74068647615526
1643986496.5238266,76.99633492494976
1643986497.0238266,76.03836521521481
1643986497.5238266,75.83559007388445
1643986498.0238266,75.48649280526843
1643986498.5238266,74.98834431126248
1643986499.0238266,77.45563180349332
1643986499.5238266,74.75559370034864
1643986500.0238266,76.30001803628589
1643986500.5238266,76.63907534241574
1643986501.0238266,74.65536097619096
1643986501.5238266,75.37462206393846
1643986502.0238266,76.56480578790975
1643986502.5238266,77.3571199564272
1643986503.0238266,76.75097300323621
1643986503.5238266,75.9398626919083
1643986504.0238266,76.60431534332558
1643986504.5238266,77.45966425426946
1643986505.0238266,78.90884613637344
1643986505.5238266,77.19375644760224
1643986506.0238266,79.30440771611623
1643986506.5238266,80.86360789158522
1643986507.0238266,77.57695551675454
1643986507.5238266,78.24190489898307
1643986508.0238266,78.40213390499756
1643986508.5238266,79.05467924831765
1643986509.0238266,76.38843151521306
1643986509.5238266,78.70357684603522
1643986510.0238266,78.2265931499191
1643986510.5238266,78.91308724730322
1643986511.0238266,79.82763789315112
1643986511.5238266,79.47723111025377
1643986512.0238266,79.33728148249921
1643986512.5238266,78.28826073421553
1643986513.0238266,78.481313517226
1643986513.5238266,77.89530660376741
1643986514.0238266,78.36507228699786
1643986514.5238266,78.97281414668826
1643986515.0238266,78.17776496284564
1643986515.5238266,79.04621653984441
1643986516.0238266,81.90461576935199
1643986516.5238266,78.19246507138486
1643986517.0238266,77.72005752851676
1643986517.5238266,78.21104458066677
1643986518.0238266,78.98130808437548
1643986518.5238266,80.07381141628557
1643986519.0238266,79.48231442940951
1643986519.5238266,79.08416961730809
1643986520.0238266,80.01464454798283
1643986520.5238266,80.7206233699956
1643986521.0238266,79.02861283369232
1643986521.5238266,80.15826365776388
1643986522.0238266,82.73159709587247
1643986522.5238266,81.01664311161491
1643986523.0238266,78.018995189235
1643986523.5238266,76.95754278366854
1643986524.0238266,77.12103457886064
1643986524.5238266,77.14888985516009
1643986525.0238266,78.35064530847565
1643986525.5238266,79.23624500920549
1643986526.0238266,81.07688114748012
1643986526.5238266,82.31891612950062
1643986527.0238266,81.54862751358488
1643986527.5238266,81.04505741205891
1643986528.0238266,80.67176029161018
1643986528.5238266,80.21239674582174
1643986529.0238266,80.50927720801364
1643986529.5238266,80.16145852133643
1643986530.0238266,81.92762744672261
1643986530.5238266,81.47786967982235
1643986531.0238266,81.25592343682266
