Timestamps,spl
1643987509.1587472,121.63155633456408
1643987509.6587472,124.19039707503784
1643987510.1587472,122.23964866988538
1643987510.6587472,123.60647111887795
1643987511.1587472,125.91942025171508
1643987511.6587472,127.16802327705162
1643987512.1587472,128.43022779884967
1643987512.6587472,121.77605226200077
1643987513.1587472,126.96489896437676
1643987513.6587472,126.45694214814388
1643987514.1587472,126.95949901476963
1643987514.6587472,128.71825236303954
1643987515.1587472,126.310157277974
1643987515.6587472,124.2882082497514
1643987516.1587472,128.04268940880306
1643987516.6587472,124.38654333750056
1643987517.1587472,120.07456244701038
1643987517.6587472,118.42916666878581
1643987518.1587472,118.53440253239152
1643987518.6587472,120.69699222352922
1643987519.1587472,121.55955498548548
1643987519.6587472,120.01874112422536
1643987520.1587472,118.96478611116096
1643987520.6587472,118.35984810185558
1643987521.1587472,120.12271977228207
1643987521.6587472,119.43256159221632
1643987522.1587472,121.66086748766196
1643987522.6587472,119.76544425830207
1643987523.1587472,119.88398193780085
1643987523.6587472,119.42301213660872
1643987524.1587472,121.15176128450895
1643987524.6587472,125.35506124274738
1643987525.1587472,122.56518605667048
1643987525.6587472,123.49961841411101
1643987526.1587472,120.88750672375006
1643987526.6587472,118.33524499582117
1643987527.1587472,120.36137437178401
1643987527.6587472,123.42882918844131
1643987528.1587472,122.04564656044184
1643987528.6587472,120.44829570153122
1643987529.1587472,119.34281299054295
1643987529.6587472,118.18642188657576
1643987530.1587472,118.52801609908728
1643987530.6587472,118.37645515814728
1643987531.1587472,118.88009016801475
1643987531.6587472,119.68345862824538
1643987532.1587472,118.99823431871033
1643987532.6587472,118.85528544728453
1643987533.1587472,119.43762333155198
1643987533.6587472,119.5838883409443
1643987534.1587472,119.31291911541709
1643987534.6587472,119.57003747319158
1643987535.1587472,119.49353753660151
1643987535.6587472,120.56767064468691
1643987536.1587472,121.92552156492349
1643987536.6587472,129.07634448969958
1643987537.1587472,124.58435848914522
1643987537.6587472,126.2466747118471
1643987538.1587472,119.0500844951284
1643987538.6587472,119.73348447978591
1643987539.1587472,121.2698646426647
1643987539.6587472,120.54664253409766
1643987540.1587472,128.74286373978842
1643987540.6587472,123.70729713004116
1643987541.1587472,122.35794689339926
1643987541.6587472,119.86695827177532
1643987542.1587472,119.73076050188942
1643987542.6587472,117.75772984885612
1643987543.1587472,117.88727363664125
1643987543.6587472,116.0983895261048
1643987544.1587472,116.49360028058979
1643987544.6587472,118.40550076331445
1643987545.1587472,115.94466957507595
1643987545.6587472,116.85499645160299
1643987546.1587472,116.83497872868006
1643987546.6587472,116.84922818797023
1643987547.1587472,116.64144662161604
1643987547.6587472,117.12364490617209
1643987548.1587472,117.33520550072244
1643987548.6587472,117.25875031123965
1643987549.1587472,117.08488006160152
1643987549.6587472,118.06589239501741
1643987550.1587472,113.58814169032041
1643987550.6587472,114.77711880267137
1643987551.1587472,114.41327058236143
1643987551.6587472,115.20927382074021
1643987552.1587472,114.54150077966258
1643987552.6587472,115.15779242688654
1643987553.1587472,125.80066929684529
1643987553.6587472,120.04756349078312
1643987554.1587472,114.12224972063174
1643987554.6587472,112.36902097900943
1643987555.1587472,113.50401883359109
1643987555.6587472,117.18075069391949
1643987556.1587472,113.94924435085105
1643987556.6587472,115.94256615502532
1643987557.1587472,114.17239940067331
1643987557.6587472,118.0910373837136
1643987558.1587472,113.16866901419219
1643987558.6587472,112.15192215735382
1643987559.1587472,109.27941257445387
1643987559.6587472,111.12980569091005
1643987560.1587472,112.77880802907605
1643987560.6587472,109.77565250770914
1643987561.1587472,117.36814780680837
1643987561.6587472,114.46155442641873
1643987562.1587472,111.02757713829817
1643987562.6587472,113.3956135180481
1643987563.1587472,116.10747082204037
1643987563.6587472,112.29483833917094
1643987564.1587472,113.82272636364652
1643987564.6587472,112.98032908199214
1643987565.1587472,113.07714687353786
1643987565.6587472,113.71213849227095
1643987566.1587472,120.01471978912676
1643987566.6587472,112.83233168994775
1643987567.1587472,123.15837100113099
1643987567.6587472,115.3808341225485
1643987568.1587472,112.07196513378037
1643987568.6587472,111.91271276956935
1643987569.1587472,114.0011332738897
1643987569.6587472,111.56502390172727
1643987570.1587472,111.59125459386536
1643987570.6587472,111.55657982364508
1643987571.1587472,113.16068700182478
1643987571.6587472,113.42637658792603
1643987572.1587472,113.68835988998873
1643987572.6587472,112.84376881096622
1643987573.1587472,112.04177292392623
1643987573.6587472,107.13414152063402
1643987574.1587472,108.14832158326308
1643987574.6587472,110.33492551426595
1643987575.1587472,124.00677600407133
1643987575.6587472,121.72762100029536
1643987576.1587472,116.11375749760825
1643987576.6587472,122.62659168476742
1643987577.1587472,124.57427428850336
1643987577.6587472,110.34172608265878
1643987578.1587472,122.55112856945952
1643987578.6587472,127.11727903674569
1643987579.1587472,124.0216639610201
1643987579.6587472,125.8216760933035
1643987580.1587472,122.59511613038062
1643987580.6587472,126.7833242085752
