Timestamps,spl
1642174274.355119,116.11563012907848
1642174274.855119,114.01391350963931
1642174275.355119,113.13028970820258
1642174275.855119,113.12302435745276
1642174276.355119,111.45738277993968
1642174276.855119,113.0527277370815
1642174277.355119,116.93213774067088
1642174277.855119,115.41382572772767
1642174278.355119,112.8086031909377
1642174278.855119,115.47607720016711
1642174279.355119,113.15929695558904
1642174279.855119,110.9458227315087
1642174280.355119,115.65678825537486
1642174280.855119,107.62809781998065
1642174281.355119,107.31250721437483
1642174281.855119,111.33942815839498
1642174282.355119,110.17680252926142
1642174282.855119,114.7405050084094
1642174283.355119,117.21855527307073
1642174283.855119,117.4260478041988
1642174284.355119,117.4181570316712
1642174284.855119,116.04454276567242
1642174285.355119,116.38592175175742
1642174285.855119,118.74193337569136
1642174286.355119,121.958380753838
1642174286.855119,118.7345883812178
1642174287.355119,114.2307722576634
1642174287.855119,115.48206555250849
1642174288.355119,108.87333083279326
1642174288.855119,107.63446454105451
1642174289.355119,104.18367361705316
1642174289.855119,108.92701987896243
1642174290.355119,108.63941179467433
1642174290.855119,108.18503972662357
1642174291.355119,108.6218298883041
1642174291.855119,107.4508814660796
1642174292.355119,108.23667658209496
1642174292.855119,107.55512113778198
1642174293.355119,108.56152057920603
1642174293.855119,108.11234437486718
1642174294.355119,108.36840242316357
1642174294.855119,109.74975671944895
1642174295.355119,110.5710177597683
1642174295.855119,110.71554295002187
1642174296.355119,110.48839025271637
1642174296.855119,111.93884318199395
1642174297.355119,112.36009104453865
1642174297.855119,112.93146257822394
1642174298.355119,114.08030944107583
1642174298.855119,115.02565705433449
1642174299.355119,115.54134062805147
1642174299.855119,115.62909236774911
1642174300.355119,113.70889320803629
1642174300.855119,114.25750912346545
1642174301.355119,115.11592708747204
1642174301.855119,115.48818167139089
1642174302.355119,112.5594015495812
1642174302.855119,111.61903380689249
1642174303.355119,115.02324670405577
1642174303.855119,122.74281140307991
1642174304.355119,117.70143098262469
1642174304.855119,115.74123711960416
1642174305.355119,113.41105679843392
1642174305.855119,119.78595059182351
1642174306.355119,120.59758308143165
1642174306.855119,119.2354573278744
1642174307.355119,121.22396297704049
1642174307.855119,122.02273187439187
1642174308.355119,130.45234310827132
1642174308.855119,131.35112267568192
1642174309.355119,136.65266710468669
1642174309.855119,136.36279309914542
1642174310.355119,136.67325749929302
1642174310.855119,135.4922735128971
1642174311.355119,135.39027593697915
1642174311.855119,131.19612975821855
1642174312.355119,131.8386594870309
1642174312.855119,130.50706086392825
1642174313.355119,134.1238633142051
1642174313.855119,133.0898985509728
