Timestamps,spl
1643978833.7162075,42.618666773754505
1643978834.2162075,42.46559965940699
1643978834.7162075,43.99518163960857
1643978835.2162075,44.47487885621788
1643978835.7162075,43.388024341014
1643978836.2162075,43.713488032833695
1643978836.7162075,43.07267603446665
1643978837.2162075,44.04791030080246
1643978837.7162075,44.748910126223734
1643978838.2162075,43.06361774826163
1643978838.7162075,43.83493657552465
1643978839.2162075,45.428928625864955
1643978839.7162075,44.49165707814338
1643978840.2162075,48.2445145998047
1643978840.7162075,44.86532774470871
1643978841.2162075,43.60451067611691
1643978841.7162075,44.30929655935974
1643978842.2162075,45.88762308840269
1643978842.7162075,45.36315699808735
1643978843.2162075,44.41543162672544
1643978843.7162075,44.58037695434845
1643978844.2162075,46.447303038624
1643978844.7162075,46.48942249509018
1643978845.2162075,46.534342166147994
1643978845.7162075,54.38142172454147
1643978846.2162075,48.9655519316155
1643978846.7162075,46.15086144207175
1643978847.2162075,50.13640120452216
1643978847.7162075,48.35420055880336
1643978848.2162075,47.319452933045675
1643978848.7162075,48.51275728521685
1643978849.2162075,49.2949774873136
1643978849.7162075,48.44975353846214
1643978850.2162075,43.20085698244458
1643978850.7162075,45.45978501662148
1643978851.2162075,44.08070623379558
1643978851.7162075,43.799167074356276
1643978852.2162075,47.8318895528247
1643978852.7162075,42.46289149395505
1643978853.2162075,37.71225008241765
1643978853.7162075,37.98218957120251
1643978854.2162075,41.44647053448793
1643978854.7162075,38.888546257464824
1643978855.2162075,46.00788160594559
1643978855.7162075,39.68378104413763
1643978856.2162075,39.246180516356304
1643978856.7162075,39.54392037828971
1643978857.2162075,47.877083288353965
1643978857.7162075,42.469945663745534
1643978858.2162075,43.701311162666016
1643978858.7162075,44.927466163450596
1643978859.2162075,43.887225212507914
1643978859.7162075,48.757981082915464
1643978860.2162075,38.755919612331645
1643978860.7162075,43.30438012496164
1643978861.2162075,41.1636737134027
1643978861.7162075,40.536623186508706
1643978862.2162075,43.56530889024269
1643978862.7162075,45.126326587098795
1643978863.2162075,43.203482334678164
1643978863.7162075,43.89056133450387
1643978864.2162075,45.92645781285003
1643978864.7162075,46.18425804407235
1643978865.2162075,47.6121077468014
1643978865.7162075,46.53519717452836
1643978866.2162075,45.52029777753543
1643978866.7162075,41.04014723893787
1643978867.2162075,39.660856206037565
1643978867.7162075,37.915378276556105
1643978868.2162075,40.233408285232855
1643978868.7162075,42.128609322237914
1643978869.2162075,38.41354665874331
1643978869.7162075,43.8662324174679
1643978870.2162075,38.243686835702945
1643978870.7162075,37.71823930481536
1643978871.2162075,38.449997731627064
1643978871.7162075,38.31013690268748
1643978872.2162075,38.250668966378484
1643978872.7162075,41.650901645274516
1643978873.2162075,41.045544831629726
1643978873.7162075,40.8439655887702
1643978874.2162075,39.88136880326159
1643978874.7162075,39.87431548658942
1643978875.2162075,39.507303281155394
1643978875.7162075,40.51269545357352
1643978876.2162075,41.02021933827153
1643978876.7162075,40.96275365461662
1643978877.2162075,40.18269216841519
1643978877.7162075,44.449116837294724
1643978878.2162075,39.41622690446082
1643978878.7162075,40.63147005905978
1643978879.2162075,41.52057868888465
1643978879.7162075,41.7096703297272
1643978880.2162075,39.696349804128026
1643978880.7162075,40.443363787602834
1643978881.2162075,42.2089429248897
1643978881.7162075,42.708222100120324
1643978882.2162075,39.85737341497481
1643978882.7162075,43.813223608565345
1643978883.2162075,41.61843646903134
1643978883.7162075,39.21954166050506
1643978884.2162075,41.87291421655389
1643978884.7162075,49.05549889981509
1643978885.2162075,46.37427257198882
1643978885.7162075,42.83770377808702
1643978886.2162075,41.220978686905966
1643978886.7162075,41.91405403059119
1643978887.2162075,43.35552494868151
1643978887.7162075,42.26168922829376
1643978888.2162075,43.943350522504716
1643978888.7162075,43.465038037234955
1643978889.2162075,41.71755278598978
1643978889.7162075,42.769113144331385
1643978890.2162075,43.60537487181714
1643978890.7162075,47.48825510424613
1643978891.2162075,48.250687880160186
1643978891.7162075,43.14644784209983
1643978892.2162075,47.51083858866919
1643978892.7162075,44.77308560838238
1643978893.2162075,41.567431089958205
1643978893.7162075,38.9952696298638
1643978894.2162075,40.1923563092974
1643978894.7162075,39.37247721628427
1643978895.2162075,36.590722154396026
1643978895.7162075,37.83121515731621
1643978896.2162075,39.69798531576272
1643978896.7162075,41.09556389587755
1643978897.2162075,41.84771427858564
1643978897.7162075,43.82274460786562
1643978898.2162075,47.393537151587466
1643978898.7162075,42.34532730788662
1643978899.2162075,39.974135633058566
1643978899.7162075,40.92363088048256
1643978900.2162075,47.19836038849653
1643978900.7162075,48.99811254157994
1643978901.2162075,41.220413132772364
1643978901.7162075,47.41192002019902
1643978902.2162075,44.19256399542492
1643978902.7162075,39.740674215485
1643978903.2162075,41.169197781430356
1643978903.7162075,42.78599740530058
1643978904.2162075,49.36277028935703
1643978904.7162075,40.39350416772684
1643978905.2162075,43.77418971697071
1643978905.7162075,41.610938001044836
1643978906.2162075,41.75169011817704
1643978906.7162075,45.55209933934433
1643978907.2162075,43.968775173523966
1643978907.7162075,44.146340199095185
1643978908.2162075,44.55982928739115
1643978908.7162075,44.643574922704744
1643978909.2162075,48.546011744339
1643978909.7162075,43.822885282656785
1643978910.2162075,53.97382466730004
1643978910.7162075,45.03556513645919
1643978911.2162075,47.36442019456988
1643978911.7162075,46.72797290137123
1643978912.2162075,42.781696339062734
1643978912.7162075,43.151911725821904
1643978913.2162075,41.17904823024713
1643978913.7162075,44.12175419146368
1643978914.2162075,42.30605033514077
1643978914.7162075,46.923218859641196
1643978915.2162075,45.11458883778107
1643978915.7162075,41.28208911658575
1643978916.2162075,42.59561022401418
1643978916.7162075,42.547477191777475
1643978917.2162075,39.94667286547623
1643978917.7162075,42.353077595053335
1643978918.2162075,42.57357558529807
1643978918.7162075,43.72984927600085
1643978919.2162075,44.12685820361584
1643978919.7162075,45.15702584252055
1643978920.2162075,45.848164218871645
1643978920.7162075,47.40294689256396
1643978921.2162075,46.23458652250131
1643978921.7162075,46.610964415847846
1643978922.2162075,45.53753172208887
1643978922.7162075,46.51281546224918
1643978923.2162075,46.89578406518635
1643978923.7162075,48.78166191783956
1643978924.2162075,49.170923867450796
1643978924.7162075,48.89217644266559
1643978925.2162075,48.749403226024874
1643978925.7162075,49.100633140584414
1643978926.2162075,50.28565603006488
1643978926.7162075,51.93403109023946
1643978927.2162075,50.716108617878206
1643978927.7162075,51.28376166376745
1643978928.2162075,56.07930384346936
1643978928.7162075,57.050592900759085
1643978929.2162075,57.176013384653885
1643978929.7162075,58.3686987717154
1643978930.2162075,60.12839330963358
1643978930.7162075,59.24315797623843
1643978931.2162075,59.29036504800951
1643978931.7162075,60.620064336774405
1643978932.2162075,57.41418559047047
1643978932.7162075,56.01171138221305
1643978933.2162075,57.13518691101192
1643978933.7162075,53.410623845350415
1643978934.2162075,53.7871228425593
1643978934.7162075,54.363051068985754
1643978935.2162075,51.52000298431828
1643978935.7162075,51.260888037496194
1643978936.2162075,51.115422013187676
1643978936.7162075,51.57364142645212
1643978937.2162075,51.68412873010935
1643978937.7162075,50.12663419141452
1643978938.2162075,49.92204732051289
1643978938.7162075,50.750383548459254
1643978939.2162075,51.7541994925833
1643978939.7162075,52.89953754196277
1643978940.2162075,53.33494691279722
1643978940.7162075,54.48788618303476
1643978941.2162075,54.43666453439816
1643978941.7162075,51.86936384576244
1643978942.2162075,53.46213271274196
1643978942.7162075,52.132111990309596
1643978943.2162075,53.335763764439676
1643978943.7162075,54.576366784909304
1643978944.2162075,55.132992075904276
1643978944.7162075,52.77838983738147
1643978945.2162075,52.767887538436966
1643978945.7162075,51.74680616872698
1643978946.2162075,50.875519220965806
1643978946.7162075,53.10011294533144
1643978947.2162075,54.174011015554186
1643978947.7162075,54.50518293979438
1643978948.2162075,52.85660130620379
1643978948.7162075,54.645931772011146
1643978949.2162075,53.49311506139843
1643978949.7162075,57.07624824588993
1643978950.2162075,57.68801748839941
1643978950.7162075,58.36963257643204
1643978951.2162075,57.11169724756201
1643978951.7162075,58.512898470221934
1643978952.2162075,55.906146423473416
1643978952.7162075,53.85401175284322
1643978953.2162075,56.266215110648346
1643978953.7162075,58.99305906919072
1643978954.2162075,55.39817315447388
1643978954.7162075,60.21387299995786
1643978955.2162075,56.162956371973095
1643978955.7162075,56.96715442060304
1643978956.2162075,56.95950533376606
1643978956.7162075,55.15338562776627
1643978957.2162075,54.55239036952241
1643978957.7162075,58.441178762402274
1643978958.2162075,54.56257933173306
1643978958.7162075,54.572615608890736
1643978959.2162075,53.423919316233764
1643978959.7162075,52.631859634090326
1643978960.2162075,53.899370714718714
1643978960.7162075,49.988151363776865
1643978961.2162075,51.10938652035375
1643978961.7162075,50.83444718639774
1643978962.2162075,54.129400263254865
1643978962.7162075,55.8196726523005
1643978963.2162075,48.40907917814747
1643978963.7162075,48.654282600878894
1643978964.2162075,48.57515559365106
1643978964.7162075,49.373045430483735
1643978965.2162075,51.61098510827993
1643978965.7162075,60.09275506563745
1643978966.2162075,56.09391723545842
1643978966.7162075,55.04582283150896
1643978967.2162075,57.707893325297164
1643978967.7162075,62.643850669911316
1643978968.2162075,67.89421014447379
1643978968.7162075,61.535995309741296
1643978969.2162075,54.889360316681525
1643978969.7162075,52.57547033204906
1643978970.2162075,53.319234740774235
1643978970.7162075,53.40591504250677
1643978971.2162075,63.40723869382565
1643978971.7162075,64.68907674179258
1643978972.2162075,64.05718033369969
1643978972.7162075,62.688636770415116
1643978973.2162075,62.20520187192324
1643978973.7162075,56.909860069313964
