Timestamps,spl
1645012992.2990646,79.338360547898
1645012992.7990646,80.60386159848127
1645012993.2990646,80.41211500386686
1645012993.7990646,76.65224673348573
1645012994.2990646,76.671769684828
1645012994.7990646,81.50214604389102
1645012995.2990646,82.39775583782958
1645012995.7990646,79.50632108254382
1645012996.2990646,80.22881694398174
1645012996.7990646,78.74801456141165
1645012997.2990646,80.1823948898583
1645012997.7990646,81.31850294815862
1645012998.2990646,76.21760182743168
1645012998.7990646,74.92956533281604
1645012999.2990646,75.20039447121349
1645012999.7990646,78.90044239260628
1645013000.2990646,82.01418001131823
1645013000.7990646,79.37889729323453
1645013001.2990646,76.15311300292649
1645013001.7990646,83.90909447270232
1645013002.2990646,77.5335145675213
1645013002.7990646,75.57360433360513
1645013003.2990646,76.1574201195083
1645013003.7990646,77.03359544057174
1645013004.2990646,80.50123160343351
1645013004.7990646,81.83024523403627
1645013005.2990646,79.05591703558805
1645013005.7990646,83.80835456883699
1645013006.2990646,82.56019030881751
1645013006.7990646,76.93082131986245
1645013007.2990646,82.67093072853753
1645013007.7990646,79.65656636142197
1645013008.2990646,87.8068087540264
1645013008.7990646,84.64730985021552
1645013009.2990646,84.09718064094157
1645013009.7990646,78.7348769226456
1645013010.2990646,79.48622968855457
1645013010.7990646,76.53310460449234
1645013011.2990646,75.26932682914969
1645013011.7990646,76.9633984141019
1645013012.2990646,76.53925514439452
1645013012.7990646,76.06763966254388
1645013013.2990646,78.8501705284962
1645013013.7990646,76.62641294181995
1645013014.2990646,81.60893561031959
1645013014.7990646,77.2272605388479
1645013015.2990646,75.59400735564395
1645013015.7990646,74.94489101641288
1645013016.2990646,71.61342498304
1645013016.7990646,75.65809520133641
1645013017.2990646,74.72542376619684
1645013017.7990646,68.78393274197471
1645013018.2990646,76.2839336584976
1645013018.7990646,78.73631487918036
1645013019.2990646,77.30692658285892
1645013019.7990646,76.707845747243
1645013020.2990646,75.75539079396931
1645013020.7990646,77.8368197340289
1645013021.2990646,76.97089653432946
1645013021.7990646,75.5188173217137
1645013022.2990646,76.94455539948774
1645013022.7990646,81.05859769666517
1645013023.2990646,79.72260729146319
1645013023.7990646,76.35005400094086
1645013024.2990646,83.10384271618798
1645013024.7990646,77.65091989462233
1645013025.2990646,82.91977739852109
1645013025.7990646,80.27985955742501
1645013026.2990646,83.6246871177992
1645013026.7990646,87.14971964078649
1645013027.2990646,80.06034830791529
1645013027.7990646,79.53177220857998
1645013028.2990646,78.7520838800668
1645013028.7990646,85.6291207138105
1645013029.2990646,78.34648711342683
1645013029.7990646,82.89605038270109
1645013030.2990646,83.03479513640357
1645013030.7990646,78.31922675895194
1645013031.2990646,75.93783636808257
1645013031.7990646,75.09588025971814
1645013032.2990646,77.84132672065304
1645013032.7990646,85.2974836524672
1645013033.2990646,83.76737643516486
1645013033.7990646,82.95639793301007
1645013034.2990646,83.41240378888375
1645013034.7990646,81.61606267940462
1645013035.2990646,81.63051638451245
1645013035.7990646,75.4313882009854
1645013036.2990646,82.94842297365008
1645013036.7990646,79.9543310566209
1645013037.2990646,78.27729348636808
1645013037.7990646,75.25171885464009
1645013038.2990646,83.48265925120083
1645013038.7990646,85.2928893736509
1645013039.2990646,79.73721421176595
1645013039.7990646,81.15277064759532
1645013040.2990646,87.04166399660146
1645013040.7990646,83.56546090146153
1645013041.2990646,81.4103243129857
1645013041.7990646,76.63025031806558
1645013042.2990646,81.63134878451544
1645013042.7990646,80.85231076099468
1645013043.2990646,82.45595716524642
1645013043.7990646,80.97225067201592
1645013044.2990646,80.06936156191549
1645013044.7990646,78.4372347748805
1645013045.2990646,77.72649436697621
1645013045.7990646,80.17551493458507
1645013046.2990646,76.82593597151157
1645013046.7990646,73.98304510717783
1645013047.2990646,72.96909263356713
1645013047.7990646,74.8003316119687
1645013048.2990646,77.18074477454338
1645013048.7990646,77.3306238785059
1645013049.2990646,79.08951015847063
1645013049.7990646,74.742840122507
1645013050.2990646,79.78484425446867
1645013050.7990646,79.58812781919161
1645013051.2990646,84.54951980882228
1645013051.7990646,85.00524471508345
1645013052.2990646,80.32886851280841
1645013052.7990646,82.12957068902705
1645013053.2990646,77.08050181117926
1645013053.7990646,82.58976718918846
1645013054.2990646,76.92121295516444
1645013054.7990646,75.47744799872393
1645013055.2990646,78.18097032478379
1645013055.7990646,82.2398150110005
1645013056.2990646,82.01327051746519
1645013056.7990646,79.95024787758716
1645013057.2990646,79.90981399240675
1645013057.7990646,81.892831584594
1645013058.2990646,76.52937906431693
1645013058.7990646,81.00682384470034
1645013059.2990646,76.03187213152987
1645013059.7990646,80.77893151054941
1645013060.2990646,81.50954476120143
1645013060.7990646,88.7369543952889
1645013061.2990646,84.24230527274214
1645013061.7990646,84.46326833019072
1645013062.2990646,76.85648105078208
1645013062.7990646,75.6717541399016
1645013063.2990646,74.1078702531248
1645013063.7990646,76.35768832721095
1645013064.2990646,77.87271079724599
1645013064.7990646,77.91954684543717
1645013065.2990646,78.75477432447184
1645013065.7990646,77.11788179748487
1645013066.2990646,73.99185204087084
1645013066.7990646,76.44123225376619
1645013067.2990646,78.54947941263387
1645013067.7990646,75.14671172382646
1645013068.2990646,76.58214278008776
1645013068.7990646,80.47533502488866
1645013069.2990646,80.0923508187862
1645013069.7990646,79.10651581206294
1645013070.2990646,79.94826960131276
1645013070.7990646,79.5793787833686
1645013071.2990646,79.02617766063537
1645013071.7990646,80.20647201235019
1645013072.2990646,82.20476088720466
1645013072.7990646,82.35610531554305
1645013073.2990646,81.69479868041583
1645013073.7990646,82.98064383336714
1645013074.2990646,85.20545194890515
1645013074.7990646,87.06779175392515
1645013075.2990646,80.33339722124009
1645013075.7990646,82.37481331402631
1645013076.2990646,80.25920417588418
1645013076.7990646,85.55029708498601
1645013077.2990646,88.23473334763653
1645013077.7990646,81.50032738122626
1645013078.2990646,77.11276946328735
1645013078.7990646,77.75933022871675
1645013079.2990646,86.92159663187121
1645013079.7990646,79.20226968011181
1645013080.2990646,78.10246486112422
1645013080.7990646,81.02071076200659
1645013081.2990646,78.20333906551696
1645013081.7990646,78.804490109754
1645013082.2990646,78.70734659146943
1645013082.7990646,82.4925767753202
1645013083.2990646,77.52606991702436
1645013083.7990646,78.68737175690082
1645013084.2990646,79.7521029191098
1645013084.7990646,74.35145262826268
1645013085.2990646,76.31050769243745
1645013085.7990646,79.51414955198754
1645013086.2990646,81.72901455270082
1645013086.7990646,79.12196484037294
1645013087.2990646,77.18022536092505
1645013087.7990646,78.921413831971
1645013088.2990646,74.53044926999806
1645013088.7990646,75.83361665384496
1645013089.2990646,77.37088968102063
1645013089.7990646,80.71979360721946
1645013090.2990646,75.44971439316636
1645013090.7990646,81.6566535927023
1645013091.2990646,79.43518933653614
1645013091.7990646,79.26641408629733
1645013092.2990646,76.89381072728797
1645013092.7990646,80.17789851212842
1645013093.2990646,85.58763171807756
1645013093.7990646,81.65554759378976
1645013094.2990646,80.40734074883557
1645013094.7990646,75.43036690570204
1645013095.2990646,77.03046218521243
1645013095.7990646,73.57756778353024
1645013096.2990646,76.31727012784944
1645013096.7990646,75.00832246444713
1645013097.2990646,72.36759084476333
1645013097.7990646,69.52715724783364
1645013098.2990646,70.98065615384014
1645013098.7990646,78.05047125448448
1645013099.2990646,68.82839890066073
1645013099.7990646,75.8382030810887
1645013100.2990646,71.64744887892809
1645013100.7990646,72.30754450258905
1645013101.2990646,77.08577634252447
1645013101.7990646,71.07112696822439
1645013102.2990646,75.72401889860345
1645013102.7990646,74.62696789168105
1645013103.2990646,77.1632308279192
1645013103.7990646,75.18127721843283
1645013104.2990646,74.62729769136611
1645013104.7990646,72.04349556155022
1645013105.2990646,70.87218567791803
1645013105.7990646,74.91812076655752
1645013106.2990646,76.43888370142605
1645013106.7990646,76.30042746786921
1645013107.2990646,71.69652234790203
1645013107.7990646,78.13724366956471
1645013108.2990646,75.10826087920029
1645013108.7990646,79.90033948485483
1645013109.2990646,72.77145591096189
1645013109.7990646,78.95474824447052
1645013110.2990646,74.70150102199963
1645013110.7990646,74.48003471963209
1645013111.2990646,81.99297725784905
1645013111.7990646,80.12522148620614
1645013112.2990646,73.97092689276464
1645013112.7990646,78.20064293805451
1645013113.2990646,71.19336508390683
1645013113.7990646,73.68873336006496
1645013114.2990646,76.95737679072802
1645013114.7990646,77.3364096523591
1645013115.2990646,71.37941905037081
1645013115.7990646,74.0626573719159
1645013116.2990646,71.95574064394357
1645013116.7990646,75.9571890019287
1645013117.2990646,74.50259254154085
1645013117.7990646,72.89038458033559
1645013118.2990646,81.51373682605843
1645013118.7990646,77.61925146969236
1645013119.2990646,75.47968554057127
1645013119.7990646,78.9644318748498
1645013120.2990646,76.8953007649852
1645013120.7990646,80.98274301335186
1645013121.2990646,82.7163862530064
1645013121.7990646,76.86880137003996
1645013122.2990646,75.04651655406929
1645013122.7990646,76.79753128277524
1645013123.2990646,76.81267572527645
1645013123.7990646,72.39949286933516
1645013124.2990646,81.5676216253458
1645013124.7990646,79.7155326547812
1645013125.2990646,82.49107041981186
1645013125.7990646,79.16657383826704
1645013126.2990646,77.36145256717131
1645013126.7990646,75.48325896429819
1645013127.2990646,79.29815563013055
1645013127.7990646,77.05258563391459
1645013128.2990646,85.19002189754757
1645013128.7990646,70.7072179734579
1645013129.2990646,73.13294405415274
1645013129.7990646,78.7078815642807
1645013130.2990646,74.02566956486632
1645013130.7990646,75.43607727484786
1645013131.2990646,76.64226662205618
1645013131.7990646,80.08170705940758
1645013132.2990646,76.63030662899278
1645013132.7990646,80.74327913509538
1645013133.2990646,81.61193827009613
1645013133.7990646,72.2409263850722
1645013134.2990646,83.25564073908559
1645013134.7990646,78.86613449063437
1645013135.2990646,79.4490618404784
1645013135.7990646,77.24595548626732
1645013136.2990646,81.9170753838019
1645013136.7990646,80.56489594982048
1645013137.2990646,77.46168770115514
1645013137.7990646,78.13440846676653
1645013138.2990646,78.99158477431529
1645013138.7990646,77.9444285658874
1645013139.2990646,79.62314640963757
1645013139.7990646,93.87304614303557
1645013140.2990646,86.54609024532188
1645013140.7990646,82.88922199018693
1645013141.2990646,87.21432140583666
1645013141.7990646,76.26946534059292
1645013142.2990646,79.77675903723565
1645013142.7990646,77.79129096476504
1645013143.2990646,90.5499315848778
1645013143.7990646,85.85752664455117
1645013144.2990646,77.65754873269304
1645013144.7990646,87.55260570600653
1645013145.2990646,78.11728458089213
1645013145.7990646,80.29592443037373
1645013146.2990646,80.29350611421717
1645013146.7990646,103.96216431212167
1645013147.2990646,91.12682722724762
1645013147.7990646,76.62017169334709
1645013148.2990646,89.70227539948867
1645013148.7990646,80.34843282021467
1645013149.2990646,73.19389437926904
1645013149.7990646,72.39886299884861
1645013150.2990646,69.5761356980629
1645013150.7990646,67.46066983578343
1645013151.2990646,69.03916138291079
1645013151.7990646,70.71087821767365
1645013152.2990646,71.57956653980594
1645013152.7990646,71.69826542563747
1645013153.2990646,69.73700501095655
1645013153.7990646,73.85020303203117
1645013154.2990646,82.77121465250835
1645013154.7990646,71.86475995999416
1645013155.2990646,71.71477158842265
1645013155.7990646,72.62324199643766
1645013156.2990646,74.01010117162787
1645013156.7990646,72.80782895338187
1645013157.2990646,76.6901983062551
1645013157.7990646,72.85628536478276
1645013158.2990646,72.91376912982602
1645013158.7990646,70.74506567980762
1645013159.2990646,83.39831792318684
1645013159.7990646,70.3057411583527
1645013160.2990646,68.88608122861223
1645013160.7990646,68.64676514285193
1645013161.2990646,67.79763680135089
1645013161.7990646,68.62736865204403
1645013162.2990646,69.49017440563375
1645013162.7990646,74.45914481248272
1645013163.2990646,67.10601145432506
1645013163.7990646,65.77703681912452
1645013164.2990646,67.18581476725495
1645013164.7990646,70.64814938809666
1645013165.2990646,68.23568696423301
1645013165.7990646,65.74000554770282
1645013166.2990646,69.52800178335778
1645013166.7990646,68.10961041040477
1645013167.2990646,65.36939071217428
1645013167.7990646,73.62769331732402
1645013168.2990646,69.74579256212779
1645013168.7990646,67.70453806888679
1645013169.2990646,67.0242404499117
1645013169.7990646,78.6493620677301
1645013170.2990646,69.33774023315084
1645013170.7990646,68.63558916510678
1645013171.2990646,65.11506577717401
1645013171.7990646,64.15574381148309
1645013172.2990646,66.13617642960858
1645013172.7990646,69.83945079434507
1645013173.2990646,68.8325330855023
1645013173.7990646,79.55768955257125
1645013174.2990646,74.769109138457
1645013174.7990646,82.65668568260043
1645013175.2990646,72.58828361086685
1645013175.7990646,75.70237659333618
1645013176.2990646,78.38830979473917
1645013176.7990646,79.66637297938178
1645013177.2990646,82.33623612375679
1645013177.7990646,85.10584885109368
1645013178.2990646,76.48595624442497
1645013178.7990646,73.84538550153542
1645013179.2990646,80.66802969525259
1645013179.7990646,95.18911553174263
1645013180.2990646,84.1234929898721
1645013180.7990646,79.6066509817512
