Timestamps,spl
1643289996.7084978,42.75169397020056
1643289997.2084978,43.54360305085032
1643289997.7084978,40.45531326139473
1643289998.2084978,37.79671652989431
1643289998.7084978,35.27923176069796
1643289999.2084978,41.61270742693606
1643289999.7084978,35.36354366273541
1643290000.2084978,32.15644079384694
1643290000.7084978,32.70703133543413
1643290001.2084978,37.35631978529682
1643290001.7084978,37.22527279682495
1643290002.2084978,37.23245147235595
1643290002.7084978,33.40548567706563
1643290003.2084978,35.43666140768427
1643290003.7084978,35.61629305186255
1643290004.2084978,39.36231606544412
1643290004.7084978,40.06209009056061
1643290005.2084978,38.99622051305142
1643290005.7084978,38.33106480978333
1643290006.2084978,39.60724306976731
1643290006.7084978,39.84299181847449
1643290007.2084978,42.57918521106234
1643290007.7084978,44.69515903451453
1643290008.2084978,41.31530689433259
1643290008.7084978,40.672692779204795
1643290009.2084978,40.38527126635205
1643290009.7084978,40.18747700766068
1643290010.2084978,40.83341389045867
1643290010.7084978,41.47753170444381
1643290011.2084978,43.58353417277121
1643290011.7084978,44.24433852099759
1643290012.2084978,43.72910405474046
1643290012.7084978,44.1874494695771
1643290013.2084978,42.802686490524266
1643290013.7084978,41.167010489221866
1643290014.2084978,40.45736111692534
1643290014.7084978,42.136246931788556
1643290015.2084978,43.924838441116435
1643290015.7084978,42.71996198849823
1643290016.2084978,39.38839470251163
1643290016.7084978,39.92926942721449
1643290017.2084978,42.49698840737061
1643290017.7084978,42.71864632744597
1643290018.2084978,41.35550293796031
1643290018.7084978,38.89918397723988
1643290019.2084978,39.6109326799992
1643290019.7084978,42.259961168409916
1643290020.2084978,42.596710575506066
1643290020.7084978,42.21676121778816
1643290021.2084978,40.00357748725294
1643290021.7084978,40.2706303133562
1643290022.2084978,41.497223559735716
1643290022.7084978,43.88093592906899
1643290023.2084978,45.19972443628271
1643290023.7084978,43.053712083550835
1643290024.2084978,41.60810498024703
1643290024.7084978,44.101753299561885
1643290025.2084978,45.10385217998109
1643290025.7084978,42.83013660732735
