Timestamps,spl
1643280620.6411965,70.28186484741533
1643280621.1411965,69.64797021981059
1643280621.6411965,70.49203966882669
1643280622.1411965,70.23232349071246
1643280622.6411965,72.19820904721877
1643280623.1411965,72.47495575039824
1643280623.6411965,72.93608752497582
1643280624.1411965,73.11647321877692
1643280624.6411965,76.10601343967153
1643280625.1411965,77.8386232638792
1643280625.6411965,78.31657709013714
1643280626.1411965,80.12879125587662
1643280626.6411965,81.11877354070465
1643280627.1411965,81.67249220891355
1643280627.6411965,80.80855405399315
1643280628.1411965,79.71595171805885
1643280628.6411965,82.07360146918018
1643280629.1411965,81.8070244920566
1643280629.6411965,81.80790567398174
1643280630.1411965,83.09488123197127
1643280630.6411965,83.16227458625102
1643280631.1411965,82.64504090298306
1643280631.6411965,83.36218716601192
1643280632.1411965,81.60770299469473
1643280632.6411965,82.85366057488464
1643280633.1411965,82.14978926050088
1643280633.6411965,81.46513872936492
1643280634.1411965,82.37435617818917
1643280634.6411965,81.0814979100073
1643280635.1411965,79.7395215231588
1643280635.6411965,81.82864919014784
1643280636.1411965,82.11994817894565
1643280636.6411965,84.8893329354022
1643280637.1411965,84.2191656173619
1643280637.6411965,86.1947037117601
1643280638.1411965,86.10062935326818
1643280638.6411965,86.46130911475518
1643280639.1411965,84.83438172925091
1643280639.6411965,85.43326328545982
1643280640.1411965,88.62920756027397
1643280640.6411965,91.18786325072075
1643280641.1411965,89.20868882350555
1643280641.6411965,91.9652802584007
1643280642.1411965,88.46568052609689
1643280642.6411965,84.25318176260546
1643280643.1411965,86.4118525998757
1643280643.6411965,86.5382144782637
1643280644.1411965,86.00210169995549
1643280644.6411965,84.56117331213231
1643280645.1411965,81.84418017524484
1643280645.6411965,84.93056272480936
1643280646.1411965,81.00781232820637
1643280646.6411965,81.41857597648925
1643280647.1411965,82.7006249602815
1643280647.6411965,82.87140363171524
1643280648.1411965,83.21934331900246
1643280648.6411965,82.45185750456275
1643280649.1411965,82.55396665273418
1643280649.6411965,85.81106955721185
1643280650.1411965,82.84180203109386
1643280650.6411965,82.93561436628528
1643280651.1411965,81.43522287401404
1643280651.6411965,79.34783898708338
1643280652.1411965,80.09020725182839
1643280652.6411965,81.42006210702695
1643280653.1411965,81.33068626963885
1643280653.6411965,82.32017493280755
1643280654.1411965,83.50642340287578
1643280654.6411965,83.84406030961517
1643280655.1411965,84.87278398665208
1643280655.6411965,85.26590800147015
1643280656.1411965,85.76009462034227
1643280656.6411965,87.31922843990179
1643280657.1411965,87.40979548729895
1643280657.6411965,87.30042627876301
1643280658.1411965,86.63604567000877
1643280658.6411965,86.62093581280003
1643280659.1411965,88.84060530464266
1643280659.6411965,87.89574935032252
1643280660.1411965,88.0554793790098
1643280660.6411965,89.52934390690946
1643280661.1411965,89.72899128813899
1643280661.6411965,90.82128598554105
1643280662.1411965,90.03472322276437
1643280662.6411965,89.32376531706085
1643280663.1411965,88.64867373976301
1643280663.6411965,89.0530932655304
1643280664.1411965,90.70548133729275
1643280664.6411965,90.88389770292136
1643280665.1411965,89.9490337162547
1643280665.6411965,89.42959367502392
1643280666.1411965,89.44319034573923
1643280666.6411965,89.71122485907269
1643280667.1411965,90.22400378793952
1643280667.6411965,91.11506131207054
1643280668.1411965,90.96566279177358
1643280668.6411965,90.50872268673822
1643280669.1411965,89.35697846518751
1643280669.6411965,89.42144989954049
1643280670.1411965,89.62689323673546
1643280670.6411965,88.31835417579525
1643280671.1411965,88.73115887311714
1643280671.6411965,88.05498015818046
1643280672.1411965,89.03487332778205
1643280672.6411965,89.54521285714611
1643280673.1411965,88.6294197776359
1643280673.6411965,87.77039946664928
1643280674.1411965,88.15539887093936
1643280674.6411965,87.02341711883354
1643280675.1411965,87.30015923136641
1643280675.6411965,87.62457239139556
1643280676.1411965,88.59144630666816
1643280676.6411965,88.93544598478016
1643280677.1411965,89.42395764346543
1643280677.6411965,89.36103483818547
1643280678.1411965,88.86888023528331
1643280678.6411965,88.56533610705569
1643280679.1411965,87.94793858844508
1643280679.6411965,88.21644273745554
1643280680.1411965,89.34216598988074
1643280680.6411965,88.86943314546666
1643280681.1411965,88.6559061702333
1643280681.6411965,89.07827393091523
1643280682.1411965,89.78074782864033
1643280682.6411965,90.01828292105567
1643280683.1411965,91.25825750775341
1643280683.6411965,90.56525297063772
1643280684.1411965,89.97434147867462
1643280684.6411965,89.72616175530806
1643280685.1411965,91.5332937325062
1643280685.6411965,92.50535744100773
1643280686.1411965,92.4555188473647
1643280686.6411965,92.61447507064453
1643280687.1411965,92.62592070248695
1643280687.6411965,92.65902110901222
1643280688.1411965,92.0834764942444
1643280688.6411965,91.35560598753555
1643280689.1411965,90.6972994764638
1643280689.6411965,90.83941162444964
1643280690.1411965,90.69853834369269
1643280690.6411965,91.21735129709693
1643280691.1411965,90.91931289113916
1643280691.6411965,89.95312320783403
1643280692.1411965,92.63216310497785
1643280692.6411965,90.57961018919201
1643280693.1411965,90.46661841850445
1643280693.6411965,92.07066488928012
1643280694.1411965,90.48662374849154
1643280694.6411965,88.41519679639724
1643280695.1411965,88.53724122236369
1643280695.6411965,87.77643804323765
1643280696.1411965,87.09721198114366
1643280696.6411965,86.51701783876831
1643280697.1411965,86.27493733142381
1643280697.6411965,85.90939292649534
1643280698.1411965,85.63480556106302
1643280698.6411965,84.96259548325827
1643280699.1411965,85.14933978067448
1643280699.6411965,84.73054337319789
1643280700.1411965,82.73155179890128
