Timestamps,spl
1643274020.6411963,47.96074413422663
1643274021.1411963,47.13745296832555
1643274021.6411963,50.60495540522406
1643274022.1411963,46.797233243771736
1643274022.6411963,42.67478742770416
1643274023.1411963,41.675720278738886
1643274023.6411963,41.16533172021299
1643274024.1411963,40.88245388094551
1643274024.6411963,43.61893020221112
1643274025.1411963,46.48584135375168
1643274025.6411963,51.96229670684081
1643274026.1411963,48.33461416606663
1643274026.6411963,46.38419518810436
1643274027.1411963,46.22886642357588
1643274027.6411963,45.9094797668282
1643274028.1411963,51.7238119259171
1643274028.6411963,54.44509001464533
1643274029.1411963,46.91170810095549
1643274029.6411963,43.33922706719127
1643274030.1411963,43.402795762957766
1643274030.6411963,43.90801375103125
1643274031.1411963,45.15629124097886
1643274031.6411963,47.75093300740674
1643274032.1411963,42.52256285488575
1643274032.6411963,41.78944791387912
1643274033.1411963,42.8435416008546
1643274033.6411963,42.691462614354094
1643274034.1411963,41.74695546510408
1643274034.6411963,41.608260823440546
1643274035.1411963,41.348270679875405
1643274035.6411963,41.41459605359881
1643274036.1411963,42.0710199225729
1643274036.6411963,42.2956381871999
1643274037.1411963,41.91118066414476
1643274037.6411963,43.39445830152313
1643274038.1411963,42.96214379868492
1643274038.6411963,43.60528144854206
1643274039.1411963,42.33349979872388
1643274039.6411963,42.95139830278331
1643274040.1411963,43.46415390117852
1643274040.6411963,43.48100812306471
1643274041.1411963,46.8855369171327
1643274041.6411963,43.282522444394324
1643274042.1411963,44.42828303909974
1643274042.6411963,41.80261423640761
1643274043.1411963,42.04851976223418
1643274043.6411963,43.9295243899963
1643274044.1411963,46.940667953615225
1643274044.6411963,46.82797795457404
1643274045.1411963,48.58187272549986
1643274045.6411963,44.33384717058211
1643274046.1411963,43.299785586229866
1643274046.6411963,48.8444998531547
1643274047.1411963,47.090909481658244
1643274047.6411963,45.55419187771654
1643274048.1411963,42.13595999922354
1643274048.6411963,46.24485225073444
1643274049.1411963,45.604830097466554
1643274049.6411963,45.26728511685108
1643274050.1411963,50.89038167009135
1643274050.6411963,49.54540290317661
1643274051.1411963,50.68610478771849
1643274051.6411963,51.575381093140415
1643274052.1411963,49.30549044594463
1643274052.6411963,53.241454902402076
1643274053.1411963,44.9533418863323
1643274053.6411963,44.88886841120419
1643274054.1411963,50.761616666643164
1643274054.6411963,45.729237112964604
1643274055.1411963,48.57097711687258
1643274055.6411963,48.89082420450488
1643274056.1411963,48.528521372327376
1643274056.6411963,44.492873678660395
1643274057.1411963,42.864504624780444
1643274057.6411963,42.65688891715669
1643274058.1411963,44.338611738905904
1643274058.6411963,43.35627343618388
1643274059.1411963,45.65499603786758
1643274059.6411963,50.54661888995138
1643274060.1411963,54.386838729280086
1643274060.6411963,54.769043538131825
1643274061.1411963,55.18814334426326
1643274061.6411963,45.60700367451193
1643274062.1411963,43.34192287523711
1643274062.6411963,42.96132115723528
1643274063.1411963,42.92769692129251
1643274063.6411963,44.43482287155963
1643274064.1411963,43.9011876732243
1643274064.6411963,44.32724521252552
1643274065.1411963,42.241506061043765
1643274065.6411963,43.061144758291036
1643274066.1411963,43.05834555078922
1643274066.6411963,43.95954806272755
1643274067.1411963,42.44105662144204
1643274067.6411963,43.77770962303246
1643274068.1411963,46.810146138344095
1643274068.6411963,45.981879277657825
1643274069.1411963,42.65391259137692
1643274069.6411963,43.050279968440414
1643274070.1411963,43.620694402377346
1643274070.6411963,43.68794485678882
1643274071.1411963,43.044527979048596
1643274071.6411963,43.211646319526366
1643274072.1411963,43.46318642380016
1643274072.6411963,43.62775457628091
1643274073.1411963,45.40417784097213
1643274073.6411963,42.42394097863584
1643274074.1411963,41.99543202826726
1643274074.6411963,43.6540338808135
1643274075.1411963,43.772253274556846
1643274075.6411963,42.71109874340942
1643274076.1411963,43.3010259293885
1643274076.6411963,43.38608249880518
1643274077.1411963,43.58705872822917
1643274077.6411963,43.46946208232311
1643274078.1411963,43.01082247621285
1643274078.6411963,41.78335399053154
1643274079.1411963,43.64968943557159
1643274079.6411963,50.00214981003244
1643274080.1411963,49.32244264363233
1643274080.6411963,44.80459968660556
1643274081.1411963,45.05654086511071
1643274081.6411963,43.56008979354663
1643274082.1411963,43.52766119601395
1643274082.6411963,43.61884281363016
1643274083.1411963,44.69548322983058
