Timestamps,spl
1642614624.6061847,84.87207033110853
1642614625.1061847,87.0409969381453
1642614625.6061847,87.59669347504608
1642614626.1061847,89.13535951247296
1642614626.6061847,90.47564171766112
1642614627.1061847,90.93671655174872
1642614627.6061847,91.88807907558827
1642614628.1061847,93.18811465191416
1642614628.6061847,93.12041467726127
1642614629.1061847,90.37343033113072
1642614629.6061847,87.97126051504202
1642614630.1061847,86.91110218333732
1642614630.6061847,87.98905297482102
1642614631.1061847,85.71846992856689
1642614631.6061847,86.9989090898153
1642614632.1061847,87.1466699234081
1642614632.6061847,84.63335052782787
1642614633.1061847,86.54719744147815
1642614633.6061847,82.95302798850241
1642614634.1061847,84.46184488536092
1642614634.6061847,82.92051464674626
1642614635.1061847,85.39895369691423
1642614635.6061847,84.81956415984642
1642614636.1061847,89.08399059196104
1642614636.6061847,89.20448927285581
1642614637.1061847,90.49007898245658
1642614637.6061847,87.6752609881122
1642614638.1061847,86.68802300582124
1642614638.6061847,83.16081939166901
1642614639.1061847,83.59274198939643
1642614639.6061847,84.32531196009712
1642614640.1061847,83.76975630462191
1642614640.6061847,87.13831688541065
1642614641.1061847,84.44532059664873
1642614641.6061847,87.37564311859829
1642614642.1061847,84.03297879548572
1642614642.6061847,86.49441074970896
1642614643.1061847,86.36024252491558
1642614643.6061847,92.33911465910194
1642614644.1061847,96.2479037537481
1642614644.6061847,92.73526422039285
1642614645.1061847,90.64574842612471
1642614645.6061847,87.65897483769561
1642614646.1061847,91.9436003596449
1642614646.6061847,91.07124459428472
1642614647.1061847,94.00588080612677
1642614647.6061847,91.25260433039924
1642614648.1061847,93.08354331895546
1642614648.6061847,97.39854558522438
1642614649.1061847,95.06863871180025
1642614649.6061847,94.6449384785202
1642614650.1061847,91.71543212186316
1642614650.6061847,95.05392692657952
1642614651.1061847,97.57988623293839
1642614651.6061847,98.48363904942795
1642614652.1061847,97.74948844308719
1642614652.6061847,97.57785113226949
1642614653.1061847,96.82880623696714
1642614653.6061847,92.59036743887316
1642614654.1061847,90.65516852164629
1642614654.6061847,87.00202373048246
1642614655.1061847,86.26085638486953
1642614655.6061847,87.47437127045512
1642614656.1061847,85.95210601247769
1642614656.6061847,86.85965135460481
1642614657.1061847,82.75928317942099
1642614657.6061847,85.24691277248404
1642614658.1061847,87.07629644169393
1642614658.6061847,88.29354635698544
1642614659.1061847,88.57546681322586
1642614659.6061847,89.70908084084661
1642614660.1061847,89.97308624815275
1642614660.6061847,88.12038339569071
1642614661.1061847,86.9872576766459
1642614661.6061847,88.97819868222678
1642614662.1061847,86.51117192711551
1642614662.6061847,86.76847025719603
1642614663.1061847,86.53470254548694
1642614663.6061847,85.60054081004758
1642614664.1061847,86.65959883842373
1642614664.6061847,85.39712072955044
1642614665.1061847,84.53197597879802
1642614665.6061847,83.77297340915344
1642614666.1061847,86.23880148249228
