Timestamps,spl
1645022592.2990646,121.62971015782277
1645022592.7990646,121.90260750157066
1645022593.2990646,122.11789282753787
1645022593.7990646,122.96084019422287
1645022594.2990646,126.51355087861587
1645022594.7990646,130.20070959449077
1645022595.2990646,131.3572368062534
1645022595.7990646,133.6139561111172
1645022596.2990646,132.05959225960424
1645022596.7990646,133.88323269819807
1645022597.2990646,132.74807908595358
1645022597.7990646,134.95348316317092
1645022598.2990646,134.0618631488924
1645022598.7990646,136.30061353279038
1645022599.2990646,135.48763269227206
1645022599.7990646,134.70189392560565
1645022600.2990646,132.62521508173398
1645022600.7990646,132.4094014703751
1645022601.2990646,132.21299676609996
1645022601.7990646,130.09848613890892
1645022602.2990646,125.984903805204
1645022602.7990646,124.7702712147149
1645022603.2990646,122.18045500540318
1645022603.7990646,121.5502663846574
1645022604.2990646,119.88550460350586
1645022604.7990646,119.59079611533232
1645022605.2990646,123.43261054902723
1645022605.7990646,126.72992293913902
1645022606.2990646,124.8533226045887
1645022606.7990646,129.2058689355357
1645022607.2990646,129.57235826087108
1645022607.7990646,134.1074391402521
1645022608.2990646,132.06584734994158
1645022608.7990646,131.80003346844342
1645022609.2990646,130.04815135108925
1645022609.7990646,129.8277921954066
1645022610.2990646,132.0785674511327
1645022610.7990646,127.969921850232
1645022611.2990646,130.71771608325804
1645022611.7990646,128.85333826044447
1645022612.2990646,129.1609094987038
1645022612.7990646,133.74096645631028
1645022613.2990646,135.64808316485772
1645022613.7990646,133.4839362369521
1645022614.2990646,134.06929876040493
1645022614.7990646,133.0229569072774
1645022615.2990646,136.14479528832302
1645022615.7990646,135.79363686554436
1645022616.2990646,136.3605035531132
1645022616.7990646,133.89339526175954
1645022617.2990646,133.30993196085828
1645022617.7990646,133.58271386965015
1645022618.2990646,131.0060659331985
1645022618.7990646,127.18031030168044
1645022619.2990646,126.5028028681335
1645022619.7990646,123.7364797908002
1645022620.2990646,119.9399159973832
1645022620.7990646,119.26657683335208
1645022621.2990646,120.13829327295875
1645022621.7990646,118.10534021247148
1645022622.2990646,117.36569730140215
1645022622.7990646,119.09770558168245
1645022623.2990646,123.74108367521032
1645022623.7990646,121.80858324004271
1645022624.2990646,123.12458878713863
1645022624.7990646,126.38638783708876
1645022625.2990646,123.35747211483232
