Timestamps,spl
1642181245.4333956,111.91081997120675
1642181245.9333956,122.53400654652597
1642181246.4333956,134.46560293587714
1642181246.9333956,145.81503073810484
1642181247.4333956,134.3697243140473
1642181247.9333956,95.09056678233006
1642181248.4333956,92.91479420868913
1642181248.9333956,92.92661087058357
1642181249.4333956,92.9299452873835
1642181249.9333956,92.95502392087721
1642181250.4333956,92.94581390538895
1642181250.9333956,103.07840216848345
1642181251.4333956,126.44059350018392
