Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
9935,27/01/2022,11:22:10,18.7,WBGT Temp C,41,%RH C      ,24.1,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9936,27/01/2022,11:22:11,18.7,WBGT Temp C,41,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9937,27/01/2022,11:22:12,18.7,WBGT Temp C,41,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10.1,DP Temp C  
9938,27/01/2022,11:22:13,18.7,WBGT Temp C,41,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10.1,DP Temp C  
9939,27/01/2022,11:22:14,18.7,WBGT Temp C,41,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10.1,DP Temp C  
9940,27/01/2022,11:22:15,18.7,WBGT Temp C,41,%RH C      ,24.1,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9941,27/01/2022,11:22:16,18.7,WBGT Temp C,41,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9942,27/01/2022,11:22:17,18.7,WBGT Temp C,41,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10.1,DP Temp C  
9943,27/01/2022,11:22:18,18.7,WBGT Temp C,40.9,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9944,27/01/2022,11:22:19,18.7,WBGT Temp C,40.9,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9945,27/01/2022,11:22:20,18.7,WBGT Temp C,40.9,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9946,27/01/2022,11:22:21,18.7,WBGT Temp C,40.9,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9947,27/01/2022,11:22:22,18.7,WBGT Temp C,40.8,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9948,27/01/2022,11:22:23,18.7,WBGT Temp C,40.8,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9949,27/01/2022,11:22:24,18.7,WBGT Temp C,40.7,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9950,27/01/2022,11:22:25,18.7,WBGT Temp C,40.7,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9951,27/01/2022,11:22:26,18.7,WBGT Temp C,40.7,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9952,27/01/2022,11:22:27,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9953,27/01/2022,11:22:28,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9954,27/01/2022,11:22:29,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9955,27/01/2022,11:22:30,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9956,27/01/2022,11:22:31,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9957,27/01/2022,11:22:32,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9958,27/01/2022,11:22:33,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9959,27/01/2022,11:22:34,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9960,27/01/2022,11:22:35,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9961,27/01/2022,11:22:36,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9962,27/01/2022,11:22:37,18.7,WBGT Temp C,40.6,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9963,27/01/2022,11:22:38,18.7,WBGT Temp C,40.5,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9964,27/01/2022,11:22:39,18.7,WBGT Temp C,40.5,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.9,DP Temp C  
9965,27/01/2022,11:22:40,18.7,WBGT Temp C,40.5,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.9,DP Temp C  
9966,27/01/2022,11:22:41,18.7,WBGT Temp C,40.5,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.9,DP Temp C  
9967,27/01/2022,11:22:42,18.7,WBGT Temp C,40.4,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.9,DP Temp C  
9968,27/01/2022,11:22:43,18.7,WBGT Temp C,40.4,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.9,DP Temp C  
9969,27/01/2022,11:22:44,18.7,WBGT Temp C,40.4,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.9,DP Temp C  
9970,27/01/2022,11:22:45,18.7,WBGT Temp C,40.4,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.9,DP Temp C  
9971,27/01/2022,11:22:46,18.7,WBGT Temp C,40.3,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
9972,27/01/2022,11:22:47,18.7,WBGT Temp C,40.2,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
9973,27/01/2022,11:22:48,18.7,WBGT Temp C,40.2,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
9974,27/01/2022,11:22:49,18.7,WBGT Temp C,40.2,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
9975,27/01/2022,11:22:50,18.7,WBGT Temp C,40.2,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
9976,27/01/2022,11:22:51,18.7,WBGT Temp C,40.2,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
9977,27/01/2022,11:22:52,18.7,WBGT Temp C,40.2,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
9978,27/01/2022,11:22:53,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9979,27/01/2022,11:22:54,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9980,27/01/2022,11:22:55,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9981,27/01/2022,11:22:56,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9982,27/01/2022,11:22:57,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9983,27/01/2022,11:22:58,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9984,27/01/2022,11:22:59,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9985,27/01/2022,11:23:00,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.2,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9986,27/01/2022,11:23:01,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9987,27/01/2022,11:23:02,18.7,WBGT Temp C,40.1,%RH C      ,24.2,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9988,27/01/2022,11:23:03,18.7,WBGT Temp C,40.1,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
9989,27/01/2022,11:23:04,18.8,WBGT Temp C,40.2,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9990,27/01/2022,11:23:05,18.8,WBGT Temp C,40.4,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9991,27/01/2022,11:23:06,18.8,WBGT Temp C,40.4,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
9992,27/01/2022,11:23:07,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9993,27/01/2022,11:23:08,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
9994,27/01/2022,11:23:09,18.8,WBGT Temp C,40.7,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
9995,27/01/2022,11:23:10,18.8,WBGT Temp C,40.8,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
9996,27/01/2022,11:23:11,18.8,WBGT Temp C,40.8,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
9997,27/01/2022,11:23:12,18.8,WBGT Temp C,40.8,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
9998,27/01/2022,11:23:13,18.8,WBGT Temp C,40.8,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
9999,27/01/2022,11:23:14,18.8,WBGT Temp C,40.9,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10000,27/01/2022,11:23:15,18.8,WBGT Temp C,40.9,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10001,27/01/2022,11:23:16,18.8,WBGT Temp C,40.9,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10002,27/01/2022,11:23:17,18.8,WBGT Temp C,40.9,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10003,27/01/2022,11:23:18,18.8,WBGT Temp C,40.8,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10004,27/01/2022,11:23:19,18.8,WBGT Temp C,40.8,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10005,27/01/2022,11:23:20,18.8,WBGT Temp C,40.8,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10006,27/01/2022,11:23:21,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10007,27/01/2022,11:23:22,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10008,27/01/2022,11:23:23,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10009,27/01/2022,11:23:24,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10010,27/01/2022,11:23:25,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10011,27/01/2022,11:23:26,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10012,27/01/2022,11:23:27,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10013,27/01/2022,11:23:28,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10014,27/01/2022,11:23:29,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10015,27/01/2022,11:23:30,18.8,WBGT Temp C,40.5,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10016,27/01/2022,11:23:31,18.8,WBGT Temp C,40.5,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10017,27/01/2022,11:23:32,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10018,27/01/2022,11:23:33,18.8,WBGT Temp C,40.6,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10019,27/01/2022,11:23:34,18.8,WBGT Temp C,40.5,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10020,27/01/2022,11:23:35,18.8,WBGT Temp C,40.5,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10021,27/01/2022,11:23:36,18.8,WBGT Temp C,40.5,%RH C      ,24.3,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10022,27/01/2022,11:23:37,18.8,WBGT Temp C,40.5,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10023,27/01/2022,11:23:38,18.8,WBGT Temp C,40.5,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10.1,DP Temp C  
10024,27/01/2022,11:23:39,18.8,WBGT Temp C,40.4,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10,DP Temp C  
10025,27/01/2022,11:23:40,18.8,WBGT Temp C,40.4,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.7,WET Temp C ,10,DP Temp C  
10026,27/01/2022,11:23:41,18.8,WBGT Temp C,40.2,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10027,27/01/2022,11:23:42,18.8,WBGT Temp C,40.2,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,10,DP Temp C  
10028,27/01/2022,11:23:43,18.8,WBGT Temp C,40,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
10029,27/01/2022,11:23:44,18.8,WBGT Temp C,39.8,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10030,27/01/2022,11:23:45,18.8,WBGT Temp C,39.8,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10031,27/01/2022,11:23:46,18.8,WBGT Temp C,39.8,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10032,27/01/2022,11:23:47,18.7,WBGT Temp C,39.5,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10033,27/01/2022,11:23:48,18.7,WBGT Temp C,39.3,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10034,27/01/2022,11:23:49,18.7,WBGT Temp C,39.3,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10035,27/01/2022,11:23:50,18.7,WBGT Temp C,39.2,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10036,27/01/2022,11:23:51,18.7,WBGT Temp C,39.2,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10037,27/01/2022,11:23:52,18.7,WBGT Temp C,39.2,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10038,27/01/2022,11:23:53,18.7,WBGT Temp C,39.2,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10039,27/01/2022,11:23:54,18.7,WBGT Temp C,39.3,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10040,27/01/2022,11:23:55,18.7,WBGT Temp C,39.3,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10041,27/01/2022,11:23:56,18.7,WBGT Temp C,39.3,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.6,DP Temp C  
10042,27/01/2022,11:23:57,18.7,WBGT Temp C,39.5,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10043,27/01/2022,11:23:58,18.7,WBGT Temp C,39.5,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10044,27/01/2022,11:23:59,18.7,WBGT Temp C,39.5,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10045,27/01/2022,11:24:00,18.7,WBGT Temp C,39.5,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10046,27/01/2022,11:24:01,18.7,WBGT Temp C,39.6,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10047,27/01/2022,11:24:02,18.7,WBGT Temp C,39.6,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10048,27/01/2022,11:24:03,18.8,WBGT Temp C,39.7,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10049,27/01/2022,11:24:04,18.8,WBGT Temp C,39.7,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10050,27/01/2022,11:24:05,18.8,WBGT Temp C,39.7,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10051,27/01/2022,11:24:06,18.8,WBGT Temp C,39.6,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10052,27/01/2022,11:24:07,18.7,WBGT Temp C,39.6,%RH C      ,24.4,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.7,DP Temp C  
10053,27/01/2022,11:24:08,18.7,WBGT Temp C,39.5,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.5,WET Temp C ,9.8,DP Temp C  
10054,27/01/2022,11:24:09,18.8,WBGT Temp C,39.5,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10055,27/01/2022,11:24:10,18.8,WBGT Temp C,39.3,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10056,27/01/2022,11:24:11,18.8,WBGT Temp C,39.3,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10057,27/01/2022,11:24:12,18.8,WBGT Temp C,39.2,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10058,27/01/2022,11:24:13,18.8,WBGT Temp C,39.3,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10059,27/01/2022,11:24:14,18.8,WBGT Temp C,39.3,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10060,27/01/2022,11:24:15,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10061,27/01/2022,11:24:16,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10062,27/01/2022,11:24:17,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10063,27/01/2022,11:24:18,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10064,27/01/2022,11:24:19,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10065,27/01/2022,11:24:20,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10066,27/01/2022,11:24:21,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10067,27/01/2022,11:24:22,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10068,27/01/2022,11:24:23,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10069,27/01/2022,11:24:24,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10070,27/01/2022,11:24:25,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10071,27/01/2022,11:24:26,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10072,27/01/2022,11:24:27,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.3,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10073,27/01/2022,11:24:28,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10074,27/01/2022,11:24:29,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10075,27/01/2022,11:24:30,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10076,27/01/2022,11:24:31,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10077,27/01/2022,11:24:32,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10078,27/01/2022,11:24:33,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10079,27/01/2022,11:24:34,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10080,27/01/2022,11:24:35,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10081,27/01/2022,11:24:36,18.8,WBGT Temp C,39.4,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.7,DP Temp C  
10082,27/01/2022,11:24:37,18.8,WBGT Temp C,39.5,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10083,27/01/2022,11:24:38,18.8,WBGT Temp C,39.5,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10084,27/01/2022,11:24:39,18.8,WBGT Temp C,39.6,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10085,27/01/2022,11:24:40,18.8,WBGT Temp C,39.7,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.8,DP Temp C  
10086,27/01/2022,11:24:41,18.8,WBGT Temp C,39.7,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
10087,27/01/2022,11:24:42,18.8,WBGT Temp C,39.8,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.6,WET Temp C ,9.9,DP Temp C  
10088,27/01/2022,11:24:43,18.9,WBGT Temp C,39.8,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.7,WET Temp C ,9.9,DP Temp C  
10089,27/01/2022,11:24:44,18.9,WBGT Temp C,39.7,%RH C      ,24.5,TA Temp C  ,26.4,TG Temp C  ,15.7,WET Temp C ,9.9,DP Temp C  
