Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
14910,27/01/2022,14:24:59,16,WBGT Temp C,48.4,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14911,27/01/2022,14:25:00,16,WBGT Temp C,48.4,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14912,27/01/2022,14:25:01,16,WBGT Temp C,48.4,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14913,27/01/2022,14:25:02,16,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14914,27/01/2022,14:25:03,16,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14915,27/01/2022,14:25:04,16,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14916,27/01/2022,14:25:05,16,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14917,27/01/2022,14:25:06,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.5,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14918,27/01/2022,14:25:07,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14919,27/01/2022,14:25:08,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14920,27/01/2022,14:25:09,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14921,27/01/2022,14:25:10,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14922,27/01/2022,14:25:11,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14923,27/01/2022,14:25:12,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14924,27/01/2022,14:25:13,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14925,27/01/2022,14:25:14,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14926,27/01/2022,14:25:15,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14927,27/01/2022,14:25:16,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14928,27/01/2022,14:25:17,16.1,WBGT Temp C,48.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14929,27/01/2022,14:25:18,16.1,WBGT Temp C,48.4,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14930,27/01/2022,14:25:19,16.1,WBGT Temp C,48.3,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14931,27/01/2022,14:25:20,16.1,WBGT Temp C,48.3,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14932,27/01/2022,14:25:21,16.1,WBGT Temp C,48.1,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14933,27/01/2022,14:25:22,16,WBGT Temp C,48.1,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.5,DP Temp C  
14934,27/01/2022,14:25:23,16,WBGT Temp C,48.1,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.5,DP Temp C  
14935,27/01/2022,14:25:24,16,WBGT Temp C,48.1,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.5,DP Temp C  
14936,27/01/2022,14:25:25,16,WBGT Temp C,48,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14937,27/01/2022,14:25:26,16,WBGT Temp C,48,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14938,27/01/2022,14:25:27,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14939,27/01/2022,14:25:28,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14940,27/01/2022,14:25:29,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14941,27/01/2022,14:25:30,16,WBGT Temp C,47.7,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14942,27/01/2022,14:25:31,16,WBGT Temp C,47.7,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14943,27/01/2022,14:25:32,16,WBGT Temp C,47.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14944,27/01/2022,14:25:33,15.9,WBGT Temp C,47.5,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14,WET Temp C ,9.3,DP Temp C  
14945,27/01/2022,14:25:34,15.9,WBGT Temp C,47.4,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14,WET Temp C ,9.3,DP Temp C  
14946,27/01/2022,14:25:35,15.9,WBGT Temp C,47.4,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14,WET Temp C ,9.3,DP Temp C  
14947,27/01/2022,14:25:36,15.9,WBGT Temp C,47.4,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14,WET Temp C ,9.3,DP Temp C  
14948,27/01/2022,14:25:37,15.9,WBGT Temp C,47.4,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14,WET Temp C ,9.3,DP Temp C  
14949,27/01/2022,14:25:38,15.9,WBGT Temp C,47.4,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14,WET Temp C ,9.3,DP Temp C  
14950,27/01/2022,14:25:39,15.9,WBGT Temp C,47.8,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14,WET Temp C ,9.3,DP Temp C  
14951,27/01/2022,14:25:40,16,WBGT Temp C,47.8,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14952,27/01/2022,14:25:41,16,WBGT Temp C,47.8,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14953,27/01/2022,14:25:42,16,WBGT Temp C,47.8,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14954,27/01/2022,14:25:43,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14955,27/01/2022,14:25:44,16,WBGT Temp C,48,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14956,27/01/2022,14:25:45,16,WBGT Temp C,48,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14957,27/01/2022,14:25:46,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14958,27/01/2022,14:25:47,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14959,27/01/2022,14:25:48,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14960,27/01/2022,14:25:49,16,WBGT Temp C,47.9,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14961,27/01/2022,14:25:50,16,WBGT Temp C,47.8,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14962,27/01/2022,14:25:51,16,WBGT Temp C,47.7,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14963,27/01/2022,14:25:52,16,WBGT Temp C,47.7,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14964,27/01/2022,14:25:53,16,WBGT Temp C,47.7,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14965,27/01/2022,14:25:54,16,WBGT Temp C,47.7,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14966,27/01/2022,14:25:55,16,WBGT Temp C,47.6,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14967,27/01/2022,14:25:56,16,WBGT Temp C,47.6,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14968,27/01/2022,14:25:57,16,WBGT Temp C,47.6,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14969,27/01/2022,14:25:58,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14970,27/01/2022,14:25:59,16,WBGT Temp C,47.5,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14971,27/01/2022,14:26:00,16,WBGT Temp C,47.6,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14972,27/01/2022,14:26:01,16,WBGT Temp C,47.6,%RH C      ,20.9,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14973,27/01/2022,14:26:02,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.3,DP Temp C  
14974,27/01/2022,14:26:03,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14975,27/01/2022,14:26:04,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14976,27/01/2022,14:26:05,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14977,27/01/2022,14:26:06,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14978,27/01/2022,14:26:07,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14979,27/01/2022,14:26:08,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14980,27/01/2022,14:26:09,16,WBGT Temp C,47.5,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14981,27/01/2022,14:26:10,16,WBGT Temp C,47.5,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14982,27/01/2022,14:26:11,16,WBGT Temp C,47.5,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14983,27/01/2022,14:26:12,16,WBGT Temp C,47.5,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14984,27/01/2022,14:26:13,16,WBGT Temp C,47.5,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14985,27/01/2022,14:26:14,16,WBGT Temp C,47.5,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14986,27/01/2022,14:26:15,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14987,27/01/2022,14:26:16,16,WBGT Temp C,47.6,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.1,WET Temp C ,9.4,DP Temp C  
14988,27/01/2022,14:26:17,16.1,WBGT Temp C,47.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.4,DP Temp C  
14989,27/01/2022,14:26:18,16.1,WBGT Temp C,47.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14990,27/01/2022,14:26:19,16.1,WBGT Temp C,47.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14991,27/01/2022,14:26:20,16.1,WBGT Temp C,47.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14992,27/01/2022,14:26:21,16.1,WBGT Temp C,47.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14993,27/01/2022,14:26:22,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14994,27/01/2022,14:26:23,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14995,27/01/2022,14:26:24,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14996,27/01/2022,14:26:25,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
14997,27/01/2022,14:26:26,16.1,WBGT Temp C,48.1,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14998,27/01/2022,14:26:27,16.1,WBGT Temp C,48.1,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
14999,27/01/2022,14:26:28,16.1,WBGT Temp C,48.1,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15000,27/01/2022,14:26:29,16.1,WBGT Temp C,48.3,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15001,27/01/2022,14:26:30,16.1,WBGT Temp C,48.3,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15002,27/01/2022,14:26:31,16.1,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.7,DP Temp C  
15003,27/01/2022,14:26:32,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15004,27/01/2022,14:26:33,16.2,WBGT Temp C,48.6,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15005,27/01/2022,14:26:34,16.2,WBGT Temp C,48.6,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15006,27/01/2022,14:26:35,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15007,27/01/2022,14:26:36,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15008,27/01/2022,14:26:37,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15009,27/01/2022,14:26:38,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15010,27/01/2022,14:26:39,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15011,27/01/2022,14:26:40,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15012,27/01/2022,14:26:41,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15013,27/01/2022,14:26:42,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15014,27/01/2022,14:26:43,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15015,27/01/2022,14:26:44,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15016,27/01/2022,14:26:45,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15017,27/01/2022,14:26:46,16.2,WBGT Temp C,48.6,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15018,27/01/2022,14:26:47,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15019,27/01/2022,14:26:48,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15020,27/01/2022,14:26:49,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15021,27/01/2022,14:26:50,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15022,27/01/2022,14:26:51,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15023,27/01/2022,14:26:52,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15024,27/01/2022,14:26:53,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15025,27/01/2022,14:26:54,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15026,27/01/2022,14:26:55,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.6,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15027,27/01/2022,14:26:56,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15028,27/01/2022,14:26:57,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15029,27/01/2022,14:26:58,16.2,WBGT Temp C,48.6,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15030,27/01/2022,14:26:59,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15031,27/01/2022,14:27:00,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15032,27/01/2022,14:27:01,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15033,27/01/2022,14:27:02,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15034,27/01/2022,14:27:03,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15035,27/01/2022,14:27:04,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15036,27/01/2022,14:27:05,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15037,27/01/2022,14:27:06,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15038,27/01/2022,14:27:07,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15039,27/01/2022,14:27:08,16.2,WBGT Temp C,48.2,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.6,DP Temp C  
15040,27/01/2022,14:27:09,16.1,WBGT Temp C,48.2,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15041,27/01/2022,14:27:10,16.1,WBGT Temp C,48.3,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15042,27/01/2022,14:27:11,16.1,WBGT Temp C,48.3,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15043,27/01/2022,14:27:12,16.1,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.7,DP Temp C  
15044,27/01/2022,14:27:13,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15045,27/01/2022,14:27:14,16.2,WBGT Temp C,48.8,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15046,27/01/2022,14:27:15,16.2,WBGT Temp C,48.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15047,27/01/2022,14:27:16,16.2,WBGT Temp C,48.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15048,27/01/2022,14:27:17,16.2,WBGT Temp C,48.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15049,27/01/2022,14:27:18,16.2,WBGT Temp C,48.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.8,DP Temp C  
15050,27/01/2022,14:27:19,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15051,27/01/2022,14:27:20,16.2,WBGT Temp C,48.7,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15052,27/01/2022,14:27:21,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15053,27/01/2022,14:27:22,16.2,WBGT Temp C,48.5,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15054,27/01/2022,14:27:23,16.2,WBGT Temp C,48.4,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.7,DP Temp C  
15055,27/01/2022,14:27:24,16.2,WBGT Temp C,48.2,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.3,WET Temp C ,9.6,DP Temp C  
15056,27/01/2022,14:27:25,16.1,WBGT Temp C,48.2,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15057,27/01/2022,14:27:26,16.1,WBGT Temp C,48.1,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15058,27/01/2022,14:27:27,16.1,WBGT Temp C,48.1,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.6,DP Temp C  
15059,27/01/2022,14:27:28,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15060,27/01/2022,14:27:29,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15061,27/01/2022,14:27:30,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15062,27/01/2022,14:27:31,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15063,27/01/2022,14:27:32,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15064,27/01/2022,14:27:33,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15065,27/01/2022,14:27:34,16.1,WBGT Temp C,48,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15066,27/01/2022,14:27:35,16.1,WBGT Temp C,47.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
15067,27/01/2022,14:27:36,16.1,WBGT Temp C,47.9,%RH C      ,21,TA Temp C  ,20.7,TG Temp C  ,14.2,WET Temp C ,9.5,DP Temp C  
