Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
8989,17/01/2022,14:11:51,15.9,WBGT Temp C,34.9,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
8990,17/01/2022,14:11:52,15.9,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
8991,17/01/2022,14:11:53,15.9,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
8992,17/01/2022,14:11:54,15.9,WBGT Temp C,34.7,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
8993,17/01/2022,14:11:55,15.9,WBGT Temp C,34.7,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
8994,17/01/2022,14:11:56,15.9,WBGT Temp C,34.7,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
8995,17/01/2022,14:11:57,15.9,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.1,WET Temp C ,6,DP Temp C  
8996,17/01/2022,14:11:58,15.9,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
8997,17/01/2022,14:11:59,15.9,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
8998,17/01/2022,14:12:00,16,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.5,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
8999,17/01/2022,14:12:01,16,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9000,17/01/2022,14:12:02,16,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9001,17/01/2022,14:12:03,16,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9002,17/01/2022,14:12:04,16,WBGT Temp C,34.8,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9003,17/01/2022,14:12:05,16,WBGT Temp C,34.9,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9004,17/01/2022,14:12:06,16,WBGT Temp C,34.9,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9005,17/01/2022,14:12:07,16,WBGT Temp C,34.9,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9006,17/01/2022,14:12:08,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9007,17/01/2022,14:12:09,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9008,17/01/2022,14:12:10,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9009,17/01/2022,14:12:11,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9010,17/01/2022,14:12:12,16,WBGT Temp C,35.2,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9011,17/01/2022,14:12:13,16,WBGT Temp C,35.2,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9012,17/01/2022,14:12:14,16,WBGT Temp C,35.2,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9013,17/01/2022,14:12:15,16,WBGT Temp C,35.2,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9014,17/01/2022,14:12:16,16,WBGT Temp C,35.2,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9015,17/01/2022,14:12:17,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9016,17/01/2022,14:12:18,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9017,17/01/2022,14:12:19,16,WBGT Temp C,35,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9018,17/01/2022,14:12:20,16,WBGT Temp C,35,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9019,17/01/2022,14:12:21,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9020,17/01/2022,14:12:22,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9021,17/01/2022,14:12:23,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9022,17/01/2022,14:12:24,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9023,17/01/2022,14:12:25,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9024,17/01/2022,14:12:26,16,WBGT Temp C,35,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9025,17/01/2022,14:12:27,16,WBGT Temp C,35,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9026,17/01/2022,14:12:28,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9027,17/01/2022,14:12:29,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9028,17/01/2022,14:12:30,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9029,17/01/2022,14:12:31,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9030,17/01/2022,14:12:32,16,WBGT Temp C,35.1,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9031,17/01/2022,14:12:33,16,WBGT Temp C,34.9,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6.1,DP Temp C  
9032,17/01/2022,14:12:34,16,WBGT Temp C,34.9,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9033,17/01/2022,14:12:35,16,WBGT Temp C,34.7,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9034,17/01/2022,14:12:36,15.9,WBGT Temp C,34.7,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9035,17/01/2022,14:12:37,15.9,WBGT Temp C,34.6,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9036,17/01/2022,14:12:38,15.9,WBGT Temp C,34.6,%RH C      ,22.3,TA Temp C  ,22.7,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9037,17/01/2022,14:12:39,15.9,WBGT Temp C,34.5,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9038,17/01/2022,14:12:40,15.9,WBGT Temp C,34.5,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9039,17/01/2022,14:12:41,15.9,WBGT Temp C,34.5,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9040,17/01/2022,14:12:42,15.9,WBGT Temp C,34.5,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9041,17/01/2022,14:12:43,15.9,WBGT Temp C,34.5,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9042,17/01/2022,14:12:44,15.9,WBGT Temp C,34.6,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9043,17/01/2022,14:12:45,15.9,WBGT Temp C,34.6,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9044,17/01/2022,14:12:46,15.9,WBGT Temp C,34.6,%RH C      ,22.3,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9045,17/01/2022,14:12:47,15.9,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.6,TG Temp C  ,13.1,WET Temp C ,5.9,DP Temp C  
9046,17/01/2022,14:12:48,15.9,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.6,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9047,17/01/2022,14:12:49,16,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9048,17/01/2022,14:12:50,16,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9049,17/01/2022,14:12:51,16,WBGT Temp C,34.7,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9050,17/01/2022,14:12:52,16,WBGT Temp C,34.7,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9051,17/01/2022,14:12:53,16,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9052,17/01/2022,14:12:54,16,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9053,17/01/2022,14:12:55,16,WBGT Temp C,34.5,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9054,17/01/2022,14:12:56,16,WBGT Temp C,34.5,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9055,17/01/2022,14:12:57,16,WBGT Temp C,34.5,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9056,17/01/2022,14:12:58,16,WBGT Temp C,34.4,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9057,17/01/2022,14:12:59,16,WBGT Temp C,34.4,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9058,17/01/2022,14:13:00,16,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9059,17/01/2022,14:13:01,16,WBGT Temp C,34.6,%RH C      ,22.4,TA Temp C  ,22.7,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9060,17/01/2022,14:13:02,16,WBGT Temp C,34.7,%RH C      ,22.4,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9061,17/01/2022,14:13:03,16,WBGT Temp C,34.7,%RH C      ,22.4,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,6,DP Temp C  
9062,17/01/2022,14:13:04,16,WBGT Temp C,34.5,%RH C      ,22.4,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9063,17/01/2022,14:13:05,16,WBGT Temp C,34.5,%RH C      ,22.4,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9064,17/01/2022,14:13:06,16,WBGT Temp C,34.3,%RH C      ,22.4,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9065,17/01/2022,14:13:07,16,WBGT Temp C,34.1,%RH C      ,22.4,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
9066,17/01/2022,14:13:08,16,WBGT Temp C,34.1,%RH C      ,22.4,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.8,DP Temp C  
9067,17/01/2022,14:13:09,16,WBGT Temp C,34,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.8,DP Temp C  
9068,17/01/2022,14:13:10,16,WBGT Temp C,34,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
9069,17/01/2022,14:13:11,16,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9070,17/01/2022,14:13:12,16,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9071,17/01/2022,14:13:13,16,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9072,17/01/2022,14:13:14,16,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9073,17/01/2022,14:13:15,16,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9074,17/01/2022,14:13:16,16,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9075,17/01/2022,14:13:17,16,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9076,17/01/2022,14:13:18,16,WBGT Temp C,34,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9077,17/01/2022,14:13:19,16,WBGT Temp C,34,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
9078,17/01/2022,14:13:20,16,WBGT Temp C,33.8,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.2,WET Temp C ,5.7,DP Temp C  
9079,17/01/2022,14:13:21,16,WBGT Temp C,33.8,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9080,17/01/2022,14:13:22,16,WBGT Temp C,33.8,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9081,17/01/2022,14:13:23,16,WBGT Temp C,33.8,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9082,17/01/2022,14:13:24,16,WBGT Temp C,33.7,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9083,17/01/2022,14:13:25,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9084,17/01/2022,14:13:26,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9085,17/01/2022,14:13:27,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9086,17/01/2022,14:13:28,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9087,17/01/2022,14:13:29,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9088,17/01/2022,14:13:30,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9089,17/01/2022,14:13:31,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9090,17/01/2022,14:13:32,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9091,17/01/2022,14:13:33,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9092,17/01/2022,14:13:34,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9093,17/01/2022,14:13:35,16,WBGT Temp C,33.3,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
9094,17/01/2022,14:13:36,16,WBGT Temp C,33.3,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
9095,17/01/2022,14:13:37,16,WBGT Temp C,33.3,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
9096,17/01/2022,14:13:38,16,WBGT Temp C,33.3,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
9097,17/01/2022,14:13:39,16,WBGT Temp C,33.3,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
9098,17/01/2022,14:13:40,16,WBGT Temp C,33.3,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.5,DP Temp C  
9099,17/01/2022,14:13:41,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9100,17/01/2022,14:13:42,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9101,17/01/2022,14:13:43,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9102,17/01/2022,14:13:44,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9103,17/01/2022,14:13:45,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9104,17/01/2022,14:13:46,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9105,17/01/2022,14:13:47,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9106,17/01/2022,14:13:48,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9107,17/01/2022,14:13:49,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9108,17/01/2022,14:13:50,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9109,17/01/2022,14:13:51,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.8,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9110,17/01/2022,14:13:52,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9111,17/01/2022,14:13:53,16,WBGT Temp C,33.4,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9112,17/01/2022,14:13:54,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9113,17/01/2022,14:13:55,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9114,17/01/2022,14:13:56,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9115,17/01/2022,14:13:57,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9116,17/01/2022,14:13:58,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9117,17/01/2022,14:13:59,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9118,17/01/2022,14:14:00,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9119,17/01/2022,14:14:01,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9120,17/01/2022,14:14:02,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9121,17/01/2022,14:14:03,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9122,17/01/2022,14:14:04,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9123,17/01/2022,14:14:05,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9124,17/01/2022,14:14:06,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9125,17/01/2022,14:14:07,16,WBGT Temp C,33.5,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9126,17/01/2022,14:14:08,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9127,17/01/2022,14:14:09,16,WBGT Temp C,33.6,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9128,17/01/2022,14:14:10,16,WBGT Temp C,33.7,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.6,DP Temp C  
9129,17/01/2022,14:14:11,16,WBGT Temp C,33.7,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9130,17/01/2022,14:14:12,16,WBGT Temp C,33.7,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9131,17/01/2022,14:14:13,16,WBGT Temp C,33.7,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9132,17/01/2022,14:14:14,16,WBGT Temp C,33.7,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9133,17/01/2022,14:14:15,16,WBGT Temp C,33.7,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9134,17/01/2022,14:14:16,16,WBGT Temp C,33.8,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.7,DP Temp C  
9135,17/01/2022,14:14:17,16,WBGT Temp C,34,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.1,WET Temp C ,5.8,DP Temp C  
9136,17/01/2022,14:14:18,16.1,WBGT Temp C,34,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
9137,17/01/2022,14:14:19,16.1,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.2,WET Temp C ,5.8,DP Temp C  
9138,17/01/2022,14:14:20,16.1,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9139,17/01/2022,14:14:21,16.1,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9140,17/01/2022,14:14:22,16.1,WBGT Temp C,34.1,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9141,17/01/2022,14:14:23,16.1,WBGT Temp C,34.1,%RH C      ,22.6,TA Temp C  ,22.9,TG Temp C  ,13.3,WET Temp C ,5.9,DP Temp C  
9142,17/01/2022,14:14:24,16.1,WBGT Temp C,34.1,%RH C      ,22.6,TA Temp C  ,22.9,TG Temp C  ,13.3,WET Temp C ,5.9,DP Temp C  
9143,17/01/2022,14:14:25,16.1,WBGT Temp C,34.1,%RH C      ,22.6,TA Temp C  ,22.9,TG Temp C  ,13.3,WET Temp C ,5.9,DP Temp C  
9144,17/01/2022,14:14:26,16.1,WBGT Temp C,34,%RH C      ,22.6,TA Temp C  ,22.9,TG Temp C  ,13.3,WET Temp C ,5.9,DP Temp C  
9145,17/01/2022,14:14:27,16.1,WBGT Temp C,34,%RH C      ,22.6,TA Temp C  ,22.9,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
9146,17/01/2022,14:14:28,16.1,WBGT Temp C,34,%RH C      ,22.5,TA Temp C  ,22.9,TG Temp C  ,13.2,WET Temp C ,5.9,DP Temp C  
