Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
17294,04/02/2022,13:08:44,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17295,04/02/2022,13:08:45,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17296,04/02/2022,13:08:46,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17297,04/02/2022,13:08:47,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17298,04/02/2022,13:08:48,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17299,04/02/2022,13:08:49,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17300,04/02/2022,13:08:50,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17301,04/02/2022,13:08:51,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17302,04/02/2022,13:08:52,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17303,04/02/2022,13:08:53,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17304,04/02/2022,13:08:54,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17305,04/02/2022,13:08:55,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17306,04/02/2022,13:08:56,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17307,04/02/2022,13:08:57,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17308,04/02/2022,13:08:58,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17309,04/02/2022,13:08:59,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17310,04/02/2022,13:09:00,13.5,WBGT Temp C,46,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17311,04/02/2022,13:09:01,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17312,04/02/2022,13:09:02,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17313,04/02/2022,13:09:03,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17314,04/02/2022,13:09:04,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17315,04/02/2022,13:09:05,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17316,04/02/2022,13:09:06,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17317,04/02/2022,13:09:07,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17318,04/02/2022,13:09:08,13.5,WBGT Temp C,45.8,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.6,WET Temp C ,6.3,DP Temp C  
17319,04/02/2022,13:09:09,13.5,WBGT Temp C,45.8,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.6,WET Temp C ,6.3,DP Temp C  
17320,04/02/2022,13:09:10,13.5,WBGT Temp C,45.8,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.6,WET Temp C ,6.3,DP Temp C  
17321,04/02/2022,13:09:11,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.6,WET Temp C ,6.3,DP Temp C  
17322,04/02/2022,13:09:12,13.5,WBGT Temp C,45.9,%RH C      ,18.2,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17323,04/02/2022,13:09:13,13.5,WBGT Temp C,45.8,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.3,DP Temp C  
17324,04/02/2022,13:09:14,13.5,WBGT Temp C,45.8,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17325,04/02/2022,13:09:15,13.5,WBGT Temp C,45.8,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17326,04/02/2022,13:09:16,13.5,WBGT Temp C,45.8,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17327,04/02/2022,13:09:17,13.5,WBGT Temp C,45.8,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17328,04/02/2022,13:09:18,13.5,WBGT Temp C,45.8,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17329,04/02/2022,13:09:19,13.5,WBGT Temp C,45.8,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17330,04/02/2022,13:09:20,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17331,04/02/2022,13:09:21,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17332,04/02/2022,13:09:22,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17333,04/02/2022,13:09:23,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17334,04/02/2022,13:09:24,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17335,04/02/2022,13:09:25,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17336,04/02/2022,13:09:26,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17337,04/02/2022,13:09:27,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17338,04/02/2022,13:09:28,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17339,04/02/2022,13:09:29,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17340,04/02/2022,13:09:30,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17341,04/02/2022,13:09:31,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17342,04/02/2022,13:09:32,13.5,WBGT Temp C,45.9,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17343,04/02/2022,13:09:33,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17344,04/02/2022,13:09:34,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17345,04/02/2022,13:09:35,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17346,04/02/2022,13:09:36,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17347,04/02/2022,13:09:37,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17348,04/02/2022,13:09:38,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17349,04/02/2022,13:09:39,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17350,04/02/2022,13:09:40,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17351,04/02/2022,13:09:41,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17352,04/02/2022,13:09:42,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17353,04/02/2022,13:09:43,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17354,04/02/2022,13:09:44,13.6,WBGT Temp C,46.1,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17355,04/02/2022,13:09:45,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.4,DP Temp C  
17356,04/02/2022,13:09:46,13.6,WBGT Temp C,46,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17357,04/02/2022,13:09:47,13.6,WBGT Temp C,46.1,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.7,WET Temp C ,6.4,DP Temp C  
17358,04/02/2022,13:09:48,13.6,WBGT Temp C,46.1,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17359,04/02/2022,13:09:49,13.6,WBGT Temp C,46.1,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17360,04/02/2022,13:09:50,13.6,WBGT Temp C,46.1,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17361,04/02/2022,13:09:51,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17362,04/02/2022,13:09:52,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17363,04/02/2022,13:09:53,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17364,04/02/2022,13:09:54,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17365,04/02/2022,13:09:55,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17366,04/02/2022,13:09:56,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17367,04/02/2022,13:09:57,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17368,04/02/2022,13:09:58,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17369,04/02/2022,13:09:59,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17370,04/02/2022,13:10:00,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17371,04/02/2022,13:10:01,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17372,04/02/2022,13:10:02,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17373,04/02/2022,13:10:03,13.6,WBGT Temp C,46.1,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17374,04/02/2022,13:10:04,13.6,WBGT Temp C,46.1,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17375,04/02/2022,13:10:05,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17376,04/02/2022,13:10:06,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17377,04/02/2022,13:10:07,13.6,WBGT Temp C,46.2,%RH C      ,18.3,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17378,04/02/2022,13:10:08,13.6,WBGT Temp C,46.2,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17379,04/02/2022,13:10:09,13.6,WBGT Temp C,46.1,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17380,04/02/2022,13:10:10,13.6,WBGT Temp C,46.1,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17381,04/02/2022,13:10:11,13.6,WBGT Temp C,46.1,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17382,04/02/2022,13:10:12,13.6,WBGT Temp C,46.1,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17383,04/02/2022,13:10:13,13.6,WBGT Temp C,46.1,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17384,04/02/2022,13:10:14,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17385,04/02/2022,13:10:15,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17386,04/02/2022,13:10:16,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17387,04/02/2022,13:10:17,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17388,04/02/2022,13:10:18,13.6,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17389,04/02/2022,13:10:19,13.6,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17390,04/02/2022,13:10:20,13.6,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17391,04/02/2022,13:10:21,13.6,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17392,04/02/2022,13:10:22,13.6,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17393,04/02/2022,13:10:23,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17394,04/02/2022,13:10:24,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17395,04/02/2022,13:10:25,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17396,04/02/2022,13:10:26,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17397,04/02/2022,13:10:27,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17398,04/02/2022,13:10:28,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17399,04/02/2022,13:10:29,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17400,04/02/2022,13:10:30,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17401,04/02/2022,13:10:31,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17402,04/02/2022,13:10:32,13.6,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17403,04/02/2022,13:10:33,13.7,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17404,04/02/2022,13:10:34,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17405,04/02/2022,13:10:35,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17406,04/02/2022,13:10:36,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.1,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17407,04/02/2022,13:10:37,13.7,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17408,04/02/2022,13:10:38,13.7,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17409,04/02/2022,13:10:39,13.7,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17410,04/02/2022,13:10:40,13.7,WBGT Temp C,45.9,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17411,04/02/2022,13:10:41,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17412,04/02/2022,13:10:42,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17413,04/02/2022,13:10:43,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17414,04/02/2022,13:10:44,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17415,04/02/2022,13:10:45,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17416,04/02/2022,13:10:46,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17417,04/02/2022,13:10:47,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17418,04/02/2022,13:10:48,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17419,04/02/2022,13:10:49,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17420,04/02/2022,13:10:50,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17421,04/02/2022,13:10:51,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17422,04/02/2022,13:10:52,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17423,04/02/2022,13:10:53,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17424,04/02/2022,13:10:54,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17425,04/02/2022,13:10:55,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17426,04/02/2022,13:10:56,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17427,04/02/2022,13:10:57,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17428,04/02/2022,13:10:58,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17429,04/02/2022,13:10:59,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17430,04/02/2022,13:11:00,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17431,04/02/2022,13:11:01,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17432,04/02/2022,13:11:02,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17433,04/02/2022,13:11:03,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17434,04/02/2022,13:11:04,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17435,04/02/2022,13:11:05,13.7,WBGT Temp C,46,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.5,DP Temp C  
17436,04/02/2022,13:11:06,13.7,WBGT Temp C,46.1,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17437,04/02/2022,13:11:07,13.7,WBGT Temp C,46.1,%RH C      ,18.4,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.6,DP Temp C  
17438,04/02/2022,13:11:08,13.7,WBGT Temp C,46.1,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.7,DP Temp C  
17439,04/02/2022,13:11:09,13.7,WBGT Temp C,46.1,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.7,DP Temp C  
17440,04/02/2022,13:11:10,13.7,WBGT Temp C,46,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.6,DP Temp C  
17441,04/02/2022,13:11:11,13.7,WBGT Temp C,45.9,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.6,DP Temp C  
17442,04/02/2022,13:11:12,13.7,WBGT Temp C,45.9,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.6,DP Temp C  
17443,04/02/2022,13:11:13,13.7,WBGT Temp C,45.7,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.6,DP Temp C  
17444,04/02/2022,13:11:14,13.7,WBGT Temp C,45.7,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.5,DP Temp C  
17445,04/02/2022,13:11:15,13.7,WBGT Temp C,45.4,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.9,WET Temp C ,6.4,DP Temp C  
17446,04/02/2022,13:11:16,13.7,WBGT Temp C,45.4,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.4,DP Temp C  
17447,04/02/2022,13:11:17,13.7,WBGT Temp C,45.3,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.4,DP Temp C  
17448,04/02/2022,13:11:18,13.7,WBGT Temp C,45.3,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.4,DP Temp C  
17449,04/02/2022,13:11:19,13.7,WBGT Temp C,45.3,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.4,DP Temp C  
17450,04/02/2022,13:11:20,13.7,WBGT Temp C,45.2,%RH C      ,18.5,TA Temp C  ,18.2,TG Temp C  ,11.8,WET Temp C ,6.4,DP Temp C  
