Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
683,19/01/2022,15:27:10,14.9,WBGT Temp C,41.3,%RH C      ,20.3,TA Temp C  ,20.3,TG Temp C  ,12.7,WET Temp C ,6.7,DP Temp C  
684,19/01/2022,15:27:11,14.9,WBGT Temp C,41.3,%RH C      ,20.3,TA Temp C  ,20.3,TG Temp C  ,12.7,WET Temp C ,6.7,DP Temp C  
685,19/01/2022,15:27:12,14.9,WBGT Temp C,41.2,%RH C      ,20.3,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
686,19/01/2022,15:27:13,14.9,WBGT Temp C,41.2,%RH C      ,20.3,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
687,19/01/2022,15:27:14,14.9,WBGT Temp C,41.2,%RH C      ,20.3,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
688,19/01/2022,15:27:15,14.9,WBGT Temp C,41.3,%RH C      ,20.3,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
689,19/01/2022,15:27:16,14.9,WBGT Temp C,41.3,%RH C      ,20.3,TA Temp C  ,20.3,TG Temp C  ,12.7,WET Temp C ,6.7,DP Temp C  
690,19/01/2022,15:27:17,14.9,WBGT Temp C,41.3,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.7,WET Temp C ,6.7,DP Temp C  
691,19/01/2022,15:27:18,14.9,WBGT Temp C,41.3,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
692,19/01/2022,15:27:19,14.9,WBGT Temp C,41.4,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
693,19/01/2022,15:27:20,14.9,WBGT Temp C,41.4,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
694,19/01/2022,15:27:21,14.9,WBGT Temp C,41.4,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
695,19/01/2022,15:27:22,14.9,WBGT Temp C,41.4,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
696,19/01/2022,15:27:23,14.9,WBGT Temp C,41.5,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
697,19/01/2022,15:27:24,14.9,WBGT Temp C,41.6,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
698,19/01/2022,15:27:25,14.9,WBGT Temp C,41.6,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
699,19/01/2022,15:27:26,14.9,WBGT Temp C,41.6,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
700,19/01/2022,15:27:27,14.9,WBGT Temp C,41.6,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
701,19/01/2022,15:27:28,14.9,WBGT Temp C,41.7,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
702,19/01/2022,15:27:29,14.9,WBGT Temp C,41.7,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
703,19/01/2022,15:27:30,14.9,WBGT Temp C,41.7,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
704,19/01/2022,15:27:31,14.9,WBGT Temp C,41.7,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
705,19/01/2022,15:27:32,14.9,WBGT Temp C,41.6,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
706,19/01/2022,15:27:33,14.9,WBGT Temp C,41.4,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
707,19/01/2022,15:27:34,14.9,WBGT Temp C,41.4,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
708,19/01/2022,15:27:35,14.9,WBGT Temp C,41.2,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
709,19/01/2022,15:27:36,14.9,WBGT Temp C,41.2,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.6,DP Temp C  
710,19/01/2022,15:27:37,14.9,WBGT Temp C,41,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.6,WET Temp C ,6.5,DP Temp C  
711,19/01/2022,15:27:38,14.8,WBGT Temp C,41,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
712,19/01/2022,15:27:39,14.8,WBGT Temp C,40.9,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
713,19/01/2022,15:27:40,14.8,WBGT Temp C,40.9,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
714,19/01/2022,15:27:41,14.8,WBGT Temp C,40.8,%RH C      ,20.2,TA Temp C  ,20.3,TG Temp C  ,12.5,WET Temp C ,6.4,DP Temp C  
715,19/01/2022,15:27:42,14.8,WBGT Temp C,40.7,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.5,WET Temp C ,6.3,DP Temp C  
716,19/01/2022,15:27:43,14.7,WBGT Temp C,40.7,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
717,19/01/2022,15:27:44,14.7,WBGT Temp C,40.6,%RH C      ,20.2,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
718,19/01/2022,15:27:45,14.8,WBGT Temp C,40.6,%RH C      ,20.2,TA Temp C  ,20.2,TG Temp C  ,12.5,WET Temp C ,6.3,DP Temp C  
719,19/01/2022,15:27:46,14.8,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.5,WET Temp C ,6.2,DP Temp C  
720,19/01/2022,15:27:47,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
721,19/01/2022,15:27:48,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
722,19/01/2022,15:27:49,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
723,19/01/2022,15:27:50,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
724,19/01/2022,15:27:51,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
725,19/01/2022,15:27:52,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
726,19/01/2022,15:27:53,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
727,19/01/2022,15:27:54,14.7,WBGT Temp C,40.4,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
728,19/01/2022,15:27:55,14.7,WBGT Temp C,40.5,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
729,19/01/2022,15:27:56,14.7,WBGT Temp C,40.5,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
730,19/01/2022,15:27:57,14.7,WBGT Temp C,40.5,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
731,19/01/2022,15:27:58,14.7,WBGT Temp C,40.5,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
732,19/01/2022,15:27:59,14.7,WBGT Temp C,40.5,%RH C      ,20.1,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
733,19/01/2022,15:28:00,14.7,WBGT Temp C,40.6,%RH C      ,20,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
734,19/01/2022,15:28:01,14.6,WBGT Temp C,40.6,%RH C      ,20,TA Temp C  ,20.2,TG Temp C  ,12.3,WET Temp C ,6.2,DP Temp C  
735,19/01/2022,15:28:02,14.6,WBGT Temp C,40.7,%RH C      ,20,TA Temp C  ,20.2,TG Temp C  ,12.3,WET Temp C ,6.2,DP Temp C  
736,19/01/2022,15:28:03,14.6,WBGT Temp C,40.7,%RH C      ,20,TA Temp C  ,20.2,TG Temp C  ,12.3,WET Temp C ,6.2,DP Temp C  
737,19/01/2022,15:28:04,14.7,WBGT Temp C,40.8,%RH C      ,20,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
738,19/01/2022,15:28:05,14.7,WBGT Temp C,40.8,%RH C      ,20,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
739,19/01/2022,15:28:06,14.7,WBGT Temp C,40.8,%RH C      ,20,TA Temp C  ,20.2,TG Temp C  ,12.4,WET Temp C ,6.2,DP Temp C  
740,19/01/2022,15:28:07,14.7,WBGT Temp C,40.9,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
741,19/01/2022,15:28:08,14.7,WBGT Temp C,40.9,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
742,19/01/2022,15:28:09,14.7,WBGT Temp C,40.9,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
743,19/01/2022,15:28:10,14.7,WBGT Temp C,40.9,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
744,19/01/2022,15:28:11,14.7,WBGT Temp C,41,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
745,19/01/2022,15:28:12,14.7,WBGT Temp C,41,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
746,19/01/2022,15:28:13,14.7,WBGT Temp C,41,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
747,19/01/2022,15:28:14,14.7,WBGT Temp C,41,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
748,19/01/2022,15:28:15,14.7,WBGT Temp C,41,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
749,19/01/2022,15:28:16,14.7,WBGT Temp C,41,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
750,19/01/2022,15:28:17,14.7,WBGT Temp C,41,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
751,19/01/2022,15:28:18,14.7,WBGT Temp C,41.1,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
752,19/01/2022,15:28:19,14.7,WBGT Temp C,41.1,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
753,19/01/2022,15:28:20,14.7,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
754,19/01/2022,15:28:21,14.6,WBGT Temp C,41.1,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
755,19/01/2022,15:28:22,14.7,WBGT Temp C,41.1,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
756,19/01/2022,15:28:23,14.7,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
757,19/01/2022,15:28:24,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
758,19/01/2022,15:28:25,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
759,19/01/2022,15:28:26,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
760,19/01/2022,15:28:27,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
761,19/01/2022,15:28:28,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
762,19/01/2022,15:28:29,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
763,19/01/2022,15:28:30,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
764,19/01/2022,15:28:31,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
765,19/01/2022,15:28:32,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
766,19/01/2022,15:28:33,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
767,19/01/2022,15:28:34,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
768,19/01/2022,15:28:35,14.6,WBGT Temp C,41.1,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
769,19/01/2022,15:28:36,14.6,WBGT Temp C,41.2,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
770,19/01/2022,15:28:37,14.7,WBGT Temp C,41.2,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
771,19/01/2022,15:28:38,14.7,WBGT Temp C,41.2,%RH C      ,19.9,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.3,DP Temp C  
772,19/01/2022,15:28:39,14.6,WBGT Temp C,41.2,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.3,WET Temp C ,6.3,DP Temp C  
773,19/01/2022,15:28:40,14.7,WBGT Temp C,41.2,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
774,19/01/2022,15:28:41,14.7,WBGT Temp C,41.2,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
775,19/01/2022,15:28:42,14.7,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
776,19/01/2022,15:28:43,14.7,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
777,19/01/2022,15:28:44,14.7,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20.1,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
778,19/01/2022,15:28:45,14.7,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
779,19/01/2022,15:28:46,14.7,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.5,DP Temp C  
780,19/01/2022,15:28:47,14.7,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
781,19/01/2022,15:28:48,14.6,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
782,19/01/2022,15:28:49,14.6,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
783,19/01/2022,15:28:50,14.6,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
784,19/01/2022,15:28:51,14.6,WBGT Temp C,41.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.4,DP Temp C  
785,19/01/2022,15:28:52,14.6,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.5,DP Temp C  
786,19/01/2022,15:28:53,14.6,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.5,DP Temp C  
787,19/01/2022,15:28:54,14.6,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.5,DP Temp C  
788,19/01/2022,15:28:55,14.6,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.5,DP Temp C  
789,19/01/2022,15:28:56,14.6,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.5,DP Temp C  
790,19/01/2022,15:28:57,14.6,WBGT Temp C,41.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.4,WET Temp C ,6.5,DP Temp C  
791,19/01/2022,15:28:58,14.7,WBGT Temp C,41.5,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
792,19/01/2022,15:28:59,14.7,WBGT Temp C,41.5,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
793,19/01/2022,15:29:00,14.7,WBGT Temp C,41.5,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
794,19/01/2022,15:29:01,14.7,WBGT Temp C,41.5,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
795,19/01/2022,15:29:02,14.7,WBGT Temp C,41.5,%RH C      ,20,TA Temp C  ,19.9,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
796,19/01/2022,15:29:03,14.7,WBGT Temp C,41.5,%RH C      ,20,TA Temp C  ,19.9,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
797,19/01/2022,15:29:04,14.7,WBGT Temp C,41.5,%RH C      ,20,TA Temp C  ,19.9,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
798,19/01/2022,15:29:05,14.7,WBGT Temp C,41.6,%RH C      ,20,TA Temp C  ,19.9,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
799,19/01/2022,15:29:06,14.7,WBGT Temp C,41.6,%RH C      ,20,TA Temp C  ,19.9,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
800,19/01/2022,15:29:07,14.7,WBGT Temp C,41.6,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.5,DP Temp C  
801,19/01/2022,15:29:08,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
802,19/01/2022,15:29:09,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
803,19/01/2022,15:29:10,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
804,19/01/2022,15:29:11,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
805,19/01/2022,15:29:12,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
806,19/01/2022,15:29:13,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
807,19/01/2022,15:29:14,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
808,19/01/2022,15:29:15,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
809,19/01/2022,15:29:16,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
810,19/01/2022,15:29:17,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
811,19/01/2022,15:29:18,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
812,19/01/2022,15:29:19,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
813,19/01/2022,15:29:20,14.7,WBGT Temp C,41.7,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
814,19/01/2022,15:29:21,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
815,19/01/2022,15:29:22,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
816,19/01/2022,15:29:23,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
817,19/01/2022,15:29:24,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
818,19/01/2022,15:29:25,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
819,19/01/2022,15:29:26,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
820,19/01/2022,15:29:27,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
821,19/01/2022,15:29:28,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
822,19/01/2022,15:29:29,14.7,WBGT Temp C,41.8,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
823,19/01/2022,15:29:30,14.7,WBGT Temp C,41.9,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
824,19/01/2022,15:29:31,14.7,WBGT Temp C,41.9,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.6,DP Temp C  
825,19/01/2022,15:29:32,14.7,WBGT Temp C,42,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.7,DP Temp C  
826,19/01/2022,15:29:33,14.7,WBGT Temp C,42,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.7,DP Temp C  
827,19/01/2022,15:29:34,14.7,WBGT Temp C,42.1,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.7,DP Temp C  
828,19/01/2022,15:29:35,14.7,WBGT Temp C,42.2,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.5,WET Temp C ,6.7,DP Temp C  
829,19/01/2022,15:29:36,14.8,WBGT Temp C,42.2,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
830,19/01/2022,15:29:37,14.8,WBGT Temp C,42.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.7,DP Temp C  
831,19/01/2022,15:29:38,14.8,WBGT Temp C,42.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
832,19/01/2022,15:29:39,14.8,WBGT Temp C,42.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
833,19/01/2022,15:29:40,14.8,WBGT Temp C,42.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
834,19/01/2022,15:29:41,14.8,WBGT Temp C,42.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
835,19/01/2022,15:29:42,14.8,WBGT Temp C,42.3,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
836,19/01/2022,15:29:43,14.8,WBGT Temp C,42.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
837,19/01/2022,15:29:44,14.8,WBGT Temp C,42.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
838,19/01/2022,15:29:45,14.8,WBGT Temp C,42.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
839,19/01/2022,15:29:46,14.8,WBGT Temp C,42.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
840,19/01/2022,15:29:47,14.8,WBGT Temp C,42.4,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
841,19/01/2022,15:29:48,14.8,WBGT Temp C,42.5,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
842,19/01/2022,15:29:49,14.8,WBGT Temp C,42.5,%RH C      ,20,TA Temp C  ,20,TG Temp C  ,12.6,WET Temp C ,6.8,DP Temp C  
