Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
1454,16/02/2022,16:09:34,17.2,WBGT Temp C,56.6,%RH C      ,21.7,TA Temp C  ,20.1,TG Temp C  ,16,WET Temp C ,12.7,DP Temp C  
1455,16/02/2022,16:09:35,17.2,WBGT Temp C,56.6,%RH C      ,21.7,TA Temp C  ,20.1,TG Temp C  ,16,WET Temp C ,12.7,DP Temp C  
1456,16/02/2022,16:09:36,17.2,WBGT Temp C,56.6,%RH C      ,21.7,TA Temp C  ,20.1,TG Temp C  ,16,WET Temp C ,12.7,DP Temp C  
1457,16/02/2022,16:09:37,17.2,WBGT Temp C,56.5,%RH C      ,21.7,TA Temp C  ,20.2,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1458,16/02/2022,16:09:38,17.2,WBGT Temp C,56.5,%RH C      ,21.7,TA Temp C  ,20.2,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1459,16/02/2022,16:09:39,17.2,WBGT Temp C,56.4,%RH C      ,21.7,TA Temp C  ,20.2,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1460,16/02/2022,16:09:40,17.2,WBGT Temp C,56.4,%RH C      ,21.7,TA Temp C  ,20.2,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1461,16/02/2022,16:09:41,17.2,WBGT Temp C,56.4,%RH C      ,21.7,TA Temp C  ,20.2,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1462,16/02/2022,16:09:42,17.2,WBGT Temp C,56.4,%RH C      ,21.7,TA Temp C  ,20.2,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1463,16/02/2022,16:09:43,17.2,WBGT Temp C,56.4,%RH C      ,21.6,TA Temp C  ,20.2,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1464,16/02/2022,16:09:44,17.2,WBGT Temp C,56.3,%RH C      ,21.6,TA Temp C  ,20.2,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1465,16/02/2022,16:09:45,17.2,WBGT Temp C,56.3,%RH C      ,21.7,TA Temp C  ,20.2,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1466,16/02/2022,16:09:46,17.2,WBGT Temp C,56.3,%RH C      ,21.7,TA Temp C  ,20.3,TG Temp C  ,16,WET Temp C ,12.6,DP Temp C  
1467,16/02/2022,16:09:47,17.2,WBGT Temp C,56.2,%RH C      ,21.6,TA Temp C  ,20.3,TG Temp C  ,16,WET Temp C ,12.5,DP Temp C  
1468,16/02/2022,16:09:48,17.2,WBGT Temp C,56.2,%RH C      ,21.6,TA Temp C  ,20.3,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1469,16/02/2022,16:09:49,17.2,WBGT Temp C,56.1,%RH C      ,21.6,TA Temp C  ,20.3,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
