Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
14192,21/01/2022,13:42:46,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14193,21/01/2022,13:42:47,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14194,21/01/2022,13:42:48,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14195,21/01/2022,13:42:49,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14196,21/01/2022,13:42:50,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14197,21/01/2022,13:42:51,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14198,21/01/2022,13:42:52,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14199,21/01/2022,13:42:53,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14200,21/01/2022,13:42:54,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14201,21/01/2022,13:42:55,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14202,21/01/2022,13:42:56,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14203,21/01/2022,13:42:57,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14204,21/01/2022,13:42:58,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14205,21/01/2022,13:42:59,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14206,21/01/2022,13:43:00,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14207,21/01/2022,13:43:01,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14208,21/01/2022,13:43:02,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14209,21/01/2022,13:43:03,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14210,21/01/2022,13:43:04,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14211,21/01/2022,13:43:05,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14212,21/01/2022,13:43:06,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14213,21/01/2022,13:43:07,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14214,21/01/2022,13:43:08,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14215,21/01/2022,13:43:09,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14216,21/01/2022,13:43:10,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14217,21/01/2022,13:43:11,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14218,21/01/2022,13:43:12,12.7,WBGT Temp C,36.5,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14219,21/01/2022,13:43:13,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14220,21/01/2022,13:43:14,12.7,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14221,21/01/2022,13:43:15,12.8,WBGT Temp C,36.4,%RH C      ,18.3,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
14222,21/01/2022,13:43:16,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.3,TG Temp C  ,10.4,WET Temp C ,3.2,DP Temp C  
14223,21/01/2022,13:43:17,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.3,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14224,21/01/2022,13:43:18,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14225,21/01/2022,13:43:19,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14226,21/01/2022,13:43:20,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14227,21/01/2022,13:43:21,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14228,21/01/2022,13:43:22,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14229,21/01/2022,13:43:23,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14230,21/01/2022,13:43:24,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14231,21/01/2022,13:43:25,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14232,21/01/2022,13:43:26,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14233,21/01/2022,13:43:27,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14234,21/01/2022,13:43:28,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14235,21/01/2022,13:43:29,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14236,21/01/2022,13:43:30,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14237,21/01/2022,13:43:31,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14238,21/01/2022,13:43:32,12.8,WBGT Temp C,36.4,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14239,21/01/2022,13:43:33,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14240,21/01/2022,13:43:34,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14241,21/01/2022,13:43:35,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14242,21/01/2022,13:43:36,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14243,21/01/2022,13:43:37,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14244,21/01/2022,13:43:38,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14245,21/01/2022,13:43:39,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14246,21/01/2022,13:43:40,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14247,21/01/2022,13:43:41,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14248,21/01/2022,13:43:42,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14249,21/01/2022,13:43:43,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14250,21/01/2022,13:43:44,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14251,21/01/2022,13:43:45,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14252,21/01/2022,13:43:46,12.8,WBGT Temp C,36.5,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.2,DP Temp C  
14253,21/01/2022,13:43:47,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14254,21/01/2022,13:43:48,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14255,21/01/2022,13:43:49,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14256,21/01/2022,13:43:50,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14257,21/01/2022,13:43:51,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14258,21/01/2022,13:43:52,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14259,21/01/2022,13:43:53,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14260,21/01/2022,13:43:54,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14261,21/01/2022,13:43:55,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14262,21/01/2022,13:43:56,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14263,21/01/2022,13:43:57,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14264,21/01/2022,13:43:58,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14265,21/01/2022,13:43:59,12.8,WBGT Temp C,36.6,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14266,21/01/2022,13:44:00,12.8,WBGT Temp C,36.7,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14267,21/01/2022,13:44:01,12.8,WBGT Temp C,36.7,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14268,21/01/2022,13:44:02,12.9,WBGT Temp C,36.7,%RH C      ,18.4,TA Temp C  ,18.4,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14269,21/01/2022,13:44:03,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.5,WET Temp C ,3.3,DP Temp C  
14270,21/01/2022,13:44:04,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14271,21/01/2022,13:44:05,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14272,21/01/2022,13:44:06,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14273,21/01/2022,13:44:07,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14274,21/01/2022,13:44:08,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14275,21/01/2022,13:44:09,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14276,21/01/2022,13:44:10,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14277,21/01/2022,13:44:11,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14278,21/01/2022,13:44:12,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14279,21/01/2022,13:44:13,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14280,21/01/2022,13:44:14,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14281,21/01/2022,13:44:15,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14282,21/01/2022,13:44:16,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14283,21/01/2022,13:44:17,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14284,21/01/2022,13:44:18,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14285,21/01/2022,13:44:19,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14286,21/01/2022,13:44:20,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14287,21/01/2022,13:44:21,12.9,WBGT Temp C,36.8,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.3,DP Temp C  
14288,21/01/2022,13:44:22,12.9,WBGT Temp C,36.9,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.4,DP Temp C  
14289,21/01/2022,13:44:23,12.9,WBGT Temp C,37,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.4,DP Temp C  
14290,21/01/2022,13:44:24,12.9,WBGT Temp C,37,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.4,DP Temp C  
14291,21/01/2022,13:44:25,12.9,WBGT Temp C,37,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.4,DP Temp C  
14292,21/01/2022,13:44:26,12.9,WBGT Temp C,37,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.4,DP Temp C  
14293,21/01/2022,13:44:27,12.9,WBGT Temp C,37,%RH C      ,18.4,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.4,DP Temp C  
14294,21/01/2022,13:44:28,12.9,WBGT Temp C,37,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.6,WET Temp C ,3.5,DP Temp C  
14295,21/01/2022,13:44:29,13,WBGT Temp C,37,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.5,DP Temp C  
14296,21/01/2022,13:44:30,13,WBGT Temp C,37,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.5,DP Temp C  
14297,21/01/2022,13:44:31,13,WBGT Temp C,37,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.5,DP Temp C  
14298,21/01/2022,13:44:32,13,WBGT Temp C,37.1,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.5,DP Temp C  
14299,21/01/2022,13:44:33,13,WBGT Temp C,37.1,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.5,DP Temp C  
14300,21/01/2022,13:44:34,13,WBGT Temp C,37.1,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.5,DP Temp C  
14301,21/01/2022,13:44:35,13,WBGT Temp C,37.1,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.5,DP Temp C  
14302,21/01/2022,13:44:36,13,WBGT Temp C,37.2,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.6,DP Temp C  
14303,21/01/2022,13:44:37,13,WBGT Temp C,37.2,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.6,DP Temp C  
14304,21/01/2022,13:44:38,13,WBGT Temp C,37.2,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.6,DP Temp C  
14305,21/01/2022,13:44:39,13,WBGT Temp C,37.2,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.6,DP Temp C  
14306,21/01/2022,13:44:40,13,WBGT Temp C,37.2,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.6,DP Temp C  
14307,21/01/2022,13:44:41,13,WBGT Temp C,37.3,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.6,DP Temp C  
14308,21/01/2022,13:44:42,13,WBGT Temp C,37.3,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.6,DP Temp C  
14309,21/01/2022,13:44:43,13,WBGT Temp C,37.5,%RH C      ,18.5,TA Temp C  ,18.5,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
14310,21/01/2022,13:44:44,13,WBGT Temp C,37.5,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
14311,21/01/2022,13:44:45,13,WBGT Temp C,37.5,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
14312,21/01/2022,13:44:46,13,WBGT Temp C,37.6,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
14313,21/01/2022,13:44:47,13,WBGT Temp C,37.6,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
14314,21/01/2022,13:44:48,13,WBGT Temp C,37.6,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
14315,21/01/2022,13:44:49,13,WBGT Temp C,37.6,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
14316,21/01/2022,13:44:50,13,WBGT Temp C,37.8,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.8,DP Temp C  
14317,21/01/2022,13:44:51,13.1,WBGT Temp C,37.8,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14318,21/01/2022,13:44:52,13.1,WBGT Temp C,37.8,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14319,21/01/2022,13:44:53,13.1,WBGT Temp C,37.8,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14320,21/01/2022,13:44:54,13.1,WBGT Temp C,37.8,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14321,21/01/2022,13:44:55,13.1,WBGT Temp C,37.7,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14322,21/01/2022,13:44:56,13.1,WBGT Temp C,37.7,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14323,21/01/2022,13:44:57,13.1,WBGT Temp C,37.7,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14324,21/01/2022,13:44:58,13.1,WBGT Temp C,37.7,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14325,21/01/2022,13:44:59,13.1,WBGT Temp C,37.8,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14326,21/01/2022,13:45:00,13.1,WBGT Temp C,37.8,%RH C      ,18.5,TA Temp C  ,18.6,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14327,21/01/2022,13:45:01,13.1,WBGT Temp C,38,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14328,21/01/2022,13:45:02,13.2,WBGT Temp C,38,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14329,21/01/2022,13:45:03,13.2,WBGT Temp C,38.1,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14330,21/01/2022,13:45:04,13.2,WBGT Temp C,38.2,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14331,21/01/2022,13:45:05,13.2,WBGT Temp C,38.2,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14332,21/01/2022,13:45:06,13.2,WBGT Temp C,38.1,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14333,21/01/2022,13:45:07,13.2,WBGT Temp C,38.1,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14334,21/01/2022,13:45:08,13.2,WBGT Temp C,38.1,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14335,21/01/2022,13:45:09,13.2,WBGT Temp C,38.1,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,4,DP Temp C  
14336,21/01/2022,13:45:10,13.2,WBGT Temp C,37.9,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14337,21/01/2022,13:45:11,13.2,WBGT Temp C,37.9,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14338,21/01/2022,13:45:12,13.2,WBGT Temp C,37.9,%RH C      ,18.6,TA Temp C  ,18.6,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14339,21/01/2022,13:45:13,13.2,WBGT Temp C,37.9,%RH C      ,18.6,TA Temp C  ,18.7,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14340,21/01/2022,13:45:14,13.2,WBGT Temp C,37.9,%RH C      ,18.6,TA Temp C  ,18.7,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14341,21/01/2022,13:45:15,13.2,WBGT Temp C,37.9,%RH C      ,18.5,TA Temp C  ,18.7,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14342,21/01/2022,13:45:16,13.1,WBGT Temp C,37.9,%RH C      ,18.5,TA Temp C  ,18.7,TG Temp C  ,10.8,WET Temp C ,3.8,DP Temp C  
14343,21/01/2022,13:45:17,13.1,WBGT Temp C,37.8,%RH C      ,18.6,TA Temp C  ,18.7,TG Temp C  ,10.8,WET Temp C ,3.9,DP Temp C  
14344,21/01/2022,13:45:18,13.2,WBGT Temp C,37.8,%RH C      ,18.6,TA Temp C  ,18.7,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14345,21/01/2022,13:45:19,13.2,WBGT Temp C,37.8,%RH C      ,18.6,TA Temp C  ,18.7,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
14346,21/01/2022,13:45:20,13.2,WBGT Temp C,37.8,%RH C      ,18.6,TA Temp C  ,18.7,TG Temp C  ,10.9,WET Temp C ,3.9,DP Temp C  
