Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
2583,26/01/2022,11:27:30,13.2,WBGT Temp C,38,%RH C      ,18.3,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
2584,26/01/2022,11:27:31,13,WBGT Temp C,38,%RH C      ,18.2,TA Temp C  ,18.6,TG Temp C  ,10.7,WET Temp C ,3.7,DP Temp C  
2585,26/01/2022,11:27:32,13,WBGT Temp C,37.4,%RH C      ,18.2,TA Temp C  ,18.6,TG Temp C  ,10.5,WET Temp C ,3.4,DP Temp C  
2586,26/01/2022,11:27:33,12.9,WBGT Temp C,37,%RH C      ,18.1,TA Temp C  ,18.6,TG Temp C  ,10.5,WET Temp C ,3.1,DP Temp C  
2587,26/01/2022,11:27:34,12.8,WBGT Temp C,37,%RH C      ,18.1,TA Temp C  ,18.5,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
2588,26/01/2022,11:27:35,12.8,WBGT Temp C,37,%RH C      ,18,TA Temp C  ,18.5,TG Temp C  ,10.4,WET Temp C ,3.1,DP Temp C  
2589,26/01/2022,11:27:36,12.6,WBGT Temp C,36.7,%RH C      ,18,TA Temp C  ,18.5,TG Temp C  ,10.2,WET Temp C ,2.9,DP Temp C  
2590,26/01/2022,11:27:37,12.6,WBGT Temp C,36.6,%RH C      ,17.8,TA Temp C  ,18.5,TG Temp C  ,10.2,WET Temp C ,2.7,DP Temp C  
2591,26/01/2022,11:27:38,12.6,WBGT Temp C,36.6,%RH C      ,17.8,TA Temp C  ,18.5,TG Temp C  ,10.1,WET Temp C ,2.7,DP Temp C  
2592,26/01/2022,11:27:39,12.6,WBGT Temp C,36.4,%RH C      ,17.6,TA Temp C  ,18.4,TG Temp C  ,9.9,WET Temp C ,2.5,DP Temp C  
2593,26/01/2022,11:27:40,12.4,WBGT Temp C,36.4,%RH C      ,17.4,TA Temp C  ,18.4,TG Temp C  ,9.9,WET Temp C ,2.5,DP Temp C  
2594,26/01/2022,11:27:41,12.4,WBGT Temp C,36.4,%RH C      ,17.4,TA Temp C  ,18.4,TG Temp C  ,9.8,WET Temp C ,2.3,DP Temp C  
2595,26/01/2022,11:27:42,12.3,WBGT Temp C,36.5,%RH C      ,17.2,TA Temp C  ,18.3,TG Temp C  ,9.8,WET Temp C ,2.2,DP Temp C  
2596,26/01/2022,11:27:43,12.2,WBGT Temp C,36.5,%RH C      ,17.2,TA Temp C  ,18.3,TG Temp C  ,9.6,WET Temp C ,2.2,DP Temp C  
2597,26/01/2022,11:27:44,12.2,WBGT Temp C,36.5,%RH C      ,17.1,TA Temp C  ,18.3,TG Temp C  ,9.6,WET Temp C ,2.2,DP Temp C  
2598,26/01/2022,11:27:45,12.2,WBGT Temp C,36.7,%RH C      ,17.1,TA Temp C  ,18.3,TG Temp C  ,9.6,WET Temp C ,2.1,DP Temp C  
2599,26/01/2022,11:27:46,12.2,WBGT Temp C,36.9,%RH C      ,17.1,TA Temp C  ,18.2,TG Temp C  ,9.6,WET Temp C ,2.2,DP Temp C  
2600,26/01/2022,11:27:47,12.1,WBGT Temp C,36.9,%RH C      ,17.1,TA Temp C  ,18.2,TG Temp C  ,9.6,WET Temp C ,2.2,DP Temp C  
2601,26/01/2022,11:27:48,12.1,WBGT Temp C,37.1,%RH C      ,17.2,TA Temp C  ,18.2,TG Temp C  ,9.7,WET Temp C ,2.4,DP Temp C  
2602,26/01/2022,11:27:49,12.2,WBGT Temp C,37.1,%RH C      ,17.3,TA Temp C  ,18.2,TG Temp C  ,9.7,WET Temp C ,2.4,DP Temp C  
2603,26/01/2022,11:27:50,12.2,WBGT Temp C,37.3,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,9.8,WET Temp C ,2.6,DP Temp C  
2604,26/01/2022,11:27:51,12.2,WBGT Temp C,37.7,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,9.8,WET Temp C ,2.7,DP Temp C  
2605,26/01/2022,11:27:52,12.3,WBGT Temp C,37.7,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,9.9,WET Temp C ,2.7,DP Temp C  
2606,26/01/2022,11:27:53,12.3,WBGT Temp C,37.7,%RH C      ,17.3,TA Temp C  ,18.1,TG Temp C  ,9.9,WET Temp C ,2.7,DP Temp C  
2607,26/01/2022,11:27:54,12.3,WBGT Temp C,38.1,%RH C      ,17.3,TA Temp C  ,18,TG Temp C  ,9.9,WET Temp C ,2.8,DP Temp C  
2608,26/01/2022,11:27:55,12.3,WBGT Temp C,38.4,%RH C      ,17.4,TA Temp C  ,18,TG Temp C  ,9.9,WET Temp C ,3,DP Temp C  
2609,26/01/2022,11:27:56,12.4,WBGT Temp C,38.4,%RH C      ,17.4,TA Temp C  ,18,TG Temp C  ,10,WET Temp C ,3,DP Temp C  
2610,26/01/2022,11:27:57,12.4,WBGT Temp C,38.5,%RH C      ,17.4,TA Temp C  ,17.9,TG Temp C  ,10,WET Temp C ,3.1,DP Temp C  
2612,26/01/2022,11:30:02,12.3,WBGT Temp C,38.5,%RH C      ,17.4,TA Temp C  ,17.9,TG Temp C  ,10,WET Temp C ,3.1,DP Temp C  
2613,26/01/2022,11:30:03,12.3,WBGT Temp C,38.5,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,10,WET Temp C ,3.1,DP Temp C  
2614,26/01/2022,11:30:04,12.3,WBGT Temp C,46.5,%RH C      ,14.2,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
2615,26/01/2022,11:30:05,10.1,WBGT Temp C,46.5,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.5,WET Temp C ,2.9,DP Temp C  
2616,26/01/2022,11:30:06,10.2,WBGT Temp C,46.6,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.6,WET Temp C ,3,DP Temp C  
2617,26/01/2022,11:30:07,10.2,WBGT Temp C,46.5,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.6,WET Temp C ,3,DP Temp C  
2618,26/01/2022,11:30:08,10.2,WBGT Temp C,46.5,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.6,WET Temp C ,3,DP Temp C  
2619,26/01/2022,11:30:09,10.2,WBGT Temp C,46.5,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.6,WET Temp C ,3,DP Temp C  
2620,26/01/2022,11:30:10,10.2,WBGT Temp C,46.5,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.6,WET Temp C ,3,DP Temp C  
2621,26/01/2022,11:30:11,10.2,WBGT Temp C,46.4,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.6,WET Temp C ,2.9,DP Temp C  
2622,26/01/2022,11:30:12,10.2,WBGT Temp C,46.4,%RH C      ,14.3,TA Temp C  ,14,TG Temp C  ,8.6,WET Temp C ,2.9,DP Temp C  
2623,26/01/2022,11:30:13,10.2,WBGT Temp C,46.4,%RH C      ,14.4,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2624,26/01/2022,11:30:14,10.2,WBGT Temp C,46.4,%RH C      ,14.4,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2625,26/01/2022,11:30:15,10.2,WBGT Temp C,46.4,%RH C      ,14.4,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2626,26/01/2022,11:30:16,10.2,WBGT Temp C,46.3,%RH C      ,14.4,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2627,26/01/2022,11:30:17,10.2,WBGT Temp C,46.3,%RH C      ,14.4,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2628,26/01/2022,11:30:18,10.2,WBGT Temp C,46.2,%RH C      ,14.5,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2629,26/01/2022,11:30:19,10.2,WBGT Temp C,46.2,%RH C      ,14.5,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2630,26/01/2022,11:30:20,10.2,WBGT Temp C,46.1,%RH C      ,14.5,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2631,26/01/2022,11:30:21,10.2,WBGT Temp C,46.1,%RH C      ,14.5,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2632,26/01/2022,11:30:22,10.2,WBGT Temp C,46,%RH C      ,14.5,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2633,26/01/2022,11:30:23,10.2,WBGT Temp C,46,%RH C      ,14.6,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2634,26/01/2022,11:30:24,10.3,WBGT Temp C,45.9,%RH C      ,14.6,TA Temp C  ,14,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2635,26/01/2022,11:30:25,10.3,WBGT Temp C,45.9,%RH C      ,14.6,TA Temp C  ,14,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2636,26/01/2022,11:30:26,10.3,WBGT Temp C,45.8,%RH C      ,14.6,TA Temp C  ,14,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2637,26/01/2022,11:30:27,10.3,WBGT Temp C,45.7,%RH C      ,14.6,TA Temp C  ,14,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2638,26/01/2022,11:30:28,10.3,WBGT Temp C,45.7,%RH C      ,14.6,TA Temp C  ,14,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2639,26/01/2022,11:30:29,10.3,WBGT Temp C,45.6,%RH C      ,14.6,TA Temp C  ,14,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2640,26/01/2022,11:30:30,10.3,WBGT Temp C,45.6,%RH C      ,14.7,TA Temp C  ,14,TG Temp C  ,8.7,WET Temp C ,3,DP Temp C  
2641,26/01/2022,11:30:31,10.3,WBGT Temp C,45.5,%RH C      ,14.7,TA Temp C  ,14.1,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2642,26/01/2022,11:30:32,10.3,WBGT Temp C,45.4,%RH C      ,14.7,TA Temp C  ,14.1,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2643,26/01/2022,11:30:33,10.3,WBGT Temp C,45.4,%RH C      ,14.7,TA Temp C  ,14.1,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2644,26/01/2022,11:30:34,10.3,WBGT Temp C,45.3,%RH C      ,14.7,TA Temp C  ,14.1,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2645,26/01/2022,11:30:35,10.3,WBGT Temp C,45.3,%RH C      ,14.7,TA Temp C  ,14.1,TG Temp C  ,8.8,WET Temp C ,2.9,DP Temp C  
2646,26/01/2022,11:30:36,10.3,WBGT Temp C,45.2,%RH C      ,14.8,TA Temp C  ,14.1,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2647,26/01/2022,11:30:37,10.4,WBGT Temp C,45.2,%RH C      ,14.8,TA Temp C  ,14.1,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2648,26/01/2022,11:30:38,10.4,WBGT Temp C,45.2,%RH C      ,14.8,TA Temp C  ,14.1,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2649,26/01/2022,11:30:39,10.4,WBGT Temp C,45.2,%RH C      ,14.8,TA Temp C  ,14.1,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2650,26/01/2022,11:30:40,10.4,WBGT Temp C,45.2,%RH C      ,14.8,TA Temp C  ,14.1,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2651,26/01/2022,11:30:41,10.4,WBGT Temp C,45.1,%RH C      ,14.8,TA Temp C  ,14.1,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2652,26/01/2022,11:30:42,10.4,WBGT Temp C,45.1,%RH C      ,14.8,TA Temp C  ,14.1,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2653,26/01/2022,11:30:43,10.4,WBGT Temp C,45.1,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.8,WET Temp C ,3,DP Temp C  
2654,26/01/2022,11:30:44,10.4,WBGT Temp C,45.1,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3.1,DP Temp C  
2655,26/01/2022,11:30:45,10.4,WBGT Temp C,45,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2656,26/01/2022,11:30:46,10.4,WBGT Temp C,45,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2657,26/01/2022,11:30:47,10.4,WBGT Temp C,45,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2658,26/01/2022,11:30:48,10.4,WBGT Temp C,45,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2659,26/01/2022,11:30:49,10.4,WBGT Temp C,44.9,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2660,26/01/2022,11:30:50,10.4,WBGT Temp C,44.9,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2661,26/01/2022,11:30:51,10.5,WBGT Temp C,44.9,%RH C      ,14.9,TA Temp C  ,14.2,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2662,26/01/2022,11:30:52,10.5,WBGT Temp C,44.9,%RH C      ,15,TA Temp C  ,14.3,TG Temp C  ,8.9,WET Temp C ,3.1,DP Temp C  
2663,26/01/2022,11:30:53,10.5,WBGT Temp C,44.9,%RH C      ,15,TA Temp C  ,14.3,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2664,26/01/2022,11:30:54,10.5,WBGT Temp C,44.8,%RH C      ,15,TA Temp C  ,14.3,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2665,26/01/2022,11:30:55,10.5,WBGT Temp C,44.8,%RH C      ,15,TA Temp C  ,14.3,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2666,26/01/2022,11:30:56,10.5,WBGT Temp C,44.8,%RH C      ,15,TA Temp C  ,14.3,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2667,26/01/2022,11:30:57,10.5,WBGT Temp C,44.6,%RH C      ,15,TA Temp C  ,14.3,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2668,26/01/2022,11:30:58,10.5,WBGT Temp C,44.6,%RH C      ,15,TA Temp C  ,14.3,TG Temp C  ,8.9,WET Temp C ,3,DP Temp C  
2669,26/01/2022,11:30:59,10.5,WBGT Temp C,44.6,%RH C      ,15.1,TA Temp C  ,14.3,TG Temp C  ,8.9,WET Temp C ,3.1,DP Temp C  
2670,26/01/2022,11:31:00,10.6,WBGT Temp C,44.6,%RH C      ,15.1,TA Temp C  ,14.3,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2671,26/01/2022,11:31:01,10.6,WBGT Temp C,44.5,%RH C      ,15.1,TA Temp C  ,14.3,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2672,26/01/2022,11:31:02,10.6,WBGT Temp C,44.5,%RH C      ,15.1,TA Temp C  ,14.4,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2673,26/01/2022,11:31:03,10.6,WBGT Temp C,44.5,%RH C      ,15.1,TA Temp C  ,14.4,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2674,26/01/2022,11:31:04,10.6,WBGT Temp C,44.5,%RH C      ,15.1,TA Temp C  ,14.4,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2675,26/01/2022,11:31:05,10.6,WBGT Temp C,44.5,%RH C      ,15.1,TA Temp C  ,14.4,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2676,26/01/2022,11:31:06,10.6,WBGT Temp C,44.4,%RH C      ,15.1,TA Temp C  ,14.4,TG Temp C  ,9,WET Temp C ,3.1,DP Temp C  
2677,26/01/2022,11:31:07,10.6,WBGT Temp C,44.4,%RH C      ,15.1,TA Temp C  ,14.4,TG Temp C  ,9,WET Temp C ,3,DP Temp C  
2678,26/01/2022,11:31:08,10.6,WBGT Temp C,44.4,%RH C      ,15.1,TA Temp C  ,14.5,TG Temp C  ,9,WET Temp C ,3,DP Temp C  
2679,26/01/2022,11:31:09,10.6,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9,WET Temp C ,3,DP Temp C  
2680,26/01/2022,11:31:10,10.7,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2681,26/01/2022,11:31:11,10.7,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2682,26/01/2022,11:31:12,10.7,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2683,26/01/2022,11:31:13,10.7,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2684,26/01/2022,11:31:14,10.7,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2685,26/01/2022,11:31:15,10.7,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2686,26/01/2022,11:31:16,10.7,WBGT Temp C,44.4,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2687,26/01/2022,11:31:17,10.7,WBGT Temp C,44.3,%RH C      ,15.2,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2688,26/01/2022,11:31:18,10.7,WBGT Temp C,44.3,%RH C      ,15.3,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2689,26/01/2022,11:31:19,10.7,WBGT Temp C,44.3,%RH C      ,15.3,TA Temp C  ,14.5,TG Temp C  ,9.1,WET Temp C ,3.2,DP Temp C  
2690,26/01/2022,11:31:20,10.7,WBGT Temp C,44.3,%RH C      ,15.3,TA Temp C  ,14.6,TG Temp C  ,9.1,WET Temp C ,3.2,DP Temp C  
2691,26/01/2022,11:31:21,10.7,WBGT Temp C,44.3,%RH C      ,15.3,TA Temp C  ,14.6,TG Temp C  ,9.1,WET Temp C ,3.2,DP Temp C  
2692,26/01/2022,11:31:22,10.7,WBGT Temp C,44.2,%RH C      ,15.3,TA Temp C  ,14.6,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2693,26/01/2022,11:31:23,10.7,WBGT Temp C,44.2,%RH C      ,15.3,TA Temp C  ,14.6,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2694,26/01/2022,11:31:24,10.7,WBGT Temp C,44.2,%RH C      ,15.3,TA Temp C  ,14.6,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2695,26/01/2022,11:31:25,10.7,WBGT Temp C,44.2,%RH C      ,15.3,TA Temp C  ,14.7,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2696,26/01/2022,11:31:26,10.7,WBGT Temp C,44.2,%RH C      ,15.3,TA Temp C  ,14.7,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2697,26/01/2022,11:31:27,10.7,WBGT Temp C,44.2,%RH C      ,15.3,TA Temp C  ,14.7,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2698,26/01/2022,11:31:28,10.7,WBGT Temp C,44.2,%RH C      ,15.3,TA Temp C  ,14.7,TG Temp C  ,9.1,WET Temp C ,3.1,DP Temp C  
2699,26/01/2022,11:31:29,10.7,WBGT Temp C,44.2,%RH C      ,15.4,TA Temp C  ,14.7,TG Temp C  ,9.1,WET Temp C ,3.2,DP Temp C  
2700,26/01/2022,11:31:30,10.8,WBGT Temp C,44.2,%RH C      ,15.4,TA Temp C  ,14.7,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2701,26/01/2022,11:31:31,10.8,WBGT Temp C,44.2,%RH C      ,15.4,TA Temp C  ,14.7,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2702,26/01/2022,11:31:32,10.8,WBGT Temp C,44.2,%RH C      ,15.4,TA Temp C  ,14.7,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2703,26/01/2022,11:31:33,10.8,WBGT Temp C,44.1,%RH C      ,15.4,TA Temp C  ,14.7,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2704,26/01/2022,11:31:34,10.8,WBGT Temp C,44.1,%RH C      ,15.4,TA Temp C  ,14.8,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2705,26/01/2022,11:31:35,10.8,WBGT Temp C,44.1,%RH C      ,15.4,TA Temp C  ,14.8,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2706,26/01/2022,11:31:36,10.8,WBGT Temp C,44.1,%RH C      ,15.4,TA Temp C  ,14.8,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2707,26/01/2022,11:31:37,10.8,WBGT Temp C,44.1,%RH C      ,15.4,TA Temp C  ,14.8,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2708,26/01/2022,11:31:38,10.8,WBGT Temp C,44,%RH C      ,15.5,TA Temp C  ,14.8,TG Temp C  ,9.2,WET Temp C ,3.3,DP Temp C  
2709,26/01/2022,11:31:39,10.9,WBGT Temp C,44,%RH C      ,15.5,TA Temp C  ,14.8,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2710,26/01/2022,11:31:40,10.9,WBGT Temp C,44,%RH C      ,15.5,TA Temp C  ,14.8,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2711,26/01/2022,11:31:41,10.9,WBGT Temp C,44,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2712,26/01/2022,11:31:42,10.9,WBGT Temp C,44,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2713,26/01/2022,11:31:43,10.9,WBGT Temp C,43.9,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2714,26/01/2022,11:31:44,10.9,WBGT Temp C,43.9,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2715,26/01/2022,11:31:45,10.9,WBGT Temp C,43.9,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2716,26/01/2022,11:31:46,10.9,WBGT Temp C,43.9,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2717,26/01/2022,11:31:47,10.9,WBGT Temp C,43.8,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2718,26/01/2022,11:31:48,10.9,WBGT Temp C,43.8,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2719,26/01/2022,11:31:49,10.9,WBGT Temp C,43.8,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2720,26/01/2022,11:31:50,10.9,WBGT Temp C,43.7,%RH C      ,15.5,TA Temp C  ,14.9,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2721,26/01/2022,11:31:51,10.9,WBGT Temp C,43.7,%RH C      ,15.5,TA Temp C  ,15,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2722,26/01/2022,11:31:52,10.9,WBGT Temp C,43.7,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.2,WET Temp C ,3.2,DP Temp C  
2723,26/01/2022,11:31:53,11,WBGT Temp C,43.7,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2724,26/01/2022,11:31:54,11,WBGT Temp C,43.7,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2725,26/01/2022,11:31:55,11,WBGT Temp C,43.7,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2726,26/01/2022,11:31:56,11,WBGT Temp C,43.6,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2727,26/01/2022,11:31:57,11,WBGT Temp C,43.6,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2728,26/01/2022,11:31:58,11,WBGT Temp C,43.6,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2729,26/01/2022,11:31:59,11,WBGT Temp C,43.5,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2730,26/01/2022,11:32:00,11,WBGT Temp C,43.5,%RH C      ,15.6,TA Temp C  ,15,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2731,26/01/2022,11:32:01,11,WBGT Temp C,43.5,%RH C      ,15.6,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2732,26/01/2022,11:32:02,11,WBGT Temp C,43.5,%RH C      ,15.6,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2733,26/01/2022,11:32:03,11,WBGT Temp C,43.4,%RH C      ,15.6,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2734,26/01/2022,11:32:04,11,WBGT Temp C,43.4,%RH C      ,15.6,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2735,26/01/2022,11:32:05,11,WBGT Temp C,43.4,%RH C      ,15.7,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2736,26/01/2022,11:32:06,11,WBGT Temp C,43.4,%RH C      ,15.7,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.3,DP Temp C  
2737,26/01/2022,11:32:07,11,WBGT Temp C,43.3,%RH C      ,15.7,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2738,26/01/2022,11:32:08,11,WBGT Temp C,43.3,%RH C      ,15.7,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2739,26/01/2022,11:32:09,11,WBGT Temp C,43.3,%RH C      ,15.7,TA Temp C  ,15.1,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2740,26/01/2022,11:32:10,11,WBGT Temp C,43.3,%RH C      ,15.7,TA Temp C  ,15.2,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
2741,26/01/2022,11:32:11,11,WBGT Temp C,43.3,%RH C      ,15.7,TA Temp C  ,15.2,TG Temp C  ,9.3,WET Temp C ,3.2,DP Temp C  
