Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
13487,27/01/2022,14:01:16,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13488,27/01/2022,14:01:17,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13489,27/01/2022,14:01:18,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13490,27/01/2022,14:01:19,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13491,27/01/2022,14:01:20,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13492,27/01/2022,14:01:21,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13493,27/01/2022,14:01:22,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13494,27/01/2022,14:01:23,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13495,27/01/2022,14:01:24,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13496,27/01/2022,14:01:25,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13497,27/01/2022,14:01:26,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13498,27/01/2022,14:01:27,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13499,27/01/2022,14:01:28,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13500,27/01/2022,14:01:29,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13501,27/01/2022,14:01:30,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13502,27/01/2022,14:01:31,16.8,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13503,27/01/2022,14:01:32,16.8,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13504,27/01/2022,14:01:33,16.8,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13505,27/01/2022,14:01:34,16.8,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13506,27/01/2022,14:01:35,16.8,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13507,27/01/2022,14:01:36,16.8,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13508,27/01/2022,14:01:37,16.8,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13509,27/01/2022,14:01:38,16.8,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13510,27/01/2022,14:01:39,16.8,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13511,27/01/2022,14:01:40,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13512,27/01/2022,14:01:41,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13513,27/01/2022,14:01:42,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13514,27/01/2022,14:01:43,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13515,27/01/2022,14:01:44,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13516,27/01/2022,14:01:45,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13517,27/01/2022,14:01:46,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13518,27/01/2022,14:01:47,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13519,27/01/2022,14:01:48,16.9,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13520,27/01/2022,14:01:49,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13521,27/01/2022,14:01:50,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13522,27/01/2022,14:01:51,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13523,27/01/2022,14:01:52,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13524,27/01/2022,14:01:53,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13525,27/01/2022,14:01:54,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13526,27/01/2022,14:01:55,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13527,27/01/2022,14:01:56,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13528,27/01/2022,14:01:57,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13529,27/01/2022,14:01:58,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13530,27/01/2022,14:01:59,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13531,27/01/2022,14:02:00,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13532,27/01/2022,14:02:01,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13533,27/01/2022,14:02:02,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13534,27/01/2022,14:02:03,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13535,27/01/2022,14:02:04,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13536,27/01/2022,14:02:05,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13537,27/01/2022,14:02:06,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13538,27/01/2022,14:02:07,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13539,27/01/2022,14:02:08,16.8,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13540,27/01/2022,14:02:09,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13541,27/01/2022,14:02:10,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13542,27/01/2022,14:02:11,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13543,27/01/2022,14:02:12,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13544,27/01/2022,14:02:13,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13545,27/01/2022,14:02:14,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13546,27/01/2022,14:02:15,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13547,27/01/2022,14:02:16,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13548,27/01/2022,14:02:17,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13549,27/01/2022,14:02:18,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13550,27/01/2022,14:02:19,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13551,27/01/2022,14:02:20,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13552,27/01/2022,14:02:21,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13553,27/01/2022,14:02:22,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13554,27/01/2022,14:02:23,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13555,27/01/2022,14:02:24,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13556,27/01/2022,14:02:25,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13557,27/01/2022,14:02:26,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13558,27/01/2022,14:02:27,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13559,27/01/2022,14:02:28,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13560,27/01/2022,14:02:29,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13561,27/01/2022,14:02:30,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13562,27/01/2022,14:02:31,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13563,27/01/2022,14:02:32,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13564,27/01/2022,14:02:33,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13565,27/01/2022,14:02:34,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13566,27/01/2022,14:02:35,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13567,27/01/2022,14:02:36,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13568,27/01/2022,14:02:37,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13569,27/01/2022,14:02:38,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13570,27/01/2022,14:02:39,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13571,27/01/2022,14:02:40,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13572,27/01/2022,14:02:41,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13573,27/01/2022,14:02:42,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13574,27/01/2022,14:02:43,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13575,27/01/2022,14:02:44,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13576,27/01/2022,14:02:45,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13577,27/01/2022,14:02:46,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13578,27/01/2022,14:02:47,16.9,WBGT Temp C,45.5,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13579,27/01/2022,14:02:48,16.9,WBGT Temp C,45.5,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.8,DP Temp C  
13580,27/01/2022,14:02:49,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.7,DP Temp C  
13581,27/01/2022,14:02:50,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13582,27/01/2022,14:02:51,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13583,27/01/2022,14:02:52,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13584,27/01/2022,14:02:53,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.9,DP Temp C  
13585,27/01/2022,14:02:54,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13586,27/01/2022,14:02:55,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13587,27/01/2022,14:02:56,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13588,27/01/2022,14:02:57,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13589,27/01/2022,14:02:58,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13590,27/01/2022,14:02:59,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13591,27/01/2022,14:03:00,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13592,27/01/2022,14:03:01,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13593,27/01/2022,14:03:02,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13594,27/01/2022,14:03:03,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13595,27/01/2022,14:03:04,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13596,27/01/2022,14:03:05,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13597,27/01/2022,14:03:06,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13598,27/01/2022,14:03:07,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13599,27/01/2022,14:03:08,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13600,27/01/2022,14:03:09,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13601,27/01/2022,14:03:10,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13602,27/01/2022,14:03:11,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13603,27/01/2022,14:03:12,16.9,WBGT Temp C,45.7,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13604,27/01/2022,14:03:13,16.9,WBGT Temp C,45.6,%RH C      ,22.2,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.9,DP Temp C  
13605,27/01/2022,14:03:14,16.9,WBGT Temp C,45.6,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.8,WET Temp C ,9.8,DP Temp C  
13606,27/01/2022,14:03:15,16.9,WBGT Temp C,45.6,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.8,DP Temp C  
13607,27/01/2022,14:03:16,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.8,DP Temp C  
13608,27/01/2022,14:03:17,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13609,27/01/2022,14:03:18,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13610,27/01/2022,14:03:19,16.9,WBGT Temp C,45.5,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13611,27/01/2022,14:03:20,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13612,27/01/2022,14:03:21,16.9,WBGT Temp C,45.4,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13613,27/01/2022,14:03:22,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13614,27/01/2022,14:03:23,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13615,27/01/2022,14:03:24,16.9,WBGT Temp C,45.3,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13616,27/01/2022,14:03:25,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.7,DP Temp C  
13617,27/01/2022,14:03:26,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13618,27/01/2022,14:03:27,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13619,27/01/2022,14:03:28,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13620,27/01/2022,14:03:29,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13621,27/01/2022,14:03:30,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13622,27/01/2022,14:03:31,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13623,27/01/2022,14:03:32,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13624,27/01/2022,14:03:33,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13625,27/01/2022,14:03:34,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13626,27/01/2022,14:03:35,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13627,27/01/2022,14:03:36,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13628,27/01/2022,14:03:37,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13629,27/01/2022,14:03:38,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13630,27/01/2022,14:03:39,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13631,27/01/2022,14:03:40,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13632,27/01/2022,14:03:41,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13633,27/01/2022,14:03:42,16.8,WBGT Temp C,45.1,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13634,27/01/2022,14:03:43,16.8,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.6,WET Temp C ,9.6,DP Temp C  
13635,27/01/2022,14:03:44,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13636,27/01/2022,14:03:45,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13637,27/01/2022,14:03:46,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13638,27/01/2022,14:03:47,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13639,27/01/2022,14:03:48,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13640,27/01/2022,14:03:49,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
13641,27/01/2022,14:03:50,16.9,WBGT Temp C,45.2,%RH C      ,22.1,TA Temp C  ,22.1,TG Temp C  ,14.7,WET Temp C ,9.6,DP Temp C  
