Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
27456,16/02/2022,13:51:37,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27457,16/02/2022,13:51:38,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27458,16/02/2022,13:51:39,19.1,WBGT Temp C,48.6,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27459,16/02/2022,13:51:40,19.1,WBGT Temp C,48.6,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
27460,16/02/2022,13:51:41,19.1,WBGT Temp C,48.6,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
27461,16/02/2022,13:51:42,19.1,WBGT Temp C,48.6,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.5,DP Temp C  
27462,16/02/2022,13:51:43,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27463,16/02/2022,13:51:44,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27464,16/02/2022,13:51:45,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27465,16/02/2022,13:51:46,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27466,16/02/2022,13:51:47,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27467,16/02/2022,13:51:48,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27468,16/02/2022,13:51:49,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27469,16/02/2022,13:51:50,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27470,16/02/2022,13:51:51,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27471,16/02/2022,13:51:52,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27472,16/02/2022,13:51:53,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27473,16/02/2022,13:51:54,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27474,16/02/2022,13:51:55,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27475,16/02/2022,13:51:56,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27476,16/02/2022,13:51:57,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27477,16/02/2022,13:51:58,19.1,WBGT Temp C,48.9,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27478,16/02/2022,13:51:59,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27479,16/02/2022,13:52:00,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27480,16/02/2022,13:52:01,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27481,16/02/2022,13:52:02,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27482,16/02/2022,13:52:03,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27483,16/02/2022,13:52:04,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27484,16/02/2022,13:52:05,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27485,16/02/2022,13:52:06,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27486,16/02/2022,13:52:07,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27487,16/02/2022,13:52:08,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27488,16/02/2022,13:52:09,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27489,16/02/2022,13:52:10,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27490,16/02/2022,13:52:11,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27491,16/02/2022,13:52:12,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27492,16/02/2022,13:52:13,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27493,16/02/2022,13:52:14,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27494,16/02/2022,13:52:15,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27495,16/02/2022,13:52:16,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27496,16/02/2022,13:52:17,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27497,16/02/2022,13:52:18,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27498,16/02/2022,13:52:19,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27499,16/02/2022,13:52:20,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27500,16/02/2022,13:52:21,19.1,WBGT Temp C,48.7,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27501,16/02/2022,13:52:22,19.1,WBGT Temp C,48.8,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27502,16/02/2022,13:52:23,19.1,WBGT Temp C,48.8,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27503,16/02/2022,13:52:24,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27504,16/02/2022,13:52:25,19.1,WBGT Temp C,48.8,%RH C      ,24.1,TA Temp C  ,24.5,TG Temp C  ,16.8,WET Temp C ,12.6,DP Temp C  
27505,16/02/2022,13:52:26,19.1,WBGT Temp C,48.8,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27506,16/02/2022,13:52:27,19.1,WBGT Temp C,48.8,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27507,16/02/2022,13:52:28,19.1,WBGT Temp C,48.9,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27508,16/02/2022,13:52:29,19.1,WBGT Temp C,48.9,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27509,16/02/2022,13:52:30,19.1,WBGT Temp C,48.9,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27510,16/02/2022,13:52:31,19.1,WBGT Temp C,48.9,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27511,16/02/2022,13:52:32,19.1,WBGT Temp C,48.9,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27512,16/02/2022,13:52:33,19.1,WBGT Temp C,48.9,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27513,16/02/2022,13:52:34,19.1,WBGT Temp C,48.9,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27514,16/02/2022,13:52:35,19.1,WBGT Temp C,48.8,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27515,16/02/2022,13:52:36,19.1,WBGT Temp C,48.8,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27516,16/02/2022,13:52:37,19.1,WBGT Temp C,48.8,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27517,16/02/2022,13:52:38,19.1,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27518,16/02/2022,13:52:39,19.1,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27519,16/02/2022,13:52:40,19.1,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27520,16/02/2022,13:52:41,19.1,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27521,16/02/2022,13:52:42,19.1,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27522,16/02/2022,13:52:43,19.1,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27523,16/02/2022,13:52:44,19.1,WBGT Temp C,48.5,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27524,16/02/2022,13:52:45,19.1,WBGT Temp C,48.5,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27525,16/02/2022,13:52:46,19.1,WBGT Temp C,48.5,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27526,16/02/2022,13:52:47,19.1,WBGT Temp C,48.5,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27527,16/02/2022,13:52:48,19.2,WBGT Temp C,48.5,%RH C      ,24.2,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27528,16/02/2022,13:52:49,19.2,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27529,16/02/2022,13:52:50,19.2,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27530,16/02/2022,13:52:51,19.2,WBGT Temp C,48.7,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27531,16/02/2022,13:52:52,19.2,WBGT Temp C,48.7,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27532,16/02/2022,13:52:53,19.2,WBGT Temp C,48.7,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27533,16/02/2022,13:52:54,19.2,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27534,16/02/2022,13:52:55,19.2,WBGT Temp C,48.6,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27535,16/02/2022,13:52:56,19.2,WBGT Temp C,48.5,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27536,16/02/2022,13:52:57,19.2,WBGT Temp C,48.5,%RH C      ,24.2,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27537,16/02/2022,13:52:58,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27538,16/02/2022,13:52:59,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27539,16/02/2022,13:53:00,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27540,16/02/2022,13:53:01,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27541,16/02/2022,13:53:02,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27542,16/02/2022,13:53:03,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27543,16/02/2022,13:53:04,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27544,16/02/2022,13:53:05,19.2,WBGT Temp C,48.5,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27545,16/02/2022,13:53:06,19.2,WBGT Temp C,48.5,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27546,16/02/2022,13:53:07,19.2,WBGT Temp C,48.6,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27547,16/02/2022,13:53:08,19.2,WBGT Temp C,48.6,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27548,16/02/2022,13:53:09,19.2,WBGT Temp C,48.6,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27549,16/02/2022,13:53:10,19.2,WBGT Temp C,48.6,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27550,16/02/2022,13:53:11,19.2,WBGT Temp C,48.6,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27551,16/02/2022,13:53:12,19.2,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27552,16/02/2022,13:53:13,19.1,WBGT Temp C,48.4,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27553,16/02/2022,13:53:14,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.7,DP Temp C  
27554,16/02/2022,13:53:15,19.1,WBGT Temp C,48.2,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27555,16/02/2022,13:53:16,19.1,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27556,16/02/2022,13:53:17,19.2,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.5,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27557,16/02/2022,13:53:18,19.2,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27558,16/02/2022,13:53:19,19.2,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27559,16/02/2022,13:53:20,19.2,WBGT Temp C,47.9,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27560,16/02/2022,13:53:21,19.2,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27561,16/02/2022,13:53:22,19.2,WBGT Temp C,48,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27562,16/02/2022,13:53:23,19.2,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.5,DP Temp C  
27563,16/02/2022,13:53:24,19.2,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27564,16/02/2022,13:53:25,19.2,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27565,16/02/2022,13:53:26,19.2,WBGT Temp C,48.1,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27566,16/02/2022,13:53:27,19.2,WBGT Temp C,48.3,%RH C      ,24.3,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27567,16/02/2022,13:53:28,19.2,WBGT Temp C,48.3,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,16.9,WET Temp C ,12.6,DP Temp C  
27568,16/02/2022,13:53:29,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27569,16/02/2022,13:53:30,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27570,16/02/2022,13:53:31,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27571,16/02/2022,13:53:32,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27572,16/02/2022,13:53:33,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27573,16/02/2022,13:53:34,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27574,16/02/2022,13:53:35,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27575,16/02/2022,13:53:36,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27576,16/02/2022,13:53:37,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27577,16/02/2022,13:53:38,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27578,16/02/2022,13:53:39,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27579,16/02/2022,13:53:40,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27580,16/02/2022,13:53:41,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27581,16/02/2022,13:53:42,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27582,16/02/2022,13:53:43,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27583,16/02/2022,13:53:44,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27584,16/02/2022,13:53:45,19.2,WBGT Temp C,48.3,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27585,16/02/2022,13:53:46,19.2,WBGT Temp C,48.3,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27586,16/02/2022,13:53:47,19.2,WBGT Temp C,48.3,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27587,16/02/2022,13:53:48,19.2,WBGT Temp C,48.3,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27588,16/02/2022,13:53:49,19.2,WBGT Temp C,48.3,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.7,DP Temp C  
27589,16/02/2022,13:53:50,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27590,16/02/2022,13:53:51,19.2,WBGT Temp C,48.4,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27591,16/02/2022,13:53:52,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27592,16/02/2022,13:53:53,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27593,16/02/2022,13:53:54,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27594,16/02/2022,13:53:55,19.2,WBGT Temp C,48.5,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27595,16/02/2022,13:53:56,19.2,WBGT Temp C,48.6,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.8,DP Temp C  
27596,16/02/2022,13:53:57,19.2,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17,WET Temp C ,12.9,DP Temp C  
27597,16/02/2022,13:53:58,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27598,16/02/2022,13:53:59,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27599,16/02/2022,13:54:00,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27600,16/02/2022,13:54:01,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27601,16/02/2022,13:54:02,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27602,16/02/2022,13:54:03,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27603,16/02/2022,13:54:04,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27604,16/02/2022,13:54:05,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27605,16/02/2022,13:54:06,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27606,16/02/2022,13:54:07,19.3,WBGT Temp C,48.7,%RH C      ,24.4,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27607,16/02/2022,13:54:08,19.3,WBGT Temp C,48.7,%RH C      ,24.5,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27608,16/02/2022,13:54:09,19.3,WBGT Temp C,48.7,%RH C      ,24.5,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,12.9,DP Temp C  
27609,16/02/2022,13:54:10,19.3,WBGT Temp C,48.8,%RH C      ,24.5,TA Temp C  ,24.6,TG Temp C  ,17.1,WET Temp C ,13,DP Temp C  
27610,16/02/2022,13:54:11,19.4,WBGT Temp C,48.8,%RH C      ,24.5,TA Temp C  ,24.6,TG Temp C  ,17.2,WET Temp C ,13,DP Temp C  
